yearID,teamID,R,W,L,G,lineup_hitting_sum,lineup_hitting_mean,lineup_hitting_std,lineup_hitting_best,lineup_hitting_worst,lineup_br_sum,lineup_br_mean,lineup_fielding_sum,lineup_positional_sum,lineup_bravs_sum,lineup_bravs_mean,roster_depth,power_concentration,lineup_sb_total,rotation_bravs_sum,rotation_bravs_mean,positions_covered
2011,TBA,707,91,71,162,223.1,24.788888888888888,12.679949176203788,42.6,4.1,1.8000000000000003,0.20000000000000004,1.2999999999999994,-12.8,24.069999999999997,2.674444444444444,9,0.4484848484848485,124,16.83,3.3659999999999997,9
2011,TEX,855,96,66,162,303.79999999999995,33.75555555555555,15.300580962100026,53.5,11.0,-6.9,-0.7666666666666667,10.8,-8.399999999999999,35.17000000000001,3.907777777777779,12,0.45410628019323673,97,19.160000000000004,3.8320000000000007,8
2011,TOR,743,81,81,162,221.8,24.644444444444446,20.4481118389395,75.8,10.2,-1.6000000000000003,-0.1777777777777778,1.8000000000000003,-11.0,22.71,2.5233333333333334,10,0.38461538461538464,52,10.48,2.096,9
2011,WAS,624,80,81,161,167.79999999999998,18.644444444444442,12.95473958741656,48.3,5.5,-0.19999999999999996,-0.022222222222222216,1.7,-5.100000000000001,18.22,2.0244444444444443,10,0.45569620253164556,85,13.739999999999998,2.7479999999999998,8
2012,ARI,734,81,81,162,253.20000000000002,28.133333333333336,13.804618792273837,50.6,9.6,-4.6,-0.5111111111111111,2.7,-0.09999999999999787,28.770000000000003,3.196666666666667,10,0.3719512195121951,79,17.0,3.4,8
2012,ATL,700,94,68,162,216.3,24.033333333333335,12.053319044976783,38.4,8.5,1.4999999999999998,0.16666666666666663,11.7,-8.5,25.24,2.804444444444444,9,0.2911392405063291,93,18.029999999999998,3.6059999999999994,7
2012,BAL,712,93,69,162,194.9,21.655555555555555,13.719886215919496,47.0,6.7,-13.200000000000001,-1.4666666666666668,22.299999999999997,-8.5,20.51,2.278888888888889,7,0.37745098039215685,37,12.129999999999999,2.4259999999999997,8
2012,BOS,734,69,93,162,165.4,18.37777777777778,12.200387061255247,38.9,5.9,4.0,0.4444444444444444,3.1999999999999997,1.4999999999999998,15.799999999999999,1.7555555555555555,9,0.4405594405594406,73,9.51,1.902,8
2012,CHA,748,85,77,162,230.5,25.61111111111111,13.765758646406347,43.6,3.7,-7.3999999999999995,-0.8222222222222222,6.3,-13.299999999999999,26.03,2.8922222222222222,10,0.3561643835616438,76,14.61,2.9219999999999997,9
2012,CHN,613,61,101,162,143.20000000000002,15.911111111111113,11.625235959373518,34.4,1.2,-5.3999999999999995,-0.6,12.599999999999998,-9.800000000000002,13.56,1.5066666666666668,7,0.46218487394957986,81,8.93,1.786,8
2012,CIN,669,97,65,162,202.70000000000002,22.522222222222226,17.21458522429293,53.4,-0.8,3.6999999999999997,0.4111111111111111,2.9999999999999996,2.0000000000000027,23.35,2.5944444444444446,10,0.4110429447852761,68,19.12,3.8240000000000003,8
2012,CLE,667,68,94,162,164.9,18.322222222222223,15.426420337993012,45.6,-3.9,-11.0,-1.2222222222222223,4.300000000000001,16.299999999999997,18.36,2.04,6,0.3968253968253968,93,9.540000000000001,1.9080000000000001,7
2012,COL,758,64,98,162,226.09999999999997,25.12222222222222,10.795575225269122,41.4,12.2,-2.2,-0.24444444444444446,4.699999999999999,2.4000000000000004,24.16,2.6844444444444444,12,0.40384615384615385,81,8.849999999999998,1.7699999999999996,6
2012,DET,726,88,74,162,264.29999999999995,29.36666666666666,24.478000326824084,72.2,6.2,-9.800000000000002,-1.0888888888888892,6.300000000000001,6.099999999999999,29.869999999999997,3.3188888888888886,9,0.5294117647058824,59,23.72,4.744,7
2012,HOU,583,55,107,162,90.3,10.033333333333333,8.582831700551981,25.1,-1.6,3.9000000000000012,0.43333333333333346,3.8,17.8,8.28,0.9199999999999999,6,0.3228346456692913,83,10.13,2.0260000000000002,6
2012,KCA,676,72,90,162,171.70000000000002,19.07777777777778,17.842700032350606,51.8,4.0,4.800000000000001,0.5333333333333334,9.899999999999999,-13.000000000000002,17.8,1.9777777777777779,8,0.3779527559055118,117,11.190000000000001,2.2380000000000004,8
2012,LAA,767,89,73,162,262.6,29.17777777777778,17.07994275296157,65.7,9.6,-4.799999999999999,-0.5333333333333332,4.6,-15.299999999999995,28.470000000000002,3.1633333333333336,9,0.41304347826086957,109,16.97,3.3939999999999997,9
2012,LAN,637,86,76,162,209.6,23.288888888888888,10.67279771714573,36.9,9.1,-1.0999999999999999,-0.1222222222222222,3.8999999999999995,2.200000000000001,23.5,2.611111111111111,9,0.35374149659863946,81,19.79,3.9579999999999997,6
2012,MIA,609,69,93,162,151.6,16.844444444444445,15.211928798734819,47.0,2.6,5.6,0.6222222222222222,-0.3,1.1000000000000014,14.899999999999997,1.6555555555555552,8,0.5304347826086957,105,13.809999999999999,2.7619999999999996,8
2012,MIL,776,83,79,162,271.59999999999997,30.177777777777774,20.91296115915784,68.4,1.3,8.700000000000001,0.9666666666666668,0.09999999999999976,-2.1999999999999997,32.11,3.5677777777777777,9,0.42857142857142855,144,13.15,2.63,7
2012,MIN,701,66,96,162,205.29999999999998,22.81111111111111,16.48040081767161,49.1,-0.9,-9.5,-1.0555555555555556,4.7,5.1000000000000005,23.51,2.6122222222222224,9,0.4921875,100,9.9,1.98,7
2012,NYA,804,95,67,162,285.8,31.755555555555556,15.904960791456789,62.3,12.2,-8.799999999999999,-0.9777777777777776,15.6,2.9000000000000004,35.51,3.9455555555555555,10,0.3540856031128405,74,15.31,3.0620000000000003,7
2012,NYN,650,74,88,162,164.8,18.311111111111114,12.933429982456746,48.5,7.4,-4.699999999999999,-0.5222222222222221,0.10000000000000031,-2.0000000000000013,16.69,1.8544444444444446,9,0.42142857142857143,56,15.5,3.1,8
2012,OAK,713,94,68,162,173.0,19.22222222222222,11.447355347172747,37.4,-3.0,10.1,1.1222222222222222,7.3,-21.299999999999997,15.98,1.7755555555555556,10,0.3350253807106599,87,15.65,3.13,7
2012,PHI,684,81,81,162,141.6,15.733333333333333,10.05024875314039,37.4,6.8,9.8,1.088888888888889,5.699999999999999,-4.700000000000002,14.020000000000003,1.5577777777777781,7,0.3252032520325203,87,19.73,3.946,7
2012,PIT,651,79,83,162,157.1,17.455555555555556,21.395157811471684,63.5,-5.2,-2.3000000000000003,-0.2555555555555556,6.6,12.299999999999999,18.48,2.0533333333333332,6,0.45180722891566266,46,13.130000000000003,2.6260000000000003,7
2012,SDN,651,76,86,162,187.1,20.788888888888888,14.729005774698818,56.0,6.1,10.3,1.1444444444444446,6.500000000000001,-9.1,20.61,2.29,11,0.358974358974359,135,8.7,1.7399999999999998,8
2012,SEA,619,75,87,162,79.3,8.81111111111111,11.763975140704401,26.1,-7.0,6.3,0.7,3.5,-3.099999999999999,6.84,0.76,5,0.3356164383561644,73,16.09,3.218,8
2012,SFN,718,94,68,162,243.1,27.01111111111111,16.958290335735825,60.4,2.8,4.5,0.5,9.6,-3.799999999999999,30.3,3.3666666666666667,10,0.3644067796610169,97,17.81,3.562,8
2012,SLN,765,88,74,162,275.2,30.577777777777776,15.664033466653613,55.2,8.5,-10.6,-1.1777777777777778,14.8,-7.499999999999999,31.08,3.453333333333333,10,0.46938775510204084,67,20.09,4.018,8
2012,TBA,697,90,72,162,178.29999999999998,19.81111111111111,12.155085812577019,45.7,4.8,-5.6,-0.6222222222222222,-0.6999999999999997,-13.3,17.270000000000003,1.9188888888888893,10,0.3114754098360656,113,21.24,4.247999999999999,7
2012,TEX,808,93,69,162,279.40000000000003,31.044444444444448,14.58844672258763,55.1,12.5,-3.0999999999999996,-0.3444444444444444,11.3,2.8999999999999995,34.660000000000004,3.8511111111111114,9,0.4120603015075377,83,16.41,3.282,8
2012,TOR,716,73,89,162,160.70000000000002,17.855555555555558,16.53156912630431,57.1,4.8,0.6000000000000001,0.06666666666666668,5.8,-9.7,16.81,1.8677777777777775,8,0.42105263157894735,101,10.04,2.008,9
2012,WAS,731,98,64,162,233.60000000000002,25.95555555555556,12.179399729780519,41.5,7.5,-1.0,-0.1111111111111111,7.300000000000001,-6.999999999999999,25.87,2.8744444444444444,10,0.43243243243243246,93,22.07,4.414,7
2013,ARI,685,81,81,162,192.7,21.41111111111111,17.394283863129033,64.6,6.7,-23.6,-2.6222222222222222,14.799999999999999,-1.7000000000000015,19.68,2.1866666666666665,9,0.48739495798319327,45,14.62,2.924,8
2013,ATL,688,96,66,162,210.0,23.333333333333332,14.917188072823913,51.5,5.7,-7.000000000000002,-0.777777777777778,10.800000000000002,-4.699999999999999,23.54,2.6155555555555554,9,0.35428571428571426,41,20.629999999999995,4.1259999999999994,8
2013,BAL,745,85,77,162,216.59999999999997,24.066666666666663,20.34649847025281,70.8,4.6,1.6000000000000003,0.1777777777777778,26.299999999999997,0.7000000000000013,29.76,3.3066666666666666,9,0.45045045045045046,64,12.21,2.442,8
2013,BOS,853,97,65,162,293.9,32.65555555555555,9.88611540382661,48.7,16.5,1.4000000000000006,0.1555555555555556,14.299999999999999,-18.0,34.510000000000005,3.834444444444445,10,0.19298245614035087,106,18.76,3.7520000000000002,8
2013,CHA,598,63,99,162,116.99999999999999,12.999999999999998,6.781592733274389,23.8,4.6,-3.1,-0.34444444444444444,-0.6,-10.899999999999999,9.57,1.0633333333333335,6,0.4351145038167939,66,16.78,3.3560000000000003,7
2013,CHN,602,66,96,162,124.0,13.777777777777779,6.814098945894787,24.2,2.1,-7.199999999999999,-0.7999999999999999,-0.29999999999999993,3.9999999999999987,10.03,1.1144444444444443,7,0.3308270676691729,31,14.01,2.802,7
2013,CIN,698,90,72,162,217.60000000000002,24.17777777777778,24.854314403025572,65.3,1.5,-10.7,-1.1888888888888889,8.299999999999999,-3.9999999999999973,25.049999999999997,2.783333333333333,7,0.487012987012987,47,18.45,3.69,8
2013,CLE,745,92,70,162,208.1,23.12222222222222,12.345725756084349,42.6,7.7,8.6,0.9555555555555555,1.2000000000000002,0.7000000000000011,25.650000000000002,2.85,9,0.3619631901840491,102,18.45,3.69,7
2013,COL,706,74,88,162,238.79999999999998,26.53333333333333,15.840533450613334,48.3,6.7,1.5,0.16666666666666666,20.5,-2.3,28.43,3.158888888888889,11,0.46405228758169936,82,13.629999999999999,2.726,8
2013,DET,796,93,69,162,300.0,33.333333333333336,21.44656149596014,83.8,10.2,-17.3,-1.9222222222222223,4.4,-8.799999999999997,32.71,3.6344444444444446,11,0.4942528735632184,28,29.769999999999996,5.953999999999999,8
2013,HOU,610,51,111,162,104.8,11.644444444444444,10.406741938655815,31.2,2.6,-9.3,-1.0333333333333334,2.5000000000000004,3.2000000000000006,7.799999999999999,0.8666666666666666,5,0.5396825396825397,75,5.36,1.072,7
2013,KCA,648,86,76,162,146.4,16.266666666666666,13.559775071880804,38.1,1.9,-3.0000000000000018,-0.33333333333333354,20.7,-18.5,16.43,1.8255555555555556,10,0.4132231404958678,105,17.59,3.518,8
2013,LAA,733,78,84,162,201.6,22.4,22.0297526086881,79.4,6.9,-10.200000000000001,-1.1333333333333335,0.7000000000000001,-0.5000000000000009,21.27,2.3633333333333333,8,0.3167701863354037,70,14.799999999999999,2.96,7
2013,LAN,649,92,70,162,207.79999999999998,23.08888888888889,11.50124389407994,39.5,8.9,-4.999999999999999,-0.5555555555555555,1.3000000000000003,0.09999999999999876,22.84,2.537777777777778,12,0.3669064748201439,51,29.07,5.814,8
2013,MIA,513,62,100,162,85.39999999999999,9.488888888888887,10.124036305303884,34.1,0.8,-4.700000000000001,-0.5222222222222224,1.9000000000000001,-7.4,2.46,0.2733333333333333,4,0.5348837209302325,38,15.78,3.1559999999999997,6
2013,MIL,640,74,88,162,195.4,21.711111111111112,9.87970703569246,38.8,7.6,-4.8,-0.5333333333333333,9.7,10.299999999999999,21.56,2.395555555555555,8,0.3375,129,12.84,2.568,7
2013,MIN,614,66,96,162,121.6,13.511111111111111,12.455063673506896,40.0,-1.4,-2.3999999999999995,-0.2666666666666666,8.1,-6.6000000000000005,11.33,1.258888888888889,6,0.3282442748091603,44,11.540000000000001,2.3080000000000003,8
2013,NYA,650,85,77,162,137.8,15.311111111111112,17.903173213458867,52.4,-2.4,6.6,0.7333333333333333,1.5999999999999999,-0.20000000000000018,15.0,1.6666666666666667,8,0.40828402366863903,107,17.06,3.412,7
2013,NYN,619,74,88,162,113.60000000000001,12.622222222222224,13.195148519226468,41.7,-0.3,6.400000000000001,0.7111111111111112,1.6999999999999995,-10.399999999999999,8.79,0.9766666666666666,5,0.4742268041237113,97,18.29,3.658,6
2013,OAK,767,96,66,162,219.6,24.4,15.242539158552292,55.8,8.6,-2.0000000000000004,-0.22222222222222227,-3.2,10.500000000000002,25.979999999999997,2.8866666666666663,12,0.32275132275132273,55,14.24,2.848,7
2013,PHI,610,73,89,162,124.20000000000002,13.800000000000002,10.213838651555056,31.5,2.9,-2.4999999999999996,-0.27777777777777773,3.0000000000000004,-3.199999999999997,10.229999999999999,1.1366666666666665,6,0.4146341463414634,67,19.38,3.876,7
2013,PIT,634,94,68,162,239.6,26.62222222222222,13.988904333236555,58.0,14.4,-8.799999999999999,-0.9777777777777776,5.5,-5.899999999999999,27.170000000000005,3.0188888888888896,12,0.3932038834951456,88,20.299999999999997,4.06,8
2013,SDN,618,76,86,162,141.7,15.744444444444444,8.744156779117,24.8,0.2,2.8000000000000007,0.31111111111111117,3.1999999999999993,-3.5999999999999988,14.92,1.6577777777777778,8,0.2846715328467153,90,16.55,3.31,8
2013,SEA,624,71,91,162,155.10000000000002,17.233333333333334,11.118340703540255,32.7,1.8,-0.19999999999999996,-0.022222222222222216,1.0,-12.800000000000002,14.019999999999998,1.5577777777777775,8,0.375,36,18.7,3.7399999999999998,8
2013,SFN,629,76,86,162,195.4,21.711111111111112,14.217633808447562,42.0,2.4,-5.7,-0.6333333333333333,1.8000000000000003,10.0,23.210000000000004,2.5788888888888892,8,0.5728155339805825,55,16.56,3.312,7
2013,SLN,783,97,65,162,279.9,31.099999999999998,17.454583925147,59.3,2.0,-20.099999999999998,-2.233333333333333,11.5,-5.899999999999999,32.11,3.5677777777777777,9,0.3629032258064516,33,22.97,4.593999999999999,8
2013,TBA,700,92,71,163,209.5,23.27777777777778,9.670157415701382,42.2,9.8,-10.8,-1.2000000000000002,4.800000000000001,-3.999999999999999,23.63,2.6255555555555556,10,0.32954545454545453,56,15.98,3.196,8
2013,TEX,730,91,72,163,203.60000000000002,22.622222222222224,12.803591076117842,51.4,11.2,2.200000000000001,0.24444444444444458,2.5,3.3999999999999986,25.61,2.8455555555555554,10,0.3177083333333333,166,18.900000000000002,3.7800000000000002,7
2013,TOR,712,74,88,162,210.2,23.355555555555554,16.30023858039439,51.3,4.2,-4.300000000000001,-0.47777777777777786,2.2,-13.2,19.939999999999998,2.2155555555555555,10,0.4725274725274725,91,10.61,2.122,7
2013,WAS,656,86,76,162,217.49999999999997,24.166666666666664,15.74650754929486,50.8,-0.5,-3.5,-0.3888888888888889,2.4,0.20000000000000018,24.680000000000003,2.742222222222223,8,0.4409937888198758,77,19.5,3.9,8
2014,ARI,615,64,98,162,119.5,13.277777777777779,11.98559320369436,41.9,2.3,1.9,0.2111111111111111,6.300000000000001,12.900000000000002,12.049999999999999,1.3388888888888888,9,0.3979591836734694,69,11.77,2.354,6
2014,ATL,573,79,83,162,152.20000000000002,16.91111111111111,19.866268172737204,52.7,-2.4,-7.200000000000001,-0.8000000000000002,12.399999999999999,-1.5000000000000018,18.42,2.046666666666667,8,0.47540983606557374,89,23.000000000000004,4.6000000000000005,8
2014,BAL,705,96,66,162,191.4,21.266666666666666,13.836726491479117,45.2,4.9,-2.0999999999999996,-0.23333333333333328,20.4,-28.6,20.659999999999997,2.295555555555555,10,0.37727272727272726,43,16.419999999999998,3.284,7
2014,BOS,634,71,91,162,156.39999999999998,17.377777777777776,10.479715857047099,35.4,1.2,-7.700000000000001,-0.8555555555555556,6.1000000000000005,-16.400000000000002,13.360000000000003,1.4844444444444447,8,0.5039370078740157,41,11.09,2.218,9
2014,CHA,660,73,89,162,155.89999999999998,17.32222222222222,17.534093773116545,58.8,1.9,-10.3,-1.1444444444444446,4.699999999999999,4.999999999999998,14.999999999999996,1.6666666666666663,5,0.43333333333333335,46,18.81,3.7619999999999996,6
2014,CHN,614,73,89,162,153.99999999999997,17.111111111111107,17.835949963798143,54.4,-0.6,-5.300000000000001,-0.588888888888889,2.6,0.8000000000000003,14.4,1.6,6,0.45588235294117646,27,16.52,3.304,7
2014,CIN,595,76,86,162,113.20000000000002,12.57777777777778,14.677514927413444,36.2,-10.0,1.2000000000000004,0.1333333333333334,5.7,12.4,12.26,1.3622222222222222,5,0.46875,94,19.42,3.8840000000000003,7
2014,CLE,669,85,77,162,172.0,19.11111111111111,18.947390614834305,57.5,-0.7,0.7,0.07777777777777778,0.6,-2.5000000000000004,19.21,2.1344444444444446,7,0.5190839694656488,89,22.97,4.593999999999999,8
2014,COL,755,66,96,162,237.9,26.433333333333334,14.268146340712939,44.7,4.9,-5.299999999999999,-0.5888888888888888,17.5,1.1000000000000005,28.849999999999998,3.2055555555555553,11,0.35795454545454547,72,9.349999999999998,1.8699999999999997,8
2014,DET,757,90,72,162,244.0,27.11111111111111,18.878257629111623,57.2,4.4,-11.3,-1.2555555555555555,3.599999999999999,-23.200000000000003,25.750000000000004,2.8611111111111116,9,0.5333333333333333,70,30.33,6.066,8
2014,HOU,629,70,92,162,148.9,16.544444444444444,14.606258171680308,45.8,0.3,2.9,0.3222222222222222,1.4,2.8000000000000007,14.930000000000001,1.658888888888889,7,0.32098765432098764,106,19.220000000000002,3.8440000000000003,7
2014,KCA,651,89,73,162,132.9,14.766666666666667,9.23038460737146,32.9,1.0,3.0,0.3333333333333333,21.500000000000004,-1.400000000000001,18.59,2.0655555555555556,10,0.24770642201834864,132,21.759999999999998,4.351999999999999,7
2014,LAA,773,98,64,162,215.7,23.966666666666665,17.392167777479607,66.3,8.0,-1.3000000000000007,-0.14444444444444451,1.4,-2.5999999999999996,25.34,2.8155555555555556,9,0.32679738562091504,67,18.89,3.778,8
2014,LAN,718,94,68,162,261.9,29.099999999999998,11.594503007891284,50.2,17.2,-1.599999999999998,-0.17777777777777756,5.900000000000001,-18.400000000000002,28.77,3.1966666666666668,10,0.42424242424242425,131,30.669999999999995,6.133999999999999,6
2014,MIA,645,77,85,162,174.20000000000002,19.355555555555558,16.8015706937708,54.0,2.1,-14.800000000000002,-1.6444444444444448,8.0,-0.40000000000000013,19.1,2.1222222222222222,8,0.5655737704918032,50,20.14,4.0280000000000005,8
2014,MIL,650,82,80,162,200.8,22.311111111111114,15.73423373129785,45.8,-3.1,-15.600000000000001,-1.7333333333333334,4.6,6.700000000000002,24.279999999999998,2.6977777777777776,9,0.3333333333333333,94,15.279999999999998,3.0559999999999996,7
2014,MIN,715,70,92,162,157.99999999999997,17.555555555555554,9.787889342334116,34.0,3.6,1.0000000000000004,0.11111111111111116,2.8999999999999995,11.999999999999998,17.85,1.9833333333333334,7,0.2920353982300885,52,18.13,3.626,7
2014,NYA,633,84,78,162,128.2,14.244444444444444,8.218745511194381,26.5,1.2,-1.0999999999999999,-0.1222222222222222,1.6999999999999997,4.5,15.24,1.6933333333333334,9,0.36363636363636365,97,21.779999999999998,4.356,8
2014,NYN,629,79,83,162,122.29999999999998,13.588888888888887,11.357645491522927,35.8,0.6,-2.1999999999999997,-0.2444444444444444,8.2,1.2000000000000002,13.61,1.5122222222222221,7,0.5363636363636364,78,19.630000000000003,3.9260000000000006,8
2014,OAK,729,88,74,162,169.6,18.844444444444445,9.210606808336667,37.8,6.7,7.0,0.7777777777777778,6.0,-6.499999999999997,20.34,2.26,10,0.43243243243243246,55,28.91,5.782,8
2014,PHI,619,73,89,162,121.0,13.444444444444445,7.572501421444421,23.3,0.4,11.3,1.2555555555555555,3.8000000000000003,-6.600000000000002,15.46,1.7177777777777778,7,0.2542372881355932,107,17.26,3.4520000000000004,8
2014,PIT,682,88,74,162,251.29999999999998,27.92222222222222,17.920224452959413,65.1,6.3,-7.3999999999999995,-0.8222222222222222,6.2,1.200000000000001,30.619999999999997,3.402222222222222,9,0.39869281045751637,85,17.02,3.404,8
2014,SDN,535,77,85,162,76.5,8.5,11.405042744330247,31.1,-4.6,-2.000000000000001,-0.22222222222222232,-1.2,15.299999999999999,8.560000000000002,0.9511111111111114,6,0.38,40,19.319999999999997,3.8639999999999994,7
2014,SEA,634,87,75,162,121.7,13.522222222222222,13.57652180952266,37.8,-2.3,-3.8000000000000007,-0.4222222222222223,11.1,6.8,15.01,1.6677777777777778,8,0.3115942028985507,85,22.65,4.529999999999999,8
2014,SFN,665,88,74,162,173.6,19.288888888888888,13.565438109810945,42.2,-1.8,-4.199999999999999,-0.46666666666666656,3.3000000000000003,11.9,21.52,2.391111111111111,8,0.46774193548387094,51,22.419999999999998,4.484,7
2014,SLN,619,90,72,162,179.5,19.944444444444443,14.299485227719835,42.2,2.8,-11.600000000000001,-1.288888888888889,8.9,7.800000000000002,21.92,2.4355555555555557,8,0.4803921568627451,52,23.070000000000004,4.614000000000001,7
2014,TBA,612,77,85,162,136.20000000000002,15.133333333333335,7.056557234232569,27.8,4.4,-8.1,-0.8999999999999999,-3.6,-5.7,13.02,1.4466666666666665,10,0.3652173913043478,49,20.590000000000003,4.118,8
2014,TEX,637,67,95,162,117.4,13.044444444444444,13.089892198860074,45.2,-0.2,-15.8,-1.7555555555555555,2.8000000000000003,9.2,10.870000000000001,1.2077777777777778,7,0.27450980392156865,89,10.43,2.086,7
2014,TOR,723,83,79,162,233.40000000000003,25.933333333333337,17.792624876616717,61.6,9.0,-0.3000000000000005,-0.03333333333333339,3.1,-6.9,25.860000000000003,2.8733333333333335,10,0.4406779661016949,51,17.580000000000002,3.5160000000000005,7
2014,WAS,686,96,66,162,223.3,24.811111111111114,16.276320564277146,48.2,0.3,2.599999999999999,0.2888888888888888,-0.4999999999999999,1.9999999999999993,27.029999999999994,3.0033333333333325,9,0.26582278481012656,104,26.71,5.3420000000000005,8
2015,ARI,720,79,83,162,222.89999999999998,24.766666666666666,23.900104602281555,69.1,1.2,-2.8,-0.3111111111111111,17.700000000000003,1.6999999999999986,27.189999999999998,3.021111111111111,9,0.49295774647887325,104,10.690000000000001,2.1380000000000003,8
2015,ATL,573,67,95,162,114.79999999999998,12.755555555555553,11.411848131559488,32.3,-0.6,-13.200000000000001,-1.4666666666666668,6.2,8.000000000000002,11.629999999999999,1.2922222222222222,7,0.410958904109589,66,9.99,1.998,7
2015,BAL,713,81,81,162,219.9,24.433333333333334,19.27822605946927,58.6,7.5,-9.2,-1.0222222222222221,11.600000000000001,-12.7,22.299999999999997,2.4777777777777774,7,0.5023041474654378,46,13.94,2.788,7
2015,BOS,748,78,84,162,204.9,22.766666666666666,13.785952995712703,45.2,5.8,-0.6000000000000003,-0.06666666666666671,4.5,-1.0000000000000013,21.4,2.3777777777777778,9,0.44285714285714284,48,14.049999999999999,2.8099999999999996,8
2015,CHA,622,76,86,162,131.4,14.600000000000001,15.662056059151364,42.4,-0.1,-10.399999999999999,-1.1555555555555554,1.9,-1.7999999999999996,12.06,1.34,7,0.42105263157894735,46,21.33,4.266,7
2015,CHN,689,97,65,162,227.4,25.266666666666666,17.917868176767012,58.1,5.6,0.7999999999999995,0.08888888888888884,3.500000000000001,3.5000000000000013,27.629999999999995,3.0699999999999994,10,0.43529411764705883,91,25.769999999999996,5.153999999999999,7
2015,CIN,640,64,98,162,177.80000000000004,19.75555555555556,25.269156649515985,79.2,-6.8,0.8999999999999995,0.09999999999999994,4.1,7.699999999999998,20.26,2.2511111111111113,7,0.5467625899280576,122,11.84,2.368,7
2015,CLE,669,81,80,161,173.1,19.233333333333334,15.573133917102234,41.7,2.6,-3.5,-0.3888888888888889,0.5,-5.999999999999999,15.729999999999999,1.7477777777777777,7,0.3050847457627119,64,23.26,4.652,7
2015,COL,737,68,94,162,222.6,24.733333333333334,13.947221945606229,46.2,5.6,-1.1000000000000003,-0.12222222222222226,13.1,5.5,26.099999999999998,2.9,8,0.5963855421686747,102,6.62,1.324,8
2015,DET,689,74,87,161,202.20000000000002,22.46666666666667,17.10014619820544,50.4,4.3,-21.0,-2.3333333333333335,7.299999999999999,10.400000000000002,22.03,2.447777777777778,8,0.536,66,8.88,1.7760000000000002,7
2015,HOU,729,86,76,162,180.4,20.044444444444444,11.553474705809409,37.8,3.4,2.3999999999999995,0.2666666666666666,7.5,1.1000000000000005,20.490000000000002,2.276666666666667,13,0.22746781115879827,113,21.48,4.296,8
2015,KCA,724,95,67,162,231.39999999999998,25.71111111111111,17.05919432772577,44.0,-1.5,-10.6,-1.1777777777777778,26.9,-5.700000000000001,28.5,3.1666666666666665,9,0.3708609271523179,85,17.54,3.508,8
2015,LAA,661,85,77,162,186.0,20.666666666666668,20.43061428347175,70.8,3.3,-4.8999999999999995,-0.5444444444444444,7.9,-9.899999999999999,20.61,2.29,10,0.5783783783783784,43,12.04,2.408,8
2015,LAN,667,92,70,162,195.0,21.666666666666668,11.179333611624623,37.6,4.3,-18.9,-2.0999999999999996,6.299999999999999,8.299999999999999,20.48,2.2755555555555556,10,0.37433155080213903,29,28.689999999999998,5.7379999999999995,7
2015,MIA,613,71,91,162,171.3,19.033333333333335,8.751856945814415,32.4,8.7,-9.299999999999999,-1.0333333333333332,11.900000000000002,-0.5000000000000018,17.92,1.9911111111111113,9,0.17699115044247787,96,9.459999999999999,1.892,8
2015,MIL,655,68,94,162,135.29999999999998,15.033333333333331,14.043325816913883,39.4,-2.4,-6.6,-0.7333333333333333,1.4999999999999998,-8.7,10.38,1.1533333333333333,6,0.6050420168067226,64,10.850000000000001,2.1700000000000004,8
2015,MIN,696,83,79,162,160.5,17.833333333333332,6.8929311617047215,29.0,8.5,-12.200000000000001,-1.3555555555555556,6.1000000000000005,-12.2,14.350000000000001,1.5944444444444446,10,0.4025974025974026,53,12.629999999999999,2.526,8
2015,NYA,764,87,75,162,208.8,23.200000000000003,10.855298245557329,40.7,8.3,-0.4999999999999998,-0.05555555555555553,3.9999999999999996,-18.3,23.0,2.5555555555555554,11,0.3443396226415094,55,17.39,3.478,8
2015,NYN,683,90,72,162,207.20000000000002,23.022222222222226,14.89855511264245,47.7,8.8,-9.8,-1.088888888888889,3.4000000000000004,7.799999999999998,22.99,2.554444444444444,10,0.4251207729468599,26,23.5,4.7,7
2015,OAK,694,68,94,162,154.79999999999998,17.2,9.135507648729764,28.9,-1.5,-2.4000000000000004,-0.2666666666666667,2.3999999999999995,6.900000000000002,17.580000000000002,1.9533333333333336,8,0.2925170068027211,67,13.59,2.718,8
2015,PHI,626,63,99,162,115.30000000000001,12.811111111111112,7.400581808960098,25.3,3.6,-5.199999999999999,-0.5777777777777777,0.8,0.29999999999999893,10.1,1.1222222222222222,7,0.19491525423728814,48,8.750000000000002,1.7500000000000004,8
2015,PIT,697,98,64,162,226.00000000000003,25.111111111111114,12.755140575905509,54.1,13.4,-4.8999999999999995,-0.5444444444444444,7.1000000000000005,-3.5999999999999988,27.05,3.0055555555555555,9,0.3202614379084967,91,24.5,4.9,7
2015,SDN,650,74,88,162,152.79999999999998,16.977777777777774,7.700937893818158,30.6,8.7,-4.3,-0.47777777777777775,-0.7000000000000002,-1.4999999999999991,14.86,1.651111111111111,10,0.391304347826087,61,15.1,3.02,7
2015,SEA,656,76,86,162,217.7,24.188888888888886,15.358747055378934,59.5,8.6,-12.8,-1.4222222222222223,3.5999999999999996,-14.399999999999999,21.330000000000002,2.37,9,0.48663101604278075,40,14.41,2.882,6
2015,SFN,696,84,78,162,222.10000000000002,24.67777777777778,9.600361683001553,41.0,14.2,-6.699999999999999,-0.7444444444444444,13.500000000000002,-1.4999999999999982,25.52,2.8355555555555556,10,0.4084507042253521,68,17.689999999999998,3.5379999999999994,8
