inning,is_bot,outs,score_diff_bat,bases_idx,mean,count,LI
6,1,1,-1,2,0.08205112,274,2.2389393
6,1,1,-1,3,0.13940866,325,3.8040617
6,1,1,-1,4,0.0862476,62,2.353449
6,1,1,-1,5,0.13212286,155,3.605253
6,1,1,-1,6,0.100919135,60,2.753793
6,1,1,-1,7,0.15613371,116,4.2604403
6,1,1,0,0,0.025034329,2343,0.6831149
6,1,1,0,1,0.054929927,1105,1.4988798
6,1,1,0,2,0.089072526,288,2.4305332
6,1,1,0,3,0.08881456,383,2.4234939
6,1,1,0,4,0.12239073,74,3.3396912
6,1,1,0,5,0.11691488,202,3.1902711
6,1,1,0,6,0.08364762,81,2.2825031
6,1,1,0,7,0.13111454,151,3.577739
6,1,1,1,0,0.017825734,1965,0.48641303
6,1,1,1,1,0.041125122,963,1.1221863
6,1,1,1,2,0.057616696,258,1.572194
6,1,1,1,3,0.059998184,377,1.637178
6,1,1,1,4,0.054300345,94,1.4817003
6,1,1,1,5,0.057232752,182,1.5617173
6,1,1,1,6,0.080755755,81,2.2035923
6,1,1,1,7,0.06127363,135,1.6719812
6,1,1,2,0,0.021309007,1620,0.58146155
6,1,1,2,1,0.027449338,817,0.74901354
6,1,1,2,2,0.021596607,224,0.58930933
6,1,1,2,3,0.03296186,287,0.8994344
6,1,1,2,4,0.0128355175,66,0.35024437
6,1,1,2,5,0.0347645,152,0.94862324
6,1,1,2,6,0.03143883,81,0.85787535
6,1,1,2,7,0.040414926,136,1.1028072
6,1,1,3,0,0.0037534526,1133,0.102420926
6,1,1,3,1,0.019295685,573,0.52652377
6,1,1,3,2,0.02238532,168,0.610831
6,1,1,3,3,0.014975091,261,0.40862718
6,1,1,3,4,0.030775191,49,0.8397665
6,1,1,3,5,0.08767219,106,2.392322
6,1,1,3,6,0.033166382,42,0.90501523
6,1,1,3,7,0.032031454,95,0.8740463
6,1,1,4,0,0.0066321623,833,0.18097264
6,1,1,4,1,0.010016419,421,0.27331927
6,1,1,4,2,0.022713091,134,0.61977494
6,1,1,4,3,0.016929662,169,0.4619618
6,1,1,4,4,0.01445145,46,0.39433852
6,1,1,4,5,0.024321342,79,0.6636595
6,1,1,4,6,0.009851941,52,0.26883113
6,1,1,4,7,0.01922182,71,0.5245082
6,1,1,5,0,0.0047371257,554,0.12926254
6,1,1,5,1,0.010514558,283,0.28691205
6,1,1,5,2,0.007228391,103,0.197242
6,1,1,5,3,0.008759419,124,0.23901938
6,1,1,5,4,0.015721278,33,0.4289885
6,1,1,5,5,0.0114066,50,0.3112533
6,1,1,5,6,0.012166168,38,0.33197975
6,1,1,5,7,0.007951629,59,0.2169771
6,1,1,6,0,0.0025839217,375,0.070507795
6,1,1,6,1,0.0072570117,208,0.19802299
6,1,1,6,2,0.011828289,67,0.32276002
6,1,1,6,3,0.015050102,96,0.410674
6,1,1,6,4,0.0048925504,16,0.13350363
6,1,1,6,5,0.0124297645,58,0.33917254
6,1,1,6,6,0.0042070574,31,0.1147985
6,1,1,6,7,0.004869728,42,0.13288088
6,1,1,7,0,0.0,235,0.0
6,1,1,7,1,1.1303595e-05,140,0.0003084426
6,1,1,7,2,6.0827306e-06,39,0.00016598024
6,1,1,7,3,1.0305643e-05,70,0.00028121137
6,1,1,7,4,4.0446007e-06,14,0.00011036552
6,1,1,7,5,5.2012067e-05,34,0.0014192598
6,1,1,7,6,2.1202697e-05,18,0.00057856063
6,1,1,7,7,5.465001e-05,24,0.0014912416
6,1,1,8,0,1.2369925e-05,152,0.00033753968
6,1,1,8,1,9.840582e-06,82,0.0002685212
6,1,1,8,2,8.428097e-05,25,0.0022997854
6,1,1,8,3,0.00017467866,37,0.004766478
6,1,1,8,4,0.0047252243,9,0.12893778
6,1,1,8,5,0.0001725008,12,0.004707051
6,1,1,8,6,0.0003673326,11,0.0100234505
6,1,1,8,7,0.00055176514,12,0.015056085
6,1,1,9,0,0.0066935513,103,0.18264778
6,1,1,9,1,0.001148813,61,0.031347804
6,1,1,9,2,0.00027838876,17,0.007596429
6,1,1,9,3,0.0006685464,23,0.01824271
6,1,1,9,4,0.00044430792,4,0.012123886
6,1,1,9,5,0.0008357167,6,0.022804307
6,1,1,9,6,0.0012967587,6,0.035384815
6,1,1,9,7,0.0010651499,8,0.029064879
6,1,1,10,0,0.0,150,0.0
6,1,1,10,1,0.0,78,0.0
6,1,1,10,2,0.0,32,0.0
6,1,1,10,3,0.0,32,0.0
6,1,1,10,4,0.0,6,0.0
6,1,1,10,5,0.0,14,0.0
6,1,1,10,6,0.0,15,0.0
6,1,1,10,7,0.0,11,0.0
6,1,2,-10,0,1.8209807e-05,93,0.00049689325
6,1,2,-10,1,3.136133e-05,54,0.00085576053
6,1,2,-10,2,0.00026755137,16,0.0073007075
6,1,2,-10,3,0.0002140411,20,0.005840566
6,1,2,-10,4,0.0001693512,5,0.0046211076
6,1,2,-10,5,0.0,11,0.0
6,1,2,-10,6,0.00022464954,7,0.00613004
6,1,2,-10,7,0.0012997015,5,0.035465118
6,1,2,-9,0,0.00081153214,81,0.02214438
6,1,2,-9,1,0.0015208271,41,0.041499
6,1,2,-9,2,0.0022711563,9,0.061973326
6,1,2,-9,3,0.0034541937,16,0.094255015
6,1,2,-9,4,0.0034875767,3,0.095165946
6,1,2,-9,5,0.0040555154,4,0.110663354
6,1,2,-9,6,0.004280822,3,0.11681132
6,1,2,-8,0,0.0015812573,105,0.043147966
6,1,2,-8,1,0.0034893611,59,0.095214635
6,1,2,-8,2,0.004632643,17,0.12641151
6,1,2,-8,3,0.003624402,20,0.09889951
6,1,2,-8,4,0.0073649753,6,0.200969
6,1,2,-8,5,0.005281083,12,0.14410557
6,1,2,-8,6,0.0057490696,7,0.15687558
6,1,2,-8,7,0.015691496,10,0.42817584
6,1,2,-7,0,0.003189963,176,0.087044924
6,1,2,-7,1,0.0024265482,99,0.066213526
6,1,2,-7,2,0.028600695,22,0.78043073
6,1,2,-7,3,0.00985643,42,0.26895362
6,1,2,-7,4,0.003045988,5,0.083116256
6,1,2,-7,5,0.002814129,18,0.07678949
6,1,2,-7,6,0.020978319,8,0.572438
6,1,2,-7,7,0.03104479,14,0.8471231
6,1,2,-6,0,0.0058363257,302,0.15925655
6,1,2,-6,1,0.01074287,163,0.29314205
6,1,2,-6,2,0.013909372,43,0.37954676
6,1,2,-6,3,0.017798545,64,0.48567113
6,1,2,-6,4,0.025548233,14,0.69713783
6,1,2,-6,5,0.020576937,26,0.56148547
6,1,2,-6,6,0.019279694,14,0.5260874
6,1,2,-6,7,0.02556896,19,0.6977034
6,1,2,-5,0,0.016233599,430,0.44296825
6,1,2,-5,1,0.015669614,245,0.42757872
6,1,2,-5,2,0.01823214,82,0.4975027
6,1,2,-5,3,0.023535239,95,0.642209
6,1,2,-5,4,0.016207796,20,0.44226414
6,1,2,-5,5,0.030144261,36,0.82255024
6,1,2,-5,6,0.025148163,18,0.68622106
6,1,2,-5,7,0.0325997,31,0.88955206
6,1,2,-4,0,0.009176249,589,0.25039345
6,1,2,-4,1,0.019978208,339,0.5451479
6,1,2,-4,2,0.024862194,125,0.6784178
6,1,2,-4,3,0.030403407,139,0.82962155
6,1,2,-4,4,0.03939896,30,1.0750843
6,1,2,-4,5,0.046693712,65,1.2741371
6,1,2,-4,6,0.06512798,28,1.7771554
6,1,2,-4,7,0.058140993,39,1.5865005
6,1,2,-3,0,0.017082607,897,0.46613523
6,1,2,-3,1,0.039981086,484,1.0909688
6,1,2,-3,2,0.043097503,155,1.1760069
6,1,2,-3,3,0.08572101,180,2.3390799
6,1,2,-3,4,0.08079116,53,2.2045586
6,1,2,-3,5,0.07203991,99,1.965762
6,1,2,-3,6,0.06344756,39,1.7313014
6,1,2,-3,7,0.1363608,59,3.720894
6,1,2,-2,0,0.025135966,1196,0.68588823
6,1,2,-2,1,0.051669363,613,1.4099084
6,1,2,-2,2,0.056440808,186,1.5401074
6,1,2,-2,3,0.086679146,263,2.3652246
6,1,2,-2,4,0.11893208,73,3.2453146
6,1,2,-2,5,0.10178729,106,2.7774825
6,1,2,-2,6,0.08383655,53,2.2876585
6,1,2,-2,7,0.17712258,89,4.833166
6,1,2,-1,0,0.023928396,1534,0.6529372
6,1,2,-1,1,0.05776584,810,1.5762638
6,1,2,-1,2,0.09768453,281,2.66553
6,1,2,-1,3,0.12161477,323,3.3185174
6,1,2,-1,4,0.12565053,92,3.4286416
6,1,2,-1,5,0.14291887,155,3.8998451
6,1,2,-1,6,0.17669071,67,4.8213816
6,1,2,-1,7,0.2077791,104,5.669694
6,1,2,0,0,0.038469095,1674,1.049711
6,1,2,0,1,0.050999466,903,1.3916289
6,1,2,0,2,0.07953627,304,2.170316
6,1,2,0,3,0.096855715,399,2.642914
6,1,2,0,4,0.10479171,105,2.8594644
6,1,2,0,5,0.08282824,183,2.2601445
6,1,2,0,6,0.07391138,61,2.016829
6,1,2,0,7,0.14401178,146,3.9296675
6,1,2,1,0,0.0111835245,1463,0.30516624
6,1,2,1,1,0.029306296,793,0.7996846
6,1,2,1,2,0.046650983,290,1.2729713
6,1,2,1,3,0.056341786,391,1.5374054
6,1,2,1,4,0.052855354,114,1.4422706
6,1,2,1,5,0.071581595,159,1.9532559
6,1,2,1,6,0.05066243,85,1.382432
6,1,2,1,7,0.0782446,130,2.13507
6,1,2,2,0,0.010131354,1215,0.27645552
6,1,2,2,1,0.019858439,678,0.5418797
6,1,2,2,2,0.036716502,276,1.0018878
6,1,2,2,3,0.029224785,358,0.7974604
6,1,2,2,4,0.078909956,82,2.153226
6,1,2,2,5,0.04719883,174,1.2879204
6,1,2,2,6,0.043781478,62,1.1946707
6,1,2,2,7,0.03936335,144,1.0741127
6,1,2,3,0,0.009628675,862,0.26273885
6,1,2,3,1,0.012961583,489,0.35368434
6,1,2,3,2,0.013116812,199,0.3579201
6,1,2,3,3,0.021846239,298,0.5961211
6,1,2,3,4,0.033923414,86,0.9256724
6,1,2,3,5,0.025047306,125,0.683469
6,1,2,3,6,0.017551243,52,0.47892296
6,1,2,3,7,0.03693156,115,1.0077561
6,1,2,4,0,0.0069018737,626,0.18833229
6,1,2,4,1,0.010041224,379,0.27399614
6,1,2,4,2,0.023869349,142,0.6513259
6,1,2,4,3,0.012562398,184,0.34279174
6,1,2,4,4,0.01771653,50,0.4834332
6,1,2,4,5,0.017931908,109,0.48931023
6,1,2,4,6,0.03247391,40,0.88611966
6,1,2,4,7,0.020439306,68,0.5577299
6,1,2,5,0,0.0063593006,435,0.17352703
6,1,2,5,1,0.008512873,255,0.23229183
6,1,2,5,2,0.013546848,132,0.36965454
6,1,2,5,3,0.009665574,141,0.26374573
6,1,2,5,4,0.0060044862,41,0.16384517
6,1,2,5,5,0.0059432285,75,0.16217361
6,1,2,5,6,0.025559982,23,0.69745845
6,1,2,5,7,0.008956732,68,0.24440347
6,1,2,6,0,0.008691196,307,0.23715776
6,1,2,6,1,0.00796217,213,0.21726473
6,1,2,6,2,0.009123907,84,0.2489652
6,1,2,6,3,0.024486918,123,0.6681776
6,1,2,6,4,0.013976952,20,0.38139084
6,1,2,6,5,0.019333128,56,0.52754545
6,1,2,6,6,0.011911081,33,0.32501915
6,1,2,6,7,0.012535404,52,0.34205514
6,1,2,7,0,1.7915068e-05,177,0.0004888507
6,1,2,7,1,0.00040319088,138,0.01100192
6,1,2,7,2,0.00039247636,56,0.010709551
6,1,2,7,3,2.745737e-05,79,0.0007492327
6,1,2,7,4,0.0008311776,13,0.022680447
6,1,2,7,5,5.603481e-05,37,0.0015290289
6,1,2,7,6,3.698667e-05,15,0.0010092598
6,1,2,7,7,0.00010804745,34,0.0029483042
6,1,2,8,0,0.0002615826,121,0.0071378374
6,1,2,8,1,3.4130433e-05,88,0.0009313214
6,1,2,8,2,2.5713443e-05,35,0.000701646
6,1,2,8,3,4.2001007e-05,50,0.0011460867
6,1,2,8,4,2.9999017e-05,10,0.0008185869
6,1,2,8,5,0.00015343905,25,0.0041869106
6,1,2,8,6,6.964803e-05,12,0.0019004944
6,1,2,8,7,0.00016250875,27,0.0044343965
6,1,2,9,0,0.006882287,91,0.18779783
6,1,2,9,1,0.004200131,69,0.1146095
6,1,2,9,2,0.0040837554,20,0.111433946
6,1,2,9,3,0.0026947367,28,0.07353162
6,1,2,9,4,0.0045537828,10,0.12425964
6,1,2,9,5,0.004462919,14,0.12178023
6,1,2,9,6,0.0028601985,12,0.0780466
6,1,2,9,7,0.00298208,20,0.08137239
6,1,2,10,0,0.0,138,0.0
6,1,2,10,1,0.0,84,0.0
6,1,2,10,2,0.0,47,0.0
6,1,2,10,3,0.0,41,0.0
6,1,2,10,4,0.0,12,0.0
6,1,2,10,5,0.0,25,0.0
6,1,2,10,6,0.0,21,0.0
6,1,2,10,7,0.0,19,0.0
7,0,0,-10,0,1.9947023e-05,299,0.0005442969
7,0,0,-10,1,9.319e-05,64,0.002542887
7,0,0,-10,2,0.0,8,0.0
7,0,0,-10,3,0.0,15,0.0
7,0,0,-10,4,0.0,3,0.0
7,0,0,-10,5,0.0,2,0.0
7,0,0,-10,6,0.0012816191,4,0.0349717
7,0,0,-10,7,0.0036075115,3,0.09843862
7,0,0,-9,0,0.0071523124,186,0.19516605
7,0,0,-9,1,0.018054724,45,0.4926615
7,0,0,-9,2,0.0037133044,11,0.1013254
7,0,0,-9,3,0.017954903,14,0.48993766
7,0,0,-9,4,0.006087661,1,0.16611476
7,0,0,-9,6,0.005729556,2,0.15634312
7,0,0,-9,7,0.0011763573,3,0.032099407
7,0,0,-8,0,2.2330535e-06,267,6.093361e-05
7,0,0,-8,1,0.0,65,0.0
7,0,0,-8,2,0.004481447,10,0.122285806
7,0,0,-8,3,0.0013477573,13,0.036776423
7,0,0,-8,5,0.021970958,2,0.59952426
7,0,0,-8,6,0.00026011467,2,0.0070977816
7,0,0,-8,7,0.00054627657,1,0.014906317
7,0,0,-7,0,0.0007636626,436,0.020838158
7,0,0,-7,1,0.0020473646,105,0.055866692
7,0,0,-7,2,0.02095665,19,0.5718467
7,0,0,-7,3,0.0061539435,24,0.16792342
7,0,0,-7,4,0.013876691,4,0.37865502
7,0,0,-7,5,0.014500618,6,0.3956802
7,0,0,-7,6,0.047775447,3,1.3036546
7,0,0,-7,7,0.002971518,5,0.081084184
7,0,0,-6,0,0.0072224946,646,0.19708112
7,0,0,-6,1,0.00449139,169,0.122557126
7,0,0,-6,2,0.012064377,41,0.32920218
7,0,0,-6,3,0.024002444,53,0.6549577
7,0,0,-6,4,0.027764762,5,0.7576205
7,0,0,-6,5,0.02142785,3,0.5847044
7,0,0,-6,6,0.02163554,9,0.59037167
7,0,0,-6,7,0.036000147,11,0.9823405
7,0,0,-5,0,0.0054144133,897,0.14774378
7,0,0,-5,1,0.009725359,205,0.2653771
7,0,0,-5,2,0.021800853,59,0.5948826
7,0,0,-5,3,0.039355487,67,1.0738981
7,0,0,-5,4,0.01983509,5,0.5412426
7,0,0,-5,5,0.051265128,18,1.398878
7,0,0,-5,6,0.027316676,9,0.7453936
7,0,0,-5,7,0.113910995,12,3.1083035
7,0,0,-4,0,0.02864268,1283,0.7815764
7,0,0,-4,1,0.036405034,288,0.9933887
7,0,0,-4,2,0.05034448,62,1.373756
7,0,0,-4,3,0.047836248,79,1.3053137
7,0,0,-4,4,0.04189571,5,1.1432135
7,0,0,-4,5,0.03430189,21,0.93599993
7,0,0,-4,6,0.042158145,15,1.1503745
7,0,0,-4,7,0.090663455,20,2.4739451
7,0,0,-3,0,0.017480327,1762,0.47698787
7,0,0,-3,1,0.04165675,394,1.136693
7,0,0,-3,2,0.05854429,80,1.5975053
7,0,0,-3,3,0.09150414,99,2.496885
7,0,0,-3,4,0.0425673,11,1.1615393
7,0,0,-3,5,0.10531926,21,2.87386
7,0,0,-3,6,0.0917272,21,2.5029714
7,0,0,-3,7,0.13502887,27,3.6845496
7,0,0,-2,0,0.03828429,2384,1.0446682
7,0,0,-2,1,0.046944845,585,1.2809899
7,0,0,-2,2,0.057554442,103,1.5704952
7,0,0,-2,3,0.07094625,161,1.935919
7,0,0,-2,4,0.056076065,12,1.5301546
7,0,0,-2,5,0.06047572,47,1.6502085
7,0,0,-2,6,0.062265683,25,1.6990515
7,0,0,-2,7,0.13892683,37,3.7909138
7,0,0,-1,0,0.06608102,2800,1.803161
7,0,0,-1,1,0.08818794,654,2.4063954
7,0,0,-1,2,0.081326164,130,2.2191572
7,0,0,-1,3,0.12964737,167,3.5377042
7,0,0,-1,4,0.24770364,14,6.7591205
7,0,0,-1,5,0.14641947,42,3.9953663
7,0,0,-1,6,0.15060082,30,4.109463
7,0,0,-1,7,0.17800803,41,4.8573275
7,0,0,0,0,0.045695674,3048,1.2469035
7,0,0,0,1,0.0805373,765,2.1976314
7,0,0,0,2,0.088910714,159,2.4261177
7,0,0,0,3,0.08279091,190,2.259126
7,0,0,0,4,0.13905875,16,3.7945137
7,0,0,0,5,0.06350596,58,1.7328951
7,0,0,0,6,0.09630836,41,2.6279783
7,0,0,0,7,0.09661496,64,2.6363444
7,0,0,1,0,0.041892614,2721,1.143129
7,0,0,1,1,0.04191812,650,1.143825
7,0,0,1,2,0.06952442,149,1.8971217
7,0,0,1,3,0.056938794,175,1.553696
7,0,0,1,4,0.058197014,15,1.5880291
7,0,0,1,5,0.07600854,58,2.0740547
7,0,0,1,6,0.15216742,21,4.1522117
7,0,0,1,7,0.078800365,57,2.1502354
7,0,0,2,0,0.019677129,2154,0.5369323
7,0,0,2,1,0.03054165,511,0.8333938
7,0,0,2,2,0.034740616,111,0.9479715
7,0,0,2,3,0.036520984,144,0.99655265
7,0,0,2,4,0.038790643,8,1.0584852
7,0,0,2,5,0.06041772,51,1.6486259
7,0,0,2,6,0.06730666,32,1.8366053
7,0,0,2,7,0.090393946,35,2.466591
7,0,0,3,0,0.011084031,1559,0.30245134
7,0,0,3,1,0.014826123,374,0.40456226
7,0,0,3,2,0.017915588,93,0.4888649
7,0,0,3,3,0.021843167,91,0.5960372
7,0,0,3,4,0.005146014,14,0.14041993
7,0,0,3,5,0.020807171,44,0.56776786
7,0,0,3,6,0.022294698,36,0.6083582
7,0,0,3,7,0.035171185,29,0.9597205
7,0,0,4,0,0.0036459349,1142,0.09948708
7,0,0,4,1,0.011645583,328,0.3177745
7,0,0,4,2,0.0072063226,60,0.19663982
7,0,0,4,3,0.021951238,81,0.59898615
7,0,0,4,4,0.036430627,10,0.9940871
7,0,0,4,5,0.010307509,29,0.2812623
7,0,0,4,6,0.06323088,23,1.7253889
7,0,0,4,7,0.030411331,25,0.8298378
7,0,0,5,0,0.0065508406,796,0.1787536
7,0,0,5,1,0.012775019,201,0.34859353
7,0,0,5,2,0.02783268,41,0.7594738
7,0,0,5,3,0.013784019,56,0.37612626
7,0,0,5,4,0.013011967,7,0.35505918
7,0,0,5,5,0.020748895,13,0.56617767
7,0,0,5,6,0.0699063,13,1.907542
7,0,0,5,7,0.0087936865,14,0.23995443
7,0,0,6,0,0.007311617,538,0.199513
7,0,0,6,1,0.0068118805,155,0.18587664
7,0,0,6,2,0.014606655,35,0.3985736
7,0,0,6,3,0.012495143,36,0.34095654
7,0,0,6,4,0.0041261516,3,0.11259081
7,0,0,6,5,0.0046555316,14,0.12703608
7,0,0,6,6,0.005086982,10,0.13880911
7,0,0,6,7,0.0042436123,11,0.11579598
7,0,0,7,0,0.0028422056,330,0.07755562
7,0,0,7,1,0.008317135,84,0.2269507
7,0,0,7,2,0.005773108,22,0.15753151
7,0,0,7,3,0.02496119,18,0.68111914
7,0,0,7,4,0.006296158,1,0.17180404
7,0,0,7,5,0.0036169717,7,0.09869676
7,0,0,7,6,0.003250281,6,0.088690825
7,0,0,7,7,0.024401939,5,0.66585875
7,0,0,8,0,0.0,214,0.0
7,0,0,8,1,0.0,59,0.0
7,0,0,8,2,0.0,13,0.0
7,0,0,8,3,0.0,21,0.0
7,0,0,8,4,0.0,5,0.0
7,0,0,8,5,0.0,7,0.0
7,0,0,8,6,0.0,3,0.0
7,0,0,8,7,0.0,5,0.0
7,0,0,9,0,0.0,151,0.0
7,0,0,9,1,0.0,45,0.0
7,0,0,9,2,0.0,6,0.0
7,0,0,9,3,0.0,10,0.0
7,0,0,9,5,0.0,1,0.0
7,0,0,9,6,0.0,4,0.0
7,0,0,9,7,0.0,1,0.0
7,0,0,10,0,0.0,184,0.0
7,0,0,10,1,0.0,49,0.0
7,0,0,10,2,0.0,15,0.0
7,0,0,10,3,0.0,11,0.0
7,0,0,10,4,0.0,2,0.0
7,0,0,10,5,0.0,4,0.0
7,0,0,10,6,0.0,1,0.0
7,0,0,10,7,0.0,8,0.0
7,0,1,-10,0,1.343911e-05,223,0.0003667147
7,0,1,-10,1,0.0,92,0.0
7,0,1,-10,2,0.0,14,0.0
7,0,1,-10,3,0.0010758849,34,0.029357806
7,0,1,-10,5,0.0031917738,13,0.08709433
7,0,1,-10,6,0.0,9,0.0
7,0,1,-10,7,0.0,7,0.0
7,0,1,-9,0,0.00050991966,126,0.013914241
7,0,1,-9,1,0.0046757343,56,0.12758735
7,0,1,-9,2,0.006461213,12,0.17630793
7,0,1,-9,3,0.032711,17,0.89258915
7,0,1,-9,4,0.003512581,6,0.09584824
7,0,1,-9,5,0.002141513,8,0.05843573
7,0,1,-9,6,0.0035244226,2,0.096171364
7,0,1,-9,7,0.003399074,8,0.09275096
7,0,1,-8,0,2.1822991e-07,186,5.954867e-06
7,0,1,-8,1,0.0006596098,101,0.017998856
7,0,1,-8,2,0.0007380616,21,0.020139579
7,0,1,-8,3,0.0012481309,31,0.034057904
7,0,1,-8,4,0.003901735,4,0.10646713
7,0,1,-8,5,7.337994e-05,9,0.0020023275
7,0,1,-8,6,0.00017858545,6,0.0048730834
7,0,1,-8,7,0.00480049,7,0.13099158
7,0,1,-7,0,0.0014418998,297,0.0393453
7,0,1,-7,1,0.0018610436,137,0.05078253
7,0,1,-7,2,0.02181478,31,0.59526265
7,0,1,-7,3,0.0051825116,51,0.14141585
7,0,1,-7,4,0.007214427,4,0.19686097
7,0,1,-7,5,0.017081354,18,0.46610105
7,0,1,-7,6,0.009985611,4,0.2724786
7,0,1,-7,7,0.022902627,13,0.62494683
7,0,1,-6,0,0.004086159,430,0.11149953
7,0,1,-6,1,0.013228633,201,0.36097136
7,0,1,-6,2,0.01683363,56,0.45934135
7,0,1,-6,3,0.026015017,62,0.70987505
7,0,1,-6,4,0.018974343,17,0.51775527
7,0,1,-6,5,0.035198037,30,0.9604532
7,0,1,-6,6,0.021016309,14,0.57347465
7,0,1,-6,7,0.050172776,24,1.3690708
7,0,1,-5,0,0.0048644543,637,0.13273697
7,0,1,-5,1,0.010604624,266,0.2893697
7,0,1,-5,2,0.00951884,71,0.25974178
7,0,1,-5,3,0.02631413,97,0.71803695
7,0,1,-5,4,0.044573203,18,1.2162745
7,0,1,-5,5,0.053172164,36,1.4509155
7,0,1,-5,6,0.044402108,20,1.2116059
7,0,1,-5,7,0.052063454,15,1.4206619
7,0,1,-4,0,0.020212308,921,0.5515358
7,0,1,-4,1,0.036903985,389,1.0070037
7,0,1,-4,2,0.021868223,92,0.59672093
7,0,1,-4,3,0.049777716,161,1.3582908
7,0,1,-4,4,0.020800129,17,0.5675757
7,0,1,-4,5,0.06244055,57,1.7038231
7,0,1,-4,6,0.03723167,29,1.0159452
7,0,1,-4,7,0.06874883,43,1.875958
7,0,1,-3,0,0.016041232,1276,0.4377191
7,0,1,-3,1,0.03027187,573,0.8260323
7,0,1,-3,2,0.040140584,131,1.0953212
7,0,1,-3,3,0.05532752,172,1.5097289
7,0,1,-3,4,0.06429194,29,1.7543422
7,0,1,-3,5,0.05491986,65,1.4986051
7,0,1,-3,6,0.091379926,30,2.4934955
7,0,1,-3,7,0.08846833,49,2.4140463
7,0,1,-2,0,0.03349736,1700,0.91404665
7,0,1,-2,1,0.060703646,711,1.656428
7,0,1,-2,2,0.061685126,166,1.6832098
7,0,1,-2,3,0.07543763,246,2.058476
7,0,1,-2,4,0.041591156,49,1.1349031
7,0,1,-2,5,0.06831766,114,1.8641925
7,0,1,-2,6,0.08645433,50,2.35909
7,0,1,-2,7,0.16294408,76,4.446275
7,0,1,-1,0,0.045330673,2013,1.2369437
7,0,1,-1,1,0.07821412,888,2.1342385
7,0,1,-1,2,0.07965277,248,2.173495
7,0,1,-1,3,0.11929791,273,3.255297
7,0,1,-1,4,0.07845124,48,2.1407087
7,0,1,-1,5,0.12563437,117,3.4282007
7,0,1,-1,6,0.14450958,91,3.9432511
7,0,1,-1,7,0.2111638,94,5.762053
7,0,1,0,0,0.02370471,2130,0.64683336
7,0,1,0,1,0.07166536,1002,1.9555417
7,0,1,0,2,0.08555787,243,2.3346283
7,0,1,0,3,0.108809434,346,2.9690967
7,0,1,0,4,0.1466857,64,4.002631
7,0,1,0,5,0.12667118,152,3.4564924
7,0,1,0,6,0.10166974,86,2.774275
7,0,1,0,7,0.13165201,150,3.5924048
7,0,1,1,0,0.033199836,1958,0.9059281
7,0,1,1,1,0.05797147,938,1.5818747
7,0,1,1,2,0.05419936,244,1.4789448
7,0,1,1,3,0.066139065,357,1.804745
7,0,1,1,4,0.060511,77,1.6511712
7,0,1,1,5,0.08617552,161,2.3514824
7,0,1,1,6,0.06389877,75,1.7436138
7,0,1,1,7,0.07373126,152,2.011914
7,0,1,2,0,0.018813668,1617,0.51337093
7,0,1,2,1,0.035111874,752,0.9581021
7,0,1,2,2,0.026726682,208,0.7292943
7,0,1,2,3,0.048543967,296,1.3246253
7,0,1,2,4,0.04955184,49,1.3521273
7,0,1,2,5,0.03963102,125,1.0814166
7,0,1,2,6,0.05212428,80,1.4223218
7,0,1,2,7,0.044259194,125,1.2077062
7,0,1,3,0,0.008186325,1133,0.22338128
7,0,1,3,1,0.016198762,543,0.44201764
7,0,1,3,2,0.029658437,159,0.80929345
7,0,1,3,3,0.023561109,229,0.64291495
7,0,1,3,4,0.009811099,35,0.26771668
7,0,1,3,5,0.018125506,101,0.49459296
7,0,1,3,6,0.016288048,67,0.44445398
7,0,1,3,7,0.034643788,93,0.94532937
7,0,1,4,0,0.0060664085,815,0.16553485
7,0,1,4,1,0.0106283305,430,0.2900166
7,0,1,4,2,0.016482389,122,0.449757
7,0,1,4,3,0.012010662,198,0.32773644
7,0,1,4,4,0.025761047,39,0.70294493
7,0,1,4,5,0.023603944,102,0.6440838
7,0,1,4,6,0.049555637,46,1.3522309
7,0,1,4,7,0.039327104,72,1.0731236
7,0,1,5,0,0.0071151615,610,0.1941523
7,0,1,5,1,0.01096559,337,0.29921943
7,0,1,5,2,0.010728894,86,0.29276067
7,0,1,5,3,0.013965139,127,0.3810685
7,0,1,5,4,0.016044589,21,0.4378107
7,0,1,5,5,0.035682276,54,0.9736667
7,0,1,5,6,0.020701066,40,0.56487256
7,0,1,5,7,0.009709739,59,0.26495087
7,0,1,6,0,0.0036889869,379,0.100661844
7,0,1,6,1,0.0059001124,215,0.16099711
7,0,1,6,2,0.014881503,47,0.40607342
7,0,1,6,3,0.015654996,78,0.42717984
7,0,1,6,4,0.0033852628,18,0.09237409
7,0,1,6,5,0.0077168904,40,0.21057175
7,0,1,6,6,0.004031235,19,0.11000081
7,0,1,6,7,0.0052756607,39,0.14395761
7,0,1,7,0,0.0035196382,266,0.09604081
7,0,1,7,1,0.008726888,147,0.23813169
7,0,1,7,2,0.0051114513,50,0.1394768
7,0,1,7,3,0.027924923,56,0.76199085
7,0,1,7,4,0.0023658113,11,0.06455619
7,0,1,7,5,0.008757989,24,0.23898034
7,0,1,7,6,0.013140223,14,0.35855892
7,0,1,7,7,0.049647216,22,1.3547298
7,0,1,8,0,0.0,162,0.0
7,0,1,8,1,0.0,86,0.0
7,0,1,8,2,0.0,24,0.0
7,0,1,8,3,0.0,42,0.0
