inning,is_bot,outs,score_diff,bases_idx,wins,total,win_rate
4,0,0,0,5,209,322,0.6490683229813664
4,0,0,0,6,92,151,0.609271523178808
4,0,0,0,7,143,203,0.7044334975369458
4,0,0,1,0,5556,9246,0.6009085009733939
4,0,0,1,1,1470,2281,0.644454186760193
4,0,0,1,2,429,654,0.6559633027522935
4,0,0,1,3,440,654,0.672782874617737
4,0,0,1,4,59,88,0.6704545454545454
4,0,0,1,5,170,250,0.68
4,0,0,1,6,114,152,0.75
4,0,0,1,7,136,169,0.8047337278106509
4,0,0,2,0,4316,5960,0.7241610738255033
4,0,0,2,1,1125,1505,0.7475083056478405
4,0,0,2,2,307,414,0.7415458937198067
4,0,0,2,3,324,411,0.7883211678832117
4,0,0,2,4,40,48,0.8333333333333334
4,0,0,2,5,121,154,0.7857142857142857
4,0,0,2,6,84,107,0.7850467289719626
4,0,0,2,7,112,133,0.8421052631578947
4,0,0,3,0,2877,3600,0.7991666666666667
4,0,0,3,1,721,894,0.8064876957494407
4,0,0,3,2,208,261,0.7969348659003831
4,0,0,3,3,211,260,0.8115384615384615
4,0,0,3,4,31,34,0.9117647058823529
4,0,0,3,5,88,105,0.8380952380952381
4,0,0,3,6,58,71,0.8169014084507042
4,0,0,3,7,80,85,0.9411764705882353
4,0,0,4,0,1840,2102,0.8753568030447193
4,0,0,4,1,491,550,0.8927272727272727
4,0,0,4,2,128,154,0.8311688311688312
4,0,0,4,3,149,169,0.8816568047337278
4,0,0,4,4,17,18,0.9444444444444444
4,0,0,4,5,56,62,0.9032258064516129
4,0,0,4,6,39,40,0.975
4,0,0,4,7,42,46,0.9130434782608695
4,0,0,5,0,1050,1154,0.9098786828422877
4,0,0,5,1,249,273,0.9120879120879121
4,0,0,5,2,85,89,0.9550561797752809
4,0,0,5,3,95,104,0.9134615384615384
4,0,0,5,4,8,9,0.8888888888888888
4,0,0,5,5,33,36,0.9166666666666666
4,0,0,5,6,15,16,0.9375
4,0,0,5,7,30,31,0.967741935483871
4,0,0,6,0,637,679,0.9381443298969072
4,0,0,6,1,178,183,0.9726775956284153
4,0,0,6,2,52,53,0.9811320754716981
4,0,0,6,3,63,63,1.0
4,0,0,6,4,11,12,0.9166666666666666
4,0,0,6,5,22,24,0.9166666666666666
4,0,0,6,6,20,22,0.9090909090909091
4,0,0,6,7,16,16,1.0
4,0,0,7,0,339,353,0.9603399433427762
4,0,0,7,1,101,109,0.926605504587156
4,0,0,7,2,27,27,1.0
4,0,0,7,3,32,36,0.8888888888888888
4,0,0,7,4,6,6,1.0
4,0,0,7,5,13,14,0.9285714285714286
4,0,0,7,6,10,10,1.0
4,0,0,7,7,13,13,1.0
4,0,0,8,0,189,192,0.984375
4,0,0,8,1,66,67,0.9850746268656716
4,0,0,8,2,16,16,1.0
4,0,0,8,3,18,18,1.0
4,0,0,8,5,6,7,0.8571428571428571
4,0,0,8,6,4,4,1.0
4,0,0,8,7,9,9,1.0
4,0,0,9,0,79,82,0.9634146341463414
4,0,0,9,1,17,18,0.9444444444444444
4,0,0,9,2,10,11,0.9090909090909091
4,0,0,9,3,11,11,1.0
4,0,0,9,4,2,2,1.0
4,0,0,9,5,4,4,1.0
4,0,0,9,6,2,2,1.0
4,0,0,9,7,3,3,1.0
4,0,0,10,0,103,107,0.9626168224299065
4,0,0,10,1,33,34,0.9705882352941176
4,0,0,10,2,9,9,1.0
4,0,0,10,3,9,9,1.0
4,0,0,10,4,1,1,1.0
4,0,0,10,5,4,4,1.0
4,0,0,10,6,6,6,1.0
4,0,0,10,7,4,4,1.0
4,0,1,-10,0,0,101,0.0
4,0,1,-10,1,0,45,0.0
4,0,1,-10,2,0,17,0.0
4,0,1,-10,3,0,17,0.0
4,0,1,-10,4,0,3,0.0
4,0,1,-10,5,0,6,0.0
4,0,1,-10,6,0,4,0.0
4,0,1,-10,7,0,3,0.0
4,0,1,-9,0,1,92,0.010869565217391304
4,0,1,-9,1,1,42,0.023809523809523808
4,0,1,-9,2,0,10,0.0
4,0,1,-9,3,1,15,0.06666666666666667
4,0,1,-9,4,0,2,0.0
4,0,1,-9,5,0,3,0.0
4,0,1,-8,0,3,162,0.018518518518518517
4,0,1,-8,1,1,87,0.011494252873563218
4,0,1,-8,2,1,19,0.05263157894736842
4,0,1,-8,3,0,23,0.0
4,0,1,-8,4,0,3,0.0
4,0,1,-8,5,0,12,0.0
4,0,1,-8,6,0,2,0.0
4,0,1,-8,7,0,5,0.0
4,0,1,-7,0,9,299,0.030100334448160536
4,0,1,-7,1,2,132,0.015151515151515152
4,0,1,-7,2,1,31,0.03225806451612903
4,0,1,-7,3,1,43,0.023255813953488372
4,0,1,-7,4,0,7,0.0
4,0,1,-7,5,1,18,0.05555555555555555
4,0,1,-7,6,1,11,0.09090909090909091
4,0,1,-7,7,1,18,0.05555555555555555
4,0,1,-6,0,13,549,0.023679417122040074
4,0,1,-6,1,10,275,0.03636363636363636
4,0,1,-6,2,2,56,0.03571428571428571
4,0,1,-6,3,4,72,0.05555555555555555
4,0,1,-6,4,3,14,0.21428571428571427
4,0,1,-6,5,0,34,0.0
4,0,1,-6,6,1,17,0.058823529411764705
4,0,1,-6,7,5,27,0.18518518518518517
4,0,1,-5,0,51,950,0.05368421052631579
4,0,1,-5,1,34,473,0.07188160676532769
4,0,1,-5,2,9,131,0.06870229007633588
4,0,1,-5,3,10,135,0.07407407407407407
4,0,1,-5,4,3,28,0.10714285714285714
4,0,1,-5,5,4,71,0.056338028169014086
4,0,1,-5,6,3,30,0.1
4,0,1,-5,7,10,44,0.22727272727272727
4,0,1,-4,0,158,1667,0.09478104379124175
4,0,1,-4,1,88,817,0.10771113831089352
4,0,1,-4,2,18,190,0.09473684210526316
4,0,1,-4,3,26,257,0.10116731517509728
4,0,1,-4,4,11,53,0.20754716981132076
4,0,1,-4,5,20,119,0.16806722689075632
4,0,1,-4,6,5,54,0.09259259259259259
4,0,1,-4,7,14,69,0.2028985507246377
4,0,1,-3,0,382,2689,0.14206024544440313
4,0,1,-3,1,194,1258,0.15421303656597773
4,0,1,-3,2,57,339,0.168141592920354
4,0,1,-3,3,83,427,0.19437939110070257
4,0,1,-3,4,19,90,0.2111111111111111
4,0,1,-3,5,40,186,0.21505376344086022
4,0,1,-3,6,22,85,0.25882352941176473
4,0,1,-3,7,25,102,0.24509803921568626
4,0,1,-2,0,903,4321,0.20897940291599168
4,0,1,-2,1,481,2040,0.2357843137254902
4,0,1,-2,2,143,514,0.2782101167315175
4,0,1,-2,3,184,687,0.2678311499272198
4,0,1,-2,4,36,144,0.25
4,0,1,-2,5,85,293,0.2901023890784983
4,0,1,-2,6,47,165,0.28484848484848485
4,0,1,-2,7,55,174,0.3160919540229885
4,0,1,-1,0,2068,6591,0.3137611895008345
4,0,1,-1,1,1128,3143,0.3588927776010181
4,0,1,-1,2,310,816,0.3799019607843137
4,0,1,-1,3,421,1054,0.39943074003795065
4,0,1,-1,4,88,221,0.39819004524886875
4,0,1,-1,5,192,471,0.40764331210191085
4,0,1,-1,6,96,224,0.42857142857142855
4,0,1,-1,7,145,299,0.48494983277591974
4,0,1,0,0,4628,10430,0.44372003835091084
4,0,1,0,1,2215,4759,0.46543391468795964
4,0,1,0,2,703,1330,0.5285714285714286
4,0,1,0,3,848,1648,0.5145631067961165
4,0,1,0,4,185,345,0.5362318840579711
4,0,1,0,5,417,718,0.5807799442896936
4,0,1,0,6,200,347,0.5763688760806917
4,0,1,0,7,250,476,0.5252100840336135
4,0,1,1,0,3801,6647,0.5718369189107868
4,0,1,1,1,1991,3275,0.6079389312977099
4,0,1,1,2,602,1010,0.596039603960396
4,0,1,1,3,743,1203,0.6176226101413134
4,0,1,1,4,211,316,0.6677215189873418
4,0,1,1,5,405,595,0.680672268907563
4,0,1,1,6,255,358,0.7122905027932961
4,0,1,1,7,301,420,0.7166666666666667
4,0,1,2,0,3080,4369,0.7049668116273747
4,0,1,2,1,1579,2180,0.7243119266055046
4,0,1,2,2,570,774,0.7364341085271318
4,0,1,2,3,612,844,0.7251184834123223
4,0,1,2,4,179,233,0.7682403433476395
4,0,1,2,5,320,421,0.7600950118764845
4,0,1,2,6,205,253,0.8102766798418972
4,0,1,2,7,290,354,0.8192090395480226
4,0,1,3,0,2158,2737,0.7884545122396784
4,0,1,3,1,1057,1327,0.7965335342878673
4,0,1,3,2,414,507,0.8165680473372781
4,0,1,3,3,433,528,0.8200757575757576
4,0,1,3,4,123,154,0.7987012987012987
4,0,1,3,5,243,294,0.826530612244898
4,0,1,3,6,148,177,0.8361581920903954
4,0,1,3,7,191,225,0.8488888888888889
4,0,1,4,0,1394,1602,0.8701622971285893
4,0,1,4,1,742,849,0.8739693757361602
4,0,1,4,2,241,287,0.8397212543554007
4,0,1,4,3,295,343,0.8600583090379009
4,0,1,4,4,81,97,0.8350515463917526
4,0,1,4,5,162,180,0.9
4,0,1,4,6,107,119,0.8991596638655462
4,0,1,4,7,115,135,0.8518518518518519
4,0,1,5,0,816,905,0.901657458563536
4,0,1,5,1,425,468,0.9081196581196581
4,0,1,5,2,157,170,0.9235294117647059
4,0,1,5,3,200,222,0.9009009009009009
4,0,1,5,4,37,40,0.925
4,0,1,5,5,106,114,0.9298245614035088
4,0,1,5,6,56,58,0.9655172413793104
4,0,1,5,7,98,107,0.9158878504672897
4,0,1,6,0,463,503,0.9204771371769384
4,0,1,6,1,269,284,0.9471830985915493
4,0,1,6,2,100,107,0.9345794392523364
4,0,1,6,3,131,137,0.9562043795620438
4,0,1,6,4,22,23,0.9565217391304348
4,0,1,6,5,75,77,0.974025974025974
4,0,1,6,6,31,33,0.9393939393939394
4,0,1,6,7,44,50,0.88
4,0,1,7,0,281,291,0.9656357388316151
4,0,1,7,1,175,181,0.9668508287292817
4,0,1,7,2,48,52,0.9230769230769231
4,0,1,7,3,72,76,0.9473684210526315
4,0,1,7,4,15,15,1.0
4,0,1,7,5,50,53,0.9433962264150944
4,0,1,7,6,25,25,1.0
4,0,1,7,7,36,38,0.9473684210526315
4,0,1,8,0,162,165,0.9818181818181818
4,0,1,8,1,105,106,0.9905660377358491
4,0,1,8,2,30,30,1.0
4,0,1,8,3,47,47,1.0
4,0,1,8,4,10,10,1.0
4,0,1,8,5,21,22,0.9545454545454546
4,0,1,8,6,11,12,0.9166666666666666
4,0,1,8,7,19,19,1.0
4,0,1,9,0,65,68,0.9558823529411765
4,0,1,9,1,26,26,1.0
4,0,1,9,2,16,18,0.8888888888888888
4,0,1,9,3,19,19,1.0
4,0,1,9,4,6,6,1.0
4,0,1,9,5,9,9,1.0
4,0,1,9,6,5,6,0.8333333333333334
4,0,1,9,7,10,11,0.9090909090909091
4,0,1,10,0,98,101,0.9702970297029703
4,0,1,10,1,51,54,0.9444444444444444
4,0,1,10,2,22,22,1.0
4,0,1,10,3,26,26,1.0
4,0,1,10,4,6,6,1.0
4,0,1,10,5,16,16,1.0
4,0,1,10,6,12,12,1.0
4,0,1,10,7,6,7,0.8571428571428571
4,0,2,-10,0,0,58,0.0
4,0,2,-10,1,0,28,0.0
4,0,2,-10,2,0,13,0.0
4,0,2,-10,3,0,13,0.0
4,0,2,-10,4,0,5,0.0
4,0,2,-10,5,0,9,0.0
4,0,2,-10,6,0,4,0.0
4,0,2,-10,7,0,5,0.0
4,0,2,-9,0,0,68,0.0
4,0,2,-9,1,0,28,0.0
4,0,2,-9,2,0,11,0.0
4,0,2,-9,3,1,15,0.06666666666666667
4,0,2,-9,4,0,4,0.0
4,0,2,-9,5,0,3,0.0
4,0,2,-9,6,0,2,0.0
4,0,2,-9,7,0,3,0.0
4,0,2,-8,0,2,111,0.018018018018018018
4,0,2,-8,1,1,62,0.016129032258064516
4,0,2,-8,2,0,13,0.0
4,0,2,-8,3,1,21,0.047619047619047616
4,0,2,-8,4,0,6,0.0
4,0,2,-8,5,0,9,0.0
4,0,2,-8,6,0,6,0.0
4,0,2,-8,7,1,3,0.3333333333333333
4,0,2,-7,0,8,204,0.0392156862745098
4,0,2,-7,1,4,98,0.04081632653061224
4,0,2,-7,2,0,29,0.0
4,0,2,-7,3,0,35,0.0
4,0,2,-7,4,0,6,0.0
4,0,2,-7,5,1,23,0.043478260869565216
4,0,2,-7,6,1,6,0.16666666666666666
4,0,2,-7,7,0,10,0.0
4,0,2,-6,0,7,392,0.017857142857142856
4,0,2,-6,1,7,224,0.03125
4,0,2,-6,2,2,64,0.03125
4,0,2,-6,3,3,76,0.039473684210526314
4,0,2,-6,4,1,20,0.05
4,0,2,-6,5,1,41,0.024390243902439025
4,0,2,-6,6,0,14,0.0
4,0,2,-6,7,1,15,0.06666666666666667
4,0,2,-5,0,28,671,0.041728763040238454
4,0,2,-5,1,18,342,0.05263157894736842
4,0,2,-5,2,8,119,0.06722689075630252
4,0,2,-5,3,8,116,0.06896551724137931
4,0,2,-5,4,3,37,0.08108108108108109
4,0,2,-5,5,2,58,0.034482758620689655
4,0,2,-5,6,2,27,0.07407407407407407
4,0,2,-5,7,5,37,0.13513513513513514
4,0,2,-4,0,88,1146,0.07678883071553229
4,0,2,-4,1,55,635,0.08661417322834646
4,0,2,-4,2,13,202,0.06435643564356436
4,0,2,-4,3,23,252,0.09126984126984126
4,0,2,-4,4,8,63,0.12698412698412698
4,0,2,-4,5,15,99,0.15151515151515152
4,0,2,-4,6,1,50,0.02
4,0,2,-4,7,9,74,0.12162162162162163
4,0,2,-3,0,231,1856,0.12446120689655173
4,0,2,-3,1,132,986,0.13387423935091278
4,0,2,-3,2,55,333,0.16516516516516516
4,0,2,-3,3,60,401,0.14962593516209477
4,0,2,-3,4,13,112,0.11607142857142858
4,0,2,-3,5,25,192,0.13020833333333334
4,0,2,-3,6,7,87,0.08045977011494253
4,0,2,-3,7,21,135,0.15555555555555556
4,0,2,-2,0,589,3102,0.1898774983881367
4,0,2,-2,1,328,1528,0.21465968586387435
4,0,2,-2,2,117,541,0.21626617375231053
4,0,2,-2,3,137,612,0.2238562091503268
4,0,2,-2,4,35,163,0.2147239263803681
4,0,2,-2,5,67,286,0.23426573426573427
4,0,2,-2,6,37,138,0.26811594202898553
4,0,2,-2,7,46,175,0.26285714285714284
4,0,2,-1,0,1304,4583,0.28452978398428974
4,0,2,-1,1,786,2386,0.3294216261525566
4,0,2,-1,2,259,817,0.31701346389228885
4,0,2,-1,3,342,988,0.34615384615384615
4,0,2,-1,4,92,280,0.32857142857142857
4,0,2,-1,5,158,440,0.35909090909090907
4,0,2,-1,6,87,220,0.39545454545454545
4,0,2,-1,7,103,286,0.36013986013986016
4,0,2,0,0,3074,7343,0.41862998774342913
4,0,2,0,1,1629,3605,0.45187239944521496
4,0,2,0,2,644,1350,0.47703703703703704
4,0,2,0,3,714,1486,0.48048452220726784
4,0,2,0,4,206,432,0.47685185185185186
4,0,2,0,5,348,692,0.5028901734104047
4,0,2,0,6,185,347,0.5331412103746398
4,0,2,0,7,248,490,0.5061224489795918
4,0,2,1,0,2739,4901,0.5588655376453785
4,0,2,1,1,1499,2597,0.5772044666923373
4,0,2,1,2,690,1153,0.598438855160451
4,0,2,1,3,727,1233,0.5896188158961881
4,0,2,1,4,255,415,0.6144578313253012
4,0,2,1,5,337,579,0.5820379965457686
4,0,2,1,6,214,332,0.6445783132530121
4,0,2,1,7,294,435,0.6758620689655173
4,0,2,2,0,2280,3325,0.6857142857142857
4,0,2,2,1,1290,1839,0.7014681892332789
4,0,2,2,2,635,888,0.7150900900900901
4,0,2,2,3,628,889,0.7064116985376828
4,0,2,2,4,232,314,0.7388535031847133
4,0,2,2,5,351,473,0.7420718816067653
4,0,2,2,6,189,264,0.7159090909090909
4,0,2,2,7,256,339,0.7551622418879056
4,0,2,3,0,1677,2153,0.7789131444496052
4,0,2,3,1,916,1173,0.7809036658141517
4,0,2,3,2,522,653,0.7993874425727412
4,0,2,3,3,489,604,0.8096026490066225
4,0,2,3,4,157,204,0.7696078431372549
4,0,2,3,5,261,328,0.7957317073170732
4,0,2,3,6,155,193,0.8031088082901554
4,0,2,3,7,185,233,0.7939914163090128
4,0,2,4,0,1084,1263,0.8582739509105305
4,0,2,4,1,690,789,0.8745247148288974
4,0,2,4,2,364,422,0.8625592417061612
4,0,2,4,3,358,405,0.8839506172839506
4,0,2,4,4,103,119,0.865546218487395
4,0,2,4,5,203,231,0.8787878787878788
4,0,2,4,6,90,105,0.8571428571428571
4,0,2,4,7,120,140,0.8571428571428571
4,0,2,5,0,691,757,0.9128137384412153
4,0,2,5,1,436,483,0.9026915113871635
4,0,2,5,2,242,259,0.9343629343629344
4,0,2,5,3,252,278,0.9064748201438849
4,0,2,5,4,65,73,0.8904109589041096
4,0,2,5,5,141,155,0.9096774193548387
4,0,2,5,6,54,60,0.9
4,0,2,5,7,88,93,0.946236559139785
4,0,2,6,0,374,409,0.9144254278728606
4,0,2,6,1,275,293,0.9385665529010239
4,0,2,6,2,128,145,0.8827586206896552
4,0,2,6,3,162,169,0.9585798816568047
4,0,2,6,4,46,47,0.9787234042553191
4,0,2,6,5,95,97,0.979381443298969
4,0,2,6,6,35,39,0.8974358974358975
4,0,2,6,7,57,60,0.95
4,0,2,7,0,243,255,0.9529411764705882
4,0,2,7,1,170,179,0.9497206703910615
4,0,2,7,2,72,77,0.935064935064935
4,0,2,7,3,98,98,1.0
4,0,2,7,4,26,27,0.9629629629629629
4,0,2,7,5,42,44,0.9545454545454546
4,0,2,7,6,19,20,0.95
4,0,2,7,7,43,46,0.9347826086956522
4,0,2,8,0,160,163,0.9815950920245399
4,0,2,8,1,111,114,0.9736842105263158
4,0,2,8,2,52,53,0.9811320754716981
4,0,2,8,3,52,53,0.9811320754716981
4,0,2,8,4,17,18,0.9444444444444444
4,0,2,8,5,23,25,0.92
4,0,2,8,6,16,17,0.9411764705882353
4,0,2,8,7,19,21,0.9047619047619048
4,0,2,9,0,75,79,0.9493670886075949
4,0,2,9,1,45,47,0.9574468085106383
4,0,2,9,2,22,22,1.0
4,0,2,9,3,20,20,1.0
4,0,2,9,4,9,11,0.8181818181818182
4,0,2,9,5,9,10,0.9
4,0,2,9,6,10,10,1.0
4,0,2,9,7,10,11,0.9090909090909091
4,0,2,10,0,104,105,0.9904761904761905
4,0,2,10,1,58,61,0.9508196721311475
4,0,2,10,2,39,39,1.0
4,0,2,10,3,33,35,0.9428571428571428
4,0,2,10,4,10,10,1.0
4,0,2,10,5,12,13,0.9230769230769231
4,0,2,10,6,9,9,1.0
4,0,2,10,7,9,12,0.75
4,1,0,-10,0,7,225,0.03111111111111111
4,1,0,-10,1,3,52,0.057692307692307696
4,1,0,-10,2,0,16,0.0
4,1,0,-10,3,1,10,0.1
4,1,0,-10,5,0,3,0.0
4,1,0,-10,6,0,3,0.0
4,1,0,-10,7,1,4,0.25
4,1,0,-9,0,7,175,0.04
4,1,0,-9,1,2,48,0.041666666666666664
4,1,0,-9,2,0,9,0.0
4,1,0,-9,3,1,9,0.1111111111111111
4,1,0,-9,4,0,1,0.0
4,1,0,-9,5,0,2,0.0
4,1,0,-9,7,1,2,0.5
4,1,0,-8,0,12,380,0.031578947368421054
4,1,0,-8,1,2,68,0.029411764705882353
4,1,0,-8,2,0,25,0.0
4,1,0,-8,3,1,18,0.05555555555555555
4,1,0,-8,4,0,2,0.0
4,1,0,-8,5,0,4,0.0
4,1,0,-8,7,1,4,0.25
4,1,0,-7,0,30,615,0.04878048780487805
4,1,0,-7,1,10,159,0.06289308176100629
4,1,0,-7,2,5,34,0.14705882352941177
4,1,0,-7,3,4,36,0.1111111111111111
4,1,0,-7,4,0,3,0.0
4,1,0,-7,5,2,9,0.2222222222222222
4,1,0,-7,6,0,8,0.0
4,1,0,-7,7,0,8,0.0
4,1,0,-6,0,66,990,0.06666666666666667
4,1,0,-6,1,19,254,0.07480314960629922
4,1,0,-6,2,6,54,0.1111111111111111
4,1,0,-6,3,5,59,0.0847457627118644
4,1,0,-6,4,0,8,0.0
4,1,0,-6,5,4,29,0.13793103448275862
4,1,0,-6,6,2,10,0.2
4,1,0,-6,7,0,16,0.0
4,1,0,-5,0,174,1690,0.10295857988165681
4,1,0,-5,1,43,406,0.10591133004926108
4,1,0,-5,2,14,95,0.14736842105263157
4,1,0,-5,3,19,109,0.1743119266055046
4,1,0,-5,4,2,10,0.2
4,1,0,-5,5,6,25,0.24
4,1,0,-5,6,3,19,0.15789473684210525
4,1,0,-5,7,4,23,0.17391304347826086
4,1,0,-4,0,414,2800,0.14785714285714285
4,1,0,-4,1,142,690,0.20579710144927535
4,1,0,-4,2,33,152,0.21710526315789475
4,1,0,-4,3,42,157,0.267515923566879
4,1,0,-4,4,4,22,0.18181818181818182
4,1,0,-4,5,18,55,0.32727272727272727
4,1,0,-4,6,11,34,0.3235294117647059
4,1,0,-4,7,7,34,0.20588235294117646
4,1,0,-3,0,1029,4545,0.2264026402640264
4,1,0,-3,1,340,1161,0.29285099052540914
4,1,0,-3,2,79,270,0.29259259259259257
4,1,0,-3,3,98,286,0.34265734265734266
4,1,0,-3,4,8,31,0.25806451612903225
4,1,0,-3,5,38,106,0.3584905660377358
4,1,0,-3,6,31,57,0.543859649122807
4,1,0,-3,7,31,66,0.4696969696969697
4,1,0,-2,0,2215,6917,0.3202255312996964
4,1,0,-2,1,661,1746,0.3785796105383734
4,1,0,-2,2,161,401,0.4014962593516209
4,1,0,-2,3,193,437,0.4416475972540046
4,1,0,-2,4,22,51,0.43137254901960786
4,1,0,-2,5,79,159,0.4968553459119497
4,1,0,-2,6,53,100,0.53
4,1,0,-2,7,67,106,0.6320754716981132
4,1,0,-1,0,4381,9777,0.44809246190037844
4,1,0,-1,1,1260,2441,0.5161818926669398
4,1,0,-1,2,331,611,0.5417348608837971
4,1,0,-1,3,382,645,0.5922480620155038
4,1,0,-1,4,37,76,0.4868421052631579
4,1,0,-1,5,131,220,0.5954545454545455
4,1,0,-1,6,61,109,0.5596330275229358
4,1,0,-1,7,102,154,0.6623376623376623
4,1,0,0,0,7682,13081,0.5872639706444461
4,1,0,0,1,2054,3264,0.6292892156862745
4,1,0,0,2,562,871,0.6452353616532721
4,1,0,0,3,612,896,0.6830357142857143
4,1,0,0,4,56,92,0.6086956521739131
4,1,0,0,5,212,298,0.7114093959731543
4,1,0,0,6,125,152,0.8223684210526315
4,1,0,0,7,171,225,0.76
4,1,0,1,0,6165,8572,0.7192020531964536
4,1,0,1,1,1641,2165,0.7579676674364896
4,1,0,1,2,461,602,0.7657807308970099
4,1,0,1,3,509,647,0.7867078825347759
4,1,0,1,4,60,80,0.75
4,1,0,1,5,159,202,0.7871287128712872
4,1,0,1,6,125,142,0.8802816901408451
4,1,0,1,7,143,168,0.8511904761904762
4,1,0,2,0,4746,5781,0.820965230928905
4,1,0,2,1,1169,1416,0.8255649717514124
4,1,0,2,2,374,429,0.8717948717948718
4,1,0,2,3,331,386,0.8575129533678757
4,1,0,2,4,43,49,0.8775510204081632
4,1,0,2,5,152,165,0.9212121212121213
4,1,0,2,6,78,83,0.9397590361445783
4,1,0,2,7,98,105,0.9333333333333333
4,1,0,3,0,3162,3586,0.8817624093697713
4,1,0,3,1,837,925,0.9048648648648648
4,1,0,3,2,220,243,0.9053497942386831
4,1,0,3,3,237,262,0.9045801526717557
4,1,0,3,4,33,36,0.9166666666666666
4,1,0,3,5,98,99,0.98989898989899
4,1,0,3,6,54,55,0.9818181818181818
4,1,0,3,7,74,75,0.9866666666666667
4,1,0,4,0,2061,2223,0.9271255060728745
4,1,0,4,1,549,582,0.9432989690721649
4,1,0,4,2,159,166,0.9578313253012049
4,1,0,4,3,128,136,0.9411764705882353
4,1,0,4,4,22,25,0.88
4,1,0,4,5,72,76,0.9473684210526315
4,1,0,4,6,45,48,0.9375
4,1,0,4,7,52,53,0.9811320754716981
4,1,0,5,0,1249,1303,0.9585571757482733
4,1,0,5,1,333,343,0.9708454810495627
4,1,0,5,2,105,106,0.9905660377358491
4,1,0,5,3,114,118,0.9661016949152542
4,1,0,5,4,17,18,0.9444444444444444
4,1,0,5,5,35,36,0.9722222222222222
4,1,0,5,6,17,17,1.0
4,1,0,5,7,34,34,1.0
4,1,0,6,0,705,720,0.9791666666666666
4,1,0,6,1,180,181,0.994475138121547
4,1,0,6,2,54,56,0.9642857142857143
4,1,0,6,3,70,70,1.0
4,1,0,6,4,11,11,1.0
4,1,0,6,5,35,35,1.0
4,1,0,6,6,10,10,1.0
4,1,0,6,7,25,25,1.0
4,1,0,7,0,367,374,0.9812834224598931
4,1,0,7,1,97,97,1.0
4,1,0,7,2,32,34,0.9411764705882353
4,1,0,7,3,44,44,1.0
4,1,0,7,4,5,5,1.0
4,1,0,7,5,12,12,1.0
4,1,0,7,6,12,12,1.0
4,1,0,7,7,18,18,1.0
4,1,0,8,0,227,233,0.9742489270386266
4,1,0,8,1,81,83,0.9759036144578314
4,1,0,8,2,13,13,1.0
4,1,0,8,3,16,17,0.9411764705882353
4,1,0,8,4,8,8,1.0
4,1,0,8,5,10,10,1.0
4,1,0,8,6,9,9,1.0
4,1,0,8,7,3,3,1.0
4,1,0,9,0,120,120,1.0
4,1,0,9,1,38,38,1.0
4,1,0,9,2,10,10,1.0
4,1,0,9,3,14,14,1.0
4,1,0,9,4,3,3,1.0
4,1,0,9,5,5,5,1.0
4,1,0,9,6,4,4,1.0
4,1,0,9,7,4,4,1.0
4,1,0,10,0,143,143,1.0
4,1,0,10,1,30,30,1.0
4,1,0,10,2,6,6,1.0
4,1,0,10,3,10,10,1.0
4,1,0,10,4,2,2,1.0
4,1,0,10,5,2,2,1.0
4,1,0,10,6,1,1,1.0
4,1,0,10,7,1,1,1.0
4,1,1,-10,0,3,149,0.020134228187919462
4,1,1,-10,1,2,70,0.02857142857142857
4,1,1,-10,2,0,18,0.0
4,1,1,-10,3,1,25,0.04
4,1,1,-10,4,0,6,0.0
4,1,1,-10,5,0,13,0.0
4,1,1,-10,6,0,2,0.0
4,1,1,-10,7,1,7,0.14285714285714285
4,1,1,-9,0,3,110,0.02727272727272727
4,1,1,-9,1,1,61,0.01639344262295082
4,1,1,-9,2,1,13,0.07692307692307693
4,1,1,-9,3,1,18,0.05555555555555555
4,1,1,-9,4,0,5,0.0
4,1,1,-9,5,1,10,0.1
4,1,1,-9,6,0,4,0.0
4,1,1,-9,7,1,3,0.3333333333333333
4,1,1,-8,0,9,269,0.03345724907063197
4,1,1,-8,1,7,120,0.058333333333333334
4,1,1,-8,2,0,37,0.0
4,1,1,-8,3,2,45,0.044444444444444446
4,1,1,-8,4,0,5,0.0
4,1,1,-8,5,0,14,0.0
4,1,1,-8,6,1,4,0.25
4,1,1,-8,7,0,11,0.0
4,1,1,-7,0,13,416,0.03125
4,1,1,-7,1,13,196,0.0663265306122449
4,1,1,-7,2,5,59,0.0847457627118644
4,1,1,-7,3,6,58,0.10344827586206896
4,1,1,-7,4,1,9,0.1111111111111111
4,1,1,-7,5,5,38,0.13157894736842105
4,1,1,-7,6,1,10,0.1
4,1,1,-7,7,3,20,0.15
4,1,1,-6,0,40,666,0.06006006006006006
4,1,1,-6,1,24,333,0.07207207207207207
4,1,1,-6,2,6,70,0.08571428571428572
4,1,1,-6,3,14,120,0.11666666666666667
4,1,1,-6,4,1,20,0.05
4,1,1,-6,5,3,51,0.058823529411764705
4,1,1,-6,6,2,25,0.08
4,1,1,-6,7,5,34,0.14705882352941177
4,1,1,-5,0,111,1170,0.09487179487179487
4,1,1,-5,1,50,520,0.09615384615384616
4,1,1,-5,2,18,170,0.10588235294117647
4,1,1,-5,3,26,209,0.12440191387559808
4,1,1,-5,4,6,32,0.1875
4,1,1,-5,5,16,87,0.1839080459770115
4,1,1,-5,6,2,33,0.06060606060606061
4,1,1,-5,7,12,62,0.1935483870967742
4,1,1,-4,0,221,1904,0.11607142857142858
4,1,1,-4,1,133,923,0.14409534127843987
