inning,is_bot,outs,score_diff,bases_idx,wins,total,win_rate
6,1,1,-1,0,812,2308,0.35181975736568455
6,1,1,-1,1,428,1056,0.4053030303030303
6,1,1,-1,2,107,240,0.44583333333333336
6,1,1,-1,3,177,350,0.5057142857142857
6,1,1,-1,4,30,51,0.5882352941176471
6,1,1,-1,5,84,170,0.49411764705882355
6,1,1,-1,6,16,23,0.6956521739130435
6,1,1,-1,7,61,101,0.6039603960396039
6,1,1,0,0,1360,2434,0.5587510271158587
6,1,1,0,1,788,1317,0.59832953682612
6,1,1,0,2,156,266,0.5864661654135338
6,1,1,0,3,300,468,0.6410256410256411
6,1,1,0,4,36,57,0.631578947368421
6,1,1,0,5,136,196,0.6938775510204082
6,1,1,0,6,28,43,0.6511627906976745
6,1,1,0,7,109,154,0.7077922077922078
6,1,1,1,0,1505,2079,0.7239057239057239
6,1,1,1,1,883,1155,0.7645021645021645
6,1,1,1,2,186,234,0.7948717948717948
6,1,1,1,3,302,381,0.7926509186351706
6,1,1,1,4,63,75,0.84
6,1,1,1,5,165,210,0.7857142857142857
6,1,1,1,6,28,34,0.8235294117647058
6,1,1,1,7,129,151,0.8543046357615894
6,1,1,2,0,1426,1663,0.857486470234516
6,1,1,2,1,807,928,0.8696120689655172
6,1,1,2,2,152,177,0.8587570621468926
6,1,1,2,3,278,318,0.8742138364779874
6,1,1,2,4,47,48,0.9791666666666666
6,1,1,2,5,150,177,0.847457627118644
6,1,1,2,6,27,31,0.8709677419354839
6,1,1,2,7,119,135,0.8814814814814815
6,1,1,3,0,1045,1136,0.9198943661971831
6,1,1,3,1,569,612,0.9297385620915033
6,1,1,3,2,126,142,0.8873239436619719
6,1,1,3,3,224,238,0.9411764705882353
6,1,1,3,4,30,36,0.8333333333333334
6,1,1,3,5,108,115,0.9391304347826087
6,1,1,3,6,19,21,0.9047619047619048
6,1,1,3,7,86,92,0.9347826086956522
6,1,1,4,0,725,763,0.9501965923984272
6,1,1,4,1,440,460,0.9565217391304348
6,1,1,4,2,86,92,0.9347826086956522
6,1,1,4,3,180,187,0.9625668449197861
6,1,1,4,4,29,29,1.0
6,1,1,4,5,83,85,0.9764705882352941
6,1,1,4,6,19,21,0.9047619047619048
6,1,1,4,7,63,66,0.9545454545454546
6,1,1,5,0,466,479,0.9728601252609603
6,1,1,5,1,321,329,0.9756838905775076
6,1,1,5,2,69,74,0.9324324324324325
6,1,1,5,3,133,135,0.9851851851851852
6,1,1,5,4,17,17,1.0
6,1,1,5,5,58,59,0.9830508474576272
6,1,1,5,6,12,12,1.0
6,1,1,5,7,47,47,1.0
6,1,1,6,0,310,317,0.9779179810725552
6,1,1,6,1,200,203,0.9852216748768473
6,1,1,6,2,24,25,0.96
6,1,1,6,3,77,79,0.9746835443037974
6,1,1,6,4,11,11,1.0
6,1,1,6,5,60,61,0.9836065573770492
6,1,1,6,6,8,8,1.0
6,1,1,6,7,33,34,0.9705882352941176
6,1,1,7,0,194,196,0.9897959183673469
6,1,1,7,1,119,120,0.9916666666666667
6,1,1,7,2,17,17,1.0
6,1,1,7,3,54,55,0.9818181818181818
6,1,1,7,4,5,5,1.0
6,1,1,7,5,21,21,1.0
6,1,1,7,6,3,3,1.0
6,1,1,7,7,16,16,1.0
6,1,1,8,0,103,103,1.0
6,1,1,8,1,69,70,0.9857142857142858
6,1,1,8,2,10,10,1.0
6,1,1,8,3,20,20,1.0
6,1,1,8,4,1,1,1.0
6,1,1,8,5,14,15,0.9333333333333333
6,1,1,8,6,2,2,1.0
6,1,1,8,7,6,6,1.0
6,1,1,9,0,73,74,0.9864864864864865
6,1,1,9,1,48,48,1.0
6,1,1,9,2,11,11,1.0
6,1,1,9,3,19,19,1.0
6,1,1,9,4,1,1,1.0
6,1,1,9,5,8,8,1.0
6,1,1,9,6,1,1,1.0
6,1,1,9,7,4,4,1.0
6,1,1,10,0,90,91,0.989010989010989
6,1,1,10,1,53,54,0.9814814814814815
6,1,1,10,2,18,18,1.0
6,1,1,10,3,20,21,0.9523809523809523
6,1,1,10,4,1,1,1.0
6,1,1,10,5,16,16,1.0
6,1,1,10,6,1,1,1.0
6,1,1,10,7,8,8,1.0
6,1,2,-10,0,1,55,0.01818181818181818
6,1,2,-10,1,0,37,0.0
6,1,2,-10,2,0,5,0.0
6,1,2,-10,3,0,15,0.0
6,1,2,-10,4,0,2,0.0
6,1,2,-10,5,0,7,0.0
6,1,2,-10,6,0,1,0.0
6,1,2,-10,7,0,3,0.0
6,1,2,-9,0,1,46,0.021739130434782608
6,1,2,-9,1,1,32,0.03125
6,1,2,-9,2,0,11,0.0
6,1,2,-9,3,0,10,0.0
6,1,2,-9,4,0,3,0.0
6,1,2,-9,5,1,12,0.08333333333333333
6,1,2,-9,6,0,2,0.0
6,1,2,-9,7,0,2,0.0
6,1,2,-8,0,2,80,0.025
6,1,2,-8,1,2,49,0.04081632653061224
6,1,2,-8,2,0,8,0.0
6,1,2,-8,3,0,20,0.0
6,1,2,-8,4,0,1,0.0
6,1,2,-8,5,0,9,0.0
6,1,2,-8,6,1,2,0.5
6,1,2,-8,7,0,3,0.0
6,1,2,-7,0,2,172,0.011627906976744186
6,1,2,-7,1,1,84,0.011904761904761904
6,1,2,-7,2,1,17,0.058823529411764705
6,1,2,-7,3,0,27,0.0
6,1,2,-7,4,0,6,0.0
6,1,2,-7,5,0,16,0.0
6,1,2,-7,6,0,2,0.0
6,1,2,-7,7,0,12,0.0
6,1,2,-6,0,6,233,0.02575107296137339
6,1,2,-6,1,0,148,0.0
6,1,2,-6,2,0,31,0.0
6,1,2,-6,3,0,56,0.0
6,1,2,-6,4,0,11,0.0
6,1,2,-6,5,3,33,0.09090909090909091
6,1,2,-6,6,0,2,0.0
6,1,2,-6,7,2,23,0.08695652173913043
6,1,2,-5,0,7,340,0.020588235294117647
6,1,2,-5,1,7,215,0.03255813953488372
6,1,2,-5,2,2,57,0.03508771929824561
6,1,2,-5,3,3,81,0.037037037037037035
6,1,2,-5,4,3,13,0.23076923076923078
6,1,2,-5,5,4,35,0.11428571428571428
6,1,2,-5,6,0,6,0.0
6,1,2,-5,7,2,28,0.07142857142857142
6,1,2,-4,0,39,578,0.06747404844290658
6,1,2,-4,1,42,358,0.11731843575418995
6,1,2,-4,2,4,90,0.044444444444444446
6,1,2,-4,3,13,123,0.10569105691056911
6,1,2,-4,4,3,19,0.15789473684210525
6,1,2,-4,5,9,71,0.1267605633802817
6,1,2,-4,6,4,14,0.2857142857142857
6,1,2,-4,7,7,33,0.21212121212121213
6,1,2,-3,0,92,834,0.11031175059952038
6,1,2,-3,1,71,528,0.13446969696969696
6,1,2,-3,2,16,123,0.13008130081300814
6,1,2,-3,3,25,192,0.13020833333333334
6,1,2,-3,4,7,40,0.175
6,1,2,-3,5,11,97,0.1134020618556701
6,1,2,-3,6,3,17,0.17647058823529413
6,1,2,-3,7,12,56,0.21428571428571427
6,1,2,-2,0,233,1206,0.1932006633499171
6,1,2,-2,1,163,729,0.22359396433470508
6,1,2,-2,2,43,176,0.24431818181818182
6,1,2,-2,3,71,267,0.26591760299625467
6,1,2,-2,4,15,57,0.2631578947368421
6,1,2,-2,5,30,139,0.2158273381294964
6,1,2,-2,6,6,27,0.2222222222222222
6,1,2,-2,7,20,80,0.25
6,1,2,-1,0,538,1709,0.31480397893504974
6,1,2,-1,1,352,985,0.35736040609137054
6,1,2,-1,2,102,258,0.3953488372093023
6,1,2,-1,3,151,380,0.3973684210526316
6,1,2,-1,4,30,66,0.45454545454545453
6,1,2,-1,5,87,180,0.48333333333333334
6,1,2,-1,6,10,31,0.3225806451612903
6,1,2,-1,7,52,106,0.49056603773584906
6,1,2,0,0,912,1709,0.5336454066705676
6,1,2,0,1,610,1113,0.5480682839173405
6,1,2,0,2,129,238,0.542016806722689
6,1,2,0,3,265,449,0.5902004454342984
6,1,2,0,4,46,92,0.5
6,1,2,0,5,114,179,0.6368715083798883
6,1,2,0,6,23,41,0.5609756097560976
6,1,2,0,7,91,143,0.6363636363636364
6,1,2,1,0,1109,1560,0.7108974358974359
6,1,2,1,1,751,1026,0.7319688109161794
6,1,2,1,2,167,221,0.755656108597285
6,1,2,1,3,324,430,0.7534883720930232
6,1,2,1,4,70,85,0.8235294117647058
6,1,2,1,5,137,178,0.7696629213483146
6,1,2,1,6,26,39,0.6666666666666666
6,1,2,1,7,100,134,0.746268656716418
6,1,2,2,0,1056,1251,0.8441247002398081
6,1,2,2,1,726,845,0.8591715976331361
6,1,2,2,2,149,185,0.8054054054054054
6,1,2,2,3,339,389,0.87146529562982
6,1,2,2,4,51,56,0.9107142857142857
6,1,2,2,5,150,175,0.8571428571428571
6,1,2,2,6,30,35,0.8571428571428571
6,1,2,2,7,111,124,0.8951612903225806
6,1,2,3,0,805,877,0.9179019384264538
6,1,2,3,1,566,618,0.9158576051779935
6,1,2,3,2,136,147,0.9251700680272109
6,1,2,3,3,274,292,0.9383561643835616
6,1,2,3,4,43,50,0.86
6,1,2,3,5,100,110,0.9090909090909091
6,1,2,3,6,23,25,0.92
6,1,2,3,7,97,104,0.9326923076923077
6,1,2,4,0,531,560,0.9482142857142857
6,1,2,4,1,439,456,0.9627192982456141
6,1,2,4,2,92,99,0.9292929292929293
6,1,2,4,3,186,193,0.9637305699481865
6,1,2,4,4,31,31,1.0
6,1,2,4,5,92,96,0.9583333333333334
6,1,2,4,6,20,20,1.0
6,1,2,4,7,70,75,0.9333333333333333
6,1,2,5,0,342,355,0.9633802816901409
6,1,2,5,1,291,303,0.9603960396039604
6,1,2,5,2,66,70,0.9428571428571428
6,1,2,5,3,118,127,0.9291338582677166
6,1,2,5,4,14,15,0.9333333333333333
6,1,2,5,5,64,65,0.9846153846153847
6,1,2,5,6,14,14,1.0
6,1,2,5,7,58,58,1.0
6,1,2,6,0,256,261,0.9808429118773946
6,1,2,6,1,225,230,0.9782608695652174
6,1,2,6,2,39,40,0.975
6,1,2,6,3,95,96,0.9895833333333334
6,1,2,6,4,10,10,1.0
6,1,2,6,5,47,49,0.9591836734693877
6,1,2,6,6,8,8,1.0
6,1,2,6,7,36,38,0.9473684210526315
6,1,2,7,0,151,152,0.993421052631579
6,1,2,7,1,136,137,0.9927007299270073
6,1,2,7,2,21,21,1.0
6,1,2,7,3,68,68,1.0
6,1,2,7,4,6,6,1.0
6,1,2,7,5,29,30,0.9666666666666667
6,1,2,7,6,6,6,1.0
6,1,2,7,7,29,29,1.0
6,1,2,8,0,84,85,0.9882352941176471
6,1,2,8,1,92,92,1.0
6,1,2,8,2,12,12,1.0
6,1,2,8,3,38,39,0.9743589743589743
6,1,2,8,4,1,1,1.0
6,1,2,8,5,22,24,0.9166666666666666
6,1,2,8,6,4,4,1.0
6,1,2,8,7,22,22,1.0
6,1,2,9,0,64,65,0.9846153846153847
6,1,2,9,1,63,63,1.0
6,1,2,9,2,11,11,1.0
6,1,2,9,3,16,17,0.9411764705882353
6,1,2,9,4,3,3,1.0
6,1,2,9,5,13,13,1.0
6,1,2,9,6,1,1,1.0
6,1,2,9,7,7,7,1.0
6,1,2,10,0,80,80,1.0
6,1,2,10,1,62,62,1.0
6,1,2,10,2,15,15,1.0
6,1,2,10,3,25,26,0.9615384615384616
6,1,2,10,4,7,7,1.0
6,1,2,10,5,27,27,1.0
6,1,2,10,6,3,3,1.0
6,1,2,10,7,13,13,1.0
7,0,0,-10,0,1,175,0.005714285714285714
7,0,0,-10,1,1,33,0.030303030303030304
7,0,0,-10,2,0,8,0.0
7,0,0,-10,3,0,12,0.0
7,0,0,-10,4,0,1,0.0
7,0,0,-10,5,0,1,0.0
7,0,0,-10,7,0,1,0.0
7,0,0,-9,0,2,146,0.0136986301369863
7,0,0,-9,1,0,30,0.0
7,0,0,-9,2,0,6,0.0
7,0,0,-9,3,0,8,0.0
7,0,0,-9,4,0,3,0.0
7,0,0,-9,5,0,1,0.0
7,0,0,-9,6,0,1,0.0
7,0,0,-9,7,0,2,0.0
7,0,0,-8,0,3,187,0.016042780748663103
7,0,0,-8,1,1,52,0.019230769230769232
7,0,0,-8,2,0,7,0.0
7,0,0,-8,3,1,15,0.06666666666666667
7,0,0,-8,5,0,4,0.0
7,0,0,-8,7,0,5,0.0
7,0,0,-7,0,3,345,0.008695652173913044
7,0,0,-7,1,1,80,0.0125
7,0,0,-7,2,0,20,0.0
7,0,0,-7,3,0,13,0.0
7,0,0,-7,4,0,1,0.0
7,0,0,-7,5,0,6,0.0
7,0,0,-7,7,0,3,0.0
7,0,0,-6,0,10,543,0.01841620626151013
7,0,0,-6,1,2,144,0.013888888888888888
7,0,0,-6,2,2,28,0.07142857142857142
7,0,0,-6,3,1,43,0.023255813953488372
7,0,0,-6,4,0,3,0.0
7,0,0,-6,5,0,11,0.0
7,0,0,-6,6,0,1,0.0
7,0,0,-6,7,0,8,0.0
7,0,0,-5,0,27,802,0.03366583541147132
7,0,0,-5,1,9,198,0.045454545454545456
7,0,0,-5,2,3,38,0.07894736842105263
7,0,0,-5,3,5,62,0.08064516129032258
7,0,0,-5,4,0,1,0.0
7,0,0,-5,5,0,19,0.0
7,0,0,-5,7,1,11,0.09090909090909091
7,0,0,-4,0,61,1220,0.05
7,0,0,-4,1,28,295,0.09491525423728814
7,0,0,-4,2,4,50,0.08
7,0,0,-4,3,15,80,0.1875
7,0,0,-4,4,1,7,0.14285714285714285
7,0,0,-4,5,3,32,0.09375
7,0,0,-4,6,0,1,0.0
7,0,0,-4,7,5,13,0.38461538461538464
7,0,0,-3,0,154,1731,0.08896591565569036
7,0,0,-3,1,48,396,0.12121212121212122
7,0,0,-3,2,10,74,0.13513513513513514
7,0,0,-3,3,23,101,0.22772277227722773
7,0,0,-3,4,3,12,0.25
7,0,0,-3,5,7,36,0.19444444444444445
7,0,0,-3,6,0,2,0.0
7,0,0,-3,7,9,25,0.36
7,0,0,-2,0,410,2453,0.16714227476559315
7,0,0,-2,1,140,617,0.22690437601296595
7,0,0,-2,2,17,91,0.18681318681318682
7,0,0,-2,3,44,162,0.2716049382716049
7,0,0,-2,4,4,10,0.4
7,0,0,-2,5,21,59,0.3559322033898305
7,0,0,-2,6,2,3,0.6666666666666666
7,0,0,-2,7,17,41,0.4146341463414634
7,0,0,-1,0,858,3004,0.2856191744340879
7,0,0,-1,1,287,751,0.3821571238348868
7,0,0,-1,2,50,138,0.36231884057971014
7,0,0,-1,3,78,190,0.4105263157894737
7,0,0,-1,4,3,11,0.2727272727272727
7,0,0,-1,5,43,81,0.5308641975308642
7,0,0,-1,6,4,7,0.5714285714285714
7,0,0,-1,7,27,47,0.574468085106383
7,0,0,0,0,1561,3208,0.48659600997506236
7,0,0,0,1,408,792,0.5151515151515151
7,0,0,0,2,93,155,0.6
7,0,0,0,3,120,196,0.6122448979591837
7,0,0,0,4,10,13,0.7692307692307693
7,0,0,0,5,60,83,0.7228915662650602
7,0,0,0,6,0,4,0.0
7,0,0,0,7,46,59,0.7796610169491526
7,0,0,1,0,2058,2981,0.6903723582690372
7,0,0,1,1,539,737,0.7313432835820896
7,0,0,1,2,108,139,0.7769784172661871
7,0,0,1,3,143,182,0.7857142857142857
7,0,0,1,4,11,14,0.7857142857142857
7,0,0,1,5,59,75,0.7866666666666666
7,0,0,1,6,4,8,0.5
7,0,0,1,7,39,52,0.75
7,0,0,2,0,1791,2205,0.8122448979591836
7,0,0,2,1,478,552,0.8659420289855072
7,0,0,2,2,85,97,0.8762886597938144
7,0,0,2,3,119,135,0.8814814814814815
7,0,0,2,4,6,7,0.8571428571428571
7,0,0,2,5,63,71,0.8873239436619719
7,0,0,2,6,3,3,1.0
7,0,0,2,7,29,33,0.8787878787878788
7,0,0,3,0,1414,1576,0.8972081218274112
7,0,0,3,1,411,450,0.9133333333333333
7,0,0,3,2,62,68,0.9117647058823529
7,0,0,3,3,102,108,0.9444444444444444
7,0,0,3,4,9,9,1.0
7,0,0,3,5,66,71,0.9295774647887324
7,0,0,3,6,3,3,1.0
7,0,0,3,7,25,28,0.8928571428571429
7,0,0,4,0,990,1064,0.9304511278195489
7,0,0,4,1,281,296,0.9493243243243243
7,0,0,4,2,45,50,0.9
7,0,0,4,3,75,78,0.9615384615384616
7,0,0,4,4,7,7,1.0
7,0,0,4,5,42,43,0.9767441860465116
7,0,0,4,6,1,2,0.5
7,0,0,4,7,25,25,1.0
7,0,0,5,0,628,643,0.9766718506998445
7,0,0,5,1,179,185,0.9675675675675676
7,0,0,5,2,22,24,0.9166666666666666
7,0,0,5,3,40,40,1.0
7,0,0,5,4,4,4,1.0
7,0,0,5,5,16,17,0.9411764705882353
7,0,0,5,6,1,1,1.0
7,0,0,5,7,8,8,1.0
7,0,0,6,0,421,433,0.9722863741339491
7,0,0,6,1,135,141,0.9574468085106383
7,0,0,6,2,21,22,0.9545454545454546
7,0,0,6,3,25,28,0.8928571428571429
7,0,0,6,4,2,2,1.0
7,0,0,6,5,13,14,0.9285714285714286
7,0,0,6,6,2,2,1.0
7,0,0,6,7,10,10,1.0
7,0,0,7,0,309,313,0.987220447284345
7,0,0,7,1,74,76,0.9736842105263158
7,0,0,7,2,16,16,1.0
7,0,0,7,3,17,17,1.0
7,0,0,7,4,1,1,1.0
7,0,0,7,5,7,8,0.875
7,0,0,7,7,5,5,1.0
7,0,0,8,0,154,158,0.9746835443037974
7,0,0,8,1,48,49,0.9795918367346939
7,0,0,8,2,8,8,1.0
7,0,0,8,3,14,14,1.0
7,0,0,8,4,1,1,1.0
7,0,0,8,5,5,5,1.0
7,0,0,8,7,5,5,1.0
7,0,0,9,0,95,97,0.979381443298969
7,0,0,9,1,22,22,1.0
7,0,0,9,2,4,4,1.0
7,0,0,9,3,6,6,1.0
7,0,0,9,5,4,4,1.0
7,0,0,9,7,1,1,1.0
7,0,0,10,0,110,112,0.9821428571428571
7,0,0,10,1,39,39,1.0
7,0,0,10,2,8,8,1.0
7,0,0,10,3,8,8,1.0
7,0,0,10,5,2,2,1.0
7,0,0,10,7,5,5,1.0
7,0,1,-10,0,0,129,0.0
7,0,1,-10,1,1,48,0.020833333333333332
7,0,1,-10,2,0,10,0.0
7,0,1,-10,3,1,23,0.043478260869565216
7,0,1,-10,5,1,10,0.1
7,0,1,-10,6,0,1,0.0
7,0,1,-10,7,0,7,0.0
7,0,1,-9,0,2,108,0.018518518518518517
7,0,1,-9,1,1,38,0.02631578947368421
7,0,1,-9,2,0,11,0.0
7,0,1,-9,3,0,9,0.0
7,0,1,-9,4,0,2,0.0
7,0,1,-9,5,0,13,0.0
7,0,1,-9,6,0,2,0.0
7,0,1,-9,7,0,2,0.0
7,0,1,-8,0,2,127,0.015748031496062992
7,0,1,-8,1,0,62,0.0
7,0,1,-8,2,0,10,0.0
7,0,1,-8,3,1,23,0.043478260869565216
7,0,1,-8,4,0,4,0.0
7,0,1,-8,5,0,9,0.0
7,0,1,-8,6,0,2,0.0
7,0,1,-8,7,0,7,0.0
7,0,1,-7,0,2,237,0.008438818565400843
7,0,1,-7,1,2,122,0.01639344262295082
7,0,1,-7,2,0,29,0.0
7,0,1,-7,3,1,46,0.021739130434782608
7,0,1,-7,4,0,4,0.0
7,0,1,-7,5,1,14,0.07142857142857142
7,0,1,-7,7,0,14,0.0
7,0,1,-6,0,7,357,0.0196078431372549
7,0,1,-6,1,6,195,0.03076923076923077
7,0,1,-6,2,1,32,0.03125
7,0,1,-6,3,3,58,0.05172413793103448
7,0,1,-6,4,1,10,0.1
7,0,1,-6,5,1,26,0.038461538461538464
7,0,1,-6,6,0,4,0.0
7,0,1,-6,7,2,14,0.14285714285714285
7,0,1,-5,0,14,570,0.02456140350877193
7,0,1,-5,1,13,270,0.04814814814814815
7,0,1,-5,2,1,50,0.02
7,0,1,-5,3,3,89,0.033707865168539325
7,0,1,-5,4,0,9,0.0
7,0,1,-5,5,1,43,0.023255813953488372
7,0,1,-5,6,0,2,0.0
7,0,1,-5,7,3,24,0.125
7,0,1,-4,0,31,876,0.03538812785388128
7,0,1,-4,1,20,365,0.0547945205479452
7,0,1,-4,2,2,79,0.02531645569620253
7,0,1,-4,3,12,145,0.08275862068965517
7,0,1,-4,4,1,11,0.09090909090909091
7,0,1,-4,5,6,60,0.1
7,0,1,-4,6,1,13,0.07692307692307693
7,0,1,-4,7,2,35,0.05714285714285714
7,0,1,-3,0,85,1242,0.06843800322061191
7,0,1,-3,1,55,583,0.09433962264150944
7,0,1,-3,2,11,123,0.08943089430894309
7,0,1,-3,3,32,185,0.17297297297297298
7,0,1,-3,4,7,26,0.2692307692307692
7,0,1,-3,5,15,80,0.1875
7,0,1,-3,6,3,10,0.3
7,0,1,-3,7,10,50,0.2
7,0,1,-2,0,234,1740,0.13448275862068965
7,0,1,-2,1,144,788,0.18274111675126903
7,0,1,-2,2,19,157,0.12101910828025478
7,0,1,-2,3,60,268,0.22388059701492538
7,0,1,-2,4,7,37,0.1891891891891892
7,0,1,-2,5,31,117,0.26495726495726496
7,0,1,-2,6,10,29,0.3448275862068966
7,0,1,-2,7,21,73,0.2876712328767123
7,0,1,-1,0,508,2115,0.2401891252955083
7,0,1,-1,1,298,985,0.30253807106598984
7,0,1,-1,2,85,221,0.38461538461538464
7,0,1,-1,3,136,333,0.4084084084084084
7,0,1,-1,4,14,48,0.2916666666666667
7,0,1,-1,5,66,173,0.3815028901734104
7,0,1,-1,6,18,40,0.45
7,0,1,-1,7,41,100,0.41
7,0,1,0,0,1046,2293,0.45617095508068034
7,0,1,0,1,555,1128,0.4920212765957447
7,0,1,0,2,105,233,0.45064377682403434
7,0,1,0,3,194,364,0.532967032967033
7,0,1,0,4,35,54,0.6481481481481481
7,0,1,0,5,121,193,0.6269430051813472
7,0,1,0,6,27,43,0.627906976744186
7,0,1,0,7,102,158,0.6455696202531646
7,0,1,1,0,1450,2177,0.666054203031695
7,0,1,1,1,786,1102,0.7132486388384754
7,0,1,1,2,169,232,0.728448275862069
7,0,1,1,3,288,383,0.7519582245430809
7,0,1,1,4,47,70,0.6714285714285714
7,0,1,1,5,128,168,0.7619047619047619
7,0,1,1,6,29,34,0.8529411764705882
7,0,1,1,7,122,151,0.8079470198675497
7,0,1,2,0,1295,1652,0.7838983050847458
7,0,1,2,1,701,850,0.8247058823529412
7,0,1,2,2,136,168,0.8095238095238095
7,0,1,2,3,284,335,0.8477611940298507
7,0,1,2,4,35,38,0.9210526315789473
7,0,1,2,5,138,157,0.8789808917197452
7,0,1,2,6,25,27,0.9259259259259259
7,0,1,2,7,107,116,0.9224137931034483
7,0,1,3,0,1001,1127,0.8881987577639752
7,0,1,3,1,572,640,0.89375
7,0,1,3,2,123,133,0.924812030075188
7,0,1,3,3,231,252,0.9166666666666666
7,0,1,3,4,23,24,0.9583333333333334
7,0,1,3,5,122,134,0.9104477611940298
7,0,1,3,6,27,28,0.9642857142857143
7,0,1,3,7,79,89,0.8876404494382022
7,0,1,4,0,731,791,0.9241466498103666
7,0,1,4,1,427,453,0.9426048565121413
7,0,1,4,2,83,90,0.9222222222222223
7,0,1,4,3,176,189,0.9312169312169312
7,0,1,4,4,24,27,0.8888888888888888
7,0,1,4,5,87,91,0.9560439560439561
7,0,1,4,6,9,11,0.8181818181818182
7,0,1,4,7,62,65,0.9538461538461539
7,0,1,5,0,482,494,0.9757085020242915
7,0,1,5,1,295,305,0.9672131147540983
7,0,1,5,2,52,54,0.9629629629629629
7,0,1,5,3,95,98,0.9693877551020408
7,0,1,5,4,9,9,1.0
7,0,1,5,5,58,59,0.9830508474576272
7,0,1,5,6,11,11,1.0
7,0,1,5,7,46,46,1.0
7,0,1,6,0,303,309,0.9805825242718447
7,0,1,6,1,200,206,0.970873786407767
7,0,1,6,2,27,28,0.9642857142857143
7,0,1,6,3,70,73,0.958904109589041
7,0,1,6,4,11,11,1.0
7,0,1,6,5,37,39,0.9487179487179487
7,0,1,6,6,2,2,1.0
7,0,1,6,7,24,27,0.8888888888888888
7,0,1,7,0,246,249,0.9879518072289156
7,0,1,7,1,131,133,0.9849624060150376
7,0,1,7,2,26,26,1.0
7,0,1,7,3,47,49,0.9591836734693877
7,0,1,7,4,7,7,1.0
7,0,1,7,5,27,28,0.9642857142857143
7,0,1,7,6,2,2,1.0
7,0,1,7,7,19,20,0.95
7,0,1,8,0,124,127,0.9763779527559056
7,0,1,8,1,66,69,0.9565217391304348
7,0,1,8,2,15,15,1.0
7,0,1,8,3,31,31,1.0
7,0,1,8,4,1,1,1.0
7,0,1,8,5,16,17,0.9411764705882353
7,0,1,8,7,15,15,1.0
7,0,1,9,0,76,77,0.987012987012987
7,0,1,9,1,46,47,0.9787234042553191
7,0,1,9,2,10,10,1.0
7,0,1,9,3,15,16,0.9375
7,0,1,9,4,1,1,1.0
7,0,1,9,5,6,6,1.0
7,0,1,9,6,1,1,1.0
7,0,1,9,7,11,11,1.0
7,0,1,10,0,81,83,0.9759036144578314
7,0,1,10,1,71,71,1.0
7,0,1,10,2,7,8,0.875
7,0,1,10,3,20,20,1.0
7,0,1,10,4,3,3,1.0
7,0,1,10,5,6,6,1.0
7,0,1,10,7,10,10,1.0
7,0,2,-10,0,0,98,0.0
7,0,2,-10,1,0,43,0.0
7,0,2,-10,2,0,11,0.0
7,0,2,-10,3,0,20,0.0
7,0,2,-10,4,0,2,0.0
7,0,2,-10,5,1,16,0.0625
7,0,2,-10,6,0,3,0.0
7,0,2,-10,7,0,7,0.0
7,0,2,-9,0,1,81,0.012345679012345678
7,0,2,-9,1,0,44,0.0
7,0,2,-9,2,0,12,0.0
7,0,2,-9,3,0,16,0.0
7,0,2,-9,4,0,1,0.0
7,0,2,-9,5,0,11,0.0
7,0,2,-9,6,0,2,0.0
7,0,2,-9,7,0,6,0.0
7,0,2,-8,0,2,96,0.020833333333333332
7,0,2,-8,1,0,47,0.0
7,0,2,-8,2,0,12,0.0
7,0,2,-8,3,0,19,0.0
7,0,2,-8,4,0,2,0.0
7,0,2,-8,5,0,10,0.0
7,0,2,-8,6,0,1,0.0
7,0,2,-8,7,0,6,0.0
7,0,2,-7,0,0,167,0.0
7,0,2,-7,1,0,112,0.0
7,0,2,-7,2,0,24,0.0
7,0,2,-7,3,0,37,0.0
7,0,2,-7,4,0,5,0.0
7,0,2,-7,5,0,18,0.0
7,0,2,-7,6,0,4,0.0
7,0,2,-7,7,0,9,0.0
7,0,2,-6,0,5,242,0.02066115702479339
7,0,2,-6,1,3,183,0.01639344262295082
7,0,2,-6,2,1,32,0.03125
7,0,2,-6,3,1,64,0.015625
7,0,2,-6,4,0,6,0.0
7,0,2,-6,5,0,28,0.0
7,0,2,-6,6,0,5,0.0
7,0,2,-6,7,0,10,0.0
7,0,2,-5,0,8,413,0.01937046004842615
7,0,2,-5,1,8,252,0.031746031746031744
7,0,2,-5,2,2,54,0.037037037037037035
7,0,2,-5,3,0,81,0.0
7,0,2,-5,4,1,15,0.06666666666666667
7,0,2,-5,5,1,32,0.03125
7,0,2,-5,6,0,14,0.0
7,0,2,-5,7,2,26,0.07692307692307693
7,0,2,-4,0,18,654,0.027522935779816515
7,0,2,-4,1,11,332,0.03313253012048193
7,0,2,-4,2,4,88,0.045454545454545456
7,0,2,-4,3,6,141,0.0425531914893617
7,0,2,-4,4,0,20,0.0
7,0,2,-4,5,2,51,0.0392156862745098
7,0,2,-4,6,2,18,0.1111111111111111
7,0,2,-4,7,4,49,0.08163265306122448
7,0,2,-3,0,44,877,0.05017103762827822
7,0,2,-3,1,31,501,0.06187624750499002
7,0,2,-3,2,6,132,0.045454545454545456
7,0,2,-3,3,22,195,0.11282051282051282
7,0,2,-3,4,3,28,0.10714285714285714
7,0,2,-3,5,14,94,0.14893617021276595
7,0,2,-3,6,0,13,0.0
7,0,2,-3,7,12,63,0.19047619047619047
7,0,2,-2,0,145,1292,0.11222910216718267
7,0,2,-2,1,112,721,0.1553398058252427
