season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,571931.0,Nick McBride,Nick,McBride,Nick,N McBride,P,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,13.0,4.0,6.0,2.0,0.0,4.0,4.0,1.0,11.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,74.0,40.0,9.0,11.0,47.0,27.0,0.0,2.667,18.0,3.0,6.0,6.0,0.5,1.0,0.462,0.533,1.077,0.133,1.0,4.933,0.067,0.133,0.133,24.667
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,502522.0,Justin Miller,Justin,Miller,Justin,J Miller,P,0.0,1.0,0.0,9.818,13.091,11.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,11.0,58.0,48.0,16.0,14.0,1.0,0.0,16.0,12.0,4.0,27.0,9.0,0.0,12.0,0.0,0.0,0.0,9.0,0.0,7.0,4.0,4.0,3.0,4.0,1.0,3.0,0.0,0.0,7.0,0.0,4.0,10.0,9.0,14.0,4.0,0.0,241.0,119.0,21.0,37.0,147.0,94.0,2.0,2.091,11.455,3.273,7.364,9.818,0.323,1.333,0.292,0.397,0.667,0.207,0.75,4.155,0.069,0.207,0.155,21.909
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,457448.0,Matt Harrison,Matthew,Harrison,Matt,M Harrison,P,0.0,1.0,0.0,9.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,13.0,4.0,3.0,1.0,0.0,4.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,4.0,1.0,1.0,60.0,24.0,4.0,13.0,34.0,26.0,0.0,1.667,9.0,3.0,6.0,0.0,0.167,0.0,0.231,0.333,0.692,0.0,,4.0,0.067,0.0,0.133,20.0
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,407890.0,Colby Lewis,Colby,Lewis,Colby,C Lewis,P,0.0,1.0,0.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,26.0,6.0,10.0,1.0,1.0,6.0,6.0,1.0,16.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0,7.0,5.0,2.0,1.0,101.0,42.0,10.0,22.0,57.0,44.0,1.0,2.333,15.0,1.5,6.0,6.0,0.429,1.0,0.385,0.467,0.731,0.133,1.0,3.367,0.033,0.133,0.133,16.833
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,570810.0,Lisalverto Bonilla,Lisalverto,Bonilla,Lisalverto,L Bonilla,P,5.0,5.0,0.5,7.953,8.791,26.0,2.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,43.0,43.0,206.0,174.0,42.0,52.0,8.0,3.0,42.0,38.0,8.0,90.0,24.0,3.0,56.0,1.0,0.0,4.0,38.0,0.0,11.0,3.0,11.0,4.0,23.0,1.0,5.0,0.0,0.0,15.0,1.0,18.0,14.0,49.0,24.0,8.0,2.0,795.0,354.0,122.0,125.0,477.0,318.0,2.0,1.767,10.884,1.674,5.023,11.721,0.404,2.333,0.299,0.385,0.626,0.272,0.429,3.859,0.039,0.272,0.117,18.488
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,444446.0,Collin Balester,Collin,Balester,Collin,C Balester,P,1.0,4.0,0.2,7.333,7.667,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,27.0,122.0,110.0,23.0,34.0,11.0,2.0,23.0,22.0,4.0,61.0,9.0,2.0,22.0,3.0,0.0,3.0,17.0,0.0,0.0,0.0,5.0,2.0,18.0,0.0,7.0,2.0,0.0,12.0,0.0,11.0,16.0,29.0,25.0,9.0,0.0,446.0,197.0,46.0,88.0,277.0,169.0,2.0,1.593,11.333,1.333,3.0,7.333,0.357,2.444,0.309,0.377,0.709,0.18,0.409,3.656,0.033,0.18,0.074,16.519
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,457779.0,Michael Kirkman,Michael,Kirkman,Michael,M Kirkman,P,2.0,3.0,0.4,6.977,6.977,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.2,29.667,133.0,110.0,23.0,31.0,4.0,0.0,23.0,23.0,3.0,44.0,19.0,0.0,23.0,1.0,0.0,7.0,21.0,0.0,0.0,0.0,4.0,3.0,20.0,2.0,5.0,0.0,0.0,12.0,0.0,10.0,15.0,36.0,23.0,2.0,6.0,493.0,213.0,50.0,90.0,287.0,206.0,6.0,1.685,9.404,0.91,5.764,6.977,0.341,1.211,0.282,0.386,0.464,0.173,0.826,3.707,0.023,0.173,0.143,16.618
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,468396.0,Alexi Ogando,Alexi,Ogando,Alexi,A Ogando,P,0.0,1.0,0.0,6.231,6.231,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,55.0,50.0,9.0,12.0,2.0,1.0,9.0,9.0,4.0,28.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,10.0,16.0,19.0,6.0,3.0,187.0,84.0,12.0,47.0,118.0,69.0,1.0,1.231,8.308,2.769,2.769,2.769,0.195,1.0,0.24,0.291,0.7,0.073,1.0,3.4,0.073,0.073,0.073,14.385
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,448694.0,Randy Wells,Randy,Wells,Randy,R Wells,P,0.0,4.0,0.0,6.084,7.225,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.2,23.667,115.0,101.0,19.0,32.0,10.0,0.0,19.0,16.0,4.0,54.0,12.0,0.0,20.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,5.0,2.0,0.0,7.0,0.0,11.0,19.0,24.0,27.0,5.0,3.0,419.0,188.0,53.0,83.0,250.0,169.0,2.0,1.859,12.169,1.521,4.563,7.606,0.364,1.667,0.317,0.389,0.673,0.174,0.6,3.643,0.035,0.174,0.104,17.704
2013.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,446341.0,Scott Richmond,Scott,Richmond,Scott,S Richmond,P,6.0,7.0,0.462,5.911,6.151,20.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,112.2,112.667,496.0,441.0,77.0,123.0,21.0,4.0,77.0,74.0,17.0,203.0,45.0,1.0,56.0,0.0,0.0,12.0,86.0,0.0,0.0,0.0,15.0,3.0,82.0,7.0,8.0,3.0,0.0,35.0,0.0,45.0,106.0,119.0,153.0,33.0,14.0,1753.0,755.0,111.0,395.0,1071.0,682.0,7.0,1.491,9.825,1.358,3.595,4.473,0.294,1.244,0.279,0.341,0.556,0.113,0.804,3.534,0.034,0.113,0.091,15.559
