season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,622338.0,Jesus Liranzo,Jesus,Liranzo,Jesus,J Liranzo,P,0.0,1.0,0.0,8.71,15.678,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.1,10.333,56.0,46.0,18.0,13.0,2.0,1.0,18.0,10.0,2.0,23.0,6.0,0.0,9.0,3.0,0.0,1.0,9.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,8.0,15.0,10.0,2.0,0.0,96.0,65.0,27.0,38.0,66.0,30.0,4.0,1.839,11.323,1.742,5.226,7.839,0.314,1.5,0.283,0.4,0.609,0.161,0.667,1.714,0.036,0.161,0.107,9.291
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,570507.0,Elvin Ortiz,Elvin,Ortiz,Elvin,E Ortiz,P,0.0,2.0,0.0,6.75,8.591,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.667,74.0,59.0,14.0,13.0,2.0,0.0,14.0,11.0,0.0,15.0,11.0,0.0,23.0,4.0,0.0,0.0,10.0,0.0,5.0,0.0,6.0,5.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,8.0,12.0,11.0,1.0,2.0,167.0,94.0,58.0,36.0,109.0,58.0,8.0,1.636,7.977,0.0,6.75,14.113,0.361,2.091,0.22,0.378,0.288,0.311,0.478,2.257,0.0,0.311,0.149,11.386
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,642666.0,Lu Franc-Cito LeFranc,Lu Franc-Cito,LeFranc,Lu Franc-Cito,L LeFranc,P,0.0,3.0,0.0,5.845,6.959,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,32.333,157.0,113.0,25.0,25.0,2.0,0.0,25.0,21.0,0.0,27.0,40.0,0.0,30.0,2.0,1.0,2.0,17.0,0.0,0.0,0.0,17.0,9.0,6.0,1.0,9.0,7.0,0.0,5.0,1.0,4.0,28.0,23.0,37.0,8.0,1.0,353.0,164.0,79.0,85.0,178.0,175.0,8.0,2.01,6.959,0.0,11.134,8.351,0.305,0.75,0.221,0.429,0.257,0.191,1.333,2.248,0.0,0.191,0.255,10.918
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,622455.0,Neomar Magallanes,Neomar,Magallanes,Neomar,N Magallanes,P,0.0,0.0,,5.0,6.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,83.0,70.0,12.0,19.0,3.0,2.0,12.0,10.0,0.0,26.0,11.0,0.0,10.0,1.0,0.0,0.0,20.0,0.0,5.0,5.0,0.0,0.0,13.0,1.0,6.0,1.0,0.0,6.0,0.0,9.0,17.0,18.0,24.0,5.0,2.0,144.0,89.0,28.0,61.0,93.0,51.0,4.0,1.667,9.5,0.0,5.5,5.0,0.322,0.909,0.271,0.373,0.443,0.12,1.1,1.735,0.0,0.12,0.133,8.0
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,593959.0,Daniel Mercedes,Daniel,Mercedes,Daniel,D Mercedes,P,0.0,1.0,0.0,4.32,5.94,18.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,33.1,33.333,149.0,124.0,22.0,29.0,4.0,2.0,22.0,16.0,0.0,37.0,18.0,0.0,31.0,2.0,0.0,2.0,14.0,0.0,9.0,8.0,7.0,5.0,6.0,2.0,6.0,2.0,0.0,11.0,0.0,8.0,14.0,46.0,23.0,6.0,3.0,276.0,160.0,62.0,98.0,192.0,84.0,7.0,1.41,7.83,0.0,4.86,8.37,0.319,1.722,0.234,0.336,0.347,0.208,0.581,1.852,0.0,0.208,0.121,8.28
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,622459.0,Cristian Alvarado,Cristian,Alvarado,Cristian,C Alvarado,P,1.0,7.0,0.125,4.096,5.157,13.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,59.1,59.333,250.0,228.0,34.0,47.0,8.0,3.0,34.0,27.0,4.0,73.0,12.0,0.0,69.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,4.0,22.0,0.0,26.0,4.0,0.0,17.0,0.0,11.0,42.0,50.0,63.0,16.0,5.0,455.0,320.0,159.0,160.0,375.0,80.0,10.0,0.994,7.129,0.607,1.82,10.466,0.277,5.75,0.206,0.273,0.386,0.276,0.174,1.82,0.016,0.276,0.048,7.669
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,613547.0,Elvis Diaz,Elvis,Diaz,Elvis,E Diaz,P,1.0,2.0,0.333,3.904,4.879,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,27.667,112.0,103.0,15.0,21.0,6.0,1.0,15.0,12.0,2.0,35.0,6.0,1.0,22.0,1.0,1.0,0.0,7.0,0.0,7.0,2.0,2.0,1.0,17.0,1.0,2.0,1.0,1.0,7.0,0.0,5.0,17.0,27.0,35.0,16.0,2.0,181.0,135.0,52.0,83.0,150.0,31.0,4.0,0.976,6.831,0.651,1.952,7.157,0.244,3.667,0.204,0.252,0.427,0.196,0.273,1.616,0.018,0.196,0.054,6.542
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,609262.0,Cesar Medina,Cesar,Medina,Cesar,C Medina,P,5.0,1.0,0.833,3.094,3.938,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,138.0,114.0,14.0,24.0,2.0,1.0,14.0,11.0,1.0,31.0,15.0,0.0,24.0,4.0,1.0,1.0,18.0,0.0,4.0,1.0,4.0,0.0,20.0,2.0,7.0,3.0,0.0,9.0,0.0,6.0,22.0,41.0,30.0,5.0,3.0,246.0,160.0,65.0,95.0,169.0,77.0,5.0,1.219,6.75,0.281,4.219,6.75,0.264,1.6,0.211,0.319,0.307,0.174,0.625,1.783,0.007,0.174,0.109,7.688
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,593832.0,Inocencio Heredia,Inocencio,Heredia,Inocencio,I Heredia,P,1.0,3.0,0.25,2.547,4.33,27.0,0.0,22.0,0.0,0.0,0.0,16.0,12.0,2.0,4.0,35.1,35.333,145.0,134.0,17.0,30.0,2.0,3.0,17.0,10.0,1.0,41.0,8.0,0.0,41.0,0.0,0.0,0.0,24.0,0.0,11.0,3.0,3.0,1.0,9.0,1.0,2.0,4.0,0.0,10.0,0.0,14.0,18.0,39.0,27.0,8.0,1.0,263.0,189.0,93.0,96.0,219.0,44.0,4.0,1.075,7.642,0.255,2.038,10.443,0.319,5.125,0.224,0.266,0.351,0.283,0.195,1.814,0.007,0.283,0.055,7.443
2013.0,3130.0,DSL OR2,DSL Orioles2,130.0,DSL,16.0,RK,602714.0,Jose Rosario,Jose,Rosario,Jose,J Rosario,P,1.0,3.0,0.25,2.487,3.553,16.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,50.2,50.667,206.0,191.0,20.0,48.0,8.0,2.0,20.0,14.0,2.0,66.0,10.0,3.0,44.0,2.0,0.0,6.0,27.0,0.0,13.0,5.0,6.0,0.0,17.0,1.0,7.0,2.0,0.0,15.0,1.0,11.0,32.0,52.0,50.0,15.0,3.0,331.0,262.0,112.0,150.0,282.0,49.0,4.0,1.145,8.526,0.355,1.776,7.816,0.319,4.4,0.251,0.294,0.408,0.214,0.227,1.607,0.01,0.214,0.049,6.533
