season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,650895.0,Diego Castillo,Diego,Castillo,Diego,D Castillo,P,0.0,0.0,,67.466,67.466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,7.0,5.0,5.0,3.0,1.0,0.0,5.0,5.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,8.0,3.0,4.0,11.0,9.0,0.0,5.997,40.48,0.0,13.493,13.493,0.75,1.0,0.6,0.714,1.0,0.143,1.0,2.857,0.0,0.143,0.143,29.985
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,675636.0,Jackson Sigman,Jackson,Sigman,Jackson,J Sigman,P,0.0,1.0,0.0,13.5,13.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,12.0,9.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,5.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,28.0,8.0,3.0,35.0,23.0,1.0,3.0,13.5,0.0,13.5,27.0,1.0,2.0,0.333,0.5,0.667,0.5,0.5,4.833,0.0,0.5,0.25,29.0
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,690047.0,Robert Winslow,Robert,Winslow,Robert,R Winslow,P,0.0,0.0,,12.6,12.6,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,55.0,42.0,14.0,14.0,5.0,1.0,14.0,14.0,1.0,24.0,9.0,0.0,12.0,3.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,7.0,5.0,11.0,6.0,0.0,1.0,241.0,101.0,32.0,31.0,136.0,105.0,3.0,2.3,12.6,0.9,8.1,10.8,0.464,1.333,0.333,0.473,0.738,0.218,0.75,4.382,0.018,0.218,0.164,24.1
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,669651.0,Tim Elliott,Timothy,Elliott,Tim,T Elliott,P,1.0,4.0,0.2,10.452,12.194,23.0,5.0,6.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,31.0,31.0,158.0,147.0,42.0,53.0,14.0,0.0,42.0,36.0,9.0,94.0,10.0,0.0,40.0,1.0,0.0,2.0,27.0,0.0,3.0,1.0,4.0,3.0,21.0,0.0,3.0,2.0,0.0,13.0,0.0,25.0,12.0,35.0,19.0,6.0,1.0,597.0,287.0,84.0,107.0,386.0,211.0,1.0,2.032,15.387,2.613,2.903,11.613,0.449,4.0,0.361,0.405,0.796,0.253,0.25,3.778,0.057,0.253,0.063,19.258
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,674555.0,Kelvin Nunez,Kelvin,Nunez,Kelvin,K Nunez,P,0.0,2.0,0.0,10.216,10.216,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.1,12.333,62.0,54.0,14.0,22.0,5.0,1.0,14.0,14.0,3.0,38.0,6.0,0.0,16.0,0.0,0.0,2.0,9.0,0.0,3.0,1.0,5.0,0.0,5.0,1.0,6.0,0.0,0.0,7.0,0.0,6.0,3.0,13.0,5.0,0.0,2.0,245.0,114.0,33.0,40.0,146.0,99.0,0.0,2.27,16.054,2.189,4.378,11.676,0.559,2.667,0.407,0.459,0.87,0.258,0.375,3.952,0.048,0.258,0.097,19.865
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,681533.0,Jake Miednik,Jake,Miednik,Jake,J Miednik,P,0.0,0.0,,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,31.0,16.0,2.0,6.0,17.0,14.0,1.0,1.0,4.5,0.0,4.5,4.5,0.167,1.0,0.143,0.25,0.143,0.125,1.0,3.875,0.0,0.125,0.125,15.5
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,571704.0,Ken Giles,Kenneth,Giles,Ken,K Giles,P,0.0,0.0,,8.438,15.188,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.1,5.333,27.0,24.0,9.0,7.0,3.0,0.0,9.0,5.0,1.0,13.0,3.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,3.0,2.0,0.0,93.0,46.0,26.0,15.0,59.0,34.0,3.0,1.875,11.813,1.688,5.063,15.188,0.429,3.0,0.292,0.37,0.708,0.333,0.333,3.444,0.037,0.333,0.111,17.439
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,663681.0,Jarod Bayless,Jarod,Bayless,Jarod,J Bayless,P,3.0,3.0,0.5,8.0,8.75,28.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,36.0,36.0,173.0,141.0,35.0,38.0,8.0,1.0,35.0,32.0,12.0,84.0,18.0,0.0,48.0,12.0,0.0,2.0,20.0,0.0,8.0,1.0,0.0,0.0,22.0,2.0,10.0,1.0,1.0,13.0,2.0,9.0,18.0,23.0,34.0,9.0,7.0,719.0,329.0,99.0,95.0,449.0,270.0,5.0,1.556,9.5,3.0,4.5,12.0,0.329,2.667,0.27,0.393,0.745,0.277,0.375,4.156,0.069,0.277,0.104,19.972
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,663901.0,Mike Flynn,Michael,Flynn,Mike,M Flynn,P,3.0,1.0,0.75,7.5,8.5,21.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,36.0,36.0,179.0,152.0,34.0,50.0,10.0,1.0,34.0,30.0,3.0,71.0,13.0,0.0,33.0,12.0,0.0,6.0,35.0,0.0,6.0,2.0,2.0,0.0,18.0,1.0,7.0,1.0,0.0,5.0,1.0,27.0,11.0,53.0,18.0,3.0,4.0,628.0,295.0,84.0,121.0,393.0,235.0,5.0,1.75,12.5,0.75,3.25,8.25,0.409,2.538,0.329,0.421,0.559,0.184,0.394,3.508,0.017,0.184,0.073,17.444
2022.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,677644.0,Brayan Perez,Brayan,Perez,Brayan,B Perez,P,2.0,1.0,0.667,7.468,9.191,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.667,83.0,67.0,16.0,19.0,4.0,0.0,16.0,13.0,2.0,29.0,15.0,0.0,13.0,1.0,1.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,8.0,0.0,0.0,2.0,0.0,11.0,6.0,26.0,9.0,0.0,3.0,320.0,154.0,28.0,54.0,196.0,124.0,2.0,2.17,10.915,1.149,8.617,7.468,0.327,0.867,0.284,0.422,0.522,0.157,1.154,3.855,0.024,0.157,0.181,20.425
