season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,501564.0,Alexis Lara,Alexis,Lara,Alexis,A Lara,P,1.0,1.0,0.5,22.5,22.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,12.0,10.0,5.0,4.0,0.0,1.0,5.0,5.0,1.0,9.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,28.0,18.0,12.0,6.0,18.0,10.0,0.0,3.0,18.0,4.5,9.0,18.0,0.6,2.0,0.4,0.5,1.1,0.333,0.5,2.333,0.083,0.333,0.167,14.0
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,503355.0,Jackson Quezada,Jackson,Quezada,Jackson,J Quezada,P,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,8.0,0.0,6.0,8.0,1.0,0.0,3.0,27.0,18.0,0.0,0.0,0.25,,0.5,0.5,2.167,0.0,,1.5,0.333,0.0,0.0,9.0
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,595338.0,Noah Mull,Noah,Mull,Noah,N Mull,P,1.0,1.0,0.5,9.948,14.211,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.1,6.333,34.0,27.0,10.0,11.0,1.0,0.0,10.0,7.0,1.0,15.0,3.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,6.0,5.0,8.0,1.0,1.0,59.0,32.0,8.0,24.0,45.0,14.0,3.0,2.211,15.632,1.421,4.263,8.527,0.526,2.0,0.407,0.469,0.63,0.176,0.5,1.735,0.029,0.176,0.088,9.316
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,543753.0,Nick Schumacher,Nicholas,Schumacher,Nick,N Schumacher,P,1.0,1.0,0.5,7.333,8.0,23.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,27.0,27.0,133.0,114.0,24.0,41.0,5.0,1.0,24.0,22.0,3.0,57.0,13.0,0.0,19.0,5.0,0.0,5.0,22.0,0.0,2.0,1.0,4.0,1.0,12.0,1.0,4.0,2.0,0.0,15.0,0.0,11.0,12.0,39.0,16.0,4.0,0.0,231.0,130.0,34.0,96.0,157.0,74.0,0.0,2.0,13.667,1.0,4.333,6.333,0.418,1.462,0.36,0.444,0.579,0.143,0.684,1.737,0.023,0.143,0.098,8.556
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,453583.0,Eric Gonzalez,Eric,Gonzalez,Eric,E Gonzalez,P,6.0,5.0,0.545,7.256,8.944,28.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,53.1,53.333,254.0,230.0,53.0,75.0,24.0,4.0,53.0,43.0,5.0,122.0,15.0,0.0,40.0,6.0,0.0,3.0,32.0,0.0,8.0,2.0,9.0,7.0,54.0,2.0,9.0,2.0,0.0,24.0,0.0,24.0,34.0,65.0,53.0,11.0,8.0,401.0,286.0,93.0,193.0,318.0,83.0,2.0,1.688,12.656,0.844,2.531,6.75,0.383,2.667,0.326,0.379,0.674,0.157,0.375,1.579,0.02,0.157,0.059,7.519
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,595402.0,Adam Schrader,Adam,Schrader,Adam,A Schrader,P,1.0,1.0,0.5,6.639,7.967,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.1,20.333,96.0,85.0,18.0,28.0,7.0,1.0,18.0,15.0,4.0,49.0,9.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,2.0,30.0,1.0,5.0,2.0,0.0,12.0,0.0,6.0,18.0,20.0,26.0,4.0,4.0,158.0,104.0,30.0,74.0,117.0,41.0,2.0,1.82,12.394,1.771,3.984,5.754,0.358,1.444,0.329,0.389,0.718,0.135,0.692,1.646,0.042,0.135,0.094,7.771
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,534600.0,Chris Fetter,Chris,Fetter,Chris,C Fetter,P,1.0,1.0,0.5,6.0,6.857,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,96.0,86.0,16.0,27.0,5.0,0.0,16.0,14.0,6.0,50.0,9.0,0.0,14.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,4.0,2.0,10.0,0.0,2.0,2.0,0.0,13.0,0.0,4.0,21.0,20.0,26.0,3.0,2.0,163.0,116.0,39.0,73.0,119.0,44.0,0.0,1.714,11.571,2.571,3.857,6.0,0.318,1.556,0.314,0.379,0.709,0.146,0.643,1.698,0.062,0.146,0.094,7.762
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,571747.0,Mark Hardy,Mark,Hardy,Mark,M Hardy,P,0.0,1.0,0.0,5.785,5.785,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.667,21.0,17.0,3.0,6.0,1.0,1.0,3.0,3.0,0.0,9.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,5.0,4.0,1.0,0.0,34.0,21.0,6.0,15.0,24.0,10.0,0.0,1.714,11.571,0.0,3.857,5.785,0.429,1.5,0.353,0.45,0.647,0.143,0.667,1.619,0.0,0.143,0.095,7.285
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,571484.0,Jon Berger,Jonathan,Berger,Jon,J Berger,P,1.0,2.0,0.333,5.289,5.845,19.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,32.1,32.333,144.0,132.0,21.0,42.0,10.0,2.0,21.0,19.0,4.0,68.0,7.0,0.0,25.0,2.0,2.0,4.0,23.0,0.0,10.0,4.0,6.0,1.0,13.0,3.0,3.0,0.0,0.0,20.0,0.0,8.0,21.0,38.0,30.0,7.0,2.0,232.0,171.0,53.0,110.0,192.0,40.0,5.0,1.515,11.691,1.113,1.948,6.959,0.38,3.571,0.318,0.354,0.636,0.174,0.28,1.611,0.028,0.174,0.049,7.175
2010.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,572064.0,Jorge Reyes,Jorge,Reyes,Jorge,J Reyes,P,8.0,4.0,0.667,5.004,5.237,18.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,77.1,77.333,346.0,319.0,45.0,93.0,12.0,4.0,45.0,43.0,4.0,125.0,21.0,0.0,65.0,3.0,0.0,6.0,66.0,1.0,0.0,0.0,8.0,2.0,54.0,2.0,7.0,1.0,1.0,32.0,1.0,26.0,43.0,94.0,69.0,16.0,10.0,558.0,434.0,174.0,256.0,464.0,94.0,2.0,1.474,10.823,0.466,2.444,7.565,0.359,3.095,0.292,0.339,0.455,0.188,0.323,1.613,0.012,0.188,0.061,7.216
