season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,683681.0,Jose Gonzalez,Jose,Gonzalez,Jose,J Gonzalez,P,0.0,4.0,0.0,3.0,4.5,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,132.0,117.0,15.0,31.0,3.0,2.0,15.0,10.0,1.0,41.0,11.0,0.0,35.0,3.0,0.0,3.0,15.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,3.0,1.0,0.0,6.0,0.0,15.0,14.0,25.0,27.0,7.0,6.0,481.0,243.0,63.0,83.0,304.0,177.0,4.0,1.4,9.3,0.3,3.3,10.5,0.37,3.182,0.265,0.344,0.402,0.265,0.314,3.644,0.008,0.083,16.033
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,828506.0,Joey Danielson,Joseph,Danielson,Joey,J Danielson,P,1.0,1.0,0.5,2.571,2.571,17.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,21.0,21.0,90.0,82.0,6.0,21.0,3.0,2.0,6.0,6.0,1.0,31.0,8.0,2.0,21.0,0.0,0.0,1.0,12.0,0.0,8.0,2.0,2.0,0.0,10.0,0.0,4.0,2.0,0.0,3.0,0.0,10.0,12.0,18.0,22.0,5.0,5.0,337.0,158.0,44.0,61.0,213.0,124.0,2.0,1.381,9.0,0.429,3.429,9.0,0.333,2.625,0.256,0.322,0.451,0.233,0.381,3.744,0.011,0.089,16.048
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,802979.0,Josh Mollerus,Joshua,Mollerus,Josh,J Mollerus,P,6.0,0.0,1.0,2.382,3.176,14.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,22.2,22.667,83.0,76.0,8.0,10.0,0.0,0.0,8.0,6.0,2.0,16.0,7.0,0.0,19.0,0.0,1.0,3.0,10.0,0.0,4.0,2.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,17.0,21.0,26.0,5.0,4.0,313.0,157.0,51.0,57.0,195.0,118.0,1.0,0.75,3.971,0.794,2.779,7.544,0.145,2.714,0.132,0.205,0.237,0.229,0.368,3.771,0.024,0.084,13.809
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,699214.0,Leandro Lopez,Leandro,Lopez,Leandro,L Lopez,P,2.0,3.0,0.4,2.298,3.16,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.1,31.333,131.0,118.0,11.0,26.0,4.0,0.0,11.0,8.0,1.0,33.0,12.0,0.0,35.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,4.0,2.0,0.0,5.0,1.0,7.0,16.0,33.0,25.0,6.0,3.0,477.0,219.0,71.0,84.0,296.0,181.0,2.0,1.213,7.468,0.287,3.447,10.053,0.305,2.917,0.22,0.292,0.322,0.267,0.343,3.641,0.008,0.092,15.224
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,699560.0,Josh Sanders,Joshua,Sanders,Josh,J Sanders,P,1.0,0.0,1.0,1.35,1.35,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.667,30.0,27.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,11.0,6.0,3.0,103.0,42.0,9.0,24.0,65.0,38.0,0.0,1.2,8.1,0.0,2.7,4.05,0.25,1.5,0.222,0.3,0.296,0.1,0.667,3.433,0.0,0.067,15.449
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,815048.0,Josh Trentadue,Joshua,Trentadue,Josh,J Trentadue,P,1.0,1.0,0.5,1.333,2.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,27.0,103.0,95.0,6.0,16.0,6.0,1.0,6.0,4.0,1.0,27.0,7.0,0.0,30.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,2.0,5.0,0.0,4.0,17.0,23.0,26.0,3.0,6.0,415.0,182.0,58.0,65.0,252.0,163.0,0.0,0.852,5.333,0.333,2.333,10.0,0.234,4.286,0.168,0.233,0.368,0.291,0.233,4.029,0.01,0.068,15.37
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,699314.0,David Davalillo,David,Davalillo,David,D Davalillo,P,3.0,0.0,1.0,0.915,1.144,8.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,39.1,39.333,149.0,140.0,5.0,21.0,4.0,0.0,5.0,4.0,1.0,28.0,7.0,0.0,55.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,4.0,0.0,0.0,2.0,0.0,10.0,8.0,43.0,22.0,4.0,10.0,518.0,237.0,80.0,86.0,333.0,185.0,3.0,0.712,4.805,0.229,1.602,12.585,0.241,7.857,0.15,0.195,0.236,0.369,0.127,3.477,0.007,0.047,13.17
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,823793.0,Eric Loomis,Eric,Loomis,Eric,E Loomis,P,0.0,0.0,,0.844,0.844,7.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.2,10.667,44.0,35.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,7.0,4.0,0.0,15.0,3.0,0.0,0.0,6.0,0.0,7.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,11.0,5.0,2.0,175.0,63.0,16.0,22.0,105.0,70.0,1.0,0.844,4.219,0.0,3.375,12.656,0.25,3.75,0.143,0.286,0.257,0.341,0.267,3.977,0.0,0.091,16.406
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,693781.0,Wilian Bormie,Wilian,Bormie,Wilian,W Bormie,P,1.0,2.0,0.333,0.75,1.125,14.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,24.0,24.0,94.0,79.0,3.0,11.0,1.0,0.0,3.0,2.0,0.0,12.0,10.0,0.0,37.0,4.0,1.0,3.0,7.0,0.0,8.0,1.0,0.0,0.0,15.0,1.0,5.0,0.0,0.0,0.0,1.0,5.0,15.0,14.0,18.0,2.0,1.0,385.0,157.0,66.0,43.0,228.0,157.0,1.0,0.875,4.125,0.0,3.75,13.875,0.268,3.7,0.139,0.266,0.165,0.394,0.27,4.096,0.0,0.106,16.042
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,815152.0,Theo Hardy,Theodore,Hardy,Theo,T Hardy,SS,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,3.0,0.0,3.0,4.0,2.0,0.0,1.499,13.493,0.0,0.0,0.0,0.333,,0.333,0.333,0.333,0.0,,2.0,0.0,0.0,8.996
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,695465.0,Larson Kindreich,Larson,Kindreich,Larson,L Kindreich,P,3.0,0.0,1.0,0.0,0.75,7.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,45.0,37.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,17.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,8.0,4.0,0.0,181.0,83.0,35.0,20.0,110.0,71.0,0.0,0.75,1.5,0.0,5.25,12.75,0.1,2.429,0.054,0.222,0.054,0.378,0.412,4.022,0.0,0.156,15.083
2025.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,677568.0,Florencio Serrano,Florencio,Serrano,Florencio,F Serrano,P,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.333,11.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,42.0,23.0,5.0,9.0,30.0,12.0,0.0,0.6,5.401,0.0,0.0,5.401,0.222,,0.182,0.182,0.182,0.182,0.0,3.818,0.0,0.0,12.601
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,822160.0,Brock Moore,Brock,Moore,Brock,B Moore,P,0.0,2.0,0.0,16.199,18.899,11.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.2,6.667,45.0,28.0,14.0,9.0,1.0,0.0,14.0,12.0,0.0,10.0,15.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,12.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,5.0,1.0,0.0,194.0,71.0,23.0,21.0,92.0,102.0,4.0,3.6,12.149,0.0,20.249,10.799,0.474,0.533,0.321,0.556,0.393,0.178,1.875,4.311,0.0,0.333,29.099
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,685097.0,Shaddon Peavyhouse,Paul,Peavyhouse,Shaddon,P Peavyhouse,P,0.0,2.0,0.0,8.695,9.152,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.667,99.0,75.0,20.0,17.0,3.0,0.0,20.0,19.0,5.0,35.0,18.0,0.0,18.0,4.0,0.0,1.0,19.0,0.0,3.0,3.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,12.0,24.0,18.0,1.0,5.0,390.0,154.0,49.0,59.0,213.0,177.0,6.0,1.78,7.78,2.288,8.237,8.237,0.24,1.0,0.227,0.394,0.573,0.182,1.0,3.939,0.051,0.182,19.83
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,703040.0,Jesse Wainscott,Jesse,Wainscott,Jesse,J Wainscott,P,0.0,1.0,0.0,8.438,8.438,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,86.0,60.0,15.0,16.0,3.0,0.0,15.0,15.0,3.0,28.0,20.0,0.0,14.0,3.0,0.0,1.0,17.0,0.0,4.0,3.0,9.0,4.0,6.0,3.0,4.0,0.0,0.0,4.0,0.0,6.0,14.0,14.0,19.0,3.0,2.0,343.0,134.0,42.0,49.0,190.0,153.0,2.0,2.25,9.0,1.688,11.25,7.875,0.325,0.7,0.267,0.453,0.567,0.163,1.429,3.988,0.035,0.233,21.438
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,694389.0,William Fleming,William,Fleming,William,W Fleming,P,0.0,1.0,0.0,7.941,9.529,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.667,31.0,31.0,6.0,14.0,0.0,0.0,6.0,5.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,9.0,7.0,1.0,1.0,99.0,48.0,6.0,30.0,66.0,33.0,0.0,2.47,22.234,1.588,0.0,1.588,0.448,,0.452,0.452,0.581,0.032,0.0,3.194,0.032,0.0,17.47
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,802697.0,Allan Saathoff,Allan,Saathoff,Allan,A Saathoff,P,1.0,1.0,0.5,7.364,7.364,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,11.0,50.0,38.0,9.0,8.0,4.0,0.0,9.0,9.0,2.0,18.0,11.0,0.0,10.0,0.0,0.0,1.0,10.0,0.0,5.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,8.0,13.0,2.0,3.0,189.0,73.0,25.0,29.0,109.0,80.0,2.0,1.727,6.545,1.636,9.0,8.182,0.24,0.909,0.211,0.38,0.632,0.2,1.1,3.78,0.04,0.22,17.182
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,813683.0,Jose Zerpa,Jose,Zerpa,Jose,J Zerpa,P,0.0,0.0,,5.685,5.685,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.333,24.0,22.0,4.0,4.0,1.0,0.0,4.0,4.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0,4.0,2.0,95.0,33.0,5.0,19.0,53.0,42.0,1.0,0.947,5.685,0.0,2.842,4.263,0.211,1.5,0.182,0.25,0.273,0.125,0.667,3.958,0.0,0.083,15.001
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,689095.0,Jordan Jackson,Jordan,Jackson,Jordan,J Jackson,P,0.0,0.0,,5.094,5.604,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.2,17.667,82.0,71.0,11.0,20.0,4.0,1.0,11.0,10.0,3.0,35.0,10.0,0.0,12.0,1.0,0.0,2.0,13.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,1.0,10.0,9.0,27.0,12.0,1.0,2.0,264.0,112.0,27.0,59.0,152.0,112.0,0.0,1.698,10.188,1.528,5.094,6.113,0.304,1.2,0.282,0.378,0.606,0.146,0.833,3.22,0.037,0.122,14.943
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,809579.0,Nick Payero,Nicholas,Payero,Nick,N Payero,P,0.0,3.0,0.0,4.886,4.886,7.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,148.0,132.0,19.0,39.0,4.0,2.0,19.0,19.0,8.0,71.0,15.0,0.0,30.0,1.0,0.0,8.0,29.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,2.0,3.0,0.0,9.0,0.0,18.0,17.0,31.0,32.0,14.0,1.0,512.0,244.0,62.0,102.0,319.0,193.0,0.0,1.543,10.029,2.057,3.857,7.714,0.33,2.0,0.295,0.372,0.644,0.203,0.5,3.459,0.054,0.101,14.629
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,810897.0,Charlie Beilenson,Charles,Beilenson,Charlie,C Beilenson,P,2.0,1.0,0.667,4.629,5.4,13.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,23.1,23.333,95.0,86.0,14.0,19.0,3.0,0.0,14.0,12.0,5.0,37.0,6.0,0.0,35.0,1.0,0.0,1.0,10.0,0.0,5.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,10.0,19.0,15.0,4.0,1.0,336.0,174.0,59.0,53.0,229.0,107.0,2.0,1.071,7.329,1.929,2.314,13.5,0.318,5.833,0.221,0.274,0.523,0.368,0.171,3.537,0.053,0.063,14.4
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,686470.0,Ryan Hawks,Ryan,Hawks,Ryan,R Hawks,P,4.0,3.0,0.571,4.385,5.077,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,167.0,153.0,22.0,47.0,10.0,0.0,22.0,19.0,3.0,66.0,11.0,0.0,24.0,2.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,4.0,3.0,0.0,4.0,2.0,25.0,25.0,43.0,40.0,10.0,5.0,603.0,301.0,56.0,130.0,388.0,215.0,1.0,1.487,10.846,0.692,2.538,5.538,0.352,2.182,0.307,0.359,0.516,0.144,0.458,3.611,0.018,0.066,15.462
2025.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,688548.0,Nico Tellache,Nico,Tellache,Nico,N Tellache,P,1.0,0.0,1.0,4.32,4.86,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.2,16.667,68.0,61.0,9.0,19.0,3.0,0.0,9.0,8.0,0.0,22.0,3.0,0.0,12.0,1.0,0.0,2.0,15.0,0.0,3.0,0.0,2.0,1.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,10.0,9.0,18.0,15.0,2.0,4.0,231.0,120.0,27.0,52.0,153.0,78.0,2.0,1.32,10.26,0.0,1.62,6.48,0.404,4.0,0.311,0.343,0.41,0.176,0.25,3.397,0.0,0.044,13.86
