season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,471149.0,Ysmael Carmona,Ysmael,Carmona,Ysmael,Y Carmona,P,0.0,0.0,,13.091,18.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,11.0,11.0,71.0,51.0,22.0,19.0,3.0,0.0,22.0,16.0,1.0,25.0,16.0,0.0,10.0,4.0,0.0,3.0,19.0,0.0,5.0,2.0,13.0,7.0,10.0,0.0,5.0,0.0,0.0,6.0,0.0,5.0,3.0,15.0,7.0,4.0,0.0,144.0,55.0,14.0,41.0,72.0,72.0,1.0,3.182,15.545,0.818,13.091,8.182,0.45,0.625,0.373,0.549,0.569,0.141,1.6,2.028,0.014,0.141,0.225,13.091
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,503499.0,Edward Sempey,Edward,Sempey,Edward,E Sempey,P,1.0,0.0,1.0,10.608,14.465,9.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.1,9.333,53.0,45.0,15.0,16.0,2.0,2.0,15.0,11.0,1.0,25.0,7.0,0.0,8.0,1.0,2.0,1.0,11.0,0.0,4.0,2.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,3.0,15.0,6.0,1.0,2.0,91.0,57.0,20.0,37.0,62.0,29.0,0.0,2.464,15.429,0.964,6.75,7.715,0.417,1.143,0.356,0.453,0.667,0.151,0.875,1.717,0.019,0.151,0.132,9.75
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,456504.0,Dylan Peacock,Dylan,Peacock,Dylan,D Peacock,P,0.0,1.0,0.0,6.429,9.643,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,14.0,72.0,65.0,15.0,19.0,3.0,1.0,15.0,10.0,3.0,33.0,4.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,2.0,2.0,2.0,2.0,8.0,2.0,1.0,1.0,0.0,7.0,0.0,7.0,11.0,18.0,21.0,4.0,6.0,106.0,82.0,24.0,58.0,89.0,17.0,2.0,1.643,12.214,1.929,2.571,6.429,0.32,2.5,0.292,0.324,0.615,0.139,0.4,1.472,0.042,0.139,0.056,7.571
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,502128.0,Eduardo Chile,Eduardo,Chile,Eduardo,E Chile,P,0.0,1.0,0.0,6.279,6.907,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.1,14.333,68.0,56.0,11.0,16.0,5.0,1.0,11.0,10.0,1.0,26.0,10.0,0.0,10.0,1.0,0.0,1.0,10.0,0.0,2.0,2.0,1.0,0.0,12.0,0.0,0.0,2.0,1.0,7.0,0.0,7.0,10.0,19.0,12.0,2.0,0.0,122.0,69.0,22.0,47.0,79.0,43.0,5.0,1.814,10.047,0.628,6.279,6.279,0.333,1.0,0.286,0.403,0.589,0.147,1.0,1.794,0.015,0.147,0.147,8.512
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,456397.0,Amalio Diaz,Amalio,Diaz,Amalio,A Diaz,P,0.0,1.0,0.0,6.0,7.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,26.0,25.0,5.0,7.0,2.0,0.0,5.0,4.0,1.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,5.0,9.0,7.0,2.0,0.0,31.0,28.0,5.0,23.0,29.0,2.0,0.0,1.167,10.5,1.5,0.0,3.0,0.273,,0.28,0.308,0.6,0.077,0.0,1.192,0.038,0.077,0.0,5.167
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,459992.0,Mark Sauls,Mark,Sauls,Mark,M Sauls,P,0.0,1.0,0.0,5.727,7.364,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,54.0,42.0,9.0,12.0,0.0,0.0,9.0,7.0,0.0,12.0,6.0,0.0,9.0,3.0,1.0,1.0,11.0,0.0,8.0,5.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,15.0,9.0,3.0,2.0,93.0,53.0,17.0,36.0,65.0,28.0,2.0,1.636,9.818,0.0,4.909,7.364,0.375,1.5,0.286,0.404,0.286,0.167,0.667,1.722,0.0,0.167,0.111,8.455
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,502534.0,Matthew Reilly,Matthew,Reilly,Matthew,M Reilly,P,2.0,1.0,0.667,5.523,6.75,10.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14.2,14.667,68.0,59.0,11.0,16.0,1.0,0.0,11.0,9.0,1.0,20.0,8.0,0.0,9.0,0.0,0.0,1.0,14.0,0.0,3.0,0.0,2.0,2.0,17.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,8.0,26.0,9.0,1.0,0.0,113.0,68.0,17.0,51.0,78.0,35.0,2.0,1.636,9.818,0.614,4.909,5.523,0.306,1.125,0.271,0.358,0.373,0.132,0.889,1.662,0.015,0.132,0.118,7.704
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,502376.0,Doug Brandt,Douglas,Brandt,Doug,D Brandt,P,1.0,1.0,0.5,4.79,5.226,14.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.2,20.667,92.0,79.0,12.0,20.0,5.0,1.0,12.0,11.0,0.0,27.0,10.0,0.0,29.0,2.0,0.0,0.0,8.0,0.0,19.0,7.0,7.0,6.0,11.0,0.0,1.0,1.0,0.0,5.0,0.0,9.0,10.0,20.0,11.0,0.0,1.0,183.0,103.0,52.0,51.0,140.0,43.0,1.0,1.452,8.71,0.0,4.355,12.629,0.4,2.9,0.253,0.352,0.418,0.315,0.345,1.989,0.0,0.315,0.109,8.855
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,456776.0,Alex Torres,Alexander,Torres,Alex,A Torres,P,2.0,5.0,0.286,4.291,5.007,14.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.1,50.333,219.0,179.0,28.0,42.0,6.0,2.0,28.0,24.0,1.0,55.0,36.0,0.0,47.0,2.0,0.0,3.0,22.0,0.0,2.0,0.0,8.0,3.0,36.0,1.0,12.0,9.0,6.0,15.0,0.0,9.0,27.0,51.0,41.0,12.0,2.0,443.0,247.0,113.0,134.0,283.0,160.0,6.0,1.55,7.51,0.179,6.437,8.404,0.315,1.306,0.235,0.367,0.358,0.215,0.766,2.023,0.005,0.215,0.164,8.801
2006.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,444127.0,Warner Madrigal,Warner,Madrigal,Warner,W Madrigal,P,2.0,1.0,0.667,3.75,3.75,12.0,0.0,11.0,0.0,0.0,0.0,8.0,5.0,0.0,3.0,12.0,12.0,50.0,44.0,5.0,11.0,1.0,0.0,5.0,5.0,0.0,12.0,3.0,0.0,13.0,1.0,1.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,14.0,8.0,1.0,0.0,89.0,68.0,35.0,33.0,75.0,14.0,0.0,1.167,8.25,0.0,2.25,9.75,0.355,4.333,0.25,0.312,0.295,0.26,0.231,1.78,0.0,0.26,0.06,7.417
