season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,517449.0,Juan Grullon,Juan,Grullon,Juan,J Grullon,P,0.0,1.0,0.0,27.0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,6.0,4.0,3.0,1.0,0.0,4.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,23.0,12.0,2.0,6.0,16.0,7.0,0.0,4.0,27.0,9.0,9.0,0.0,0.4,0.0,0.5,0.571,1.5,0.0,,3.286,0.143,0.143,23.0
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,467031.0,Wirfin Obispo,Wirfin,Obispo,Wirfin,W Obispo,P,0.0,0.0,,13.5,13.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,8.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,37.0,21.0,4.0,8.0,26.0,11.0,0.0,2.0,13.5,0.0,4.5,0.0,0.375,0.0,0.375,0.444,0.625,0.0,,4.111,0.0,0.111,18.5
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,600914.0,Ulises Joaquin,Ulises,Joaquin,Ulises,U Joaquin,P,0.0,0.0,,10.798,10.798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.667,10.0,8.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,48.0,20.0,3.0,6.0,29.0,19.0,0.0,2.999,16.197,0.0,10.798,10.798,0.5,1.0,0.375,0.5,0.625,0.2,1.0,4.8,0.0,0.2,28.794
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,623442.0,Michael Dimock,Michael,Dimock,Michael,M Dimock,P,0.0,0.0,,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,21.0,14.0,4.0,4.0,16.0,5.0,0.0,3.0,27.0,0.0,0.0,18.0,0.75,,0.5,0.5,0.5,0.333,0.0,3.5,0.0,0.0,21.0
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,606335.0,Ivan Pineyro,Ivan,Pineyro,Ivan,I Pineyro,P,0.0,1.0,0.0,8.308,8.308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.333,18.0,17.0,4.0,4.0,0.0,1.0,4.0,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,7.0,2.0,3.0,56.0,27.0,7.0,16.0,34.0,22.0,0.0,1.154,8.308,0.0,2.077,2.077,0.25,1.0,0.235,0.278,0.412,0.056,1.0,3.111,0.0,0.056,12.924
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,543141.0,Bryan Evans,Bryan,Evans,Bryan,B Evans,P,0.0,1.0,0.0,7.715,7.715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.333,12.0,10.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,52.0,27.0,6.0,6.0,33.0,19.0,0.0,2.143,11.573,3.858,7.715,15.431,0.4,2.0,0.3,0.417,0.7,0.333,0.5,4.333,0.083,0.167,22.289
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,491624.0,César Valdez,César,Valdez,César,C Valdez,P,0.0,1.0,0.0,6.231,6.231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.333,20.0,16.0,3.0,6.0,0.0,1.0,3.0,3.0,0.0,8.0,1.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,1.0,0.0,61.0,38.0,8.0,16.0,44.0,17.0,0.0,1.616,12.462,0.0,2.077,4.154,0.429,2.0,0.375,0.444,0.562,0.1,0.5,3.05,0.0,0.05,14.078
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,516414.0,Ariel Peña,Ariel,Peña,Ariel,A Peña,P,0.0,0.0,,1.8,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,18.0,17.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,3.0,1.0,66.0,43.0,15.0,11.0,46.0,20.0,0.0,0.8,5.4,1.8,1.8,10.8,0.2,6.0,0.176,0.222,0.412,0.333,0.167,3.667,0.056,0.056,13.2
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,525734.0,Gabriel Arias,Gabriel,Arias,Gabriel,G Arias,P,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.333,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,16.0,9.0,1.0,4.0,10.0,6.0,0.0,0.75,6.752,0.0,0.0,0.0,0.25,,0.25,0.25,0.25,0.0,,4.0,0.0,0.0,12.003
2016.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,468539.0,Edgar Alberto Garcia,Edgar,Garcia,Edgar Alberto,E Garcia,P,0.0,0.0,,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.0,12.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,7.0,0.0,0.0,46.0,26.0,4.0,13.0,31.0,15.0,1.0,1.0,9.0,0.0,0.0,3.0,0.3,,0.25,0.231,0.583,0.071,0.0,3.286,0.0,0.0,15.333
