season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,670326.0,Dalton Erb,Dalton,Erb,Dalton,D Erb,P,0.0,0.0,,18.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,27.0,8.0,0.0,4.0,13.0,14.0,0.0,3.0,18.0,0.0,9.0,9.0,0.5,1.0,0.4,0.5,0.4,0.167,1.0,4.5,0.0,0.167,0.167,27.0
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,621051.0,Steven Wilson,Steven,Wilson,Steven,S Wilson,P,0.0,0.0,,18.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,21.0,17.0,6.0,8.0,0.0,0.0,6.0,6.0,2.0,14.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,4.0,1.0,1.0,84.0,28.0,6.0,15.0,45.0,39.0,1.0,3.667,24.0,6.0,9.0,9.0,0.545,1.0,0.471,0.524,0.941,0.143,1.0,4.0,0.095,0.143,0.143,28.0
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,670044.0,Ben Sheckler,Benjamin,Sheckler,Ben,B Sheckler,P,0.0,0.0,,10.385,10.385,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.333,23.0,21.0,5.0,9.0,0.0,1.0,5.0,5.0,1.0,14.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,93.0,45.0,16.0,16.0,56.0,37.0,1.0,2.539,18.694,2.077,4.154,10.385,0.533,2.5,0.429,0.478,0.762,0.217,0.4,4.043,0.043,0.217,0.087,21.463
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,650841.0,Diomar Lopez,Diomar,Lopez,Diomar,D Lopez,P,0.0,0.0,,9.9,11.7,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,49.0,43.0,13.0,16.0,3.0,0.0,13.0,11.0,3.0,28.0,4.0,0.0,7.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,3.0,0.0,8.0,11.0,7.0,15.0,2.0,2.0,168.0,84.0,24.0,38.0,106.0,62.0,4.0,2.0,14.4,2.7,3.6,6.3,0.419,1.75,0.372,0.408,0.791,0.143,0.571,3.429,0.061,0.143,0.082,16.8
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,663930.0,Austin Smith,Austin,Smith,Austin,A Smith,P,0.0,2.0,0.0,7.56,8.64,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.1,33.333,164.0,133.0,32.0,39.0,9.0,0.0,32.0,28.0,3.0,57.0,24.0,1.0,33.0,1.0,0.0,3.0,19.0,0.0,10.0,5.0,14.0,9.0,12.0,2.0,7.0,1.0,0.0,7.0,1.0,17.0,20.0,29.0,38.0,13.0,5.0,657.0,254.0,52.0,106.0,374.0,283.0,9.0,1.89,10.53,0.81,6.48,8.91,0.379,1.375,0.293,0.4,0.519,0.201,0.727,4.006,0.018,0.201,0.146,19.71
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,605169.0,Carter Capps,Carter,Capps,Carter,C Capps,P,0.0,0.0,,5.727,6.136,13.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,22.0,96.0,85.0,15.0,21.0,3.0,1.0,15.0,14.0,4.0,38.0,8.0,0.0,20.0,3.0,0.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,4.0,0.0,8.0,13.0,16.0,28.0,11.0,4.0,360.0,174.0,51.0,65.0,220.0,140.0,1.0,1.318,8.591,1.636,3.273,8.182,0.279,2.5,0.247,0.333,0.541,0.208,0.4,3.75,0.042,0.208,0.083,16.364
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,642629.0,Emmanuel Ramirez,Emmanuel,Ramirez,Emmanuel,E Ramirez,P,5.0,4.0,0.556,5.425,6.561,23.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,71.1,71.333,310.0,280.0,52.0,72.0,15.0,0.0,52.0,43.0,13.0,126.0,24.0,0.0,78.0,1.0,0.0,3.0,34.0,0.0,7.0,2.0,11.0,6.0,63.0,4.0,11.0,2.0,0.0,19.0,1.0,24.0,47.0,61.0,74.0,20.0,7.0,1102.0,541.0,171.0,207.0,701.0,401.0,8.0,1.346,9.084,1.64,3.028,9.841,0.319,3.25,0.257,0.314,0.55,0.252,0.308,3.555,0.042,0.252,0.077,15.449
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,671790.0,Ronald Bolanos,Ronald,Bolanos,Ronald,R Bolaños,P,6.0,9.0,0.4,5.112,6.048,25.0,23.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,125.0,125.0,558.0,490.0,84.0,138.0,32.0,2.0,84.0,71.0,13.0,213.0,50.0,0.0,118.0,10.0,1.0,17.0,92.0,0.0,0.0,0.0,13.0,2.0,67.0,6.0,13.0,3.0,3.0,27.0,0.0,62.0,73.0,117.0,125.0,28.0,24.0,2062.0,987.0,239.0,380.0,1296.0,766.0,9.0,1.504,9.936,0.936,3.6,8.496,0.354,2.36,0.282,0.356,0.531,0.211,0.424,3.695,0.023,0.211,0.09,16.496
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,667686.0,Angel Acevedo,Angel,Acevedo,Angel,A Acevedo,P,0.0,1.0,0.0,5.063,5.063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.333,21.0,18.0,3.0,5.0,0.0,0.0,3.0,3.0,2.0,11.0,2.0,0.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,5.0,5.0,1.0,2.0,71.0,37.0,7.0,15.0,45.0,26.0,0.0,1.313,8.438,3.375,3.375,5.063,0.231,1.5,0.278,0.381,0.722,0.143,0.667,3.381,0.095,0.143,0.095,13.313
2018.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,664101.0,Blake Rogers,Blake,Rogers,Blake,B Rogers,P,3.0,3.0,0.5,4.838,5.462,47.0,0.0,18.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,57.2,57.667,262.0,225.0,35.0,57.0,9.0,2.0,35.0,31.0,5.0,85.0,29.0,2.0,70.0,5.0,0.0,4.0,36.0,0.0,24.0,8.0,13.0,7.0,35.0,3.0,1.0,2.0,0.0,11.0,2.0,21.0,42.0,42.0,59.0,7.0,10.0,1020.0,482.0,171.0,158.0,644.0,376.0,3.0,1.491,8.896,0.78,4.526,10.925,0.354,2.414,0.253,0.347,0.449,0.267,0.414,3.893,0.019,0.267,0.111,17.688
