season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,575409.0,Gregory Lorenzo,Gregory,Lorenzo,Gregory,G Lorenzo,CF,0.0,0.0,,40.48,40.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,7.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,5.0,3.0,2.0,5.0,17.0,1.0,7.496,13.493,0.0,53.973,13.493,1.0,0.25,0.5,0.833,0.5,0.143,4.0,3.143,0.0,0.143,0.571,32.984
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,575968.0,Alexander Espiritu,Alexander,Espiritu,Alexander,A Espiritu,P,0.0,2.0,0.0,13.5,15.429,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.1,9.333,59.0,39.0,16.0,12.0,3.0,2.0,16.0,14.0,0.0,19.0,14.0,0.0,13.0,4.0,0.0,1.0,5.0,0.0,3.0,1.0,10.0,5.0,5.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,10.0,4.0,3.0,134.0,59.0,31.0,28.0,68.0,66.0,7.0,2.786,11.572,0.0,13.5,12.536,0.5,0.929,0.308,0.508,0.615,0.22,1.077,2.271,0.0,0.22,0.237,14.358
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,577929.0,Leonard Lorenzo,Leonard,Lorenzo,Leonard,L Lorenzo,P,0.0,0.0,,13.498,13.498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,15.0,9.0,4.0,3.0,1.0,0.0,4.0,4.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,36.0,15.0,8.0,7.0,16.0,20.0,1.0,3.0,10.124,0.0,16.873,10.124,0.5,0.6,0.333,0.571,0.556,0.2,1.667,2.4,0.0,0.2,0.333,13.498
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,501532.0,Humberto Hodge,Humberto,Hodge,Humberto,H Hodge,P,0.0,0.0,,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,22.0,20.0,5.0,6.0,0.0,0.0,5.0,5.0,0.0,6.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,39.0,26.0,11.0,15.0,30.0,9.0,0.0,1.6,10.8,0.0,3.6,9.0,0.4,2.5,0.3,0.364,0.3,0.227,0.4,1.773,0.0,0.227,0.091,7.8
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,516669.0,Dionicio Mambru,Dionicio,Mambru,Dionicio,D Mambru,P,1.0,1.0,0.5,7.606,9.507,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.2,23.667,120.0,96.0,25.0,28.0,6.0,3.0,25.0,20.0,1.0,43.0,20.0,0.0,27.0,2.0,0.0,4.0,17.0,0.0,13.0,5.0,13.0,7.0,3.0,1.0,6.0,2.0,0.0,17.0,1.0,3.0,9.0,28.0,15.0,6.0,0.0,231.0,137.0,66.0,71.0,154.0,77.0,6.0,2.028,10.648,0.38,7.606,10.267,0.403,1.35,0.292,0.42,0.552,0.225,0.741,1.925,0.008,0.225,0.167,9.76
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,542620.0,Kelvin Santana,Kelvin,Santana,Kelvin,K Santana,P,1.0,1.0,0.5,7.541,9.243,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,37.0,192.0,149.0,38.0,49.0,10.0,2.0,38.0,31.0,0.0,63.0,33.0,0.0,27.0,6.0,0.0,4.0,31.0,0.0,3.0,2.0,16.0,7.0,25.0,3.0,11.0,3.0,0.0,20.0,0.0,5.0,19.0,43.0,34.0,14.0,1.0,364.0,201.0,75.0,126.0,214.0,150.0,11.0,2.216,11.919,0.0,8.027,6.568,0.412,0.818,0.329,0.461,0.503,0.141,1.222,1.896,0.0,0.141,0.172,9.838
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,542319.0,Mike Rodriguez,Michael,Rodriguez,Mike,M Rodriguez,P,0.0,2.0,0.0,7.387,8.66,14.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.333,183.0,141.0,34.0,38.0,9.0,2.0,34.0,29.0,2.0,57.0,36.0,0.0,44.0,4.0,1.0,0.0,15.0,0.0,10.0,5.0,11.0,4.0,20.0,1.0,14.0,3.0,4.0,20.0,0.0,9.0,19.0,32.0,29.0,6.0,4.0,394.0,216.0,117.0,99.0,233.0,161.0,11.0,2.094,9.679,0.509,9.17,11.208,0.383,1.222,0.27,0.429,0.496,0.24,0.818,2.153,0.011,0.24,0.197,11.151
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,570699.0,Jose Ramos,Jose,Ramos,Jose,J Ramos,P,3.0,4.0,0.429,6.517,9.776,23.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,38.2,38.667,197.0,164.0,42.0,55.0,4.0,1.0,42.0,28.0,1.0,64.0,25.0,0.0,29.0,4.0,2.0,5.0,39.0,0.0,21.0,12.0,25.0,10.0,19.0,0.0,7.0,6.0,2.0,24.0,1.0,14.0,14.0,57.0,27.0,8.0,5.0,345.0,217.0,78.0,139.0,229.0,116.0,9.0,2.069,12.802,0.233,5.819,6.75,0.403,1.16,0.335,0.435,0.427,0.147,0.862,1.751,0.005,0.147,0.127,8.922
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,570822.0,Julio Perez,Julio,Perez,Julio,J Perez,P,2.0,5.0,0.286,6.375,7.125,14.0,11.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,48.0,48.0,225.0,182.0,38.0,40.0,8.0,4.0,38.0,34.0,1.0,59.0,38.0,0.0,36.0,4.0,2.0,4.0,18.0,0.0,0.0,0.0,15.0,8.0,19.0,1.0,6.0,1.0,0.0,21.0,0.0,8.0,22.0,54.0,53.0,29.0,2.0,413.0,218.0,71.0,147.0,244.0,169.0,15.0,1.625,7.5,0.188,7.125,6.75,0.271,0.947,0.22,0.364,0.396,0.16,1.056,1.836,0.004,0.16,0.169,8.604
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,503448.0,Rolando Pascual,Rolando,Pascual,Rolando,R Pascual,P,2.0,3.0,0.4,6.048,7.344,15.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,41.667,200.0,147.0,34.0,31.0,2.0,2.0,34.0,28.0,0.0,37.0,42.0,0.0,58.0,8.0,2.0,4.0,16.0,0.0,8.0,7.0,7.0,4.0,24.0,1.0,15.0,2.0,0.0,12.0,0.0,3.0,10.0,38.0,23.0,10.0,3.0,465.0,245.0,153.0,92.0,272.0,193.0,13.0,1.752,6.696,0.0,9.072,12.528,0.352,1.381,0.211,0.409,0.279,0.29,0.724,2.325,0.0,0.29,0.21,11.16
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,570695.0,Jaime King,Jaime,King,Jaime,J King,P,0.0,1.0,0.0,4.909,5.727,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,11.0,55.0,43.0,7.0,10.0,1.0,1.0,7.0,6.0,1.0,16.0,12.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,6.0,3.0,5.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,5.0,7.0,10.0,5.0,0.0,127.0,68.0,41.0,27.0,78.0,49.0,0.0,2.0,8.182,0.818,9.818,13.091,0.346,1.333,0.233,0.4,0.442,0.291,0.75,2.309,0.018,0.291,0.218,11.545
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,542624.0,Samuel Jean,Samuel,Jean,Samuel,S Jean,P,2.0,4.0,0.333,4.01,5.347,15.0,12.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,67.1,67.333,297.0,264.0,40.0,79.0,16.0,5.0,40.0,30.0,0.0,105.0,23.0,0.0,48.0,3.0,0.0,5.0,48.0,0.0,2.0,0.0,9.0,4.0,37.0,2.0,11.0,7.0,2.0,39.0,1.0,17.0,33.0,72.0,72.0,32.0,7.0,481.0,354.0,131.0,223.0,371.0,110.0,6.0,1.515,10.559,0.0,3.074,6.416,0.369,2.087,0.299,0.36,0.477,0.162,0.479,1.62,0.0,0.162,0.077,7.144
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,570821.0,Joan Jimenez,Joan,Jimenez,Joan,J Jimenez,P,4.0,5.0,0.444,3.958,5.23,14.0,12.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,63.2,63.667,267.0,246.0,37.0,67.0,15.0,7.0,37.0,28.0,2.0,102.0,14.0,1.0,56.0,4.0,0.0,6.0,27.0,0.0,0.0,0.0,2.0,0.0,28.0,2.0,8.0,5.0,0.0,42.0,0.0,17.0,22.0,70.0,56.0,30.0,4.0,439.0,321.0,128.0,193.0,365.0,74.0,8.0,1.272,9.471,0.283,1.979,7.916,0.349,4.0,0.272,0.32,0.512,0.21,0.25,1.644,0.007,0.21,0.052,6.895
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,572609.0,Yancorix Adrian,Yancorix,Adrian,Yancorix,Y Adrian,P,4.0,4.0,0.5,3.59,5.314,15.0,8.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,62.2,62.667,284.0,250.0,37.0,65.0,14.0,4.0,37.0,25.0,3.0,96.0,28.0,0.0,45.0,3.0,0.0,4.0,43.0,0.0,12.0,1.0,5.0,1.0,34.0,1.0,11.0,7.0,2.0,25.0,0.0,12.0,34.0,76.0,67.0,28.0,5.0,478.0,328.0,120.0,208.0,354.0,124.0,3.0,1.484,9.335,0.431,4.021,6.463,0.308,1.607,0.26,0.34,0.468,0.158,0.622,1.683,0.011,0.158,0.099,7.628
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,570697.0,Eliezer Montano,Eliezer,Montano,Eliezer,E Montano,P,0.0,2.0,0.0,2.842,5.211,18.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,38.0,38.0,174.0,139.0,22.0,30.0,5.0,2.0,22.0,12.0,0.0,39.0,30.0,0.0,35.0,3.0,2.0,1.0,18.0,0.0,9.0,6.0,4.0,2.0,17.0,2.0,4.0,6.0,4.0,12.0,1.0,12.0,22.0,41.0,35.0,10.0,3.0,355.0,193.0,87.0,106.0,216.0,139.0,17.0,1.579,7.105,0.0,7.105,8.289,0.294,1.167,0.216,0.362,0.331,0.201,0.857,2.04,0.0,0.201,0.172,9.342
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,516671.0,Angel Cespedes,Angel,Cespedes,Angel,A Cespedes,P,1.0,1.0,0.5,2.746,4.119,5.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,19.2,19.667,85.0,76.0,9.0,23.0,3.0,0.0,9.0,6.0,1.0,29.0,5.0,0.0,14.0,1.0,1.0,5.0,17.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,10.0,4.0,26.0,16.0,11.0,1.0,131.0,96.0,31.0,65.0,107.0,24.0,1.0,1.424,10.525,0.458,2.288,6.407,0.367,2.8,0.303,0.349,0.434,0.165,0.357,1.541,0.012,0.165,0.059,6.661
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,573581.0,Jose Mota,Jose,Mota,Jose,J Mota,P,3.0,3.0,0.5,2.67,3.264,12.0,8.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,60.2,60.667,261.0,238.0,22.0,64.0,11.0,1.0,22.0,18.0,0.0,77.0,14.0,0.0,60.0,4.0,0.0,4.0,40.0,0.0,3.0,3.0,2.0,2.0,47.0,1.0,6.0,4.0,0.0,16.0,1.0,35.0,29.0,74.0,45.0,12.0,4.0,439.0,320.0,138.0,182.0,362.0,77.0,6.0,1.286,9.494,0.0,2.077,8.901,0.362,4.286,0.269,0.319,0.374,0.23,0.233,1.682,0.0,0.23,0.054,7.236
2009.0,3130.0,DSL OBR,DSL Orioles/Brewers,130.0,DSL,16.0,RK,544766.0,Edwin Linares,Edwin,Linares,Edwin,E Linares,P,4.0,5.0,0.444,1.774,2.956,29.0,0.0,26.0,0.0,0.0,0.0,14.0,11.0,0.0,3.0,45.2,45.667,195.0,167.0,15.0,35.0,4.0,0.0,15.0,9.0,1.0,42.0,22.0,2.0,37.0,4.0,0.0,3.0,33.0,0.0,38.0,13.0,0.0,0.0,19.0,1.0,13.0,3.0,0.0,16.0,0.0,11.0,28.0,57.0,40.0,10.0,2.0,340.0,225.0,93.0,132.0,243.0,97.0,11.0,1.248,6.898,0.197,4.336,7.292,0.266,1.682,0.21,0.314,0.281,0.19,0.595,1.744,0.005,0.19,0.113,7.445
