season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,572998.0,Josh Lucas,Joshua,Lucas,Josh,J Lucas,P,0.0,0.0,,7.363,9.817,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,20.0,18.0,4.0,6.0,3.0,0.0,4.0,3.0,0.0,9.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,5.0,3.0,1.0,0.0,32.0,26.0,12.0,14.0,26.0,6.0,0.0,1.909,14.726,0.0,2.454,9.817,0.429,4.0,0.333,0.4,0.667,0.2,0.25,1.6,0.0,0.2,0.05,8.726
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,623448.0,Michael Aldrete,Michael,Aldrete,Michael,M Aldrete,P,1.0,0.0,1.0,6.968,7.839,13.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,20.2,20.667,106.0,92.0,18.0,29.0,7.0,0.0,18.0,16.0,2.0,42.0,13.0,0.0,18.0,1.0,0.0,3.0,15.0,0.0,8.0,6.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,10.0,1.0,11.0,13.0,26.0,19.0,4.0,2.0,187.0,122.0,41.0,74.0,130.0,57.0,3.0,2.032,12.629,0.871,5.661,7.839,0.375,1.385,0.315,0.406,0.554,0.17,0.722,1.764,0.019,0.17,0.123,9.048
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,605406.0,Ben O'Shea,Benjamin,O'Shea,Ben,B O'Shea,P,3.0,2.0,0.6,5.786,5.786,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,117.0,105.0,18.0,24.0,5.0,0.0,18.0,18.0,4.0,41.0,9.0,0.0,22.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,7.0,4.0,17.0,0.0,2.0,1.0,0.0,11.0,0.0,5.0,14.0,37.0,23.0,7.0,2.0,197.0,137.0,53.0,84.0,154.0,43.0,0.0,1.179,7.714,1.286,2.893,7.071,0.253,2.444,0.229,0.302,0.476,0.188,0.409,1.684,0.034,0.188,0.077,7.036
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,597411.0,Juan Bautista,Juan,Bautista,Juan,J Bautista,P,1.0,5.0,0.167,4.869,6.787,12.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,277.0,239.0,46.0,76.0,15.0,3.0,46.0,33.0,5.0,112.0,27.0,0.0,31.0,0.0,0.0,8.0,45.0,0.0,0.0,0.0,8.0,3.0,32.0,6.0,4.0,4.0,1.0,16.0,1.0,27.0,31.0,98.0,45.0,12.0,2.0,444.0,296.0,77.0,219.0,319.0,125.0,2.0,1.689,11.213,0.738,3.984,4.574,0.36,1.148,0.318,0.379,0.565,0.112,0.871,1.603,0.018,0.112,0.097,7.279
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,623964.0,Jeff Rauh,Jeffrey,Rauh,Jeff,J Rauh,P,3.0,2.0,0.6,4.05,4.387,23.0,0.0,17.0,0.0,0.0,0.0,8.0,5.0,0.0,3.0,26.2,26.667,122.0,94.0,13.0,23.0,5.0,0.0,13.0,12.0,3.0,37.0,17.0,3.0,28.0,4.0,0.0,1.0,16.0,0.0,22.0,11.0,3.0,2.0,16.0,6.0,2.0,1.0,0.0,8.0,0.0,8.0,18.0,23.0,27.0,6.0,3.0,239.0,130.0,53.0,73.0,160.0,79.0,2.0,1.5,7.762,1.012,5.737,9.45,0.351,1.647,0.245,0.364,0.479,0.23,0.607,1.959,0.025,0.23,0.139,8.962
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,643595.0,Kyle Webb,Kyle,Webb,Kyle,K Webb,P,1.0,2.0,0.333,3.115,4.154,17.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,26.0,26.0,110.0,100.0,12.0,27.0,6.0,1.0,12.0,9.0,0.0,35.0,4.0,1.0,20.0,3.0,2.0,2.0,20.0,0.0,7.0,0.0,5.0,2.0,10.0,2.0,0.0,2.0,1.0,5.0,0.0,9.0,12.0,35.0,21.0,4.0,5.0,168.0,135.0,52.0,83.0,145.0,23.0,2.0,1.192,9.346,0.0,1.385,6.923,0.346,5.0,0.27,0.312,0.42,0.182,0.2,1.527,0.0,0.182,0.036,6.462
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,570498.0,Willy Paulino,Willy,Paulino,Willy,W Paulino,P,2.0,3.0,0.4,3.086,3.703,15.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.1,58.333,257.0,210.0,24.0,44.0,6.0,2.0,24.0,20.0,2.0,60.0,34.0,0.0,52.0,9.0,0.0,9.0,43.0,0.0,6.0,3.0,8.0,2.0,21.0,3.0,5.0,1.0,1.0,7.0,0.0,26.0,38.0,65.0,53.0,7.0,8.0,483.0,296.0,134.0,162.0,322.0,161.0,7.0,1.337,6.789,0.309,5.246,8.023,0.275,1.529,0.21,0.34,0.333,0.202,0.654,1.879,0.008,0.202,0.132,8.28
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,643361.0,Kevin Herget,Kevin,Herget,Kevin,K Herget,P,7.0,0.0,1.0,2.887,3.396,14.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,220.0,206.0,20.0,63.0,6.0,2.0,20.0,17.0,2.0,79.0,8.0,0.0,36.0,5.0,0.0,10.0,49.0,0.0,4.0,0.0,4.0,0.0,45.0,1.0,6.0,3.0,4.0,12.0,0.0,23.0,38.0,52.0,56.0,14.0,4.0,332.0,244.0,71.0,171.0,281.0,51.0,1.0,1.34,10.698,0.34,1.358,6.113,0.365,4.5,0.306,0.345,0.432,0.164,0.222,1.509,0.009,0.164,0.036,6.264
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,593368.0,Victor De Leon,Victor,De Leon,Victor,V De Leon,P,5.0,2.0,0.714,2.867,3.345,17.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,37.2,37.667,157.0,135.0,14.0,31.0,5.0,0.0,14.0,12.0,2.0,42.0,17.0,1.0,37.0,3.0,0.0,5.0,19.0,0.0,9.0,5.0,0.0,0.0,21.0,1.0,4.0,4.0,0.0,6.0,0.0,15.0,21.0,33.0,36.0,12.0,3.0,294.0,190.0,82.0,100.0,216.0,78.0,7.0,1.274,7.407,0.478,4.062,8.841,0.305,2.176,0.23,0.327,0.363,0.236,0.459,1.873,0.013,0.236,0.108,7.805
2013.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,572590.0,Jhonny Polanco,Jhonny,Polanco,Jhonny,J Polanco,P,4.0,3.0,0.571,2.628,3.345,22.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,37.2,37.667,165.0,145.0,14.0,34.0,6.0,0.0,14.0,11.0,2.0,46.0,14.0,1.0,44.0,4.0,0.0,1.0,26.0,0.0,6.0,1.0,10.0,5.0,19.0,2.0,0.0,1.0,0.0,5.0,0.0,17.0,24.0,29.0,40.0,13.0,3.0,306.0,188.0,79.0,103.0,237.0,69.0,4.0,1.274,8.124,0.478,3.345,10.513,0.33,3.143,0.234,0.315,0.372,0.267,0.318,1.855,0.012,0.267,0.085,8.124
