season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,669805.0,Alexander Vizcaino,Alexander,Vizcaino,Alexander,A Vizcaíno,P,0.0,1.0,0.0,13.5,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,22.0,19.0,6.0,8.0,0.0,0.0,6.0,6.0,2.0,14.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,5.0,4.0,0.0,0.0,71.0,30.0,4.0,17.0,37.0,34.0,1.0,2.5,18.0,4.5,4.5,4.5,0.4,1.0,0.421,0.5,0.842,0.091,1.0,3.227,0.091,0.091,0.091,17.75
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,669228.0,Nolan Martinez,Nolan,Martinez,Nolan,N Martinez,P,0.0,4.0,0.0,6.48,6.48,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,107.0,91.0,18.0,24.0,7.0,1.0,18.0,18.0,2.0,39.0,14.0,0.0,15.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,13.0,20.0,23.0,30.0,3.0,7.0,392.0,173.0,27.0,77.0,241.0,151.0,2.0,1.52,8.64,0.72,5.04,5.4,0.297,1.071,0.264,0.368,0.538,0.14,0.933,3.664,0.019,0.14,0.131,15.68
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,676089.0,Alex Mauricio,Alexander,Mauricio,Alex,A Mauricio,P,1.0,1.0,0.5,4.821,5.304,7.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,37.1,37.333,160.0,144.0,22.0,40.0,14.0,1.0,22.0,20.0,0.0,56.0,12.0,0.0,28.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,5.0,3.0,19.0,2.0,4.0,2.0,0.0,4.0,0.0,27.0,28.0,35.0,44.0,9.0,7.0,575.0,272.0,57.0,119.0,366.0,209.0,7.0,1.393,9.643,0.0,2.893,6.75,0.351,2.333,0.278,0.333,0.493,0.175,0.429,3.594,0.0,0.175,0.075,15.402
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,592454.0,Tommy Kahnle,Thomas,Kahnle,Tommy,T Kahnle,P,0.0,1.0,0.0,4.5,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,29.0,17.0,4.0,6.0,20.0,9.0,0.0,1.5,13.5,4.5,0.0,9.0,0.4,,0.375,0.375,0.875,0.25,0.0,3.625,0.125,0.25,0.0,14.5
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,621139.0,Brooks Kriske,Brooks,Kriske,Brooks,B Kriske,P,0.0,0.0,,4.5,4.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,16.0,15.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,2.0,0.0,72.0,34.0,11.0,9.0,44.0,28.0,0.0,1.25,9.0,0.0,2.25,13.5,0.444,6.0,0.267,0.312,0.4,0.375,0.167,4.5,0.0,0.375,0.062,18.0
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,663463.0,Jio Orozco,Jiovanni,Orozco,Jio,J Orozco,P,1.0,3.0,0.25,4.5,4.696,10.0,9.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,46.0,46.0,189.0,171.0,24.0,43.0,13.0,0.0,24.0,23.0,3.0,65.0,13.0,0.0,36.0,3.0,3.0,3.0,17.0,0.0,0.0,0.0,4.0,2.0,14.0,2.0,1.0,3.0,2.0,8.0,0.0,24.0,26.0,47.0,47.0,13.0,8.0,723.0,350.0,73.0,137.0,472.0,251.0,2.0,1.217,8.413,0.587,2.543,7.043,0.308,2.769,0.251,0.312,0.474,0.19,0.361,3.825,0.016,0.19,0.069,15.717
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,665665.0,Reiver Sanmartin,Reiver,Sanmartin,Reiver,R Sanmartin,P,2.0,6.0,0.25,4.186,5.442,8.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,185.0,170.0,26.0,48.0,12.0,1.0,26.0,20.0,2.0,68.0,4.0,0.0,31.0,9.0,0.0,3.0,36.0,0.0,0.0,0.0,6.0,2.0,14.0,2.0,1.0,2.0,1.0,10.0,0.0,17.0,14.0,62.0,31.0,11.0,6.0,644.0,317.0,60.0,141.0,446.0,198.0,2.0,1.209,10.047,0.419,0.837,6.488,0.341,7.75,0.282,0.33,0.488,0.168,0.129,3.481,0.011,0.168,0.022,14.977
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,665621.0,Rony Garcia,Rony,Garcia,Rony,R García,P,3.0,4.0,0.429,4.183,5.577,14.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,304.0,282.0,44.0,73.0,25.0,2.0,44.0,33.0,5.0,117.0,13.0,0.0,62.0,6.0,3.0,3.0,32.0,0.0,0.0,0.0,8.0,3.0,40.0,3.0,10.0,3.0,1.0,12.0,0.0,44.0,47.0,60.0,90.0,15.0,28.0,1102.0,567.0,123.0,223.0,753.0,349.0,2.0,1.211,9.254,0.634,1.648,7.859,0.321,4.769,0.259,0.303,0.528,0.204,0.21,3.625,0.016,0.204,0.043,15.521
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,658744.0,Alexander Vargas,Alexander,Vargas,Alexander,A Vargas,P,4.0,1.0,0.8,4.135,4.743,19.0,5.0,9.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,74.0,74.0,312.0,293.0,39.0,83.0,24.0,1.0,39.0,34.0,7.0,130.0,11.0,0.0,43.0,3.0,0.0,7.0,40.0,0.0,6.0,3.0,3.0,2.0,38.0,4.0,4.0,4.0,0.0,17.0,0.0,44.0,50.0,90.0,82.0,18.0,14.0,1050.0,525.0,83.0,255.0,712.0,338.0,5.0,1.27,10.095,0.851,1.338,5.23,0.318,3.909,0.283,0.312,0.553,0.138,0.256,3.365,0.022,0.138,0.035,14.189
2018.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,664337.0,Miguel Yajure,Miguel,Yajure,Miguel,M Yajure,P,4.0,3.0,0.571,3.897,5.289,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2,64.667,270.0,248.0,38.0,64.0,17.0,1.0,38.0,28.0,3.0,92.0,15.0,0.0,56.0,0.0,2.0,5.0,41.0,0.0,0.0,0.0,3.0,2.0,44.0,4.0,2.0,1.0,0.0,10.0,0.0,29.0,34.0,80.0,55.0,12.0,9.0,939.0,479.0,108.0,199.0,636.0,303.0,3.0,1.222,8.907,0.418,2.088,7.794,0.33,3.733,0.258,0.296,0.456,0.207,0.268,3.478,0.011,0.207,0.056,14.521
