season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2026.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,811310.0,Nigel Belgrave,Nigel,Belgrave,Nigel,N Belgrave,P,0.0,1.0,0.0,4.5,4.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,8.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,36.0,18.0,5.0,6.0,26.0,10.0,0.0,2.0,13.5,0.0,4.5,13.5,0.6,3.0,0.375,0.444,0.375,0.3,0.333,3.6,0.0,0.1,18.0
2026.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,703596.0,Karson Milbrandt,Karson,Milbrandt,Karson,K Milbrandt,P,0.0,0.0,,1.928,1.928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.667,20.0,17.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,1.0,68.0,32.0,13.0,11.0,43.0,25.0,0.0,1.286,7.714,0.0,3.857,11.571,0.364,3.0,0.235,0.35,0.353,0.3,0.333,3.4,0.0,0.1,14.57
2026.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,682240.0,Stephen Jones,Stephen,Jones,Stephen,S Jones,P,0.0,0.0,,1.421,1.421,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.333,21.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,8.0,2.0,1.0,87.0,39.0,10.0,14.0,58.0,29.0,0.0,0.316,1.421,1.421,1.421,8.527,0.0,6.0,0.05,0.095,0.25,0.286,0.167,4.143,0.048,0.048,13.738
2026.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,681315.0,Logan Whitaker,Logan,Whitaker,Logan,L Whitaker,P,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,29.0,16.0,6.0,6.0,18.0,11.0,0.0,1.0,4.5,0.0,4.5,4.5,0.167,1.0,0.143,0.25,0.143,0.125,1.0,3.625,0.0,0.125,14.5
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,690162.0,Kenny Serwa,Kenneth,Serwa,Kenny,K Serwa,P,0.0,1.0,0.0,67.466,67.466,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,8.0,7.0,5.0,4.0,0.0,1.0,5.0,5.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,34.0,15.0,1.0,6.0,21.0,13.0,0.0,7.496,53.973,0.0,13.493,13.493,0.667,1.0,0.571,0.625,1.0,0.125,1.0,4.25,0.0,0.125,50.975
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,696150.0,Eric Silva,Eric,Silva,Eric,E Silva,P,0.0,0.0,,23.622,23.622,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,18.0,14.0,7.0,6.0,1.0,1.0,7.0,7.0,2.0,15.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,71.0,31.0,8.0,11.0,39.0,32.0,0.0,3.375,20.247,6.749,10.124,10.124,0.444,1.0,0.429,0.556,1.357,0.167,1.0,3.944,0.111,0.167,26.622
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,685481.0,Moises Rodriguez,Moises,Rodriguez,Moises,M Rodriguez,P,1.0,0.0,1.0,10.801,10.801,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.333,15.0,9.0,4.0,2.0,1.0,0.0,4.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,1.0,56.0,20.0,3.0,11.0,31.0,25.0,0.0,1.8,5.401,0.0,10.801,0.0,0.286,0.0,0.222,0.4,0.444,0.0,,3.733,0.0,0.267,16.802
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,694425.0,Justice Bigbie,Justice,Bigbie,Justice,J Bigbie,OF,0.0,0.0,,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,9.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,1.0,1.0,27.0,11.0,0.0,10.0,15.0,12.0,0.0,2.5,18.0,0.0,4.5,0.0,0.5,0.0,0.444,0.5,0.667,0.0,,2.25,0.0,0.083,13.5
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,694496.0,John Stankiewicz,John,Stankiewicz,John,J Stankiewicz,P,0.0,0.0,,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.0,13.0,3.0,5.0,2.0,0.0,3.0,3.0,1.0,10.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,71.0,25.0,10.0,7.0,38.0,33.0,1.0,2.667,15.0,3.0,9.0,18.0,0.667,2.0,0.385,0.5,1.0,0.375,0.5,4.438,0.062,0.188,23.667
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,814477.0,Luke Stofel,Luke,Stofel,Luke,L Stofel,P,0.0,0.0,,9.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,6.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,31.0,15.0,2.0,6.0,21.0,10.0,0.0,3.0,27.0,0.0,0.0,9.0,0.6,,0.5,0.5,0.833,0.143,0.0,4.429,0.0,0.0,31.0
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,681458.0,Yosber Sanchez,Yosber,Sanchez,Yosber,Y Sanchez,P,0.0,1.0,0.0,6.749,16.873,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2,2.667,19.0,15.0,5.0,5.0,0.0,1.0,5.0,2.0,0.0,7.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,80.0,32.0,8.0,12.0,42.0,38.0,1.0,3.375,16.873,0.0,13.498,10.124,0.417,0.75,0.333,0.474,0.533,0.158,1.333,4.211,0.0,0.211,29.996
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,696059.0,Johan Simon,Johan,Simon,Johan,J Simon,P,0.0,0.0,,5.401,5.401,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.1,3.333,14.0,10.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,66.0,22.0,7.0,7.0,35.0,31.0,0.0,1.5,2.7,2.7,10.801,8.101,0.0,0.75,0.1,0.357,0.5,0.214,1.333,4.714,0.071,0.286,19.802
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,701464.0,Joe Miller,Joseph,Miller,Joe,J Miller,P,0.0,0.0,,4.5,4.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,39.0,33.0,4.0,10.0,1.0,0.0,4.0,4.0,0.0,11.0,5.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,4.0,2.0,0.0,142.0,68.0,17.0,25.0,91.0,51.0,0.0,1.875,11.25,0.0,5.625,10.125,0.417,1.8,0.303,0.395,0.364,0.231,0.556,3.641,0.0,0.128,17.75
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,800723.0,Trevin Michael,Trevin,Michael,Trevin,T Michael,P,0.0,1.0,0.0,4.154,4.154,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.333,23.0,16.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,2.0,2.0,97.0,40.0,7.0,13.0,57.0,40.0,0.0,1.616,6.231,0.0,8.308,6.231,0.231,0.75,0.188,0.435,0.312,0.13,1.333,4.217,0.0,0.174,22.386
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,664301.0,Wandisson Charles,Wandisson,Charles,Wandisson,W Charles,P,0.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,11.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,45.0,21.0,12.0,4.0,30.0,15.0,0.0,1.0,6.0,0.0,3.0,21.0,0.5,7.0,0.182,0.308,0.364,0.538,0.143,3.462,0.0,0.077,15.0
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,802953.0,Colin Fields,Colin,Fields,Colin,C Fields,P,1.0,0.0,1.0,1.8,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,21.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,0.0,92.0,46.0,15.0,12.0,60.0,32.0,1.0,0.8,3.6,0.0,3.6,12.6,0.167,3.5,0.105,0.19,0.263,0.333,0.286,4.381,0.0,0.095,18.4
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,829338.0,Dariel Fregio,Dariel,Fregio,Dariel,D Fregio,P,0.0,0.0,,0.0,13.498,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,16.0,13.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,56.0,18.0,6.0,10.0,33.0,23.0,1.0,2.625,13.498,0.0,10.124,10.124,0.4,1.0,0.308,0.438,0.462,0.188,1.0,3.5,0.0,0.188,20.997
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,808970.0,Woo-Suk Go,Woo-Suk,Go,Woo-Suk,W Go,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,28.0,17.0,3.0,6.0,21.0,7.0,1.0,0.5,4.5,0.0,0.0,4.5,0.167,,0.143,0.143,0.429,0.143,0.0,4.0,0.0,0.0,14.0
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,695038.0,Sean Hunley,Sean,Hunley,Sean,S Hunley,P,0.0,0.0,,0.0,3.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,2.667,10.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,37.0,14.0,2.0,7.0,23.0,14.0,0.0,0.75,3.375,0.0,3.375,6.749,0.143,2.0,0.111,0.2,0.111,0.2,0.5,3.7,0.0,0.1,13.873
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,681289.0,Tanner Kohlhepp,Tanner,Kohlhepp,Tanner,T Kohlhepp,P,0.0,0.0,,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.2,3.667,12.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0,43.0,19.0,3.0,9.0,32.0,11.0,0.0,0.545,2.454,0.0,2.454,4.909,0.111,2.0,0.091,0.167,0.273,0.167,0.5,3.583,0.0,0.083,11.726
2026.0,106.0,ERI,Erie SeaWolves,113.0,EAS,12.0,AA,689450.0,Luke Taggart,Nathan,Taggart,Luke,L Taggart,P,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,2.667,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,51.0,18.0,5.0,3.0,30.0,21.0,0.0,1.125,3.375,0.0,6.749,20.247,0.333,3.0,0.111,0.273,0.111,0.545,0.333,4.636,0.0,0.182,19.123
2026.0,6325.0,COL,Columbus Clingstones,111.0,SOU,12.0,AA,803833.0,Garrett Baumann,Garrett,Baumann,Garrett,G Baumann,P,0.0,1.0,0.0,18.902,24.302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.333,20.0,17.0,9.0,8.0,1.0,0.0,9.0,7.0,1.0,12.0,2.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,75.0,37.0,11.0,14.0,45.0,30.0,0.0,3.0,21.602,2.7,5.401,10.801,0.583,2.0,0.471,0.526,0.824,0.2,0.5,3.75,0.05,0.1,22.502
2026.0,6325.0,COL,Columbus Clingstones,111.0,SOU,12.0,AA,686588.0,Blane Abeyta,Blane,Abeyta,Blane,B Abeyta,P,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,14.0,2.0,4.0,18.0,12.0,0.0,3.0,27.0,9.0,0.0,18.0,0.667,,0.5,0.5,1.167,0.333,0.0,5.0,0.167,0.0,30.0
