season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,607219.0,Sal Romano,Salvatore,Romano,Sal,S Romano,P,6.0,11.0,0.353,3.519,4.096,27.0,27.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0,654.0,603.0,71.0,157.0,24.0,3.0,71.0,61.0,10.0,217.0,34.0,1.0,144.0,5.0,0.0,14.0,93.0,1.0,0.0,0.0,16.0,6.0,63.0,5.0,2.0,7.0,0.0,21.0,1.0,75.0,94.0,169.0,144.0,26.0,24.0,2372.0,1087.0,246.0,470.0,1524.0,848.0,7.0,1.224,9.058,0.577,1.962,8.308,0.331,4.235,0.26,0.303,0.421,0.22,0.236,3.627,0.015,0.22,0.052,15.205
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,623451.0,Jackson Stephens,Jackson,Stephens,Jackson,J Stephens,P,8.0,11.0,0.421,3.33,3.747,27.0,26.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,151.1,151.333,638.0,582.0,63.0,148.0,31.0,3.0,63.0,56.0,7.0,206.0,41.0,0.0,131.0,7.0,0.0,4.0,74.0,0.0,0.0,0.0,22.0,6.0,75.0,4.0,12.0,10.0,1.0,23.0,1.0,69.0,89.0,157.0,154.0,33.0,32.0,2388.0,1082.0,227.0,459.0,1522.0,866.0,4.0,1.249,8.802,0.416,2.438,7.791,0.32,3.195,0.254,0.309,0.424,0.205,0.313,3.743,0.011,0.205,0.064,15.78
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,593974.0,Wandy Peralta,Wandy,Peralta,Wandy,W Peralta,P,0.0,1.0,0.0,3.057,3.057,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.2,17.667,73.0,68.0,6.0,17.0,3.0,0.0,6.0,6.0,1.0,23.0,3.0,0.0,20.0,0.0,0.0,1.0,14.0,0.0,5.0,3.0,2.0,1.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,9.0,8.0,20.0,13.0,3.0,2.0,260.0,124.0,32.0,50.0,175.0,85.0,2.0,1.132,8.66,0.509,1.528,10.188,0.356,6.667,0.25,0.274,0.397,0.274,0.15,3.562,0.014,0.274,0.041,14.717
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,606959.0,Rookie Davis,William,Davis,Rookie,R Davis,P,10.0,3.0,0.769,2.941,3.297,19.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,414.0,371.0,37.0,88.0,15.0,1.0,37.0,33.0,10.0,135.0,30.0,0.0,62.0,5.0,0.0,5.0,47.0,0.0,0.0,0.0,6.0,2.0,52.0,4.0,9.0,7.0,0.0,15.0,1.0,39.0,51.0,121.0,108.0,29.0,28.0,1547.0,745.0,137.0,317.0,1014.0,533.0,5.0,1.168,7.842,0.891,2.673,5.525,0.264,2.067,0.237,0.3,0.434,0.15,0.484,3.737,0.024,0.15,0.072,15.317
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,641887.0,Evan Mitchell,Evan,Mitchell,Evan,E Mitchell,P,4.0,1.0,0.8,2.7,2.7,33.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,46.2,46.667,186.0,168.0,14.0,38.0,3.0,0.0,14.0,14.0,2.0,47.0,15.0,1.0,32.0,2.0,0.0,8.0,33.0,0.0,10.0,2.0,2.0,0.0,18.0,1.0,3.0,1.0,0.0,5.0,1.0,12.0,22.0,68.0,31.0,2.0,7.0,656.0,322.0,79.0,137.0,423.0,233.0,3.0,1.136,7.329,0.386,2.893,6.171,0.271,2.133,0.226,0.296,0.31,0.172,0.469,3.527,0.011,0.172,0.081,14.057
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,592120.0,Barrett Astin,Barrett,Astin,Barrett,B Astin,P,9.0,3.0,0.75,2.265,2.7,37.0,11.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,103.1,103.333,403.0,368.0,31.0,74.0,12.0,1.0,31.0,26.0,8.0,112.0,25.0,1.0,96.0,6.0,0.0,13.0,49.0,0.0,12.0,5.0,15.0,4.0,44.0,2.0,7.0,2.0,0.0,13.0,0.0,27.0,41.0,143.0,59.0,12.0,6.0,1455.0,689.0,189.0,277.0,943.0,512.0,5.0,0.958,6.445,0.697,2.177,8.361,0.252,3.84,0.201,0.262,0.361,0.238,0.26,3.61,0.02,0.238,0.062,14.081
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,456701.0,Homer Bailey,David,Bailey,Homer,H Bailey,P,0.0,1.0,0.0,2.25,11.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,24.0,20.0,5.0,6.0,0.0,0.0,5.0,1.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,4.0,0.0,2.0,78.0,39.0,7.0,18.0,52.0,26.0,0.0,2.0,13.5,0.0,4.5,6.75,0.353,1.5,0.3,0.391,0.3,0.125,0.667,3.25,0.0,0.125,0.083,19.5
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,591701.0,Alejandro Chacin,David,Chacin,Alejandro,A Chacin,P,5.0,2.0,0.714,1.78,1.78,52.0,0.0,46.0,0.0,0.0,0.0,35.0,30.0,1.0,5.0,60.2,60.667,258.0,223.0,12.0,51.0,5.0,0.0,12.0,12.0,2.0,62.0,26.0,3.0,75.0,3.0,0.0,3.0,45.0,0.0,26.0,8.0,0.0,0.0,13.0,4.0,4.0,1.0,0.0,7.0,0.0,16.0,34.0,46.0,57.0,20.0,3.0,1011.0,431.0,139.0,154.0,629.0,382.0,3.0,1.269,7.566,0.297,3.857,11.126,0.345,2.885,0.229,0.312,0.309,0.291,0.347,3.919,0.008,0.291,0.101,16.665
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,607237.0,Amir Garrett,Amir,Garrett,Amir,A Garrett,P,5.0,3.0,0.625,1.753,2.338,13.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,311.0,277.0,20.0,51.0,10.0,2.0,20.0,15.0,0.0,65.0,28.0,1.0,78.0,3.0,0.0,2.0,36.0,0.0,0.0,0.0,3.0,0.0,38.0,1.0,5.0,3.0,4.0,10.0,0.0,17.0,47.0,77.0,74.0,17.0,10.0,1169.0,534.0,164.0,202.0,742.0,427.0,7.0,1.026,5.961,0.0,3.273,9.117,0.258,2.786,0.184,0.265,0.278,0.251,0.359,3.759,0.0,0.251,0.09,15.182
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,593582.0,Abel De Los Santos,Abel,De Los Santos,Abel,A De Los Santos,P,1.0,2.0,0.333,1.543,1.929,17.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,6.0,1.0,23.1,23.333,90.0,82.0,5.0,11.0,1.0,1.0,5.0,4.0,1.0,17.0,7.0,1.0,25.0,0.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,16.0,18.0,29.0,9.0,4.0,349.0,153.0,38.0,58.0,230.0,119.0,0.0,0.771,4.243,0.386,2.7,9.643,0.182,3.571,0.134,0.2,0.244,0.278,0.28,3.878,0.011,0.278,0.078,14.957
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,594992.0,Kevin Shackelford,Kevin,Shackelford,Kevin,K Shackelford,P,1.0,0.0,1.0,1.385,2.769,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,13.0,53.0,48.0,4.0,11.0,4.0,0.0,4.0,2.0,1.0,18.0,4.0,1.0,11.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,17.0,10.0,3.0,1.0,192.0,94.0,31.0,38.0,120.0,72.0,1.0,1.154,7.615,0.692,2.769,7.615,0.278,2.75,0.229,0.288,0.479,0.208,0.364,3.623,0.019,0.208,0.075,14.769
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,607075.0,Nick Routt,Nicholas,Routt,Nick,N Routt,P,2.0,0.0,1.0,0.894,0.894,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,50.1,50.333,192.0,175.0,5.0,29.0,5.0,0.0,5.0,5.0,1.0,37.0,12.0,0.0,46.0,2.0,0.0,2.0,26.0,0.0,19.0,7.0,8.0,0.0,33.0,1.0,4.0,1.0,0.0,4.0,1.0,13.0,39.0,36.0,67.0,17.0,11.0,730.0,324.0,76.0,132.0,481.0,249.0,2.0,0.815,5.185,0.179,2.146,8.225,0.22,3.833,0.166,0.226,0.246,0.24,0.261,3.802,0.005,0.24,0.062,14.503
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,642229.0,Daniel Wright,Daniel,Wright,Daniel,D Wright,P,2.0,0.0,1.0,0.45,0.45,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,73.0,69.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,0.0,22.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,8.0,20.0,17.0,6.0,3.0,266.0,121.0,30.0,47.0,178.0,88.0,0.0,0.7,4.5,0.0,1.8,9.9,0.213,5.5,0.145,0.192,0.145,0.301,0.182,3.644,0.0,0.301,0.055,13.3
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,490675.0,Ray Chang,Raymond,Chang,Ray,R Chang,3B,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,14.0,5.0,2.0,3.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,,3.5,0.0,0.0,0.0,14.0
2016.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,628452.0,Raisel Iglesias,Raisel,Iglesias,Raisel,R Iglesias,P,0.0,0.0,,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,19.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,4.0,1.0,73.0,39.0,11.0,13.0,51.0,22.0,1.0,0.8,5.4,0.0,1.8,9.0,0.231,5.0,0.167,0.211,0.167,0.263,0.2,3.842,0.0,0.263,0.053,14.6
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,592485.0,Stephen Landazuri,Stephen,Landazuri,Stephen,S Landazuri,P,0.0,0.0,,26.997,26.997,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,2.667,21.0,10.0,8.0,3.0,1.0,0.0,8.0,8.0,0.0,4.0,7.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,100.0,29.0,8.0,6.0,49.0,51.0,1.0,3.75,10.124,0.0,23.622,16.873,0.6,0.714,0.3,0.65,0.5,0.238,1.4,4.762,0.0,0.238,0.333,37.495
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,605317.0,Guido Knudson,Guido,Knudson,Guido,G Knudson,P,1.0,0.0,1.0,5.906,5.906,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.2,10.667,51.0,43.0,7.0,12.0,1.0,1.0,7.0,7.0,2.0,21.0,6.0,0.0,11.0,2.0,0.0,1.0,6.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,6.0,9.0,11.0,4.0,1.0,191.0,89.0,20.0,32.0,119.0,72.0,2.0,1.687,10.125,1.687,5.062,9.281,0.333,1.833,0.279,0.392,0.581,0.216,0.545,3.745,0.039,0.216,0.118,17.906
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,641708.0,Ryan Horstman,Ryan,Horstman,Ryan,R Horstman,P,1.0,3.0,0.25,5.704,7.606,23.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,23.2,23.667,123.0,91.0,20.0,26.0,7.0,0.0,20.0,15.0,1.0,36.0,27.0,0.0,26.0,1.0,0.0,2.0,20.0,0.0,7.0,3.0,23.0,7.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,11.0,25.0,18.0,6.0,1.0,535.0,218.0,62.0,69.0,293.0,242.0,3.0,2.239,9.887,0.38,10.267,9.887,0.397,0.963,0.286,0.45,0.484,0.211,1.038,4.35,0.008,0.211,0.22,22.605
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,607061.0,Jordan Pries,Jordan,Pries,Jordan,J Pries,P,5.0,2.0,0.714,5.461,5.764,13.0,9.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,59.1,59.333,262.0,243.0,38.0,75.0,16.0,0.0,38.0,36.0,8.0,115.0,14.0,0.0,62.0,1.0,0.0,2.0,27.0,0.0,5.0,3.0,4.0,0.0,45.0,4.0,11.0,2.0,2.0,16.0,0.0,32.0,31.0,62.0,48.0,9.0,8.0,955.0,446.0,120.0,185.0,609.0,346.0,6.0,1.5,11.376,1.213,2.124,9.405,0.396,4.429,0.309,0.344,0.572,0.237,0.226,3.645,0.031,0.237,0.053,16.096
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,600355.0,Tyler Herb,Tyler,Herb,Tyler,T Herb,P,2.0,3.0,0.4,5.042,5.693,11.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,55.1,55.333,247.0,213.0,35.0,57.0,12.0,1.0,35.0,31.0,4.0,83.0,27.0,0.0,41.0,4.0,0.0,7.0,39.0,0.0,0.0,0.0,5.0,1.0,37.0,0.0,7.0,0.0,0.0,16.0,0.0,14.0,28.0,75.0,43.0,5.0,10.0,885.0,384.0,78.0,175.0,532.0,353.0,5.0,1.518,9.271,0.651,4.392,6.669,0.315,1.519,0.268,0.361,0.469,0.166,0.659,3.583,0.016,0.166,0.109,15.994
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,622095.0,Aaron Brooks,Aaron,Brooks,Aaron,A Brooks,P,1.0,0.0,1.0,5.014,6.172,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.1,23.333,109.0,100.0,16.0,32.0,6.0,1.0,16.0,13.0,0.0,40.0,8.0,0.0,24.0,0.0,0.0,0.0,18.0,0.0,5.0,1.0,8.0,1.0,12.0,1.0,4.0,0.0,0.0,9.0,0.0,6.0,13.0,21.0,24.0,5.0,6.0,425.0,201.0,45.0,77.0,281.0,144.0,0.0,1.714,12.343,0.0,3.086,9.257,0.427,3.0,0.32,0.367,0.47,0.22,0.333,3.899,0.0,0.22,0.073,18.215
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,593691.0,Isaac Sanchez,Isaac,Sanchez,Isaac,I Sanchez,P,0.0,1.0,0.0,4.822,4.822,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.333,40.0,38.0,5.0,10.0,2.0,0.0,5.0,5.0,1.0,15.0,2.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,3.0,2.0,2.0,2.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,2.0,16.0,4.0,1.0,1.0,166.0,67.0,19.0,30.0,101.0,65.0,2.0,1.286,9.643,0.964,1.929,7.715,0.31,4.0,0.263,0.3,0.474,0.2,0.25,4.15,0.025,0.2,0.05,17.786
2016.0,104.0,JXN,Jackson Generals,111.0,SOU,12.0,AA,622093.0,Brett Ash,Brett,Ash,Brett,B Ash,P,12.0,8.0,0.6,4.456,5.187,25.0,24.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,135.1,135.333,592.0,547.0,78.0,177.0,35.0,5.0,78.0,67.0,9.0,249.0,31.0,0.0,59.0,6.0,0.0,22.0,99.0,0.0,0.0,0.0,12.0,5.0,98.0,3.0,8.0,3.0,0.0,30.0,1.0,69.0,99.0,175.0,144.0,21.0,24.0,2059.0,1003.0,153.0,496.0,1326.0,733.0,12.0,1.537,11.771,0.599,2.062,3.924,0.353,1.903,0.324,0.365,0.545,0.1,0.525,3.478,0.015,0.1,0.052,15.214
