season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,678374.0,Gabriel Contreras,Gabriel,Contreras,Gabriel,G Contreras,P,0.0,0.0,,24.231,24.231,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,100.0,59.0,35.0,28.0,4.0,1.0,35.0,35.0,1.0,37.0,32.0,0.0,11.0,7.0,0.0,2.0,21.0,0.0,14.0,13.0,20.0,7.0,12.0,2.0,3.0,1.0,0.0,7.0,0.0,12.0,5.0,12.0,10.0,4.0,1.0,228.0,82.0,32.0,50.0,84.0,144.0,21.0,4.615,19.385,0.692,22.154,7.615,0.6,0.344,0.475,0.67,0.729,0.11,2.909,2.28,0.01,0.11,0.32,17.538
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,672843.0,Rodard Avelino,Rodard,Avelino,Rodard,R Avelino,P,0.0,1.0,0.0,11.739,12.326,17.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,15.1,15.333,93.0,55.0,21.0,12.0,2.0,0.0,21.0,20.0,0.0,14.0,34.0,0.0,23.0,4.0,0.0,3.0,10.0,0.0,10.0,0.0,21.0,8.0,13.0,0.0,2.0,0.0,0.0,3.0,0.0,7.0,2.0,13.0,7.0,3.0,2.0,249.0,100.0,68.0,32.0,101.0,148.0,13.0,3.0,7.044,0.0,19.957,13.5,0.375,0.676,0.218,0.538,0.291,0.247,1.478,2.677,0.0,0.247,0.366,16.239
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,680601.0,Augusto Calderon,Augusto,Calderon,Augusto,A Calderon,P,1.0,0.0,1.0,10.658,14.21,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.667,75.0,50.0,20.0,14.0,0.0,1.0,20.0,15.0,2.0,22.0,14.0,0.0,5.0,9.0,0.0,0.0,14.0,0.0,3.0,2.0,4.0,4.0,12.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,7.0,18.0,15.0,7.0,1.0,135.0,62.0,15.0,47.0,63.0,72.0,6.0,2.21,9.947,1.421,9.947,3.553,0.293,0.357,0.28,0.493,0.5,0.067,2.8,1.8,0.027,0.067,0.187,10.658
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,672418.0,Roy Garcia,Roy,Garcia,Roy,R Garcia,P,1.0,2.0,0.333,8.37,9.99,19.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,33.1,33.333,176.0,126.0,37.0,30.0,5.0,2.0,37.0,31.0,1.0,42.0,43.0,1.0,38.0,3.0,0.0,1.0,25.0,0.0,11.0,6.0,19.0,5.0,27.0,2.0,9.0,1.0,0.0,4.0,0.0,15.0,16.0,38.0,24.0,6.0,2.0,397.0,194.0,102.0,92.0,206.0,191.0,18.0,2.19,8.1,0.27,11.61,10.26,0.341,0.884,0.238,0.437,0.397,0.216,1.132,2.256,0.006,0.216,0.244,11.91
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,681051.0,Dionys Rodriguez,Dionys,Rodriguez,Dionys,D Rodriguez,P,4.0,0.0,1.0,6.429,7.714,16.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,21.0,21.0,109.0,79.0,18.0,17.0,4.0,1.0,18.0,15.0,1.0,26.0,25.0,0.0,22.0,5.0,0.0,0.0,20.0,0.0,15.0,5.0,10.0,7.0,13.0,0.0,3.0,1.0,0.0,8.0,0.0,7.0,15.0,15.0,25.0,9.0,1.0,235.0,122.0,65.0,57.0,124.0,111.0,5.0,2.0,7.286,0.429,10.714,9.429,0.286,0.88,0.215,0.431,0.405,0.202,1.136,2.156,0.009,0.202,0.229,11.19
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,678705.0,Ronald Suarez,Ronald,Suarez,Ronald,R Suarez,P,0.0,2.0,0.0,5.949,8.237,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.2,19.667,102.0,85.0,18.0,26.0,2.0,1.0,18.0,13.0,1.0,33.0,12.0,0.0,17.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,2.0,22.0,0.0,4.0,0.0,0.0,2.0,0.0,17.0,16.0,14.0,28.0,7.0,5.0,176.0,116.0,48.0,68.0,120.0,56.0,3.0,1.932,11.898,0.458,5.491,7.78,0.373,1.417,0.306,0.422,0.435,0.167,0.706,1.725,0.01,0.167,0.118,8.949
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,680647.0,Luis Ortiz,Luis,Ortiz,Luis,L Ortiz,P,2.0,4.0,0.333,5.81,7.861,14.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,52.2,52.667,241.0,212.0,46.0,66.0,10.0,4.0,46.0,34.0,1.0,87.0,18.0,0.0,44.0,5.0,2.0,6.0,45.0,0.0,0.0,0.0,9.0,6.0,33.0,4.0,9.0,4.0,2.0,15.0,0.0,34.0,26.0,66.0,42.0,9.0,7.0,398.0,293.0,118.0,175.0,308.0,90.0,1.0,1.595,11.278,0.171,3.076,7.519,0.399,2.444,0.311,0.372,0.481,0.183,0.409,1.651,0.004,0.183,0.075,7.557
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,660828.0,Jose Geronimo,Jose,Geronimo,Jose,J Geronimo,P,0.0,3.0,0.0,5.785,15.427,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.2,4.667,27.0,17.0,8.0,2.0,0.0,0.0,8.0,3.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,6.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,0.0,57.0,27.0,10.0,17.0,27.0,30.0,3.0,1.928,3.857,0.0,13.499,5.785,0.154,0.429,0.118,0.36,0.118,0.111,2.333,2.111,0.0,0.111,0.259,12.213
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,680616.0,Hector De Los Santos,Hector,De Los Santos,Hector,H De Los Santos,P,2.0,0.0,1.0,5.235,5.51,17.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,32.2,32.667,157.0,119.0,20.0,32.0,5.0,1.0,20.0,19.0,0.0,39.0,32.0,0.0,31.0,2.0,0.0,3.0,27.0,0.0,14.0,6.0,17.0,4.0,26.0,4.0,6.0,2.0,0.0,6.0,0.0,16.0,21.0,25.0,35.0,9.0,5.0,328.0,177.0,85.0,92.0,188.0,140.0,9.0,1.959,8.816,0.0,8.816,8.541,0.381,0.969,0.269,0.42,0.378,0.197,1.032,2.089,0.0,0.197,0.204,10.041
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,672738.0,Allinson Benitez,Allinson,Benitez,Allinson,A Benitez,P,2.0,2.0,0.5,4.54,5.018,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,37.667,162.0,138.0,21.0,39.0,3.0,1.0,21.0,19.0,2.0,50.0,21.0,0.0,32.0,1.0,0.0,5.0,24.0,0.0,0.0,0.0,6.0,2.0,39.0,0.0,6.0,6.0,0.0,6.0,0.0,18.0,22.0,33.0,36.0,10.0,4.0,307.0,203.0,95.0,108.0,210.0,97.0,7.0,1.593,9.319,0.478,5.018,7.646,0.356,1.524,0.283,0.381,0.406,0.198,0.656,1.895,0.012,0.198,0.13,8.15
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,673659.0,Jose Moreno,Jose,Moreno,Jose,J Moreno,P,3.0,5.0,0.375,4.299,5.642,14.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,289.0,256.0,42.0,68.0,12.0,0.0,42.0,32.0,4.0,92.0,27.0,0.0,59.0,1.0,2.0,6.0,45.0,0.0,0.0,0.0,4.0,1.0,40.0,4.0,10.0,7.0,1.0,16.0,0.0,25.0,40.0,74.0,60.0,17.0,3.0,513.0,377.0,175.0,202.0,391.0,122.0,7.0,1.418,9.134,0.537,3.627,7.925,0.339,2.185,0.266,0.333,0.422,0.204,0.458,1.775,0.014,0.204,0.093,7.657
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,679587.0,Ludwin Jimenez,Ludwin,Jimenez,Ludwin,L Jimenez,P,4.0,4.0,0.5,3.553,5.684,14.0,12.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,63.1,63.333,264.0,237.0,40.0,57.0,7.0,2.0,40.0,25.0,4.0,80.0,18.0,0.0,69.0,5.0,0.0,3.0,27.0,0.0,0.0,0.0,9.0,6.0,59.0,3.0,13.0,2.0,2.0,14.0,0.0,21.0,31.0,57.0,58.0,20.0,7.0,484.0,376.0,204.0,172.0,390.0,94.0,11.0,1.184,8.1,0.568,2.558,9.805,0.329,3.833,0.241,0.304,0.392,0.261,0.261,1.833,0.015,0.261,0.068,7.642
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,667639.0,Wilman Madera,Wilman,Madera,Wilman,W Madera,P,2.0,2.0,0.5,3.522,4.109,19.0,3.0,9.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,46.0,46.0,196.0,179.0,21.0,52.0,11.0,0.0,21.0,18.0,2.0,69.0,15.0,0.0,47.0,1.0,0.0,3.0,24.0,0.0,21.0,6.0,6.0,2.0,23.0,1.0,2.0,2.0,4.0,10.0,0.0,25.0,19.0,40.0,41.0,15.0,7.0,348.0,269.0,136.0,133.0,276.0,72.0,5.0,1.457,10.174,0.391,2.935,9.196,0.388,3.133,0.291,0.347,0.458,0.24,0.319,1.776,0.01,0.24,0.077,7.565
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,672426.0,Nelson Prada,Nelson,Prada,Nelson,N Prada,P,4.0,1.0,0.8,3.494,4.765,19.0,0.0,12.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,28.1,28.333,119.0,104.0,15.0,25.0,3.0,1.0,15.0,11.0,1.0,33.0,11.0,1.0,32.0,1.0,0.0,3.0,15.0,0.0,16.0,6.0,5.0,1.0,21.0,1.0,5.0,0.0,0.0,7.0,0.0,11.0,13.0,27.0,23.0,6.0,4.0,218.0,166.0,91.0,75.0,174.0,44.0,1.0,1.271,7.941,0.318,3.494,10.165,0.343,2.909,0.24,0.316,0.365,0.269,0.344,1.832,0.008,0.269,0.092,7.694
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,673313.0,Jhon Victorino,Jhon,Victorino,Jhon,J Victorino,P,1.0,0.0,1.0,3.418,4.101,12.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.1,26.333,114.0,97.0,12.0,25.0,6.0,1.0,12.0,10.0,0.0,33.0,8.0,0.0,15.0,4.0,0.0,0.0,19.0,0.0,15.0,7.0,2.0,2.0,16.0,5.0,2.0,3.0,0.0,6.0,0.0,12.0,21.0,27.0,35.0,9.0,5.0,174.0,133.0,46.0,87.0,135.0,39.0,1.0,1.253,8.544,0.0,2.734,5.127,0.325,1.875,0.258,0.325,0.412,0.132,0.533,1.526,0.0,0.132,0.07,6.608
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,681648.0,Miguel Maiz,Miguel,Maiz,Miguel,M Maiz,P,2.0,1.0,0.667,3.273,4.364,14.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,33.0,33.0,144.0,123.0,16.0,28.0,7.0,0.0,16.0,12.0,1.0,38.0,13.0,0.0,38.0,4.0,0.0,2.0,22.0,0.0,12.0,0.0,3.0,0.0,24.0,1.0,7.0,3.0,1.0,5.0,0.0,11.0,15.0,27.0,34.0,15.0,4.0,273.0,196.0,107.0,89.0,205.0,68.0,4.0,1.242,7.636,0.273,3.545,10.364,0.325,2.923,0.228,0.319,0.374,0.264,0.342,1.896,0.007,0.264,0.09,8.273
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,680605.0,Octavio Cordova,Martin,Cordova,Octavio,O Cordova,P,7.0,2.0,0.778,3.086,4.629,10.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,46.2,46.667,199.0,185.0,24.0,53.0,9.0,6.0,24.0,16.0,0.0,74.0,9.0,0.0,28.0,2.0,0.0,4.0,29.0,0.0,0.0,0.0,2.0,0.0,56.0,1.0,2.0,1.0,2.0,6.0,1.0,25.0,27.0,54.0,53.0,15.0,11.0,292.0,239.0,79.0,160.0,249.0,43.0,0.0,1.329,10.221,0.0,1.736,5.4,0.34,3.111,0.286,0.325,0.481,0.141,0.321,1.467,0.0,0.141,0.045,6.257
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,683020.0,Gustavo J. Rodriguez,Gustavo,Rodriguez,Gustavo J.,G Rodriguez,P,0.0,1.0,0.0,2.25,4.5,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,54.0,45.0,6.0,12.0,4.0,1.0,6.0,3.0,0.0,18.0,8.0,0.0,4.0,0.0,0.0,1.0,10.0,0.0,6.0,2.0,5.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,6.0,17.0,13.0,4.0,3.0,87.0,51.0,9.0,42.0,54.0,33.0,1.0,1.667,9.0,0.0,6.0,3.0,0.293,0.5,0.267,0.377,0.511,0.074,2.0,1.611,0.0,0.074,0.148,7.25
2018.0,2097.0,DSL CARR,DSL Cardinals Red,130.0,DSL,16.0,RK,668579.0,Wilfredo Pereira,Wilfredo,Pereira,Wilfredo,W Pereira,P,0.0,0.0,,1.636,4.091,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,44.0,41.0,5.0,10.0,3.0,0.0,5.0,2.0,0.0,13.0,1.0,0.0,11.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,7.0,8.0,7.0,14.0,4.0,2.0,71.0,61.0,30.0,31.0,64.0,7.0,0.0,1.0,8.182,0.0,0.818,9.0,0.345,11.0,0.244,0.273,0.39,0.25,0.091,1.614,0.0,0.25,0.023,6.455
