season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,622482.0,Alberti Chavez,Alberti,Chavez,Alberti,A Chavez,SS,0.0,0.0,,27.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36.0,10.0,2.0,3.0,16.0,20.0,0.0,5.0,9.0,0.0,36.0,9.0,1.0,0.25,0.333,0.667,0.333,0.111,4.0,4.0,0.0,0.111,0.444,36.0
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,593619.0,Domingo Tapia,Domingo,Tapia,Domingo,D Tapia,P,0.0,0.0,,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,8.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,44.0,13.0,0.0,8.0,22.0,22.0,0.0,3.0,13.5,0.0,13.5,0.0,0.375,0.0,0.375,0.545,1.125,0.0,,4.0,0.0,0.0,0.273,22.0
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,605495.0,Wyatt Strahan,Wyatt,Strahan,Wyatt,W Strahan,P,7.0,12.0,0.368,6.375,7.125,27.0,23.0,3.0,0.0,6.0,0.0,3.0,1.0,0.0,2.0,120.0,120.0,551.0,484.0,95.0,144.0,30.0,2.0,95.0,85.0,15.0,223.0,53.0,1.0,83.0,5.0,0.0,22.0,87.0,0.0,0.0,0.0,22.0,10.0,53.0,4.0,21.0,3.0,1.0,22.0,0.0,65.0,75.0,146.0,120.0,19.0,26.0,1865.0,834.0,182.0,410.0,1131.0,734.0,8.0,1.642,10.8,1.125,3.975,6.225,0.338,1.566,0.298,0.37,0.558,0.151,0.639,3.385,0.027,0.151,0.096,15.542
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,657514.0,Brennan Bernardino,Brennan,Bernardino,Brennan,B Bernardino,P,1.0,0.0,1.0,6.3,8.1,21.0,0.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,20.0,20.0,88.0,76.0,18.0,22.0,4.0,0.0,18.0,14.0,2.0,32.0,7.0,1.0,24.0,1.0,0.0,1.0,14.0,0.0,13.0,7.0,6.0,6.0,5.0,1.0,2.0,1.0,1.0,4.0,0.0,13.0,9.0,17.0,17.0,5.0,3.0,352.0,155.0,36.0,56.0,221.0,131.0,0.0,1.45,9.9,0.9,3.15,10.8,0.408,3.429,0.289,0.353,0.5,0.273,0.292,4.0,0.023,0.273,0.08,17.6
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,606959.0,Rookie Davis,William,Davis,Rookie,R Davis,P,2.0,1.0,0.667,6.136,6.75,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.2,14.667,64.0,58.0,11.0,17.0,3.0,0.0,11.0,10.0,3.0,29.0,3.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,18.0,2.0,2.0,0.0,0.0,5.0,0.0,10.0,7.0,19.0,14.0,2.0,5.0,200.0,109.0,24.0,50.0,141.0,59.0,0.0,1.364,10.432,1.841,1.841,6.75,0.333,3.667,0.293,0.317,0.603,0.172,0.273,3.125,0.047,0.172,0.047,13.636
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,591701.0,Alejandro Chacin,David,Chacin,Alejandro,A Chacin,P,1.0,2.0,0.333,5.5,6.0,27.0,0.0,13.0,0.0,0.0,0.0,8.0,6.0,4.0,2.0,36.0,36.0,168.0,145.0,24.0,38.0,7.0,4.0,24.0,22.0,7.0,74.0,21.0,3.0,50.0,1.0,0.0,3.0,22.0,0.0,16.0,6.0,6.0,0.0,11.0,1.0,8.0,0.0,0.0,13.0,0.0,14.0,16.0,33.0,25.0,7.0,2.0,690.0,300.0,94.0,96.0,426.0,264.0,2.0,1.639,9.5,1.75,5.25,12.5,0.356,2.381,0.262,0.357,0.634,0.298,0.42,4.107,0.042,0.298,0.125,19.167
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,622576.0,Juan Martinez,Juan,Martinez,Juan,J Martinez,P,1.0,0.0,1.0,4.618,4.618,18.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.1,25.333,108.0,93.0,13.0,25.0,2.0,0.0,13.0,13.0,3.0,36.0,13.0,0.0,24.0,1.0,1.0,5.0,17.0,0.0,12.0,0.0,7.0,4.0,20.0,1.0,1.0,1.0,1.0,6.0,0.0,10.0,13.0,25.0,20.0,6.0,1.0,439.0,216.0,63.0,70.0,278.0,161.0,1.0,1.5,8.882,1.066,4.618,8.526,0.338,1.846,0.269,0.361,0.441,0.222,0.542,4.065,0.028,0.222,0.12,17.329
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,661269.0,Vladimir Gutierrez,Vladimir,Gutierrez,Vladimir,V Gutierrez,P,9.0,10.0,0.474,4.347,4.653,27.0,27.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,624.0,565.0,76.0,139.0,18.0,4.0,76.0,71.0,18.0,219.0,38.0,1.0,145.0,16.0,3.0,10.0,81.0,1.0,0.0,0.0,15.0,7.0,69.0,2.0,26.0,3.0,2.0,34.0,0.0,50.0,84.0,138.0,147.0,32.0,31.0,2269.0,1138.0,304.0,424.0,1494.0,775.0,6.0,1.204,8.51,1.102,2.327,8.878,0.302,3.816,0.246,0.311,0.458,0.232,0.262,3.636,0.029,0.232,0.061,15.435
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,593633.0,Victor Payano,Victor,Payano,Victor,V Payano,P,0.0,2.0,0.0,4.219,5.625,21.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,32.0,140.0,114.0,20.0,23.0,5.0,0.0,20.0,15.0,5.0,43.0,23.0,0.0,45.0,1.0,0.0,2.0,13.0,0.0,7.0,1.0,13.0,2.0,6.0,2.0,8.0,0.0,0.0,8.0,0.0,10.0,15.0,22.0,26.0,4.0,7.0,600.0,256.0,86.0,71.0,360.0,240.0,3.0,1.438,6.469,1.406,6.469,12.656,0.29,1.957,0.202,0.336,0.465,0.321,0.511,4.286,0.036,0.321,0.164,18.75
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,642229.0,Daniel Wright,Daniel,Wright,Daniel,D Wright,P,7.0,10.0,0.412,4.163,4.758,28.0,28.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,151.1,151.333,636.0,586.0,80.0,148.0,32.0,3.0,80.0,70.0,25.0,261.0,37.0,1.0,106.0,9.0,0.0,10.0,73.0,0.0,0.0,0.0,9.0,4.0,67.0,1.0,18.0,5.0,1.0,29.0,0.0,62.0,95.0,170.0,166.0,34.0,37.0,2290.0,1162.0,254.0,484.0,1516.0,774.0,7.0,1.222,8.802,1.487,2.2,6.304,0.271,2.865,0.253,0.306,0.548,0.167,0.349,3.601,0.039,0.167,0.058,15.132
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,660875.0,Jesus Reyes,Jesus,Reyes,Jesus,Je Reyes,P,1.0,8.0,0.111,3.938,6.328,29.0,6.0,10.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,64.0,64.0,284.0,244.0,45.0,59.0,11.0,2.0,45.0,28.0,4.0,86.0,27.0,3.0,53.0,6.0,0.0,11.0,48.0,0.0,6.0,1.0,10.0,3.0,30.0,6.0,1.0,0.0,0.0,9.0,1.0,18.0,33.0,90.0,49.0,9.0,7.0,1064.0,526.0,152.0,198.0,654.0,410.0,7.0,1.344,8.297,0.562,3.797,7.453,0.304,1.963,0.242,0.325,0.422,0.187,0.509,3.746,0.014,0.187,0.095,16.625
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,663574.0,Tony Santillan,Antonio,Santillan,Tony,T Santillan,P,4.0,3.0,0.571,3.61,3.898,11.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,62.1,62.333,268.0,246.0,27.0,65.0,13.0,2.0,27.0,25.0,8.0,106.0,16.0,0.0,61.0,2.0,0.0,8.0,43.0,0.0,0.0,0.0,7.0,2.0,31.0,2.0,2.0,0.0,0.0,20.0,0.0,27.0,31.0,69.0,55.0,16.0,8.0,958.0,491.0,124.0,189.0,629.0,329.0,3.0,1.299,9.385,1.155,2.31,8.808,0.326,3.812,0.264,0.312,0.524,0.228,0.262,3.575,0.03,0.228,0.06,15.369
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,606127.0,Jose Rafael De Paula,Jose,De Paula,Jose Rafael,J De Paula,P,3.0,4.0,0.429,3.443,4.349,37.0,0.0,15.0,0.0,0.0,0.0,4.0,3.0,6.0,1.0,49.2,49.667,212.0,180.0,24.0,39.0,8.0,2.0,24.0,19.0,7.0,72.0,25.0,3.0,58.0,3.0,0.0,4.0,29.0,0.0,33.0,14.0,11.0,5.0,24.0,3.0,2.0,2.0,1.0,13.0,0.0,18.0,33.0,41.0,46.0,10.0,3.0,865.0,385.0,120.0,126.0,522.0,343.0,12.0,1.289,7.067,1.268,4.53,10.51,0.286,2.32,0.217,0.318,0.494,0.274,0.431,4.08,0.033,0.274,0.118,17.416
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,657442.0,Seth Varner,Seth,Varner,Seth,S Varner,P,9.0,3.0,0.75,3.394,4.223,25.0,17.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,119.1,119.333,491.0,448.0,56.0,104.0,23.0,1.0,56.0,45.0,19.0,186.0,31.0,2.0,99.0,4.0,0.0,7.0,53.0,0.0,3.0,1.0,11.0,5.0,69.0,2.0,11.0,3.0,1.0,34.0,2.0,45.0,78.0,121.0,132.0,32.0,22.0,1718.0,866.0,212.0,357.0,1139.0,579.0,11.0,1.131,7.844,1.433,2.338,7.467,0.259,3.194,0.232,0.287,0.511,0.202,0.313,3.499,0.039,0.202,0.063,14.397
2018.0,4124.0,PNS,Pensacola Blue Wahoos,111.0,SOU,12.0,AA,593163.0,Carlos Navas,Carlos,Navas,Carlos,C Navas,P,4.0,3.0,0.571,3.191,3.805,39.0,1.0,16.0,0.0,0.0,0.0,6.0,4.0,6.0,2.0,73.1,73.333,298.0,275.0,31.0,68.0,11.0,1.0,31.0,26.0,6.0,99.0,16.0,6.0,89.0,3.0,1.0,6.0,40.0,0.0,22.0,11.0,2.0,0.0,24.0,3.0,7.0,4.0,0.0,14.0,2.0,33.0,55.0,42.0,80.0,15.0,10.0,1128.0,583.0,177.0,190.0,776.0,352.0,5.0,1.145,8.345,0.736,1.964,10.923,0.35,5.562,0.247,0.293,0.425,0.299,0.18,3.785,0.02,0.299,0.054,15.382
