season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,656362.0,Austin DeCarr,Austin,DeCarr,Austin,A DeCarr,P,2.0,1.0,0.667,5.87,6.456,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,30.667,155.0,122.0,22.0,29.0,3.0,1.0,22.0,20.0,1.0,37.0,29.0,0.0,32.0,4.0,1.0,0.0,18.0,0.0,6.0,3.0,7.0,3.0,27.0,0.0,14.0,1.0,0.0,6.0,0.0,15.0,18.0,31.0,30.0,8.0,4.0,606.0,254.0,68.0,90.0,344.0,262.0,9.0,1.891,8.511,0.293,8.511,9.391,0.315,1.103,0.238,0.4,0.344,0.206,0.906,3.91,0.006,0.206,0.187,19.761
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,663463.0,Jio Orozco,Jiovanni,Orozco,Jio,J Orozco,P,3.0,5.0,0.375,4.953,5.911,12.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.1,56.333,259.0,213.0,37.0,61.0,9.0,1.0,37.0,31.0,3.0,81.0,34.0,0.0,48.0,7.0,7.0,6.0,46.0,0.0,0.0,0.0,8.0,3.0,38.0,5.0,6.0,4.0,2.0,16.0,0.0,25.0,36.0,47.0,62.0,20.0,6.0,974.0,431.0,117.0,170.0,567.0,407.0,11.0,1.686,9.746,0.479,5.432,7.669,0.369,1.412,0.286,0.394,0.441,0.185,0.708,3.761,0.012,0.185,0.131,17.29
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,656793.0,Nick Nelson,Nicholas,Nelson,Nick,N Nelson,P,3.0,12.0,0.2,4.56,4.828,22.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.2,100.667,452.0,382.0,54.0,103.0,17.0,3.0,54.0,51.0,5.0,141.0,50.0,0.0,110.0,12.0,1.0,9.0,63.0,0.0,0.0,0.0,13.0,4.0,39.0,1.0,22.0,10.0,1.0,18.0,0.0,48.0,45.0,95.0,82.0,15.0,22.0,1842.0,810.0,213.0,280.0,1110.0,732.0,16.0,1.52,9.209,0.447,4.47,9.834,0.368,2.2,0.27,0.371,0.435,0.243,0.455,4.075,0.011,0.243,0.111,18.298
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,643340.0,Nick Green,Nicholas,Green,Nick,N Green,P,8.0,9.0,0.471,4.488,5.272,26.0,26.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,126.1,126.333,544.0,489.0,74.0,131.0,27.0,0.0,74.0,63.0,7.0,179.0,39.0,0.0,112.0,10.0,1.0,11.0,67.0,1.0,0.0,0.0,16.0,7.0,66.0,1.0,12.0,13.0,3.0,24.0,0.0,42.0,41.0,185.0,66.0,11.0,14.0,2017.0,933.0,229.0,383.0,1286.0,731.0,23.0,1.346,9.332,0.499,2.778,7.979,0.336,2.872,0.268,0.334,0.436,0.206,0.348,3.708,0.013,0.206,0.072,15.966
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,668754.0,Braden Bristo,Braden,Bristo,Braden,B Bristo,P,1.0,1.0,0.5,3.971,3.971,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.1,11.333,52.0,43.0,5.0,13.0,3.0,0.0,5.0,5.0,1.0,19.0,7.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,3.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,2.0,0.0,4.0,11.0,6.0,16.0,2.0,3.0,183.0,89.0,27.0,35.0,114.0,69.0,0.0,1.765,10.324,0.794,5.559,7.941,0.4,1.429,0.302,0.385,0.535,0.192,0.7,3.519,0.019,0.192,0.135,16.148
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,662144.0,Brian Keller,Brian,Keller,Brian,B Keller,P,6.0,5.0,0.545,3.293,3.732,14.0,14.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,334.0,310.0,34.0,77.0,14.0,1.0,34.0,30.0,4.0,105.0,17.0,0.0,90.0,5.0,0.0,3.0,40.0,0.0,0.0,0.0,2.0,0.0,46.0,1.0,12.0,5.0,1.0,15.0,0.0,27.0,33.0,85.0,60.0,15.0,12.0,1243.0,623.0,179.0,222.0,859.0,384.0,6.0,1.146,8.451,0.439,1.866,9.878,0.34,5.294,0.248,0.297,0.4,0.269,0.189,3.722,0.012,0.269,0.051,15.159
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,658744.0,Alexander Vargas,Alexander,Vargas,Alexander,A Vargas,P,2.0,3.0,0.4,3.166,3.352,9.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,48.1,48.333,191.0,179.0,18.0,41.0,8.0,3.0,18.0,17.0,6.0,73.0,5.0,0.0,34.0,3.0,1.0,3.0,15.0,0.0,0.0,0.0,4.0,0.0,19.0,2.0,3.0,2.0,0.0,12.0,1.0,16.0,31.0,60.0,48.0,12.0,5.0,690.0,318.0,70.0,149.0,457.0,233.0,0.0,0.952,7.635,1.117,0.931,6.331,0.255,6.8,0.229,0.259,0.503,0.178,0.147,3.613,0.031,0.178,0.026,14.276
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,670426.0,Phillip Diehl,Phillip,Diehl,Phillip,P Diehl,P,9.0,3.0,0.75,3.164,3.27,28.0,5.0,11.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,85.1,85.333,353.0,319.0,31.0,76.0,12.0,2.0,31.0,30.0,4.0,104.0,26.0,1.0,101.0,3.0,0.0,7.0,49.0,0.0,12.0,2.0,7.0,3.0,43.0,1.0,15.0,6.0,5.0,16.0,0.0,26.0,43.0,76.0,71.0,14.0,14.0,1360.0,650.0,199.0,223.0,909.0,451.0,7.0,1.195,8.016,0.422,2.742,10.652,0.338,3.885,0.238,0.301,0.382,0.286,0.257,3.853,0.011,0.286,0.074,15.938
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,650738.0,Adonis Rosa,Adonis,Rosa,Adonis,A Rosa,P,4.0,3.0,0.571,3.036,3.795,21.0,8.0,5.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,83.0,83.0,337.0,314.0,35.0,77.0,18.0,3.0,35.0,28.0,8.0,125.0,14.0,0.0,79.0,5.0,2.0,4.0,45.0,0.0,9.0,7.0,5.0,1.0,36.0,3.0,7.0,6.0,0.0,19.0,1.0,28.0,55.0,73.0,89.0,17.0,17.0,1262.0,624.0,142.0,239.0,871.0,391.0,2.0,1.096,8.349,0.867,1.518,8.566,0.308,5.643,0.245,0.286,0.49,0.234,0.177,3.745,0.024,0.234,0.042,15.205
2017.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,661426.0,Freicer Perez,Freicer,Perez,Freicer,F Perez,P,10.0,3.0,0.769,2.838,3.857,24.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,123.2,123.667,516.0,450.0,53.0,96.0,20.0,4.0,53.0,39.0,5.0,139.0,45.0,0.0,117.0,14.0,2.0,7.0,62.0,0.0,0.0,0.0,12.0,3.0,82.0,3.0,12.0,9.0,1.0,18.0,0.0,43.0,71.0,119.0,125.0,38.0,16.0,2004.0,940.0,208.0,340.0,1266.0,738.0,12.0,1.14,6.987,0.364,3.275,8.515,0.28,2.6,0.213,0.303,0.373,0.227,0.385,3.884,0.01,0.227,0.087,16.205
