season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,487675.0,Edward Paredes,Edward,Paredes,Edward,E Paredes,P,0.0,0.0,,12.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,19.0,12.0,4.0,3.0,1.0,0.0,4.0,4.0,1.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,88.0,31.0,9.0,10.0,46.0,42.0,0.0,3.333,9.0,3.0,21.0,6.0,0.222,0.286,0.25,0.526,0.75,0.105,3.5,4.632,0.053,0.105,0.368,29.333
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,457820.0,Eric Hull,Eric,Hull,Eric,E Hull,P,0.0,1.0,0.0,10.286,12.857,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,7.0,39.0,27.0,10.0,9.0,2.0,0.0,10.0,8.0,0.0,11.0,7.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,5.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,6.0,6.0,8.0,2.0,0.0,153.0,58.0,10.0,23.0,93.0,60.0,1.0,2.286,11.571,0.0,9.0,10.286,0.562,1.143,0.333,0.447,0.481,0.205,0.875,3.923,0.0,0.205,0.179,21.857
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,518629.0,Brodie Downs,Brodie,Downs,Brodie,B Downs,P,1.0,1.0,0.5,10.125,11.812,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,16.0,87.0,72.0,21.0,27.0,5.0,0.0,21.0,18.0,1.0,35.0,10.0,0.0,14.0,2.0,0.0,1.0,16.0,1.0,1.0,1.0,9.0,3.0,15.0,2.0,4.0,0.0,0.0,5.0,0.0,14.0,13.0,15.0,18.0,4.0,1.0,306.0,140.0,25.0,61.0,184.0,122.0,0.0,2.312,15.188,0.562,5.625,7.875,0.473,1.4,0.375,0.453,0.569,0.161,0.714,3.517,0.011,0.161,0.115,19.125
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,461233.0,Luis Villarreal,Luis,Villarreal,Luis,L Villarreal,P,0.0,1.0,0.0,10.126,10.126,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.1,5.333,25.0,23.0,6.0,7.0,2.0,0.0,6.0,6.0,2.0,15.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,5.0,7.0,2.0,1.0,88.0,42.0,5.0,19.0,54.0,34.0,0.0,1.688,11.813,3.375,3.375,6.75,0.294,2.0,0.304,0.36,0.826,0.16,0.5,3.52,0.08,0.16,0.08,16.501
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,475622.0,Steven Hensley,Steven,Hensley,Steven,S Hensley,P,0.0,1.0,0.0,7.2,7.2,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,71.0,59.0,12.0,19.0,6.0,0.0,12.0,12.0,1.0,28.0,10.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,5.0,0.0,7.0,14.0,12.0,19.0,5.0,0.0,267.0,119.0,26.0,50.0,164.0,103.0,0.0,1.933,11.4,0.6,6.0,6.6,0.391,1.1,0.322,0.414,0.593,0.155,0.909,3.761,0.014,0.155,0.141,17.8
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,511669.0,Aaron Cotter,Aaron,Cotter,Aaron,A Cotter,P,0.0,1.0,0.0,7.078,7.078,17.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34.1,34.333,158.0,143.0,27.0,45.0,8.0,1.0,27.0,27.0,6.0,73.0,10.0,3.0,13.0,0.0,0.0,2.0,27.0,0.0,4.0,2.0,2.0,0.0,11.0,3.0,1.0,0.0,0.0,12.0,0.0,20.0,29.0,46.0,44.0,8.0,7.0,496.0,253.0,40.0,135.0,328.0,168.0,3.0,1.602,11.796,1.573,2.621,3.408,0.322,1.3,0.315,0.353,0.615,0.082,0.769,3.139,0.038,0.082,0.063,14.447
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,457564.0,Patrick Ryan,Patrick,Ryan,Patrick,P Ryan,P,2.0,5.0,0.286,6.616,7.689,16.0,8.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,50.1,50.333,233.0,209.0,43.0,64.0,13.0,4.0,43.0,37.0,7.0,106.0,21.0,0.0,35.0,1.0,0.0,2.0,30.0,0.0,4.0,3.0,5.0,2.0,21.0,1.0,4.0,3.0,1.0,10.0,1.0,27.0,19.0,80.0,32.0,3.0,10.0,830.0,381.0,86.0,176.0,518.0,312.0,4.0,1.689,11.444,1.252,3.755,6.258,0.343,1.667,0.306,0.371,0.622,0.15,0.6,3.562,0.03,0.15,0.09,16.49
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,451661.0,Josh Fields,Joshua,Fields,Josh,J Fields,P,2.0,2.0,0.5,6.48,8.91,31.0,0.0,15.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,33.1,33.333,155.0,130.0,33.0,33.0,9.0,2.0,33.0,24.0,2.0,52.0,22.0,0.0,36.0,1.0,0.0,1.0,24.0,0.0,4.0,1.0,15.0,9.0,15.0,1.0,1.0,0.0,2.0,6.0,0.0,20.0,16.0,33.0,30.0,7.0,7.0,674.0,293.0,75.0,96.0,395.0,279.0,3.0,1.65,8.91,0.54,5.94,9.72,0.341,1.636,0.254,0.364,0.5,0.232,0.611,4.348,0.013,0.232,0.142,20.22
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,468477.0,Marwin Vega,Marwin,Vega,Marwin,M Vega,P,0.0,3.0,0.0,5.268,7.573,19.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,27.1,27.333,126.0,104.0,23.0,29.0,4.0,0.0,23.0,16.0,3.0,42.0,18.0,0.0,22.0,0.0,0.0,2.0,20.0,0.0,8.0,4.0,4.0,4.0,5.0,1.0,4.0,1.0,0.0,4.0,0.0,16.0,21.0,23.0,34.0,4.0,9.0,465.0,195.0,26.0,86.0,269.0,196.0,2.0,1.72,9.549,0.988,5.927,7.244,0.333,1.222,0.279,0.382,0.471,0.175,0.818,3.69,0.024,0.175,0.143,17.012
2009.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,518418.0,Phillippe Aumont,Phillippe,Aumont,Phillippe,P Aumont,P,1.0,4.0,0.2,5.094,7.641,15.0,0.0,11.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,17.2,17.667,88.0,72.0,15.0,21.0,3.0,0.0,15.0,10.0,1.0,27.0,11.0,1.0,24.0,3.0,2.0,0.0,11.0,0.0,6.0,6.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,5.0,0.0,9.0,7.0,18.0,11.0,4.0,0.0,343.0,156.0,40.0,50.0,205.0,138.0,6.0,1.811,10.698,0.509,5.604,12.226,0.435,2.182,0.292,0.402,0.431,0.273,0.458,3.898,0.011,0.273,0.125,19.415
