season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430619.0,Justin Huisman,Justin,Huisman,Justin,J Huisman,P,0.0,0.0,,11.25,11.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,38.0,31.0,10.0,11.0,1.0,1.0,10.0,10.0,0.0,14.0,4.0,0.0,4.0,2.0,0.0,3.0,12.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,11.0,6.0,1.0,1.0,140.0,55.0,7.0,28.0,82.0,58.0,0.0,1.875,12.375,0.0,4.5,4.5,0.423,1.0,0.355,0.447,0.516,0.105,1.0,3.684,0.0,0.105,0.105,17.5
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,434643.0,Wandy Rodriguez,Wandy,Rodriguez,Wandy,W Rodriguez,P,2.0,2.0,0.5,6.923,7.269,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,124.0,105.0,21.0,32.0,4.0,1.0,21.0,20.0,2.0,44.0,13.0,1.0,13.0,4.0,0.0,2.0,24.0,0.0,0.0,0.0,6.0,2.0,24.0,2.0,0.0,0.0,0.0,6.0,1.0,13.0,23.0,29.0,33.0,5.0,5.0,480.0,213.0,42.0,94.0,291.0,189.0,1.0,1.731,11.077,0.692,4.5,4.5,0.341,1.0,0.305,0.395,0.486,0.105,1.0,3.871,0.016,0.105,0.105,18.462
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,429760.0,Mike Gallo,Michael,Gallo,Mike,M Gallo,P,2.0,0.0,1.0,5.625,5.625,33.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,40.0,40.0,175.0,152.0,25.0,46.0,7.0,2.0,25.0,25.0,4.0,69.0,16.0,2.0,25.0,3.0,0.0,5.0,30.0,0.0,25.0,8.0,11.0,5.0,30.0,3.0,5.0,0.0,0.0,10.0,0.0,21.0,31.0,40.0,45.0,9.0,5.0,632.0,295.0,61.0,131.0,389.0,243.0,1.0,1.55,10.35,0.9,3.6,5.625,0.35,1.562,0.303,0.374,0.539,0.143,0.64,3.611,0.023,0.143,0.091,15.8
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,407840.0,Brandon Backe,Brandon,Backe,Brandon,B Backe,P,1.0,2.0,0.333,5.312,5.312,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,20.333,93.0,74.0,12.0,23.0,3.0,0.0,12.0,12.0,1.0,29.0,13.0,0.0,13.0,2.0,0.0,5.0,24.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,3.0,0.0,8.0,12.0,24.0,18.0,1.0,5.0,324.0,130.0,28.0,65.0,195.0,129.0,1.0,1.771,10.18,0.443,5.754,5.754,0.379,1.0,0.311,0.418,0.446,0.14,1.0,3.484,0.011,0.14,0.14,15.935
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430587.0,Taylor Buchholz,Taylor,Buchholz,Taylor,T Buchholz,P,1.0,3.0,0.25,4.909,5.523,7.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,192.0,169.0,27.0,47.0,9.0,1.0,27.0,24.0,2.0,64.0,17.0,0.0,37.0,1.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,7.0,3.0,0.0,8.0,1.0,20.0,28.0,42.0,48.0,14.0,6.0,684.0,302.0,75.0,137.0,429.0,255.0,0.0,1.455,9.614,0.409,3.477,7.568,0.352,2.176,0.278,0.344,0.45,0.193,0.459,3.562,0.01,0.193,0.089,15.545
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430586.0,Ezequiel Astacio,Ezequiel,Astacio,Ezequiel,E Astacio,P,8.0,4.0,0.667,4.856,4.953,21.0,17.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,92.2,92.667,413.0,362.0,51.0,95.0,14.0,3.0,51.0,50.0,15.0,160.0,43.0,2.0,76.0,4.0,1.0,4.0,61.0,0.0,0.0,0.0,4.0,0.0,75.0,2.0,14.0,1.0,1.0,31.0,0.0,38.0,50.0,109.0,86.0,19.0,17.0,1511.0,658.0,162.0,290.0,914.0,597.0,4.0,1.489,9.227,1.457,4.176,7.381,0.297,1.767,0.262,0.345,0.53,0.184,0.566,3.659,0.036,0.184,0.104,16.306
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,434441.0,Roberto Giron,Roberto,Giron,Roberto,R Giron,P,2.0,5.0,0.286,4.777,4.985,47.0,6.0,29.0,0.0,1.0,0.0,14.0,13.0,4.0,1.0,86.2,86.667,379.0,334.0,48.0,93.0,16.0,2.0,48.0,46.0,11.0,146.0,32.0,4.0,66.0,8.0,1.0,10.0,64.0,0.0,13.0,4.0,11.0,3.0,29.0,1.0,6.0,5.0,0.0,33.0,0.0,31.0,62.0,84.0,96.0,24.0,10.0,1459.0,672.0,154.0,273.0,902.0,557.0,3.0,1.442,9.658,1.142,3.323,6.854,0.32,2.062,0.278,0.355,0.524,0.174,0.485,3.85,0.029,0.174,0.084,16.835
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,112388.0,Roger Clemens,William,Clemens,Roger,R Clemens,P,1.0,0.0,1.0,4.764,4.764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.667,25.0,22.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,6.0,1.0,0.0,91.0,42.0,5.0,17.0,57.0,34.0,0.0,1.412,7.941,0.0,4.764,7.941,0.294,1.667,0.227,0.32,0.227,0.2,0.6,3.64,0.0,0.2,0.12,16.058
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,407907.0,Joe Valentine,Joseph,Valentine,Joe,J Valentine,P,1.0,2.0,0.333,4.696,5.576,20.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,30.2,30.667,143.0,114.0,19.0,34.0,7.0,0.0,19.0,16.0,2.0,47.0,21.0,3.0,17.0,2.0,0.0,3.0,25.0,0.0,0.0,0.0,8.0,1.0,14.0,2.0,5.0,3.0,0.0,4.0,0.0,17.0,25.0,32.0,37.0,7.0,5.0,587.0,231.0,37.0,103.0,331.0,256.0,0.0,1.793,9.978,0.587,6.163,4.989,0.344,0.81,0.298,0.41,0.491,0.119,1.235,4.105,0.014,0.119,0.147,19.141
2006.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,452640.0,Aaron Williams,Aaron,Williams,Aaron,A Williams,P,0.0,1.0,0.0,4.695,4.695,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.667,35.0,32.0,4.0,10.0,1.0,0.0,4.0,4.0,0.0,11.0,3.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,9.0,8.0,1.0,4.0,138.0,64.0,9.0,27.0,82.0,56.0,1.0,1.696,11.739,0.0,3.522,5.869,0.37,1.667,0.312,0.371,0.375,0.143,0.6,3.943,0.0,0.143,0.086,17.999
