season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,664122.0,Alex Cunningham,Alex,Cunningham,Alex,A Cunningham,P,0.0,0.0,,18.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,12.0,4.0,7.0,4.0,0.0,4.0,4.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,41.0,18.0,4.0,9.0,27.0,14.0,0.0,4.0,31.5,0.0,4.5,18.0,0.875,4.0,0.583,0.615,1.25,0.286,0.25,2.929,0.0,0.286,0.071,20.5
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,656730.0,Trevor Megill,Trevor,Megill,Trevor,T Megill,P,1.0,0.0,1.0,13.498,13.498,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,15.0,13.0,4.0,5.0,0.0,0.0,4.0,4.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,71.0,32.0,6.0,10.0,44.0,27.0,1.0,2.625,16.873,0.0,6.749,10.124,0.5,1.5,0.385,0.467,0.385,0.2,0.667,4.733,0.0,0.2,0.133,26.622
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,656329.0,Jean Cosme,Jean,Cosme,Jean,J Cosme,P,0.0,3.0,0.0,7.435,7.435,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,115.0,98.0,19.0,35.0,7.0,1.0,19.0,19.0,1.0,47.0,12.0,0.0,17.0,3.0,1.0,2.0,22.0,0.0,0.0,0.0,4.0,1.0,8.0,2.0,1.0,2.0,0.0,8.0,0.0,11.0,18.0,23.0,25.0,2.0,5.0,445.0,214.0,33.0,83.0,285.0,160.0,1.0,2.043,13.696,0.391,4.696,6.652,0.436,1.417,0.357,0.435,0.571,0.148,0.706,3.87,0.009,0.148,0.104,19.348
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,502239.0,Trevor Cahill,Trevor,Cahill,Trevor,T Cahill,P,0.0,1.0,0.0,6.749,13.498,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,14.0,13.0,4.0,3.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,1.0,49.0,15.0,3.0,10.0,33.0,16.0,2.0,1.5,10.124,0.0,3.375,10.124,0.3,3.0,0.231,0.286,0.231,0.214,0.333,3.5,0.0,0.214,0.071,18.373
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,592132.0,Tyler Barnette,Tyler,Barnette,Tyler,T Barnette,P,0.0,1.0,0.0,6.075,6.075,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.333,65.0,55.0,9.0,21.0,2.0,0.0,9.0,9.0,0.0,23.0,8.0,0.0,9.0,1.0,1.0,4.0,13.0,0.0,6.0,0.0,4.0,2.0,10.0,1.0,2.0,1.0,0.0,1.0,0.0,11.0,8.0,16.0,10.0,0.0,2.0,253.0,127.0,30.0,47.0,156.0,97.0,6.0,2.175,14.175,0.0,5.4,6.075,0.467,1.125,0.382,0.462,0.455,0.138,0.889,3.892,0.0,0.138,0.123,18.975
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,614179.0,Jose Ruiz,Jose,Ruiz,Jose,J Ruiz,P,1.0,2.0,0.333,5.98,6.161,44.0,0.0,11.0,0.0,0.0,0.0,5.0,2.0,6.0,3.0,49.2,49.667,224.0,196.0,34.0,57.0,11.0,6.0,34.0,33.0,7.0,101.0,25.0,0.0,45.0,2.0,0.0,4.0,32.0,0.0,14.0,7.0,4.0,2.0,16.0,1.0,9.0,2.0,2.0,20.0,0.0,22.0,38.0,35.0,60.0,18.0,4.0,885.0,421.0,101.0,152.0,535.0,350.0,6.0,1.651,10.329,1.268,4.53,8.154,0.35,1.8,0.291,0.375,0.638,0.201,0.556,3.951,0.031,0.201,0.112,17.819
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,605222.0,Jake Esch,Jacob,Esch,Jake,J Esch,P,1.0,4.0,0.2,5.74,6.803,7.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,42.1,42.333,189.0,175.0,32.0,56.0,12.0,2.0,32.0,27.0,5.0,87.0,8.0,0.0,31.0,2.0,0.0,4.0,26.0,1.0,0.0,0.0,4.0,3.0,18.0,2.0,6.0,2.0,0.0,12.0,0.0,23.0,21.0,51.0,40.0,11.0,8.0,619.0,325.0,59.0,147.0,424.0,195.0,4.0,1.512,11.906,1.063,1.701,6.591,0.372,3.875,0.32,0.353,0.606,0.164,0.258,3.275,0.026,0.164,0.042,14.622
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,658648.0,Pedro Avila,Pedro,Avila,Pedro,P Avila,P,1.0,4.0,0.2,4.985,6.439,10.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,43.1,43.333,197.0,176.0,31.0,50.0,14.0,2.0,31.0,24.0,2.0,74.0,18.0,0.0,53.0,2.0,2.0,4.0,24.0,0.0,0.0,0.0,7.0,3.0,28.0,0.0,3.0,1.0,1.0,13.0,0.0,17.0,26.0,40.0,34.0,5.0,3.0,773.0,312.0,81.0,124.0,450.0,323.0,12.0,1.569,10.385,0.415,3.738,11.008,0.397,2.944,0.284,0.357,0.523,0.269,0.34,3.924,0.01,0.269,0.091,17.839
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,641506.0,Adrian De Horta,Adrian,De Horta,Adrian,A De Horta,P,3.0,1.0,0.75,4.886,6.686,8.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,154.0,141.0,26.0,35.0,10.0,1.0,26.0,19.0,4.0,59.0,11.0,0.0,42.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,4.0,4.0,21.0,1.0,16.0,0.0,0.0,12.0,0.0,10.0,19.0,29.0,36.0,9.0,8.0,620.0,284.0,87.0,100.0,383.0,237.0,5.0,1.314,9.0,1.029,2.829,10.8,0.33,3.818,0.248,0.305,0.525,0.273,0.262,4.026,0.026,0.273,0.071,17.714
2017.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,543054.0,Jarred Cosart,Jarred,Cosart,Jarred,J Cosart,P,1.0,0.0,1.0,4.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,8.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,43.0,15.0,0.0,7.0,26.0,17.0,0.0,2.5,13.5,0.0,9.0,4.5,0.429,0.5,0.375,0.5,0.375,0.1,2.0,4.3,0.0,0.1,0.2,21.5
