season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,459877.0,Garrett Patterson,Garrett,Patterson,Garrett,G Patterson,P,0.0,0.0,,20.255,27.007,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.333,10.0,9.0,4.0,5.0,2.0,0.0,4.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,16.0,10.0,0.0,8.0,11.0,5.0,1.0,4.501,33.758,0.0,6.752,6.752,0.625,1.0,0.556,0.6,1.0,0.1,1.0,1.6,0.0,0.1,0.1,12.003
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,518435.0,Manny Barreda,Manuel,Barreda,Manny,M Barreda,P,1.0,0.0,1.0,13.498,13.498,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,2.667,13.0,9.0,4.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,29.0,11.0,4.0,7.0,13.0,16.0,0.0,1.875,3.375,0.0,13.498,6.749,0.143,0.5,0.111,0.385,0.111,0.154,2.0,2.231,0.0,0.154,0.308,10.874
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,543163.0,Ryan Flannery,Ryan,Flannery,Ryan,R Flannery,P,0.0,0.0,,10.126,11.813,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.1,5.333,30.0,29.0,7.0,12.0,2.0,0.0,7.0,6.0,0.0,14.0,1.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,53.0,43.0,24.0,19.0,49.0,4.0,0.0,2.438,20.251,0.0,1.688,16.876,0.632,10.0,0.414,0.433,0.552,0.333,0.1,1.767,0.0,0.333,0.033,9.938
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,544568.0,Wilton Rodriguez,Wilton,Rodriguez,Wilton,W Rodriguez,P,1.0,0.0,1.0,6.75,7.715,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.333,43.0,40.0,8.0,11.0,1.0,0.0,8.0,7.0,1.0,15.0,2.0,0.0,8.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,11.0,9.0,12.0,1.0,0.0,70.0,49.0,17.0,32.0,58.0,12.0,2.0,1.393,10.608,0.964,1.929,7.715,0.323,4.0,0.275,0.326,0.425,0.186,0.25,1.628,0.023,0.186,0.047,7.5
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,457581.0,Andrew Brackman,Andrew,Brackman,Andrew,A Brackman,P,2.0,12.0,0.143,5.906,6.666,29.0,19.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,106.2,106.667,499.0,399.0,79.0,106.0,26.0,2.0,79.0,70.0,8.0,160.0,76.0,0.0,103.0,10.0,0.0,9.0,70.0,0.0,0.0,0.0,20.0,9.0,55.0,9.0,27.0,7.0,1.0,24.0,0.0,35.0,52.0,126.0,78.0,14.0,12.0,981.0,582.0,256.0,310.0,631.0,350.0,26.0,1.706,8.944,0.675,6.412,8.691,0.351,1.355,0.266,0.389,0.491,0.206,0.738,1.966,0.016,0.206,0.152,9.197
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,501492.0,Gabriel Tatis,Gabriel,Tatis,Gabriel,G Tatis,P,3.0,2.0,0.6,5.684,5.684,15.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,25.1,25.333,116.0,98.0,16.0,25.0,4.0,1.0,16.0,16.0,2.0,37.0,16.0,0.0,20.0,2.0,0.0,2.0,19.0,0.0,6.0,3.0,2.0,2.0,23.0,0.0,1.0,2.0,0.0,7.0,0.0,9.0,16.0,25.0,28.0,5.0,7.0,211.0,130.0,50.0,78.0,140.0,71.0,3.0,1.618,8.882,0.711,5.684,7.105,0.303,1.25,0.255,0.371,0.449,0.172,0.8,1.819,0.017,0.172,0.138,8.329
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,543493.0,Brett Marshall,Brett,Marshall,Brett,B Marshall,P,3.0,6.0,0.333,5.565,6.905,17.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,87.1,87.333,393.0,338.0,67.0,98.0,21.0,1.0,67.0,54.0,7.0,142.0,37.0,0.0,60.0,9.0,0.0,8.0,67.0,0.0,0.0,0.0,9.0,2.0,47.0,5.0,7.0,4.0,0.0,18.0,1.0,45.0,56.0,107.0,82.0,15.0,11.0,651.0,441.0,148.0,287.0,477.0,174.0,8.0,1.546,10.099,0.721,3.813,6.183,0.342,1.622,0.29,0.37,0.506,0.153,0.617,1.656,0.018,0.153,0.094,7.454
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,458951.0,Alan Horne,William,Horne,Alan,A Horne,P,0.0,1.0,0.0,5.5,6.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,82.0,66.0,12.0,17.0,2.0,0.0,12.0,11.0,1.0,22.0,11.0,0.0,13.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,6.0,1.0,1.0,3.0,0.0,11.0,11.0,23.0,16.0,4.0,1.0,153.0,85.0,29.0,56.0,95.0,58.0,6.0,1.556,8.5,0.5,5.5,6.5,0.314,1.182,0.258,0.375,0.379,0.159,0.846,1.866,0.012,0.159,0.134,8.5
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,446291.0,Charles Nolte,Charles,Nolte,Charles,C Nolte,P,4.0,3.0,0.571,5.26,5.435,22.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,51.1,51.333,229.0,207.0,31.0,59.0,12.0,0.0,31.0,30.0,5.0,86.0,17.0,0.0,39.0,2.0,0.0,5.0,29.0,0.0,2.0,2.0,5.0,2.0,22.0,2.0,5.0,1.0,0.0,12.0,0.0,18.0,28.0,71.0,41.0,8.0,5.0,381.0,258.0,84.0,171.0,293.0,88.0,12.0,1.481,10.344,0.877,2.981,6.838,0.335,2.294,0.285,0.342,0.498,0.17,0.436,1.664,0.022,0.17,0.074,7.422
2009.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,446379.0,Cory Arbiso,Cory,Arbiso,Cory,C Arbiso,P,4.0,7.0,0.364,4.846,5.736,30.0,10.0,8.0,0.0,4.0,0.0,3.0,1.0,4.0,2.0,91.0,91.0,387.0,361.0,58.0,109.0,14.0,2.0,58.0,49.0,8.0,151.0,14.0,1.0,62.0,3.0,0.0,13.0,61.0,0.0,8.0,2.0,3.0,1.0,43.0,5.0,8.0,3.0,0.0,17.0,0.0,47.0,45.0,133.0,66.0,11.0,10.0,583.0,447.0,138.0,308.0,506.0,77.0,1.0,1.352,10.78,0.791,1.385,6.132,0.353,4.429,0.302,0.329,0.485,0.16,0.226,1.506,0.021,0.16,0.036,6.407
