season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,621233.0,Andrew Benak,Andrew,Benak,Andrew,A Benak,P,0.0,1.0,0.0,7.147,7.147,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.333,50.0,41.0,9.0,14.0,1.0,0.0,9.0,9.0,2.0,21.0,7.0,0.0,12.0,0.0,0.0,3.0,15.0,0.0,6.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,6.0,4.0,9.0,8.0,4.0,0.0,158.0,75.0,28.0,31.0,99.0,59.0,1.0,1.853,11.118,1.588,5.559,9.53,0.444,1.714,0.341,0.438,0.585,0.24,0.583,3.16,0.04,0.24,0.14,13.942
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,592290.0,Gabriel Encinas,Gabriel,Encinas,Gabriel,G Encinas,P,0.0,4.0,0.0,5.806,6.677,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,149.0,126.0,23.0,34.0,10.0,1.0,23.0,20.0,2.0,52.0,16.0,0.0,29.0,6.0,0.0,1.0,12.0,0.0,0.0,0.0,5.0,3.0,13.0,1.0,9.0,0.0,0.0,6.0,0.0,18.0,18.0,31.0,33.0,8.0,7.0,503.0,233.0,68.0,98.0,304.0,199.0,4.0,1.613,9.871,0.581,4.645,8.419,0.34,1.812,0.27,0.376,0.516,0.195,0.552,3.376,0.013,0.195,0.107,16.226
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,633707.0,Omar Luis,Omar,Luis,Omar,O Luis,P,2.0,4.0,0.333,5.707,6.366,16.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,41.0,41.0,197.0,155.0,29.0,41.0,10.0,0.0,29.0,26.0,4.0,63.0,30.0,0.0,25.0,6.0,0.0,5.0,35.0,0.0,5.0,3.0,5.0,1.0,31.0,2.0,5.0,2.0,1.0,9.0,0.0,20.0,21.0,58.0,37.0,10.0,6.0,655.0,280.0,66.0,136.0,379.0,276.0,6.0,1.732,9.0,0.878,6.585,5.488,0.298,0.833,0.265,0.399,0.497,0.127,1.2,3.325,0.02,0.127,0.152,15.976
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,606955.0,Jordan Cote,Jordan,Cote,Jordan,J Cote,P,1.0,1.0,0.5,5.318,5.727,12.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,22.0,22.0,100.0,89.0,14.0,28.0,4.0,0.0,14.0,13.0,1.0,35.0,9.0,0.0,18.0,1.0,1.0,4.0,19.0,0.0,5.0,2.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,16.0,22.0,22.0,1.0,5.0,338.0,158.0,29.0,72.0,219.0,119.0,1.0,1.682,11.455,0.409,3.682,7.364,0.391,2.0,0.315,0.38,0.449,0.18,0.5,3.38,0.01,0.18,0.09,15.364
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,641483.0,Cale Coshow,Cale,Coshow,Cale,C Coshow,P,1.0,1.0,0.5,5.192,6.231,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.667,40.0,39.0,6.0,14.0,0.0,1.0,6.0,5.0,0.0,16.0,1.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,8.0,4.0,2.0,1.0,135.0,77.0,25.0,26.0,93.0,42.0,2.0,1.731,14.538,0.0,1.038,13.499,0.538,13.0,0.359,0.375,0.436,0.325,0.077,3.375,0.0,0.325,0.025,15.576
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,606959.0,Rookie Davis,William,Davis,Rookie,R Davis,P,7.0,8.0,0.467,4.929,5.214,27.0,25.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,554.0,495.0,73.0,134.0,21.0,6.0,73.0,69.0,7.0,188.0,42.0,0.0,106.0,7.0,0.0,8.0,83.0,0.0,0.0,0.0,17.0,9.0,78.0,8.0,28.0,4.0,1.0,25.0,1.0,66.0,79.0,144.0,121.0,25.0,17.0,1678.0,891.0,245.0,399.0,1123.0,555.0,7.0,1.397,9.571,0.5,3.0,7.571,0.34,2.524,0.271,0.332,0.448,0.191,0.396,3.029,0.013,0.191,0.076,13.317
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,580048.0,Rony Bautista,Rony,Bautista,Rony,R Bautista,P,0.0,1.0,0.0,4.765,5.559,10.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,11.1,11.333,56.0,45.0,7.0,12.0,2.0,0.0,7.0,6.0,1.0,17.0,11.0,0.0,10.0,0.0,1.0,1.0,6.0,0.0,4.0,2.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,5.0,12.0,11.0,4.0,2.0,215.0,87.0,18.0,35.0,118.0,97.0,4.0,2.029,9.53,0.794,8.736,7.941,0.324,0.909,0.267,0.411,0.444,0.179,1.1,3.839,0.018,0.179,0.196,18.971
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,592834.0,Philip Walby,Philip,Walby,Philip,P Walby,P,2.0,3.0,0.4,4.664,6.136,30.0,0.0,17.0,0.0,0.0,0.0,11.0,6.0,1.0,5.0,36.2,36.667,172.0,139.0,25.0,27.0,3.0,0.0,25.0,19.0,0.0,30.0,32.0,0.0,51.0,0.0,0.0,1.0,18.0,0.0,16.0,6.0,9.0,5.0,12.0,1.0,6.0,1.0,0.0,1.0,0.0,7.0,11.0,40.0,22.0,6.0,5.0,701.0,279.0,95.0,89.0,403.0,298.0,13.0,1.609,6.627,0.0,7.854,12.518,0.31,1.594,0.194,0.343,0.237,0.297,0.627,4.076,0.0,0.297,0.186,19.118
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,606149.0,Giovanny Gallegos,Giovanny,Gallegos,Giovanny,G Gallegos,P,5.0,5.0,0.5,4.568,5.684,29.0,6.0,6.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,88.2,88.667,391.0,362.0,56.0,108.0,21.0,3.0,56.0,45.0,8.0,159.0,19.0,1.0,91.0,3.0,0.0,5.0,61.0,1.0,8.0,4.0,10.0,2.0,44.0,5.0,8.0,4.0,2.0,25.0,0.0,50.0,54.0,75.0,94.0,23.0,17.0,1218.0,638.0,150.0,277.0,833.0,385.0,6.0,1.432,10.962,0.812,1.929,9.237,0.388,4.789,0.298,0.334,0.528,0.233,0.209,3.115,0.02,0.233,0.049,13.737
2014.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,650731.0,Jonathan Padilla,Jonathan,Padilla,Jonathan,J Padilla,P,1.0,0.0,1.0,4.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,15.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,1.0,26.0,20.0,8.0,12.0,21.0,5.0,0.0,1.25,9.0,0.0,2.25,6.75,0.333,3.0,0.267,0.312,0.533,0.188,0.333,1.625,0.0,0.188,0.062,6.5
