season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,466473.0,Saydel Beltran,Saydel,Beltran,Saydel,S Beltran,P,0.0,1.0,0.0,13.499,15.427,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.2,4.667,25.0,23.0,8.0,9.0,4.0,0.0,8.0,7.0,1.0,16.0,1.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,4.0,4.0,1.0,1.0,40.0,32.0,15.0,17.0,35.0,5.0,0.0,2.143,17.356,1.928,1.928,11.571,0.5,6.0,0.391,0.44,0.913,0.24,0.167,1.6,0.04,0.24,0.04,8.571
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,501787.0,Bryan Ball,Bryan,Ball,Bryan,B Ball,P,0.0,1.0,0.0,9.0,11.25,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,24.0,19.0,5.0,6.0,1.0,0.0,5.0,4.0,0.0,7.0,4.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,49.0,24.0,10.0,14.0,31.0,18.0,2.0,2.5,13.5,0.0,9.0,11.25,0.429,1.25,0.316,0.458,0.421,0.208,0.8,2.042,0.0,0.208,0.167,12.25
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,457911.0,Will Fenton,Willson,Fenton,Will,W Fenton,P,1.0,0.0,1.0,9.0,10.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,25.0,21.0,6.0,7.0,2.0,0.0,6.0,5.0,1.0,12.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,9.0,2.0,1.0,37.0,28.0,9.0,19.0,28.0,9.0,0.0,1.8,12.6,1.8,3.6,5.4,0.375,1.5,0.333,0.4,0.714,0.12,0.667,1.48,0.04,0.12,0.08,7.4
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,450704.0,Matthew Vogel,Matthew,Vogel,Matthew,M Vogel,2B,0.0,0.0,,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,,0.25,0.25,1.25,0.0,,1.0,0.25,0.0,0.0,4.0
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,445999.0,Juan Colon,Juan,Colon,Juan,J Colon,P,2.0,0.0,1.0,8.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,41.0,37.0,9.0,10.0,1.0,1.0,9.0,8.0,2.0,19.0,4.0,0.0,10.0,0.0,1.0,1.0,4.0,0.0,5.0,1.0,2.0,2.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,6.0,11.0,2.0,2.0,78.0,52.0,25.0,27.0,59.0,19.0,2.0,1.556,10.0,2.0,4.0,10.0,0.32,2.5,0.27,0.341,0.622,0.244,0.4,1.902,0.049,0.244,0.098,8.667
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,501957.0,Chris Tillman,Christopher,Tillman,Chris,C Tillman,P,1.0,3.0,0.25,7.78,7.78,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.2,19.667,97.0,77.0,17.0,25.0,6.0,0.0,17.0,17.0,4.0,43.0,15.0,0.0,29.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,5.0,1.0,0.0,11.0,0.0,6.0,4.0,16.0,9.0,3.0,2.0,204.0,114.0,64.0,50.0,139.0,65.0,3.0,2.034,11.44,1.83,6.864,13.271,0.477,1.933,0.325,0.453,0.688,0.299,0.517,2.103,0.041,0.299,0.155,10.373
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,461868.0,Michael Schilling,Michael,Schilling,Michael,M Schilling,P,3.0,8.0,0.273,6.254,8.085,13.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,59.0,59.0,275.0,249.0,53.0,75.0,17.0,2.0,53.0,41.0,8.0,120.0,16.0,1.0,43.0,5.0,1.0,7.0,49.0,0.0,0.0,0.0,6.0,3.0,26.0,3.0,7.0,2.0,1.0,26.0,0.0,18.0,31.0,91.0,45.0,8.0,6.0,423.0,298.0,81.0,211.0,346.0,77.0,9.0,1.542,11.441,1.22,2.441,6.559,0.344,2.688,0.301,0.352,0.59,0.156,0.372,1.538,0.029,0.156,0.058,7.169
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,502124.0,Steven Richard,Steven,Richard,Steven,S Richard,P,1.0,2.0,0.333,6.075,8.775,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.667,129.0,109.0,26.0,31.0,9.0,1.0,26.0,18.0,4.0,54.0,16.0,0.0,29.0,3.0,0.0,3.0,17.0,0.0,8.0,1.0,7.0,3.0,8.0,1.0,6.0,1.0,0.0,15.0,0.0,9.0,18.0,23.0,27.0,7.0,2.0,243.0,158.0,77.0,81.0,170.0,73.0,3.0,1.762,10.462,1.35,5.4,9.787,0.36,1.812,0.284,0.388,0.624,0.225,0.552,1.884,0.031,0.225,0.124,9.112
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,502164.0,Gregory Nesbitt,Gregory,Nesbitt,Gregory,G Nesbitt,P,1.0,1.0,0.5,5.473,7.297,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,24.667,109.0,100.0,20.0,32.0,8.0,1.0,20.0,15.0,3.0,51.0,3.0,0.0,24.0,0.0,0.0,1.0,18.0,0.0,3.0,0.0,1.0,0.0,10.0,4.0,2.0,1.0,1.0,10.0,0.0,6.0,17.0,27.0,23.0,3.0,3.0,169.0,135.0,53.0,82.0,156.0,13.0,2.0,1.419,11.676,1.095,1.095,8.757,0.42,8.0,0.32,0.327,0.63,0.22,0.125,1.55,0.028,0.22,0.028,6.851
2006.0,403.0,EVE,Everett AquaSox,126.0,NOR,15.0,A-,493564.0,Ricky Orta,Enrique,Orta,Ricky,R Orta,P,4.0,5.0,0.444,5.199,5.702,13.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.2,53.667,221.0,204.0,34.0,54.0,13.0,0.0,34.0,31.0,6.0,85.0,14.0,0.0,45.0,1.0,0.0,4.0,27.0,0.0,0.0,0.0,6.0,2.0,33.0,0.0,4.0,4.0,2.0,24.0,0.0,14.0,37.0,56.0,51.0,12.0,2.0,363.0,256.0,95.0,161.0,299.0,64.0,3.0,1.267,9.056,1.006,2.348,7.547,0.314,3.214,0.265,0.315,0.51,0.204,0.311,1.643,0.027,0.204,0.063,6.764
