season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,542565.0,Adrian Salcedo,Adrian,Salcedo,Adrian,A Salcedo,P,0.0,0.0,,13.498,13.498,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,14.0,12.0,4.0,4.0,2.0,1.0,4.0,4.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,60.0,27.0,2.0,12.0,38.0,22.0,0.0,1.875,13.498,0.0,3.375,0.0,0.333,0.0,0.333,0.429,0.917,0.0,,4.286,0.0,0.071,22.497
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,407842.0,Jose Veras,Jose,Veras,Jose,J Veras,P,0.0,1.0,0.0,13.493,13.493,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,4.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,7.0,3.0,3.0,7.0,6.0,0.0,2.999,26.987,0.0,0.0,13.493,1.0,,0.667,0.667,1.333,0.25,0.0,3.25,0.0,0.0,19.49
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,400089.0,Rafael Soriano,Rafael,Soriano,Rafael,R Soriano,P,0.0,0.0,,6.752,6.752,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1,1.333,8.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,28.0,16.0,5.0,6.0,17.0,11.0,0.0,3.001,20.255,0.0,6.752,6.752,0.5,1.0,0.429,0.5,1.143,0.125,1.0,3.5,0.0,0.125,21.005
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,453353.0,Greg Reynolds,Gregory,Reynolds,Greg,G Reynolds,P,0.0,1.0,0.0,4.5,6.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,21.0,19.0,3.0,5.0,0.0,0.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,76.0,38.0,6.0,19.0,50.0,26.0,0.0,1.75,11.25,0.0,4.5,0.0,0.263,0.0,0.263,0.333,0.263,0.0,,3.619,0.0,0.095,19.0
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,407845.0,Fernando Rodney,Fernando,Rodney,Fernando,F Rodney,P,0.0,1.0,0.0,3.375,10.124,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2,2.667,14.0,12.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,46.0,28.0,11.0,8.0,35.0,11.0,0.0,1.5,10.124,0.0,3.375,16.873,0.429,5.0,0.25,0.308,0.25,0.357,0.2,3.286,0.0,0.071,17.248
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,467031.0,Wirfin Obispo,Wirfin,Obispo,Wirfin,W Obispo,P,0.0,1.0,0.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,13.0,10.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,7.0,1.0,3.0,48.0,20.0,1.0,11.0,31.0,17.0,0.0,1.667,9.0,3.0,6.0,0.0,0.25,0.0,0.3,0.385,0.7,0.0,,3.692,0.077,0.154,16.0
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,407908.0,Joel Peralta,Joel,Peralta,Joel,J Peralta,P,0.0,0.0,,2.7,2.7,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.1,3.333,15.0,13.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,5.0,1.0,0.0,51.0,27.0,4.0,12.0,37.0,14.0,0.0,1.5,10.801,0.0,2.7,5.401,0.4,2.0,0.308,0.333,0.538,0.133,0.5,3.4,0.0,0.067,15.302
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,458930.0,Ramon Garcia,Ramon,Garcia,Ramon,R Garcia,P,0.0,0.0,,1.588,1.588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.667,23.0,21.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,5.0,1.0,1.0,88.0,47.0,14.0,15.0,62.0,26.0,0.0,1.059,6.353,0.0,3.176,9.529,0.267,3.0,0.19,0.261,0.19,0.261,0.333,3.826,0.0,0.087,15.528
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,542369.0,Edwar Cabrera,Edwar,Cabrera,Edwar,E Cabrera,P,0.0,0.0,,0.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,21.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,6.0,0.0,3.0,90.0,37.0,15.0,14.0,52.0,38.0,0.0,0.833,4.5,0.0,3.0,12.0,0.231,4.0,0.143,0.217,0.238,0.333,0.25,3.75,0.0,0.083,15.0
2015.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,468539.0,Edgar Alberto Garcia,Edgar,Garcia,Edgar Alberto,E Garcia,P,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2,5.667,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,2.0,2.0,62.0,30.0,7.0,14.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,4.764,0.0,,0.0,0.0,0.0,0.176,0.0,3.647,0.0,0.0,10.941
