season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,454968.0,Jose Oyervides,Jose,Oyervides,Jose,J Oyervides,P,0.0,1.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.0,13.0,3.0,4.0,0.0,0.0,3.0,3.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0,64.0,23.0,2.0,12.0,33.0,31.0,1.0,2.333,12.0,3.0,9.0,3.0,0.273,0.333,0.308,0.438,0.615,0.062,3.0,4.0,0.062,0.062,0.188,21.333
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,455927.0,Ryan Houston,Ryan,Houston,Ryan,R Houston,P,1.0,3.0,0.25,7.544,7.941,39.0,0.0,17.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,45.1,45.333,211.0,184.0,40.0,54.0,11.0,0.0,40.0,38.0,9.0,92.0,25.0,2.0,36.0,0.0,0.0,2.0,37.0,0.0,14.0,6.0,11.0,4.0,29.0,1.0,2.0,1.0,0.0,20.0,0.0,19.0,39.0,44.0,52.0,10.0,3.0,802.0,355.0,77.0,150.0,502.0,300.0,1.0,1.743,10.721,1.787,4.963,7.147,0.326,1.44,0.293,0.376,0.609,0.171,0.694,3.801,0.043,0.171,0.118,17.691
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,407829.0,Ron Chiavacci,Ronald,Chiavacci,Ron,R Chiavacci,P,5.0,5.0,0.5,6.475,6.842,14.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,73.2,73.667,335.0,296.0,56.0,97.0,19.0,2.0,56.0,53.0,16.0,168.0,30.0,0.0,60.0,2.0,0.0,13.0,63.0,0.0,0.0,0.0,6.0,1.0,50.0,3.0,7.0,1.0,0.0,26.0,0.0,40.0,52.0,82.0,64.0,8.0,4.0,1235.0,539.0,107.0,243.0,779.0,456.0,3.0,1.724,11.851,1.955,3.665,7.33,0.373,2.0,0.328,0.39,0.693,0.179,0.5,3.687,0.048,0.179,0.09,16.765
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,150295.0,Micah Bowie,Micah,Bowie,Micah,M Bowie,P,1.0,0.0,1.0,6.136,7.977,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.2,14.667,74.0,63.0,13.0,22.0,4.0,0.0,13.0,10.0,2.0,32.0,8.0,0.0,15.0,1.0,0.0,0.0,11.0,0.0,2.0,0.0,8.0,4.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,15.0,13.0,3.0,4.0,295.0,119.0,21.0,50.0,181.0,114.0,1.0,2.045,13.5,1.227,4.909,9.204,0.435,1.875,0.349,0.431,0.603,0.203,0.533,3.986,0.027,0.203,0.108,20.113
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430588.0,Fernando Nieve,Fernando,Nieve,Fernando,F Nieve,P,2.0,5.0,0.286,5.724,6.221,36.0,7.0,15.0,0.0,1.0,0.0,7.0,6.0,1.0,1.0,72.1,72.333,329.0,293.0,50.0,87.0,18.0,1.0,50.0,46.0,13.0,146.0,27.0,0.0,63.0,3.0,0.0,3.0,44.0,0.0,12.0,4.0,9.0,1.0,30.0,4.0,3.0,1.0,0.0,21.0,0.0,38.0,56.0,66.0,83.0,17.0,10.0,1258.0,600.0,127.0,236.0,814.0,444.0,4.0,1.576,10.825,1.618,3.359,7.839,0.347,2.333,0.297,0.358,0.608,0.191,0.429,3.824,0.04,0.191,0.082,17.392
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,434640.0,Jared Gothreaux,Jared,Gothreaux,Jared,J Gothreaux,P,1.0,5.0,0.167,5.661,6.532,15.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,41.1,41.333,192.0,172.0,30.0,60.0,16.0,1.0,30.0,26.0,4.0,90.0,10.0,2.0,21.0,1.0,0.0,2.0,36.0,1.0,2.0,0.0,8.0,4.0,24.0,5.0,1.0,3.0,0.0,12.0,0.0,26.0,41.0,45.0,54.0,6.0,7.0,652.0,306.0,50.0,160.0,415.0,237.0,1.0,1.694,13.065,0.871,2.177,4.573,0.394,2.1,0.349,0.378,0.645,0.109,0.476,3.396,0.021,0.109,0.052,15.774
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430628.0,Carlos Hines,Carlos,Hines,Carlos,C Hines,P,2.0,1.0,0.667,5.53,6.181,21.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,27.2,27.667,133.0,115.0,19.0,39.0,2.0,2.0,19.0,17.0,2.0,51.0,12.0,1.0,23.0,0.0,0.0,2.0,27.0,0.0,5.0,4.0,9.0,1.0,11.0,1.0,4.0,1.0,0.0,6.0,0.0,14.0,14.0,38.0,21.0,3.0,4.0,467.0,210.0,41.0,98.0,294.0,173.0,0.0,1.843,12.687,0.651,3.904,7.482,0.416,1.917,0.339,0.398,0.496,0.173,0.522,3.511,0.015,0.173,0.09,16.879
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,448312.0,Joshua Miller,Joshua,Miller,Joshua,J Miller,P,8.0,9.0,0.471,5.412,5.716,28.0,21.0,5.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,148.0,148.0,630.0,602.0,94.0,186.0,33.0,1.0,94.0,89.0,30.0,311.0,19.0,1.0,74.0,2.0,1.0,13.0,101.0,0.0,3.0,1.0,5.0,3.0,78.0,3.0,11.0,4.0,3.0,51.0,0.0,65.0,126.0,165.0,184.0,37.0,21.0,2086.0,1006.0,128.0,535.0,1399.0,687.0,0.0,1.385,11.311,1.824,1.155,4.5,0.315,3.895,0.309,0.331,0.623,0.117,0.257,3.311,0.048,0.117,0.03,14.095
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,452706.0,Kyle Middleton,Kyle,Middleton,Kyle,K Middleton,P,1.0,2.0,0.333,5.13,5.67,11.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.1,33.333,140.0,130.0,21.0,33.0,5.0,2.0,21.0,19.0,4.0,54.0,8.0,1.0,20.0,1.0,0.0,0.0,18.0,0.0,5.0,2.0,2.0,2.0,15.0,0.0,1.0,0.0,0.0,7.0,0.0,10.0,34.0,34.0,44.0,5.0,5.0,474.0,214.0,38.0,111.0,300.0,174.0,1.0,1.23,8.91,1.08,2.16,5.4,0.274,2.5,0.254,0.302,0.5,0.143,0.4,3.386,0.029,0.143,0.057,14.22
2008.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,424465.0,Runelvys Hernandez,Runelvys,Hernandez,Runelvys,R Hernandez,P,8.0,8.0,0.5,4.909,5.198,24.0,23.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,124.2,124.667,528.0,470.0,72.0,120.0,23.0,3.0,72.0,68.0,18.0,203.0,43.0,0.0,95.0,4.0,0.0,9.0,69.0,0.0,0.0,0.0,5.0,0.0,68.0,6.0,13.0,4.0,1.0,37.0,0.0,47.0,96.0,118.0,148.0,35.0,17.0,1996.0,931.0,192.0,386.0,1276.0,720.0,3.0,1.307,8.663,1.299,3.104,6.858,0.291,2.209,0.255,0.319,0.526,0.18,0.453,3.78,0.034,0.18,0.081,16.011
