season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,400092.0,Bret Prinz,Bret,Prinz,Bret,B Prinz,P,0.0,1.0,0.0,12.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,17.0,15.0,5.0,5.0,0.0,0.0,5.0,4.0,1.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,27.0,18.0,9.0,27.0,9.0,1.0,2.333,15.0,3.0,6.0,18.0,0.5,3.0,0.333,0.412,0.6,0.353,0.333,2.118,0.059,0.353,0.118,12.0
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,448233.0,Timothy Petke,Timothy,Petke,Timothy,T Petke,P,0.0,1.0,0.0,11.813,11.813,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.333,28.0,24.0,7.0,9.0,1.0,0.0,7.0,7.0,1.0,13.0,2.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,7.0,2.0,0.0,44.0,33.0,12.0,21.0,33.0,11.0,1.0,2.063,15.188,1.688,3.375,6.75,0.444,2.0,0.375,0.429,0.625,0.143,0.5,1.571,0.036,0.143,0.071,8.251
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,456504.0,Dylan Peacock,Dylan,Peacock,Dylan,D Peacock,P,1.0,1.0,0.5,7.714,9.643,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.2,18.667,96.0,84.0,20.0,30.0,5.0,2.0,20.0,16.0,0.0,39.0,8.0,0.0,24.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,3.0,9.0,0.0,4.0,0.0,0.0,12.0,0.0,7.0,11.0,10.0,22.0,10.0,1.0,172.0,104.0,41.0,62.0,136.0,36.0,1.0,2.036,14.464,0.0,3.857,11.571,0.5,3.0,0.357,0.426,0.548,0.25,0.333,1.792,0.0,0.25,0.083,9.214
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,467681.0,Felix Gamboa,Felix,Gamboa,Felix,F Gamboa,P,1.0,0.0,1.0,7.043,8.217,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.2,7.667,41.0,33.0,7.0,8.0,2.0,1.0,7.0,6.0,1.0,15.0,5.0,0.0,10.0,2.0,0.0,1.0,7.0,0.0,2.0,2.0,1.0,0.0,10.0,1.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,10.0,6.0,2.0,1.0,76.0,40.0,16.0,24.0,54.0,22.0,1.0,1.696,9.391,1.174,5.869,11.739,0.333,2.0,0.242,0.366,0.576,0.244,0.5,1.854,0.024,0.244,0.122,9.913
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,490946.0,Chris Howell,Chris,Howell,Chris,C Howell,P,0.0,1.0,0.0,6.3,6.3,9.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,45.0,39.0,7.0,10.0,1.0,1.0,7.0,7.0,0.0,13.0,5.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,1.0,8.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,2.0,17.0,4.0,2.0,0.0,77.0,47.0,15.0,31.0,55.0,22.0,0.0,1.5,9.0,0.0,4.5,7.2,0.323,1.6,0.256,0.356,0.385,0.178,0.625,1.711,0.0,0.178,0.111,7.7
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,457994.0,Micah Posey,Micah,Posey,Micah,M Posey,P,0.0,0.0,,6.137,8.591,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.333,42.0,38.0,7.0,13.0,2.0,0.0,7.0,5.0,1.0,18.0,2.0,0.0,9.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,11.0,6.0,1.0,2.0,72.0,45.0,15.0,30.0,60.0,12.0,2.0,2.046,15.955,1.227,2.455,11.046,0.444,4.5,0.342,0.381,0.553,0.214,0.222,1.714,0.024,0.214,0.048,9.819
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,451753.0,Pedro Herrera,Pedro,Herrera,Pedro,P Herrera,P,2.0,0.0,1.0,6.0,6.375,16.0,0.0,9.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,24.0,24.0,115.0,97.0,17.0,29.0,7.0,3.0,17.0,16.0,1.0,45.0,15.0,0.0,17.0,2.0,1.0,0.0,17.0,0.0,7.0,5.0,6.0,4.0,11.0,1.0,1.0,1.0,1.0,13.0,0.0,4.0,22.0,28.0,24.0,1.0,1.0,203.0,116.0,35.0,81.0,133.0,70.0,7.0,1.833,10.875,0.375,5.625,6.375,0.359,1.133,0.299,0.4,0.577,0.148,0.882,1.765,0.009,0.148,0.13,8.458
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,448178.0,Kevin Jepsen,Kevin,Jepsen,Kevin,K Jepsen,P,0.0,1.0,0.0,5.523,6.136,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.667,67.0,53.0,10.0,8.0,2.0,1.0,10.0,9.0,1.0,15.0,11.0,0.0,17.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,7.0,18.0,10.0,2.0,1.0,138.0,68.0,32.0,36.0,88.0,50.0,4.0,1.295,4.909,0.614,6.75,10.432,0.2,1.545,0.151,0.328,0.358,0.254,0.647,2.06,0.015,0.254,0.164,9.409
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,445001.0,Bobby Cassevah,Robert,Cassevah,Bobby,B Cassevah,P,2.0,5.0,0.286,5.4,5.6,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,45.0,45.0,204.0,179.0,28.0,57.0,11.0,6.0,28.0,27.0,2.0,86.0,14.0,0.0,27.0,7.0,0.0,5.0,30.0,0.0,3.0,2.0,4.0,2.0,20.0,1.0,13.0,4.0,0.0,23.0,0.0,18.0,29.0,60.0,39.0,8.0,2.0,315.0,217.0,61.0,156.0,243.0,72.0,2.0,1.578,11.4,0.4,2.8,5.4,0.369,1.929,0.318,0.388,0.587,0.132,0.519,1.544,0.01,0.132,0.069,7.0
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,456493.0,Felipe Arredondo,Felipe,Arredondo,Felipe,F Arredondo,P,2.0,5.0,0.286,5.034,5.797,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,257.0,235.0,38.0,63.0,13.0,8.0,38.0,33.0,3.0,101.0,13.0,0.0,62.0,6.0,0.0,2.0,30.0,0.0,4.0,0.0,3.0,3.0,21.0,1.0,11.0,1.0,1.0,32.0,0.0,8.0,33.0,70.0,43.0,6.0,4.0,435.0,280.0,102.0,176.0,368.0,67.0,7.0,1.288,9.61,0.458,1.983,9.458,0.355,4.769,0.268,0.322,0.532,0.241,0.21,1.693,0.012,0.241,0.051,7.373
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,457707.0,Trevor Bell,Trevor,Bell,Trevor,T Bell,P,0.0,0.0,,4.5,4.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,38.0,32.0,4.0,10.0,1.0,0.0,4.0,4.0,0.0,11.0,3.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,7.0,7.0,10.0,2.0,1.0,61.0,35.0,8.0,27.0,48.0,13.0,1.0,1.625,11.25,0.0,3.375,7.875,0.417,2.333,0.312,0.378,0.375,0.184,0.429,1.605,0.0,0.184,0.079,7.625
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,456397.0,Amalio Diaz,Amalio,Diaz,Amalio,A Diaz,P,4.0,2.0,0.667,4.309,6.032,19.0,0.0,10.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,31.1,31.333,141.0,125.0,21.0,34.0,6.0,2.0,21.0,15.0,2.0,50.0,9.0,0.0,28.0,2.0,1.0,3.0,19.0,0.0,5.0,3.0,1.0,1.0,15.0,4.0,3.0,1.0,1.0,11.0,0.0,11.0,20.0,39.0,29.0,6.0,3.0,228.0,157.0,55.0,102.0,188.0,40.0,4.0,1.372,9.766,0.574,2.585,8.043,0.352,3.111,0.272,0.321,0.48,0.199,0.321,1.617,0.014,0.199,0.064,7.277
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,456482.0,Gustavo Espinoza,Gustavo,Espinoza,Gustavo,G Espinoza,P,5.0,3.0,0.625,3.839,4.607,13.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,70.1,70.333,295.0,280.0,36.0,72.0,16.0,6.0,36.0,30.0,3.0,109.0,12.0,0.0,78.0,2.0,0.0,1.0,29.0,0.0,2.0,0.0,2.0,1.0,59.0,1.0,15.0,6.0,3.0,24.0,2.0,21.0,60.0,52.0,79.0,15.0,4.0,506.0,395.0,192.0,203.0,440.0,66.0,5.0,1.194,9.213,0.384,1.536,9.981,0.348,6.5,0.257,0.292,0.479,0.264,0.154,1.715,0.01,0.264,0.041,7.194
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,450591.0,Jim West,James,West,Jim,J West,P,0.0,2.0,0.0,3.712,5.062,14.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,26.2,26.667,119.0,101.0,15.0,25.0,9.0,0.0,15.0,11.0,1.0,37.0,12.0,0.0,30.0,1.0,0.0,0.0,10.0,0.0,6.0,3.0,0.0,0.0,6.0,3.0,5.0,2.0,0.0,13.0,0.0,4.0,16.0,25.0,26.0,8.0,2.0,223.0,142.0,66.0,76.0,166.0,57.0,4.0,1.387,8.437,0.337,4.05,10.125,0.358,2.5,0.248,0.325,0.465,0.252,0.4,1.874,0.008,0.252,0.101,8.362
2005.0,404.0,ANG,AZL Angels,121.0,AZL,16.0,RK,444440.0,Nick Adenhart,Nicholas,Adenhart,Nick,N Adenhart,P,2.0,3.0,0.4,3.682,5.318,13.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,192.0,159.0,26.0,39.0,5.0,4.0,26.0,18.0,0.0,52.0,24.0,0.0,52.0,4.0,1.0,7.0,30.0,0.0,0.0,0.0,7.0,2.0,32.0,2.0,9.0,3.0,1.0,15.0,0.0,10.0,15.0,52.0,21.0,4.0,2.0,374.0,217.0,104.0,112.0,269.0,105.0,3.0,1.432,7.977,0.0,4.909,10.636,0.371,2.167,0.245,0.354,0.384,0.271,0.462,1.948,0.0,0.271,0.125,8.5
