season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,669395.0,Dylan Coleman,Dylan,Coleman,Dylan,D Coleman,P,0.0,1.0,0.0,15.431,23.146,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.333,15.0,12.0,6.0,4.0,0.0,0.0,6.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,51.0,21.0,4.0,11.0,27.0,24.0,1.0,3.0,15.431,0.0,11.573,3.858,0.364,0.333,0.333,0.467,0.333,0.067,3.0,3.4,0.0,0.067,0.2,21.86
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,572070.0,Garrett Richards,Garrett,Richards,Garrett,G Richards,P,0.0,1.0,0.0,8.1,9.45,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.667,36.0,27.0,7.0,8.0,2.0,0.0,7.0,6.0,1.0,13.0,8.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,161.0,69.0,20.0,19.0,89.0,72.0,1.0,2.4,10.799,1.35,10.799,10.799,0.389,1.0,0.296,0.472,0.593,0.222,1.0,4.472,0.028,0.222,0.222,24.149
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,659275.0,Dinelson Lamet,Dinelson,Lamet,Dinelson,D Lamet,P,0.0,2.0,0.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,41.0,36.0,8.0,11.0,1.0,0.0,8.0,8.0,1.0,15.0,5.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,7.0,5.0,0.0,8.0,2.0,1.0,143.0,67.0,27.0,22.0,93.0,50.0,1.0,1.778,11.0,1.0,5.0,14.0,0.476,2.8,0.306,0.39,0.472,0.341,0.357,3.488,0.024,0.341,0.122,15.889
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,666168.0,Mason Thompson,Mason,Thompson,Mason,M Thompson,P,0.0,5.0,0.0,7.657,8.463,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,22.333,109.0,87.0,21.0,22.0,6.0,1.0,21.0,19.0,3.0,39.0,19.0,0.0,22.0,3.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,15.0,9.0,23.0,4.0,4.0,432.0,184.0,47.0,65.0,253.0,179.0,2.0,1.836,8.866,1.209,7.657,8.866,0.306,1.158,0.253,0.404,0.563,0.202,0.864,3.963,0.028,0.202,0.174,19.344
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,676875.0,Franklin Van Gurp,Franklin,Van Gurp,Franklin,F Van Gurp,P,1.0,3.0,0.25,6.382,7.855,14.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,18.1,18.333,94.0,76.0,16.0,26.0,9.0,2.0,16.0,13.0,0.0,39.0,15.0,2.0,19.0,2.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,10.0,0.0,6.0,16.0,4.0,19.0,2.0,1.0,332.0,160.0,54.0,58.0,198.0,134.0,7.0,2.236,12.764,0.0,7.364,9.327,0.464,1.267,0.342,0.457,0.658,0.202,0.789,3.532,0.0,0.202,0.16,18.109
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,676680.0,Tom Cosgrove,Thomas,Cosgrove,Tom,T Cosgrove,P,1.0,4.0,0.2,6.207,7.759,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,136.0,121.0,25.0,40.0,6.0,3.0,25.0,20.0,5.0,67.0,12.0,0.0,26.0,1.0,0.0,4.0,23.0,0.0,0.0,0.0,2.0,2.0,13.0,2.0,6.0,3.0,2.0,12.0,1.0,19.0,15.0,10.0,27.0,6.0,6.0,518.0,234.0,60.0,97.0,316.0,202.0,3.0,1.793,12.414,1.552,3.724,8.069,0.398,2.167,0.331,0.39,0.669,0.191,0.462,3.809,0.037,0.191,0.088,17.862
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,621364.0,Will Headean,William,Headean,Will,W Headean,P,0.0,2.0,0.0,5.838,10.216,12.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.1,12.333,65.0,45.0,14.0,12.0,1.0,2.0,14.0,8.0,1.0,20.0,17.0,2.0,16.0,1.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,7.0,1.0,10.0,1.0,2.0,237.0,97.0,29.0,31.0,133.0,104.0,7.0,2.351,8.757,0.73,12.406,11.676,0.423,0.941,0.267,0.462,0.533,0.246,1.062,3.646,0.015,0.246,0.262,19.217
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,663753.0,Reiss Knehr,David,Knehr,Reiss,R Knehr,P,3.0,5.0,0.375,5.427,5.834,17.0,12.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,66.1,66.333,298.0,266.0,43.0,71.0,13.0,4.0,43.0,40.0,11.0,125.0,28.0,0.0,83.0,3.0,1.0,2.0,33.0,0.0,0.0,0.0,2.0,5.0,34.0,1.0,4.0,3.0,0.0,24.0,1.0,26.0,34.0,16.0,51.0,11.0,6.0,1229.0,570.0,183.0,184.0,766.0,463.0,6.0,1.492,9.633,1.492,3.799,11.261,0.351,2.964,0.267,0.342,0.575,0.279,0.337,4.124,0.037,0.279,0.094,18.528
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,667746.0,Edwuin Bencomo,Edwuin,Bencomo,Edwuin,E Bencomo,P,1.0,0.0,1.0,5.4,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,22.0,19.0,3.0,4.0,2.0,0.0,3.0,3.0,1.0,9.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,81.0,44.0,13.0,14.0,53.0,28.0,0.0,1.4,7.2,1.8,5.4,9.0,0.231,1.667,0.211,0.318,0.632,0.227,0.6,3.682,0.045,0.227,0.136,16.2
2019.0,103.0,LE,Lake Elsinore Storm,110.0,CAL,13.0,A+,667686.0,Angel Acevedo,Angel,Acevedo,Angel,A Acevedo,P,0.0,0.0,,5.192,6.231,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.667,38.0,35.0,6.0,10.0,3.0,1.0,6.0,5.0,2.0,21.0,3.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,7.0,0.0,4.0,117.0,56.0,12.0,30.0,70.0,47.0,5.0,1.5,10.384,2.077,3.115,5.192,0.286,1.667,0.286,0.342,0.771,0.132,0.6,3.079,0.053,0.132,0.079,13.499
