season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2019.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,468539.0,Edgar Alberto Garcia,Edgar,Garcia,Edgar Alberto,E Garcia,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.333,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,28.0,13.0,0.0,6.0,16.0,12.0,0.0,2.251,13.503,0.0,6.752,0.0,0.333,0.0,0.333,0.429,0.333,0.0,,4.0,0.0,0.143,21.005
2019.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,444127.0,Warner Madrigal,Warner,Madrigal,Warner,W Madrigal,P,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,28.0,17.0,0.0,8.0,23.0,5.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25,,0.25,0.25,0.25,0.0,,3.5,0.0,0.0,14.0
2019.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,501697.0,Jhan Mariñez,Jhan,Mariñez,Jhan,J Mariñez,P,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.333,20.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,1.0,72.0,38.0,6.0,12.0,50.0,22.0,1.0,0.375,3.375,0.0,0.0,10.126,0.2,,0.118,0.2,0.118,0.3,0.0,3.6,0.0,0.0,13.501
2019.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,467031.0,Wirfin Obispo,Wirfin,Obispo,Wirfin,W Obispo,P,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,14.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,47.0,24.0,5.0,11.0,35.0,12.0,0.0,0.5,4.5,0.0,0.0,6.75,0.182,,0.143,0.143,0.143,0.214,0.0,3.357,0.0,0.0,11.75
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,616405.0,Mario Meza,Jose,Meza,Mario,M Meza,P,0.0,0.0,,10.124,10.124,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,2.667,12.0,11.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,2.0,37.0,14.0,1.0,11.0,23.0,14.0,0.0,1.5,10.124,0.0,3.375,0.0,0.273,0.0,0.273,0.333,0.273,0.0,,3.083,0.0,0.083,13.873
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,544365.0,Manny Bañuelos,Manuel,Banuelos,Manny,M Banuelos,P,0.0,1.0,0.0,4.909,4.909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,20.0,16.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,7.0,4.0,0.0,80.0,32.0,6.0,13.0,46.0,34.0,0.0,2.182,9.817,0.0,9.817,7.363,0.308,0.75,0.25,0.4,0.5,0.15,1.333,4.0,0.0,0.2,21.816
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,457786.0,Anthony Vasquez,Anthony,Vasquez,Anthony,A Vasquez,P,1.0,0.0,1.0,4.5,4.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,23.0,23.0,3.0,6.0,0.0,0.0,3.0,3.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,10.0,3.0,0.0,86.0,37.0,3.0,22.0,52.0,34.0,0.0,1.0,9.0,1.5,0.0,1.5,0.238,,0.261,0.261,0.435,0.043,0.0,3.739,0.043,0.0,14.333
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,653252.0,Sasagi Sanchez,Sasagi,Sanchez,Sasagi,S Sanchez,P,0.0,0.0,,3.858,3.858,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,2.333,9.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,40.0,19.0,4.0,5.0,27.0,13.0,0.0,0.857,3.858,0.0,3.858,11.573,0.2,3.0,0.125,0.222,0.375,0.333,0.333,4.444,0.0,0.111,17.145
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,518435.0,Manny Barreda,Manuel,Barreda,Manny,M Barreda,P,1.0,0.0,1.0,1.8,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,17.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,8.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,5.0,0.0,2.0,78.0,30.0,5.0,15.0,49.0,29.0,0.0,1.6,9.0,1.8,5.4,3.6,0.286,0.667,0.294,0.4,0.529,0.1,1.5,3.9,0.05,0.15,15.6
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,571621.0,Zack Dodson,Zackry,Dodson,Zack,Z Dodson,P,0.0,1.0,0.0,1.286,1.286,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,23.0,22.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,9.0,3.0,2.0,62.0,31.0,5.0,20.0,45.0,17.0,0.0,0.571,3.857,0.0,1.286,2.571,0.15,2.0,0.136,0.174,0.227,0.087,0.5,2.696,0.0,0.043,8.857
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,665240.0,Yoanys Quiala,Yoanys,Quiala,Yoanys,Y Quiala,P,1.0,0.0,1.0,1.286,1.286,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,25.0,24.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,81.0,42.0,13.0,20.0,60.0,21.0,0.0,0.429,3.857,0.0,0.0,5.143,0.15,,0.125,0.16,0.125,0.16,0.0,3.24,0.0,0.0,11.571
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,593604.0,Alberto Baldonado,Alberto,Baldonado,Alberto,A Baldonado,P,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1,1.333,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,5.0,2.0,17.0,8.0,0.0,0.75,6.752,0.0,0.0,20.255,0.5,,0.2,0.2,0.6,0.6,0.0,5.0,0.0,0.0,18.755
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,650960.0,Daniel Duarte,Daniel,Duarte,Daniel,D Duarte,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.333,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,3.0,6.0,3.0,0.0,6.006,54.054,0.0,0.0,0.0,0.667,,0.667,0.667,1.333,0.0,,3.0,0.0,0.0,27.027
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,444556.0,Santiago Gutierrez,Santiago,Gutierrez,Santiago,S Gutierrez,P,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,33.0,18.0,5.0,8.0,21.0,12.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25,,0.25,0.25,0.25,0.0,,4.125,0.0,0.0,16.5
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,501886.0,Derrick Loop,Derrick,Loop,Derrick,D Loop,P,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.667,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,12.0,4.0,2.0,16.0,10.0,0.0,0.6,0.0,0.0,5.399,10.798,0.0,2.0,0.0,0.2,0.0,0.4,0.5,5.2,0.0,0.2,15.597
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,594105.0,Aldo Montes,Aldo,Montes,Aldo,A Montes,P,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,30.0,9.0,2.0,5.0,17.0,13.0,0.0,1.0,0.0,0.0,9.0,4.5,0.0,0.5,0.0,0.25,0.0,0.125,2.0,3.75,0.0,0.25,15.0
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,573137.0,Gerardo Sanchez,Gerardo,Sanchez,Gerardo,G Sanchez,P,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.333,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,27.0,10.0,2.0,5.0,15.0,12.0,0.0,0.429,0.0,0.0,3.858,7.715,0.0,2.0,0.0,0.125,0.0,0.25,0.5,3.375,0.0,0.125,11.573
2019.0,1192.0,MEX,Mexico,162.0,CS,17.0,WIN,664475.0,Edgar Torres,Edgar,Torres,Edgar,E Torres,P,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.2,8.667,27.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,0.0,108.0,58.0,15.0,20.0,76.0,32.0,0.0,0.231,1.038,0.0,1.038,6.231,0.05,6.0,0.038,0.074,0.038,0.222,0.167,4.0,0.0,0.037,12.461
2019.0,1193.0,VEN,Venezuela,162.0,CS,17.0,WIN,515052.0,Mayckol Guaipe,Mayckol,Guaipe,Mayckol,M Guaipe,P,0.0,1.0,0.0,16.202,16.202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.333,20.0,19.0,6.0,9.0,2.0,0.0,6.0,6.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,1.0,1.0,63.0,32.0,7.0,17.0,42.0,21.0,0.0,3.0,24.302,0.0,2.7,5.401,0.529,2.0,0.474,0.5,0.684,0.1,0.5,3.15,0.0,0.05,18.902
2019.0,1193.0,VEN,Venezuela,162.0,CS,17.0,WIN,502142.0,Hassan Pena,Hassan,Pena,Hassan,H Pena,P,0.0,0.0,,10.124,10.124,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.2,2.667,12.0,9.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,54.0,19.0,6.0,8.0,30.0,24.0,0.0,1.5,6.749,0.0,6.749,6.749,0.286,1.0,0.222,0.364,0.667,0.167,1.0,4.5,0.0,0.167,20.247
2019.0,1193.0,VEN,Venezuela,162.0,CS,17.0,WIN,463274.0,Ricardo Gomez,Ricardo,Gomez,Ricardo,R Gomez,P,0.0,0.0,,5.401,5.401,4.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.1,3.333,15.0,13.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,7.0,2.0,2.0,47.0,23.0,6.0,12.0,30.0,17.0,0.0,1.8,10.801,0.0,5.401,2.7,0.333,0.5,0.308,0.4,0.615,0.067,2.0,3.133,0.0,0.133,14.101
2019.0,1193.0,VEN,Venezuela,162.0,CS,17.0,WIN,425656.0,Wilfredo Ledezma,Wilfredo,Ledezma,Wilfredo,W Ledezma,P,1.0,1.0,0.5,4.5,4.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,34.0,28.0,4.0,6.0,0.0,0.0,4.0,4.0,0.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,13.0,8.0,1.0,122.0,46.0,4.0,23.0,70.0,52.0,1.0,1.5,6.75,0.0,6.75,5.625,0.261,0.833,0.214,0.353,0.214,0.147,1.2,3.588,0.0,0.176,15.25
2019.0,1193.0,VEN,Venezuela,162.0,CS,17.0,WIN,466454.0,Jesus Sanchez,Jesus,Sanchez,Jesus,J Sanchez,P,1.0,0.0,1.0,3.6,5.4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,22.0,21.0,3.0,6.0,0.0,0.0,3.0,2.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,2.0,3.0,66.0,36.0,6.0,18.0,46.0,20.0,0.0,1.4,10.8,0.0,1.8,5.4,0.333,3.0,0.286,0.318,0.286,0.136,0.333,3.0,0.0,0.045,13.2
2019.0,1193.0,VEN,Venezuela,162.0,CS,17.0,WIN,553862.0,Andres E. Perez,Andres,Perez,Andres E.,A Perez,P,0.0,0.0,,2.454,2.454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,15.0,13.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,51.0,21.0,3.0,12.0,29.0,22.0,0.0,1.364,7.363,2.454,4.909,2.454,0.182,0.5,0.231,0.333,0.538,0.067,2.0,3.4,0.067,0.133,13.908
