season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,607186.0,David Palladino,David,Palladino,David,D Palladino,P,1.0,1.0,0.5,15.576,17.653,6.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.2,8.667,52.0,39.0,17.0,13.0,2.0,0.0,17.0,15.0,2.0,21.0,11.0,0.0,16.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,9.0,2.0,0.0,1.0,215.0,78.0,28.0,24.0,121.0,94.0,4.0,2.769,13.499,2.077,11.423,16.615,0.524,1.455,0.333,0.49,0.641,0.308,0.688,4.135,0.038,0.308,0.212,24.807
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,571951.0,Bryan Mitchell,Bryan,Mitchell,Bryan,B Mitchell,P,0.0,0.0,,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,12.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,41.0,21.0,4.0,10.0,29.0,12.0,0.0,1.0,9.0,6.0,0.0,6.0,0.125,,0.25,0.25,0.917,0.167,0.0,3.417,0.167,0.167,0.0,13.667
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,642528.0,Jonathan Loaisiga,Jonathan,Loaisiga,Jonathan,J Loáisiga,P,0.0,0.0,,7.715,7.715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.333,10.0,9.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,1.0,38.0,15.0,1.0,7.0,21.0,17.0,0.0,1.286,7.715,3.858,3.858,7.715,0.167,2.0,0.222,0.3,0.667,0.2,0.5,3.8,0.1,0.2,0.1,16.288
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,642539.0,Simon De la Rosa,Simon,De la Rosa,Simon,S De la Rosa,P,1.0,3.0,0.25,6.097,6.387,10.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,31.0,154.0,122.0,22.0,32.0,10.0,1.0,22.0,21.0,0.0,44.0,27.0,0.0,38.0,4.0,0.0,1.0,19.0,0.0,0.0,0.0,6.0,3.0,13.0,0.0,3.0,1.0,0.0,9.0,1.0,9.0,21.0,23.0,30.0,4.0,5.0,602.0,209.0,61.0,85.0,331.0,271.0,7.0,1.903,9.29,0.0,7.839,11.032,0.381,1.407,0.262,0.412,0.451,0.247,0.711,3.909,0.0,0.247,0.175,19.419
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,607226.0,Justin Kamplain,Justin,Kamplain,Justin,J Kamplain,P,0.0,0.0,,5.523,6.136,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,14.2,14.667,71.0,60.0,10.0,17.0,4.0,0.0,10.0,9.0,2.0,27.0,7.0,0.0,16.0,1.0,0.0,1.0,16.0,0.0,3.0,2.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,7.0,7.0,16.0,14.0,3.0,4.0,251.0,116.0,31.0,47.0,160.0,91.0,3.0,1.636,10.432,1.227,4.295,9.818,0.357,2.286,0.283,0.368,0.55,0.225,0.438,3.535,0.028,0.225,0.099,17.113
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,554240.0,Manolo Reyes,Manolo,Reyes,Manolo,M Reyes,P,0.0,0.0,,5.4,9.45,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.2,6.667,36.0,24.0,7.0,5.0,1.0,0.0,7.0,4.0,0.0,6.0,8.0,0.0,6.0,1.0,1.0,0.0,7.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,4.0,0.0,1.0,135.0,49.0,8.0,21.0,71.0,64.0,2.0,1.95,6.75,0.0,10.799,8.1,0.278,0.75,0.208,0.424,0.292,0.167,1.333,3.75,0.0,0.167,0.222,20.249
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,621274.0,Willie Gabay,William,Gabay,Willie,W Gabay,P,2.0,1.0,0.667,4.438,4.808,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.1,24.333,99.0,84.0,13.0,15.0,4.0,0.0,13.0,12.0,0.0,19.0,13.0,0.0,27.0,2.0,1.0,2.0,8.0,0.0,3.0,0.0,4.0,4.0,11.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,16.0,19.0,23.0,3.0,4.0,400.0,182.0,48.0,57.0,244.0,156.0,7.0,1.151,5.548,0.0,4.808,9.986,0.263,2.077,0.179,0.303,0.274,0.273,0.481,4.04,0.0,0.273,0.131,16.439
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,642667.0,Anyelo Gomez,Anyelo,Gomez,Anyelo,A Gomez,P,4.0,3.0,0.571,4.362,4.598,22.0,9.0,6.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,76.1,76.333,328.0,287.0,39.0,68.0,14.0,2.0,39.0,37.0,6.0,104.0,34.0,0.0,76.0,3.0,3.0,2.0,41.0,0.0,3.0,0.0,9.0,4.0,61.0,2.0,14.0,4.0,0.0,14.0,1.0,35.0,57.0,58.0,89.0,21.0,11.0,1299.0,605.0,165.0,215.0,829.0,470.0,5.0,1.336,8.018,0.707,4.009,8.961,0.305,2.235,0.237,0.322,0.439,0.232,0.447,3.96,0.018,0.232,0.104,17.018
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,656777.0,Garrett Mundell,Garrett,Mundell,Garrett,G Mundell,P,1.0,2.0,0.333,4.263,4.974,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.667,59.0,53.0,7.0,14.0,4.0,2.0,7.0,6.0,0.0,22.0,5.0,1.0,21.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,4.0,12.0,7.0,3.0,0.0,273.0,129.0,34.0,33.0,176.0,97.0,1.0,1.5,9.947,0.0,3.553,14.921,0.438,4.2,0.264,0.328,0.528,0.356,0.238,4.627,0.0,0.356,0.085,21.552
2016.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,669711.0,Greg Weissert,Gregory,Weissert,Greg,G Weissert,P,0.0,1.0,0.0,4.263,6.395,12.0,0.0,10.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,12.2,12.667,61.0,49.0,9.0,14.0,3.0,0.0,9.0,6.0,1.0,20.0,10.0,0.0,16.0,2.0,0.0,2.0,9.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,6.0,6.0,13.0,6.0,0.0,0.0,243.0,89.0,24.0,33.0,136.0,107.0,2.0,1.895,9.947,0.711,7.105,11.368,0.406,1.6,0.286,0.426,0.49,0.262,0.625,3.984,0.016,0.262,0.164,19.184
