season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,407298.0,Jason Jennings,Jason,Jennings,Jason,J Jennings,P,0.0,0.0,,10.801,10.801,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.333,18.0,12.0,4.0,3.0,0.0,0.0,4.0,4.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,1.0,75.0,30.0,8.0,11.0,42.0,33.0,0.0,2.4,8.101,0.0,13.501,5.401,0.333,0.4,0.25,0.444,0.25,0.111,2.5,4.167,0.0,0.111,0.278,22.502
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,407900.0,Miguel Asencio,Miguel,Asencio,Miguel,M Asencio,P,1.0,3.0,0.25,7.425,7.65,28.0,0.0,15.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,40.0,40.0,194.0,167.0,34.0,57.0,4.0,1.0,34.0,33.0,8.0,87.0,17.0,0.0,18.0,7.0,0.0,5.0,44.0,0.0,13.0,5.0,3.0,2.0,25.0,1.0,2.0,2.0,1.0,13.0,0.0,20.0,13.0,73.0,22.0,3.0,6.0,668.0,296.0,50.0,152.0,394.0,274.0,4.0,1.85,12.825,1.8,3.825,4.05,0.35,1.059,0.341,0.422,0.599,0.093,0.944,3.443,0.041,0.093,0.088,16.7
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,400127.0,Travis Phelps,Travis,Phelps,Travis,T Phelps,P,0.0,0.0,,7.363,7.363,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,19.0,14.0,3.0,6.0,2.0,0.0,3.0,3.0,1.0,11.0,4.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,0.0,80.0,35.0,5.0,14.0,46.0,34.0,0.0,2.727,14.726,2.454,9.817,2.454,0.455,0.25,0.429,0.526,1.0,0.053,4.0,4.211,0.053,0.053,0.211,21.816
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430588.0,Fernando Nieve,Fernando,Nieve,Fernando,F Nieve,P,1.0,3.0,0.25,6.231,7.892,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.2,21.667,105.0,87.0,19.0,30.0,6.0,1.0,19.0,15.0,1.0,41.0,15.0,1.0,13.0,1.0,0.0,1.0,30.0,0.0,0.0,0.0,5.0,4.0,13.0,2.0,4.0,1.0,0.0,7.0,0.0,12.0,24.0,12.0,34.0,6.0,4.0,424.0,194.0,30.0,76.0,257.0,167.0,2.0,2.077,12.461,0.415,6.231,5.4,0.408,0.867,0.345,0.438,0.563,0.124,1.154,4.038,0.01,0.124,0.143,19.569
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,120221.0,Chan Ho Park,Chan Ho,Park,Chan Ho,C Park,P,2.0,10.0,0.167,6.214,7.5,15.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,376.0,342.0,70.0,100.0,11.0,5.0,70.0,58.0,18.0,175.0,24.0,1.0,70.0,3.0,0.0,6.0,55.0,0.0,0.0,0.0,8.0,4.0,35.0,3.0,3.0,2.0,1.0,28.0,0.0,35.0,63.0,96.0,83.0,12.0,8.0,1364.0,615.0,122.0,279.0,873.0,491.0,5.0,1.476,10.714,1.929,2.571,7.5,0.327,2.917,0.292,0.341,0.611,0.186,0.343,3.628,0.048,0.186,0.064,16.238
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,460172.0,Chance Douglass,Chance,Douglass,Chance,C Douglass,P,0.0,7.0,0.0,5.954,6.923,15.0,10.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,307.0,255.0,50.0,81.0,16.0,3.0,50.0,43.0,10.0,133.0,38.0,1.0,36.0,5.0,0.0,5.0,53.0,1.0,0.0,0.0,5.0,0.0,38.0,5.0,3.0,7.0,0.0,24.0,1.0,27.0,44.0,79.0,67.0,18.0,5.0,1160.0,500.0,69.0,227.0,691.0,469.0,1.0,1.831,11.215,1.385,5.262,4.985,0.348,0.947,0.318,0.409,0.635,0.117,1.056,3.779,0.033,0.117,0.124,17.846
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,450249.0,Paul Estrada,Paul,Estrada,Paul,P Estrada,P,1.0,8.0,0.111,5.119,6.27,53.0,0.0,34.0,0.0,0.0,0.0,15.0,8.0,3.0,7.0,70.1,70.333,329.0,273.0,49.0,72.0,8.0,2.0,49.0,40.0,6.0,102.0,42.0,6.0,69.0,4.0,1.0,1.0,59.0,0.0,21.0,10.0,10.0,6.0,13.0,7.0,2.0,3.0,0.0,13.0,0.0,27.0,49.0,72.0,70.0,11.0,10.0,1211.0,515.0,159.0,214.0,713.0,498.0,14.0,1.621,9.213,0.768,5.374,8.829,0.346,1.643,0.264,0.362,0.432,0.21,0.609,3.681,0.018,0.21,0.128,17.218
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,439913.0,Jose Rodriguez,Jose,Rodriguez,Jose,J Rodriguez,P,4.0,4.0,0.5,5.0,5.25,52.0,0.0,19.0,0.0,0.0,0.0,5.0,4.0,5.0,1.0,72.0,72.0,317.0,274.0,42.0,77.0,12.0,3.0,42.0,40.0,10.0,125.0,33.0,4.0,57.0,3.0,0.0,12.0,40.0,0.0,25.0,11.0,9.0,4.0,46.0,3.0,1.0,1.0,0.0,18.0,1.0,26.0,46.0,81.0,66.0,9.0,11.0,1202.0,542.0,115.0,224.0,727.0,475.0,5.0,1.528,9.625,1.25,4.125,7.125,0.328,1.727,0.281,0.361,0.547,0.18,0.579,3.792,0.032,0.18,0.104,16.694
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,434640.0,Jared Gothreaux,Jared,Gothreaux,Jared,J Gothreaux,P,5.0,8.0,0.385,4.915,5.117,36.0,17.0,3.0,0.0,7.0,0.0,3.0,1.0,1.0,2.0,133.2,133.667,582.0,527.0,76.0,156.0,27.0,2.0,76.0,73.0,20.0,247.0,39.0,0.0,75.0,5.0,1.0,9.0,97.0,0.0,6.0,5.0,11.0,3.0,71.0,6.0,5.0,6.0,0.0,46.0,1.0,59.0,98.0,154.0,153.0,35.0,20.0,2101.0,999.0,195.0,461.0,1353.0,748.0,3.0,1.459,10.504,1.347,2.626,5.05,0.319,1.923,0.296,0.347,0.562,0.129,0.52,3.61,0.034,0.129,0.067,15.718
2007.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430950.0,Brian Gordon,Brian,Gordon,Brian,B Gordon,P,1.0,1.0,0.5,4.909,5.727,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,45.0,41.0,7.0,14.0,2.0,0.0,7.0,6.0,1.0,19.0,1.0,0.0,8.0,0.0,0.0,1.0,12.0,0.0,6.0,2.0,2.0,2.0,12.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,12.0,7.0,15.0,2.0,1.0,160.0,84.0,14.0,36.0,114.0,46.0,0.0,1.364,11.455,0.818,0.818,6.545,0.448,8.0,0.341,0.333,0.537,0.178,0.125,3.556,0.022,0.178,0.022,14.545
