season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,457437.0,Jared Wells,Jared,Wells,Jared,J Wells,P,0.0,1.0,0.0,22.089,22.089,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.2,3.667,23.0,22.0,9.0,11.0,4.0,1.0,9.0,9.0,0.0,17.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,3.0,2.0,1.0,0.0,83.0,43.0,15.0,16.0,52.0,31.0,0.0,3.272,26.998,0.0,2.454,14.726,0.688,6.0,0.5,0.522,1.0,0.261,0.167,3.609,0.0,0.261,0.043,22.634
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,433581.0,Brad Thompson,Bradley,Thompson,Brad,B Thompson,P,1.0,1.0,0.5,8.872,10.414,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.1,23.333,115.0,110.0,27.0,41.0,12.0,0.0,27.0,23.0,3.0,62.0,4.0,1.0,12.0,0.0,0.0,2.0,23.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,0.0,11.0,0.0,14.0,16.0,33.0,25.0,6.0,3.0,349.0,176.0,19.0,99.0,234.0,115.0,2.0,1.929,15.815,1.157,1.543,4.629,0.4,3.0,0.373,0.395,0.7,0.104,0.333,3.035,0.026,0.104,0.035,14.957
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,492818.0,Leandro Cespedes,Leandro,Cespedes,Leandro,L Cespedes,P,0.0,0.0,,7.5,7.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,27.0,24.0,5.0,8.0,2.0,0.0,5.0,5.0,2.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,7.0,5.0,10.0,3.0,0.0,84.0,39.0,5.0,23.0,49.0,35.0,0.0,1.833,12.0,3.0,4.5,1.5,0.286,0.333,0.333,0.407,0.833,0.037,3.0,3.111,0.074,0.037,0.111,14.0
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,400008.0,Gary Majewski,Gary,Majewski,Gary,G Majewski,P,4.0,5.0,0.444,6.244,7.088,40.0,0.0,18.0,0.0,0.0,0.0,8.0,2.0,8.0,6.0,53.1,53.333,244.0,215.0,42.0,69.0,11.0,2.0,42.0,37.0,7.0,105.0,18.0,2.0,40.0,4.0,0.0,9.0,41.0,1.0,18.0,6.0,1.0,1.0,30.0,4.0,4.0,1.0,0.0,12.0,1.0,26.0,26.0,66.0,46.0,8.0,12.0,892.0,400.0,60.0,181.0,565.0,327.0,2.0,1.631,11.644,1.181,3.038,6.75,0.378,2.222,0.321,0.378,0.581,0.164,0.45,3.656,0.029,0.164,0.074,16.725
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,451590.0,Evan Englebrook,Evan,Englebrook,Evan,E Englebrook,P,0.0,1.0,0.0,5.965,7.221,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,28.2,28.667,132.0,114.0,23.0,33.0,10.0,1.0,23.0,19.0,3.0,54.0,16.0,1.0,27.0,0.0,0.0,3.0,19.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,1.0,1.0,0.0,8.0,0.0,18.0,14.0,31.0,24.0,6.0,4.0,520.0,231.0,50.0,88.0,313.0,207.0,3.0,1.709,10.36,0.942,5.023,8.477,0.361,1.688,0.289,0.374,0.596,0.205,0.593,3.939,0.023,0.205,0.121,18.139
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,445069.0,T.J. Burton,Timothy,Burton,T.J.,T Burton,P,2.0,3.0,0.4,5.523,5.523,18.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,29.1,29.333,136.0,117.0,18.0,31.0,6.0,1.0,18.0,18.0,4.0,51.0,14.0,1.0,17.0,2.0,0.0,1.0,22.0,0.0,10.0,2.0,0.0,0.0,25.0,2.0,1.0,0.0,0.0,5.0,1.0,14.0,28.0,36.0,36.0,4.0,4.0,477.0,209.0,34.0,103.0,291.0,186.0,0.0,1.534,9.511,1.227,4.296,5.216,0.287,1.214,0.265,0.348,0.53,0.125,0.824,3.507,0.029,0.125,0.103,16.262
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,446641.0,Wilton Lopez,Wilton,Lopez,Wilton,W Lopez,P,2.0,1.0,0.667,5.4,5.4,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,22.0,22.0,3.0,8.0,4.0,1.0,3.0,3.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,9.0,3.0,0.0,0.0,77.0,37.0,6.0,20.0,48.0,29.0,0.0,1.6,14.4,0.0,0.0,3.6,0.4,,0.364,0.364,0.864,0.091,0.0,3.5,0.0,0.091,0.0,15.4
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,543475.0,Jordan Lyles,Jordan,Lyles,Jordan,J Lyles,P,0.0,3.0,0.0,5.4,5.968,6.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,31.2,31.667,153.0,138.0,21.0,48.0,11.0,1.0,21.0,19.0,2.0,67.0,11.0,0.0,22.0,2.0,0.0,3.0,30.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,11.0,0.0,20.0,20.0,44.0,26.0,3.0,3.0,534.0,267.0,48.0,118.0,347.0,187.0,0.0,1.863,13.642,0.568,3.126,6.253,0.407,2.0,0.348,0.401,0.587,0.144,0.5,3.49,0.013,0.144,0.072,16.863
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,543540.0,Daniel Meszaros,Daniel,Meszaros,Daniel,D Meszaros,P,2.0,1.0,0.667,5.4,5.4,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.1,8.333,37.0,29.0,5.0,6.0,1.0,0.0,5.0,5.0,1.0,10.0,6.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,9.0,11.0,9.0,0.0,0.0,136.0,63.0,13.0,26.0,83.0,53.0,0.0,1.44,6.48,1.08,6.48,5.4,0.227,0.833,0.207,0.333,0.414,0.135,1.2,3.676,0.027,0.135,0.162,16.321
2010.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,503941.0,Sergio Perez,Sergio,Perez,Sergio,S Perez,P,3.0,4.0,0.429,5.4,6.395,14.0,10.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,63.1,63.333,287.0,248.0,45.0,72.0,16.0,0.0,45.0,38.0,9.0,115.0,31.0,2.0,38.0,3.0,0.0,6.0,50.0,0.0,1.0,0.0,1.0,1.0,36.0,1.0,3.0,4.0,2.0,16.0,0.0,25.0,48.0,69.0,74.0,19.0,7.0,1057.0,480.0,80.0,215.0,660.0,397.0,5.0,1.626,10.232,1.279,4.405,5.4,0.315,1.226,0.29,0.375,0.565,0.132,0.816,3.683,0.031,0.132,0.108,16.69
