season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,676089.0,Alex Mauricio,Alexander,Mauricio,Alex,A Mauricio,P,0.0,1.0,0.0,47.262,47.262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.333,11.0,9.0,7.0,5.0,2.0,0.0,7.0,7.0,2.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,41.0,21.0,4.0,7.0,25.0,16.0,0.0,5.251,33.758,13.503,13.503,13.503,0.6,1.0,0.556,0.636,1.889,0.182,1.0,3.727,0.182,0.182,0.182,30.758
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,663899.0,Rodney Hutchison,Rodney,Hutchison,Rodney,R Hutchison,P,0.0,1.0,0.0,11.812,12.375,5.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,16.0,16.0,89.0,62.0,22.0,17.0,5.0,2.0,22.0,21.0,3.0,35.0,15.0,0.0,14.0,9.0,0.0,2.0,15.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,13.0,2.0,19.0,1.0,5.0,336.0,140.0,38.0,51.0,184.0,152.0,2.0,2.0,9.562,1.688,8.438,7.875,0.326,0.933,0.274,0.466,0.726,0.157,1.071,3.775,0.034,0.157,0.169,21.0
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,682176.0,Charlie Ruegger,Charles,Ruegger,Charlie,C Ruegger,P,3.0,3.0,0.5,7.858,8.866,11.0,5.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,44.2,44.667,210.0,187.0,44.0,58.0,9.0,5.0,44.0,39.0,6.0,95.0,14.0,0.0,30.0,6.0,0.0,4.0,37.0,0.0,1.0,0.0,2.0,2.0,28.0,1.0,6.0,3.0,1.0,16.0,0.0,21.0,14.0,11.0,32.0,10.0,8.0,698.0,345.0,71.0,160.0,446.0,252.0,3.0,1.612,11.686,1.209,2.821,6.045,0.347,2.143,0.31,0.375,0.615,0.143,0.467,3.324,0.029,0.143,0.067,15.627
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,676802.0,Bryan Blanton,Bryan,Blanton,Bryan,B Blanton,P,1.0,1.0,0.5,7.106,8.527,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.1,6.333,29.0,27.0,6.0,7.0,3.0,1.0,6.0,5.0,0.0,12.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,9.0,1.0,2.0,118.0,66.0,21.0,20.0,81.0,37.0,2.0,1.263,9.948,0.0,1.421,11.369,0.368,8.0,0.259,0.286,0.593,0.276,0.125,4.069,0.0,0.276,0.034,18.633
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,661733.0,Max Burt,Maxwell,Burt,Max,M Burt,3B,0.0,0.0,,6.752,6.752,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.333,6.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,17.0,13.0,0.0,6.0,15.0,2.0,0.0,1.5,13.503,6.752,0.0,0.0,0.2,,0.333,0.333,1.0,0.0,,2.833,0.167,0.0,0.0,12.753
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,674468.0,Anderson Munoz,Anderson,Munoz,Anderson,A Munoz,P,1.0,1.0,0.5,6.136,6.955,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,22.0,101.0,85.0,17.0,20.0,3.0,2.0,17.0,15.0,2.0,33.0,14.0,0.0,31.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,11.0,8.0,20.0,13.0,2.0,3.0,418.0,211.0,64.0,55.0,261.0,157.0,2.0,1.545,8.182,0.818,5.727,12.682,0.353,2.214,0.235,0.347,0.471,0.307,0.452,4.139,0.02,0.307,0.139,19.0
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,672782.0,Yoendrys Gomez,Yoendrys,Gomez,Yoendrys,Y Gómez,P,0.0,3.0,0.0,6.075,6.412,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.2,26.667,119.0,103.0,19.0,28.0,7.0,1.0,19.0,18.0,2.0,43.0,9.0,0.0,25.0,6.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,1.0,0.0,12.0,0.0,9.0,15.0,3.0,24.0,6.0,3.0,476.0,207.0,62.0,79.0,281.0,195.0,1.0,1.387,9.45,0.675,3.037,8.437,0.342,2.778,0.272,0.364,0.515,0.21,0.36,4.0,0.017,0.21,0.076,17.85
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,665622.0,Luis Medina,Luis,Medina,Luis,L Medina,P,1.0,8.0,0.111,6.0,6.29,20.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,427.0,347.0,65.0,86.0,20.0,5.0,65.0,62.0,9.0,143.0,67.0,0.0,115.0,9.0,1.0,6.0,49.0,0.0,0.0,0.0,8.0,4.0,44.0,1.0,16.0,6.0,3.0,19.0,3.0,31.0,30.0,50.0,73.0,21.0,22.0,1708.0,708.0,220.0,236.0,960.0,748.0,26.0,1.645,8.323,0.871,6.484,11.129,0.347,1.716,0.248,0.382,0.51,0.269,0.583,4.0,0.021,0.269,0.157,18.366
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,672785.0,Diego Cordero,Diego,Cordero,Diego,D Cordero,P,1.0,0.0,1.0,5.4,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,21.0,17.0,5.0,5.0,1.0,0.0,5.0,3.0,0.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,7.0,3.0,1.0,83.0,46.0,8.0,16.0,58.0,25.0,0.0,1.2,9.0,0.0,1.8,5.4,0.417,3.0,0.294,0.333,0.412,0.143,0.333,3.952,0.0,0.143,0.048,16.6
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,669805.0,Alexander Vizcaino,Alexander,Vizcaino,Alexander,A Vizcaíno,P,5.0,5.0,0.5,4.414,4.825,16.0,16.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,87.2,87.667,372.0,331.0,47.0,80.0,18.0,3.0,47.0,43.0,6.0,122.0,27.0,0.0,101.0,9.0,1.0,6.0,36.0,0.0,0.0,0.0,3.0,2.0,45.0,3.0,13.0,2.0,1.0,14.0,0.0,41.0,38.0,41.0,67.0,12.0,17.0,1331.0,689.0,230.0,235.0,877.0,454.0,11.0,1.221,8.213,0.616,2.772,10.369,0.335,3.741,0.242,0.314,0.45,0.272,0.267,3.578,0.016,0.272,0.073,15.182
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,670905.0,Wellington Diaz,Wellington,Diaz,Wellington,W Diaz,P,3.0,1.0,0.75,4.355,5.226,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.2,20.667,94.0,81.0,12.0,23.0,4.0,1.0,12.0,10.0,3.0,38.0,12.0,0.0,19.0,0.0,0.0,3.0,13.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,6.0,1.0,10.0,10.0,6.0,11.0,1.0,0.0,361.0,174.0,58.0,63.0,224.0,137.0,6.0,1.694,10.016,1.306,5.226,8.274,0.345,1.583,0.284,0.372,0.568,0.202,0.632,3.84,0.032,0.202,0.128,17.467
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,669251.0,Tanner Myatt,Tanner,Myatt,Tanner,T Myatt,P,3.0,3.0,0.5,4.24,4.463,19.0,3.0,5.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,40.1,40.333,184.0,134.0,20.0,21.0,3.0,0.0,20.0,19.0,0.0,24.0,45.0,0.0,40.0,5.0,0.0,5.0,18.0,0.0,2.0,2.0,3.0,5.0,24.0,0.0,11.0,1.0,0.0,2.0,0.0,11.0,18.0,20.0,39.0,9.0,12.0,802.0,300.0,93.0,94.0,415.0,387.0,12.0,1.636,4.686,0.0,10.041,8.926,0.223,0.889,0.157,0.386,0.201,0.217,1.125,4.359,0.0,0.217,0.245,19.884
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,676760.0,Ron Marinaccio,Ronald,Marinaccio,Ron,R Marinaccio,P,0.0,0.0,,4.175,5.01,18.0,0.0,13.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,32.1,32.333,140.0,115.0,18.0,23.0,6.0,3.0,18.0,15.0,0.0,35.0,18.0,0.0,40.0,3.0,0.0,2.0,24.0,0.0,4.0,3.0,0.0,1.0,17.0,4.0,2.0,1.0,0.0,4.0,0.0,12.0,24.0,9.0,34.0,4.0,6.0,583.0,298.0,94.0,79.0,377.0,206.0,3.0,1.268,6.402,0.0,5.01,11.134,0.324,2.222,0.2,0.314,0.383,0.286,0.45,4.164,0.0,0.286,0.129,18.031
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,669228.0,Nolan Martinez,Nolan,Martinez,Nolan,N Martinez,P,1.0,2.0,0.333,3.857,4.684,7.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.2,32.667,133.0,115.0,17.0,27.0,8.0,1.0,17.0,14.0,1.0,40.0,9.0,0.0,21.0,5.0,0.0,3.0,18.0,0.0,0.0,0.0,5.0,1.0,13.0,2.0,2.0,2.0,1.0,4.0,0.0,13.0,24.0,24.0,39.0,9.0,6.0,542.0,253.0,49.0,98.0,351.0,191.0,0.0,1.102,7.439,0.276,2.48,5.786,0.286,2.333,0.235,0.313,0.435,0.158,0.429,4.075,0.008,0.158,0.068,16.592
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,666745.0,Jhony Brito,Jhony,Brito,Jhony,J Brito,P,6.0,4.0,0.6,3.576,4.47,22.0,9.0,8.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,100.2,100.667,407.0,379.0,50.0,91.0,23.0,2.0,50.0,40.0,5.0,133.0,14.0,0.0,79.0,4.0,2.0,7.0,48.0,0.0,12.0,3.0,0.0,0.0,57.0,7.0,6.0,3.0,0.0,13.0,0.0,37.0,44.0,66.0,84.0,21.0,19.0,1407.0,782.0,203.0,310.0,963.0,444.0,5.0,1.043,8.136,0.447,1.252,7.063,0.299,5.643,0.24,0.27,0.43,0.194,0.177,3.457,0.012,0.194,0.034,13.977
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,676435.0,Harold Cortijo,Harold,Cortijo,Harold,H Cortijo,P,5.0,4.0,0.556,3.452,4.068,14.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,312.0,280.0,33.0,67.0,14.0,0.0,33.0,28.0,9.0,108.0,30.0,0.0,57.0,1.0,1.0,2.0,35.0,0.0,0.0,0.0,2.0,2.0,27.0,1.0,9.0,5.0,2.0,12.0,0.0,34.0,39.0,38.0,65.0,14.0,12.0,1188.0,582.0,142.0,224.0,752.0,436.0,11.0,1.329,8.26,1.11,3.699,7.027,0.272,1.9,0.239,0.314,0.468,0.183,0.526,3.808,0.029,0.183,0.096,16.274
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,672710.0,Roansy Contreras,Roansy,Contreras,Roansy,R Contreras,P,12.0,5.0,0.706,3.333,3.741,24.0,24.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,132.1,132.333,536.0,488.0,55.0,105.0,25.0,10.0,55.0,49.0,10.0,180.0,36.0,0.0,113.0,4.0,1.0,3.0,61.0,0.0,0.0,0.0,4.0,5.0,82.0,6.0,15.0,6.0,0.0,19.0,2.0,46.0,94.0,53.0,156.0,34.0,28.0,2093.0,1023.0,245.0,383.0,1346.0,747.0,9.0,1.065,7.141,0.68,2.448,7.685,0.265,3.139,0.215,0.272,0.461,0.211,0.319,3.905,0.019,0.211,0.067,15.816
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,676746.0,Tim Hardy,Timothy,Hardy,Tim,T Hardy,P,2.0,0.0,1.0,3.24,3.6,9.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,25.0,25.0,101.0,86.0,10.0,17.0,5.0,0.0,10.0,9.0,2.0,28.0,9.0,0.0,26.0,3.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,3.0,10.0,3.0,1.0,3.0,1.0,6.0,0.0,7.0,15.0,7.0,22.0,3.0,4.0,411.0,181.0,53.0,63.0,261.0,150.0,1.0,1.04,6.12,0.72,3.24,9.36,0.273,2.889,0.198,0.287,0.407,0.257,0.346,4.069,0.02,0.257,0.089,16.44
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,641849.0,Aaron McGarity,Aaron,McGarity,Aaron,A McGarity,P,2.0,5.0,0.286,3.194,4.355,19.0,0.0,16.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,31.0,31.0,137.0,114.0,15.0,28.0,5.0,3.0,15.0,11.0,1.0,42.0,9.0,0.0,34.0,5.0,0.0,2.0,13.0,0.0,2.0,4.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,4.0,0.0,16.0,15.0,7.0,22.0,4.0,3.0,514.0,242.0,62.0,89.0,340.0,174.0,4.0,1.194,8.129,0.29,2.613,9.871,0.351,3.778,0.246,0.323,0.447,0.248,0.265,3.752,0.007,0.248,0.066,16.581
2019.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,676404.0,Dalton Lehnen,Dalton,Lehnen,Dalton,D Lehnen,P,4.0,3.0,0.571,2.867,3.106,15.0,0.0,8.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,37.2,37.667,155.0,133.0,13.0,24.0,3.0,3.0,13.0,12.0,5.0,48.0,18.0,0.0,44.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,3.0,1.0,20.0,1.0,6.0,1.0,0.0,10.0,0.0,9.0,22.0,11.0,35.0,11.0,2.0,604.0,278.0,92.0,92.0,358.0,246.0,7.0,1.115,5.734,1.195,4.301,10.513,0.229,2.444,0.18,0.281,0.444,0.284,0.409,3.897,0.032,0.284,0.116,16.035
