season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,677652.0,Jeferson Garcia,Jeferson,Garcia,Jeferson,J Garcia,P,0.0,0.0,,36.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,6.0,5.0,3.0,1.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,24.0,11.0,0.0,6.0,14.0,10.0,2.0,4.0,27.0,0.0,9.0,0.0,0.5,0.0,0.5,0.625,0.833,0.0,,3.0,0.0,0.0,0.125,24.0
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,683568.0,Jairo Iriarte,Jairo,Iriarte,Jairo,J Iriarte,P,0.0,4.0,0.0,27.0,27.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,60.0,51.0,27.0,25.0,8.0,0.0,27.0,27.0,5.0,48.0,6.0,0.0,9.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,12.0,3.0,8.0,9.0,3.0,3.0,227.0,101.0,24.0,42.0,137.0,90.0,5.0,3.444,25.0,5.0,6.0,9.0,0.541,1.5,0.49,0.567,1.196,0.15,0.667,3.783,0.083,0.15,0.1,25.222
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,678562.0,Frank Lopez,Frank,Lopez,Frank,F Lopez,P,0.0,0.0,,23.622,26.997,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,2.667,19.0,12.0,8.0,6.0,2.0,0.0,8.0,7.0,2.0,14.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,84.0,26.0,6.0,11.0,37.0,47.0,0.0,4.499,20.247,6.749,20.247,6.749,0.571,0.333,0.5,0.632,1.5,0.105,3.0,4.421,0.105,0.105,0.316,31.496
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,688195.0,Zack Mathis,Zachary,Mathis,Zack,Z Mathis,C,0.0,0.0,,13.5,13.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,11.0,3.0,6.0,2.0,0.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,2.0,4.0,0.0,0.0,32.0,19.0,0.0,12.0,21.0,11.0,0.0,3.0,27.0,0.0,0.0,0.0,0.6,,0.545,0.5,0.909,0.0,,2.667,0.0,0.0,0.0,16.0
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,678426.0,Alan Mundo,Alan,Mundo,Alan,A Mundo,P,0.0,0.0,,12.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,17.0,11.0,4.0,4.0,3.0,0.0,4.0,4.0,1.0,10.0,4.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,70.0,19.0,5.0,9.0,36.0,34.0,2.0,2.667,12.0,3.0,12.0,6.0,0.375,0.5,0.364,0.588,1.273,0.118,2.0,4.118,0.059,0.118,0.235,23.333
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,678736.0,Miguel Rondon,Miguel,Rondon,Miguel,M Rondon,P,3.0,4.0,0.429,10.221,10.8,24.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,46.2,46.667,236.0,188.0,56.0,58.0,8.0,3.0,56.0,53.0,14.0,114.0,41.0,1.0,65.0,5.0,0.0,2.0,25.0,0.0,9.0,5.0,18.0,9.0,34.0,2.0,12.0,4.0,0.0,22.0,0.0,24.0,26.0,30.0,37.0,8.0,3.0,1001.0,408.0,141.0,125.0,560.0,441.0,3.0,2.121,11.186,2.7,7.907,12.536,0.411,1.585,0.309,0.441,0.739,0.275,0.631,4.242,0.059,0.275,0.174,21.45
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,682255.0,Seth Mayberry,Seth,Mayberry,Seth,S Mayberry,P,0.0,1.0,0.0,7.5,9.0,9.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,12.0,58.0,48.0,12.0,15.0,3.0,0.0,12.0,10.0,0.0,18.0,6.0,1.0,14.0,3.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,3.0,0.0,7.0,4.0,9.0,11.0,6.0,1.0,221.0,108.0,29.0,35.0,146.0,75.0,1.0,1.75,11.25,0.0,4.5,10.5,0.455,2.333,0.312,0.414,0.438,0.241,0.429,3.81,0.0,0.241,0.103,18.417
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,681579.0,Nick Thwaits,Nicholas,Thwaits,Nick,N Thwaits,P,2.0,10.0,0.167,7.034,7.241,22.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,400.0,356.0,70.0,104.0,33.0,7.0,70.0,68.0,9.0,178.0,35.0,0.0,87.0,7.0,0.0,4.0,46.0,0.0,0.0,0.0,6.0,5.0,52.0,2.0,11.0,4.0,1.0,29.0,2.0,42.0,57.0,80.0,87.0,15.0,15.0,1511.0,713.0,178.0,271.0,958.0,553.0,10.0,1.598,10.759,0.931,3.621,9.0,0.368,2.486,0.292,0.365,0.638,0.218,0.402,3.778,0.022,0.218,0.088,17.368
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,676997.0,Keegan Collett,Keegan,Collett,Keegan,K Collett,P,0.0,2.0,0.0,6.923,7.615,23.0,0.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,26.0,26.0,124.0,96.0,22.0,21.0,3.0,1.0,22.0,20.0,4.0,38.0,25.0,1.0,49.0,1.0,0.0,0.0,10.0,0.0,6.0,1.0,8.0,3.0,3.0,2.0,4.0,4.0,0.0,4.0,0.0,6.0,15.0,11.0,17.0,1.0,1.0,519.0,195.0,78.0,49.0,291.0,228.0,4.0,1.769,7.269,1.385,8.654,16.962,0.415,1.96,0.219,0.379,0.479,0.395,0.51,4.185,0.032,0.395,0.202,19.962
2021.0,103.0,LE,Lake Elsinore Storm,110.0,A W,14.0,A,685719.0,Fernando Sanchez,Fernando,Sanchez,Fernando,F Sanchez,P,0.0,0.0,,6.749,6.749,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,12.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,46.0,19.0,5.0,6.0,27.0,19.0,0.0,1.5,0.0,0.0,13.498,6.749,0.0,0.5,0.0,0.333,0.0,0.167,2.0,3.833,0.0,0.167,0.333,17.248
