season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,467158.0,Roberto Sotolongo,Roberto,Sotolongo,Roberto,R Sotolongo,P,0.0,0.0,,15.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.0,14.0,5.0,6.0,0.0,0.0,5.0,5.0,1.0,9.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,27.0,16.0,6.0,10.0,22.0,5.0,0.0,2.333,18.0,3.0,3.0,12.0,0.556,4.0,0.429,0.5,0.714,0.25,0.25,1.688,0.062,0.25,0.062,9.0
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,458222.0,Bobby Brownlie,Robert,Brownlie,Bobby,B Brownlie,P,3.0,11.0,0.214,5.64,6.0,33.0,8.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,75.0,75.0,345.0,303.0,50.0,102.0,26.0,3.0,50.0,47.0,7.0,155.0,34.0,2.0,52.0,1.0,0.0,12.0,50.0,0.0,3.0,2.0,7.0,3.0,18.0,2.0,9.0,3.0,1.0,23.0,1.0,52.0,41.0,88.0,67.0,14.0,12.0,567.0,395.0,133.0,258.0,424.0,143.0,3.0,1.813,12.24,0.84,4.08,6.24,0.393,1.529,0.337,0.403,0.63,0.151,0.654,1.643,0.02,0.151,0.099,7.56
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,407578.0,Mark Prior,Mark,Prior,Mark,M Prior,P,1.0,0.0,1.0,5.4,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,21.0,19.0,3.0,4.0,0.0,0.0,3.0,3.0,1.0,7.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,2.0,9.0,3.0,1.0,35.0,27.0,12.0,15.0,27.0,8.0,0.0,1.2,7.2,1.8,3.6,7.2,0.214,2.0,0.211,0.286,0.421,0.19,0.5,1.667,0.048,0.19,0.095,7.0
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,430595.0,Carlos Vasquez,Carlos,Vasquez,Carlos,C Vasquez,P,3.0,5.0,0.375,3.553,4.441,36.0,0.0,12.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,50.2,50.667,225.0,186.0,25.0,41.0,7.0,0.0,25.0,20.0,2.0,54.0,32.0,1.0,60.0,4.0,1.0,3.0,24.0,0.0,16.0,3.0,7.0,1.0,19.0,1.0,4.0,2.0,0.0,5.0,0.0,15.0,22.0,54.0,34.0,9.0,3.0,462.0,269.0,139.0,129.0,312.0,150.0,13.0,1.441,7.283,0.355,5.684,10.658,0.317,1.875,0.22,0.345,0.339,0.267,0.533,2.053,0.009,0.267,0.142,9.118
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,451613.0,Paul Schappert,Paul,Schappert,Paul,P Schappert,P,5.0,0.0,1.0,3.471,4.821,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.2,46.667,200.0,171.0,25.0,46.0,8.0,1.0,25.0,18.0,4.0,68.0,20.0,0.0,21.0,2.0,0.0,3.0,26.0,0.0,7.0,2.0,5.0,2.0,31.0,1.0,5.0,4.0,2.0,12.0,0.0,19.0,44.0,42.0,69.0,15.0,10.0,312.0,194.0,37.0,157.0,225.0,87.0,3.0,1.414,8.871,0.771,3.857,4.05,0.29,1.05,0.269,0.351,0.474,0.105,0.952,1.56,0.02,0.105,0.1,6.686
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,459315.0,Isaac Pavlik,Isaac,Pavlik,Isaac,I Pavlik,P,2.0,1.0,0.667,3.375,4.275,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,40.0,40.0,174.0,155.0,19.0,43.0,7.0,0.0,19.0,15.0,3.0,59.0,14.0,0.0,35.0,0.0,0.0,3.0,26.0,0.0,1.0,0.0,4.0,3.0,25.0,1.0,2.0,1.0,1.0,7.0,0.0,23.0,30.0,32.0,50.0,16.0,4.0,297.0,210.0,83.0,125.0,235.0,62.0,0.0,1.425,9.675,0.675,3.15,7.875,0.345,2.5,0.277,0.335,0.445,0.201,0.4,1.707,0.017,0.201,0.08,7.425
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,448588.0,J.R. Mathes,Alfred,Mathes,J.R.,J Mathes,P,10.0,8.0,0.556,3.269,3.608,27.0,27.0,0.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,159.2,159.667,660.0,619.0,64.0,165.0,37.0,2.0,64.0,58.0,10.0,236.0,31.0,2.0,114.0,1.0,0.0,20.0,98.0,0.0,0.0,0.0,7.0,3.0,72.0,3.0,8.0,2.0,0.0,32.0,0.0,73.0,69.0,240.0,109.0,14.0,26.0,997.0,743.0,211.0,514.0,865.0,132.0,4.0,1.228,9.301,0.564,1.747,6.426,0.315,3.677,0.267,0.301,0.46,0.173,0.272,1.511,0.015,0.173,0.047,6.244
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,446556.0,Chris Shaver,Christopher,Shaver,Chris,C Shaver,P,7.0,10.0,0.412,2.993,3.712,26.0,26.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,150.1,150.333,640.0,570.0,62.0,146.0,35.0,4.0,62.0,50.0,7.0,210.0,56.0,8.0,120.0,3.0,0.0,15.0,78.0,0.0,0.0,0.0,16.0,4.0,65.0,1.0,13.0,7.0,4.0,30.0,0.0,63.0,91.0,178.0,137.0,34.0,12.0,1065.0,726.0,252.0,461.0,826.0,239.0,5.0,1.344,8.741,0.419,3.353,7.184,0.314,2.143,0.256,0.325,0.449,0.188,0.467,1.664,0.011,0.188,0.088,7.084
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,462940.0,Juan Mateo,Juan,Mateo,Juan,J Mateo,P,7.0,4.0,0.636,2.817,3.108,18.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,92.2,92.667,378.0,341.0,32.0,78.0,20.0,1.0,32.0,29.0,6.0,118.0,26.0,0.0,70.0,3.0,0.0,4.0,43.0,0.0,0.0,0.0,9.0,2.0,55.0,3.0,5.0,1.0,2.0,19.0,1.0,33.0,75.0,73.0,128.0,31.0,22.0,606.0,423.0,137.0,279.0,491.0,115.0,4.0,1.122,7.576,0.583,2.525,6.799,0.275,2.692,0.229,0.287,0.425,0.185,0.371,1.603,0.016,0.185,0.069,6.54
2006.0,104.0,WTN,West Tenn Diamond Jaxx,111.0,SOU,12.0,AA,450829.0,Thomas Atlee,Thomas,Atlee,Thomas,T Atlee,P,3.0,5.0,0.375,2.713,3.23,46.0,0.0,19.0,0.0,0.0,0.0,10.0,6.0,11.0,4.0,69.2,69.667,294.0,257.0,25.0,57.0,11.0,0.0,25.0,21.0,4.0,80.0,28.0,4.0,51.0,3.0,1.0,7.0,45.0,0.0,14.0,3.0,10.0,1.0,19.0,2.0,3.0,0.0,0.0,16.0,1.0,17.0,40.0,89.0,66.0,15.0,11.0,495.0,333.0,109.0,212.0,372.0,123.0,4.0,1.22,7.364,0.517,3.617,6.588,0.265,1.821,0.222,0.303,0.37,0.173,0.549,1.684,0.014,0.173,0.095,7.105
