season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,800270.0,Justin Caceres,Justin,Caceres,Justin,J Caceres,P,1.0,4.0,0.2,3.812,6.988,15.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,28.1,28.333,143.0,115.0,22.0,32.0,7.0,2.0,22.0,12.0,0.0,43.0,19.0,1.0,26.0,6.0,1.0,0.0,26.0,0.0,8.0,6.0,3.0,0.0,10.0,2.0,6.0,2.0,0.0,2.0,0.0,16.0,17.0,32.0,28.0,5.0,6.0,262.0,166.0,74.0,92.0,172.0,90.0,4.0,1.8,10.165,0.0,6.035,8.259,0.368,1.368,0.278,0.401,0.452,0.182,0.731,1.832,0.0,0.133,9.247
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,808222.0,Jesus Flores,Jesus,Flores,Jesus,J Flores,P,0.0,4.0,0.0,3.797,4.641,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.1,21.333,85.0,76.0,11.0,15.0,3.0,1.0,11.0,9.0,1.0,23.0,8.0,0.0,16.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,4.0,0.0,3.0,0.0,7.0,7.0,29.0,16.0,6.0,3.0,151.0,103.0,43.0,60.0,108.0,43.0,4.0,1.078,6.328,0.422,3.375,6.75,0.237,2.0,0.197,0.282,0.368,0.188,0.5,1.776,0.012,0.094,7.078
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,811228.0,Carlos Maurera,Carlos,Maurera,Carlos,C Maurera,P,2.0,0.0,1.0,3.682,3.682,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.2,14.667,58.0,48.0,6.0,8.0,2.0,1.0,6.0,6.0,0.0,12.0,8.0,0.0,14.0,1.0,0.0,2.0,10.0,0.0,7.0,2.0,1.0,1.0,12.0,1.0,2.0,2.0,0.0,1.0,0.0,5.0,4.0,15.0,12.0,5.0,3.0,114.0,75.0,40.0,35.0,77.0,37.0,1.0,1.091,4.909,0.0,4.909,8.591,0.242,1.75,0.167,0.293,0.312,0.241,0.571,1.966,0.0,0.138,7.773
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,800469.0,Bryan Rivera,Bryan,Rivera,Bryan,B Rivera,P,2.0,2.0,0.5,3.566,3.566,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,213.0,183.0,21.0,35.0,4.0,2.0,21.0,21.0,5.0,58.0,24.0,0.0,63.0,5.0,0.0,4.0,28.0,0.0,0.0,0.0,6.0,2.0,26.0,1.0,4.0,5.0,2.0,9.0,1.0,12.0,26.0,45.0,41.0,11.0,4.0,428.0,287.0,166.0,121.0,311.0,117.0,3.0,1.113,5.943,0.849,4.075,10.698,0.263,2.625,0.191,0.3,0.377,0.296,0.381,2.009,0.023,0.113,8.075
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,802073.0,Aneuris Rodriguez,Aneuris,Rodriguez,Aneuris,A Rodriguez,P,1.0,2.0,0.333,3.484,4.355,11.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.1,41.333,172.0,155.0,20.0,33.0,5.0,0.0,20.0,16.0,1.0,41.0,15.0,0.0,47.0,1.0,1.0,2.0,22.0,0.0,5.0,0.0,2.0,1.0,24.0,1.0,9.0,5.0,0.0,9.0,0.0,13.0,26.0,41.0,35.0,5.0,4.0,332.0,225.0,116.0,109.0,250.0,82.0,9.0,1.161,7.186,0.218,3.266,10.234,0.302,3.133,0.213,0.285,0.303,0.273,0.319,1.93,0.006,0.087,8.032
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,703101.0,Dencer Geraldo,Dencer,Geraldo,Dencer,D Geraldo,P,0.0,0.0,,3.375,3.375,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,12.0,11.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,20.0,15.0,6.0,9.0,15.0,5.0,1.0,1.5,10.124,0.0,3.375,6.749,0.333,2.0,0.273,0.333,0.455,0.167,0.5,1.667,0.0,0.083,7.499
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,695871.0,Jesus Broca,Jesus,Broca,Jesus,J Broca,P,0.0,0.0,,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,12.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,17.0,15.0,5.0,10.0,16.0,1.0,1.0,1.0,9.0,0.0,0.0,6.0,0.3,,0.25,0.25,0.417,0.167,0.0,1.417,0.0,0.0,5.667
2023.0,2101.0,D-BW2,DSL Brewers 2,130.0,DSL,16.0,RK,808329.0,Melvin Hernandez,Melvin,Hernandez,Melvin,M Hernandez,P,2.0,2.0,0.5,2.057,3.343,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,146.0,134.0,13.0,32.0,6.0,1.0,13.0,8.0,1.0,43.0,9.0,0.0,30.0,2.0,2.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,29.0,1.0,5.0,2.0,0.0,8.0,0.0,14.0,15.0,49.0,24.0,6.0,3.0,244.0,189.0,84.0,105.0,195.0,49.0,4.0,1.171,8.229,0.257,2.314,7.714,0.304,3.333,0.239,0.295,0.381,0.205,0.3,1.671,0.007,0.062,6.971
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,700727.0,Marcos Rodriguez,Marcos,Rodriguez,Marcos,M Rodriguez,P,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,13.0,2.0,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,,3.5,0.0,0.75,
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,808941.0,Roberto Rodriguez,Roberto,Rodriguez,Roberto,R Rodriguez,P,0.0,0.0,,23.622,23.622,5.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.2,2.667,18.0,8.0,7.0,1.0,0.0,0.0,7.0,7.0,1.0,4.0,10.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,57.0,14.0,9.0,5.0,14.0,43.0,5.0,4.124,3.375,3.375,33.746,10.124,0.0,0.3,0.125,0.611,0.625,0.167,3.333,3.167,0.056,0.556,21.372
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,815693.0,Gaspar Gomez,Gaspar,Gomez,Gaspar,G Gomez,P,0.0,0.0,,18.694,18.694,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.333,28.0,22.0,9.0,10.0,0.0,1.0,9.0,9.0,1.0,15.0,3.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,3.0,1.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,4.0,2.0,0.0,45.0,28.0,9.0,19.0,28.0,17.0,2.0,3.0,20.771,2.077,6.231,6.231,0.5,1.0,0.455,0.571,0.773,0.107,1.0,1.607,0.036,0.107,10.385
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,808128.0,Jesus Anton,Jesus,Anton,Jesus,J Anton,P,1.0,1.0,0.5,16.714,16.714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,43.0,29.0,13.0,8.0,1.0,0.0,13.0,13.0,3.0,18.0,11.0,0.0,10.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,11.0,5.0,10.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0,7.0,3.0,0.0,101.0,41.0,22.0,19.0,49.0,52.0,8.0,2.714,10.286,3.857,14.143,12.857,0.312,0.909,0.276,0.512,0.759,0.233,1.1,2.349,0.07,0.256,14.429
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,800300.0,Frelianderson Seijas,Frelianderson,Seijas,Frelianderson,F Seijas,P,1.0,1.0,0.5,14.143,16.714,5.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,7.0,42.0,31.0,13.0,12.0,4.0,1.0,13.0,11.0,1.0,21.0,7.0,0.0,7.0,3.0,0.0,0.0,6.0,0.0,13.0,9.0,6.0,3.0,4.0,0.0,6.0,1.0,0.0,6.0,1.0,2.0,4.0,7.0,6.0,1.0,1.0,82.0,44.0,19.0,25.0,46.0,36.0,3.0,2.714,15.429,1.286,9.0,9.0,0.478,1.0,0.387,0.537,0.871,0.167,1.0,1.952,0.024,0.167,11.714
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,808936.0,Fredayan Figuera,Fredayan,Figuera,Fredayan,F Figuera,P,0.0,0.0,,13.493,13.493,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,6.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,5.0,2.0,8.0,5.0,1.0,4.498,26.987,13.493,13.493,26.987,1.0,2.0,0.5,0.667,1.5,0.333,0.5,2.167,0.167,0.167,19.49
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,808211.0,Misael Lopez,Misael,Lopez,Misael,M Lopez,P,2.0,0.0,1.0,12.736,12.736,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.2,17.667,96.0,70.0,25.0,22.0,4.0,2.0,25.0,25.0,1.0,33.0,20.0,0.0,18.0,5.0,0.0,0.0,17.0,0.0,10.0,4.0,19.0,11.0,21.0,1.0,2.0,1.0,0.0,4.0,0.0,11.0,8.0,16.0,15.0,5.0,2.0,206.0,103.0,50.0,53.0,107.0,99.0,12.0,2.377,11.207,0.509,10.188,9.17,0.42,0.9,0.314,0.49,0.571,0.188,1.111,2.146,0.01,0.208,11.66
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,702875.0,Yeudi Lora,Yeudi,Lora,Yeudi,Y Lora,P,0.0,1.0,0.0,11.739,12.912,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.2,7.667,43.0,31.0,11.0,10.0,0.0,0.0,11.0,10.0,2.0,16.0,9.0,0.0,11.0,2.0,0.0,0.0,7.0,0.0,2.0,2.0,5.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,0.0,5.0,6.0,3.0,8.0,1.0,1.0,97.0,50.0,29.0,21.0,54.0,43.0,1.0,2.478,11.739,2.348,10.565,12.912,0.471,1.222,0.323,0.488,0.581,0.256,0.818,2.256,0.047,0.209,12.652
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,700351.0,Luis Alvarez,Luis,Alvarez,Luis,L Alvarez,P,1.0,0.0,1.0,11.117,12.705,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.667,35.0,26.0,8.0,9.0,0.0,1.0,8.0,7.0,0.0,11.0,5.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,5.0,1.0,2.0,59.0,34.0,11.0,23.0,35.0,24.0,2.0,2.47,14.293,0.0,7.941,6.353,0.429,0.8,0.346,0.486,0.462,0.114,1.25,1.686,0.0,0.143,10.411
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,808150.0,Luis Ceballos,Luis,Ceballos,Luis,L Ceballos,P,0.0,1.0,0.0,11.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,50.0,41.0,12.0,15.0,2.0,2.0,12.0,11.0,1.0,24.0,6.0,0.0,8.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,8.0,9.0,10.0,2.0,0.0,90.0,53.0,19.0,34.0,58.0,32.0,3.0,2.333,15.0,1.0,6.0,8.0,0.452,1.333,0.366,0.46,0.707,0.16,0.75,1.8,0.02,0.12,10.0
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,808850.0,Rogert Cortez,Rogert,Cortez,Rogert,R Cortez,P,0.0,0.0,,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12.0,8.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0,16.0,11.0,5.0,17.0,8.0,1.0,2.0,13.5,0.0,4.5,18.0,1.0,4.0,0.375,0.5,0.375,0.333,0.25,2.083,0.0,0.083,12.5
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,801741.0,Wander Rosario,Wander,Rosario,Wander,W Rosario,P,0.0,0.0,,9.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,19.0,16.0,4.0,6.0,0.0,0.0,4.0,3.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,1.0,1.0,35.0,21.0,8.0,13.0,22.0,13.0,2.0,2.667,18.0,0.0,6.0,9.0,0.462,1.5,0.375,0.474,0.375,0.158,0.667,1.842,0.0,0.105,11.667
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,807852.0,Anderson Beltre,Anderson,Beltre,Anderson,A Beltre,P,2.0,6.0,0.25,6.968,7.839,12.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.1,41.333,195.0,168.0,36.0,53.0,6.0,1.0,36.0,32.0,4.0,73.0,20.0,0.0,38.0,7.0,1.0,5.0,30.0,0.0,0.0,0.0,5.0,3.0,36.0,0.0,11.0,0.0,0.0,11.0,1.0,24.0,16.0,47.0,30.0,8.0,6.0,350.0,224.0,94.0,130.0,244.0,106.0,6.0,1.766,11.54,0.871,4.355,8.274,0.389,1.9,0.315,0.41,0.5,0.195,0.526,1.795,0.021,0.103,8.468
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,805781.0,Franciso Mercado,Franciso,Mercado,Franciso,F Mercado,P,0.0,3.0,0.0,6.136,7.773,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,102.0,88.0,19.0,24.0,8.0,0.0,19.0,15.0,2.0,38.0,13.0,0.0,17.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,9.0,5.0,15.0,1.0,4.0,1.0,0.0,4.0,0.0,15.0,12.0,27.0,21.0,8.0,1.0,183.0,116.0,44.0,72.0,123.0,60.0,3.0,1.682,9.818,0.818,5.318,6.955,0.324,1.308,0.273,0.363,0.545,0.167,0.765,1.794,0.02,0.127,8.318
2023.0,2117.0,D-MEO,DSL Mets Orange,130.0,DSL,16.0,RK,814258.0,Alejandro Ramirez,Alejandro,Ramirez,Alejandro,A Ramirez,P,0.0,1.0,0.0,5.869,5.869,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.2,7.667,42.0,31.0,5.0,10.0,2.0,0.0,5.0,5.0,0.0,12.0,7.0,0.0,11.0,2.0,1.0,1.0,8.0,0.0,9.0,4.0,3.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,7.0,5.0,1.0,0.0,90.0,50.0,28.0,22.0,55.0,35.0,5.0,2.217,11.739,0.0,8.217,12.912,0.526,1.571,0.323,0.463,0.452,0.262,0.636,2.143,0.0,0.167,11.739
