season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,676771.0,Hunter Martin,Hunter,Martin,Hunter,H Martin,P,0.0,0.0,,63.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,11.0,7.0,8.0,2.0,0.0,7.0,7.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,48.0,22.0,3.0,10.0,30.0,18.0,0.0,9.0,72.0,9.0,9.0,9.0,0.778,1.0,0.727,0.75,1.455,0.083,1.0,4.0,0.083,0.083,0.083,48.0
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,658652.0,Oscar Campos,Oscar,Campos,Oscar,O Campos,C,0.0,0.0,,30.862,30.862,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.333,17.0,16.0,8.0,9.0,3.0,0.0,8.0,8.0,3.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,46.0,27.0,2.0,14.0,34.0,12.0,0.0,4.286,34.719,11.573,3.858,7.715,0.545,2.0,0.562,0.588,1.688,0.118,0.5,2.706,0.176,0.118,0.059,19.717
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,607352.0,Joe Biagini,Joseph,Biagini,Joe,J Biagini,P,0.0,0.0,,26.995,26.995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.667,11.0,8.0,5.0,3.0,1.0,0.0,5.0,5.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,53.0,24.0,8.0,5.0,30.0,23.0,1.0,3.599,16.197,0.0,16.197,16.197,0.6,1.0,0.375,0.545,0.625,0.273,1.0,4.818,0.0,0.273,0.273,31.794
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,543521.0,Collin McHugh,Collin,McHugh,Collin,C McHugh,P,0.0,0.0,,26.987,26.987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,4.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,2.0,10.0,9.0,0.0,2.999,13.493,13.493,13.493,13.493,0.0,1.0,0.333,0.5,1.667,0.25,1.0,4.75,0.25,0.25,0.25,28.486
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,502748.0,Brad Peacock,Bradley,Peacock,Brad,B Peacock,P,0.0,0.0,,22.089,22.089,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,3.667,24.0,17.0,9.0,6.0,1.0,1.0,9.0,9.0,1.0,12.0,7.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,96.0,39.0,7.0,13.0,52.0,44.0,0.0,3.545,14.726,2.454,17.18,9.817,0.417,0.571,0.353,0.542,0.882,0.167,1.75,4.0,0.042,0.167,0.292,26.179
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,657572.0,Justin Ferrell,Justin,Ferrell,Justin,J Ferrell,P,1.0,0.0,1.0,13.501,13.501,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.333,38.0,31.0,11.0,10.0,1.0,2.0,11.0,11.0,2.0,21.0,6.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,1.0,9.0,1.0,1.0,186.0,73.0,17.0,23.0,101.0,85.0,1.0,2.182,12.273,2.455,7.364,9.819,0.381,1.333,0.323,0.447,0.839,0.211,0.75,4.895,0.053,0.211,0.158,25.365
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,666215.0,Forrest Whitley,Charles,Whitley,Forrest,F Whitley,P,0.0,3.0,0.0,12.206,12.206,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,24.333,119.0,102.0,33.0,35.0,10.0,1.0,33.0,33.0,9.0,74.0,15.0,0.0,29.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,3.0,1.0,0.0,8.0,1.0,20.0,13.0,14.0,22.0,5.0,4.0,496.0,221.0,67.0,75.0,301.0,195.0,1.0,2.055,12.945,3.329,5.548,10.726,0.413,1.933,0.343,0.424,0.922,0.244,0.517,4.168,0.076,0.244,0.126,20.384
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,657624.0,Josh James,Joshua,James,Josh,J James,P,0.0,0.0,,10.801,10.801,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.1,3.333,16.0,14.0,4.0,4.0,2.0,0.0,4.0,4.0,0.0,6.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,65.0,27.0,12.0,9.0,38.0,27.0,2.0,1.8,10.801,0.0,5.401,13.501,0.444,2.5,0.286,0.375,0.571,0.312,0.4,4.062,0.0,0.312,0.125,19.502
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,657027.0,Nick Tanielu,Nicklaus,Tanielu,Nick,N Tanielu,3B,0.0,0.0,,10.124,10.124,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,12.0,12.0,3.0,5.0,2.0,0.0,3.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,4.0,2.0,0.0,39.0,19.0,1.0,12.0,23.0,16.0,0.0,1.875,16.873,3.375,0.0,0.0,0.364,,0.417,0.417,1.083,0.0,,3.25,0.083,0.0,0.0,14.623
2019.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,462956.0,Felipe Paulino,Felipe,Paulino,Felipe,F Paulino,P,1.0,0.0,1.0,9.58,10.016,20.0,0.0,16.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,20.2,20.667,101.0,90.0,23.0,30.0,6.0,1.0,23.0,22.0,5.0,53.0,9.0,0.0,22.0,0.0,0.0,2.0,19.0,0.0,3.0,2.0,4.0,3.0,9.0,2.0,0.0,0.0,0.0,6.0,0.0,16.0,19.0,15.0,22.0,2.0,1.0,385.0,197.0,51.0,70.0,249.0,136.0,3.0,1.887,13.064,2.177,3.919,9.58,0.41,2.444,0.333,0.386,0.722,0.218,0.409,3.812,0.05,0.218,0.089,18.629
