season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,642147.0,Greg Tomchick,Gregory,Tomchick,Greg,G Tomchick,P,1.0,1.0,0.5,5.567,5.845,17.0,3.0,10.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,32.1,32.333,137.0,116.0,21.0,30.0,2.0,2.0,21.0,20.0,2.0,42.0,13.0,0.0,20.0,5.0,0.0,4.0,24.0,0.0,16.0,3.0,3.0,3.0,12.0,2.0,1.0,3.0,3.0,7.0,0.0,14.0,24.0,31.0,38.0,12.0,2.0,490.0,216.0,50.0,99.0,291.0,199.0,4.0,1.33,8.351,0.557,3.619,5.567,0.304,1.538,0.259,0.353,0.414,0.146,0.65,3.577,0.015,0.146,0.095,15.155
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,641702.0,Harley Holt,Harley,Holt,Harley,H Holt,P,1.0,0.0,1.0,5.062,5.906,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.667,49.0,44.0,7.0,16.0,2.0,0.0,7.0,6.0,1.0,21.0,3.0,0.0,4.0,0.0,0.0,2.0,11.0,1.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,17.0,8.0,2.0,2.0,175.0,90.0,22.0,41.0,117.0,58.0,0.0,1.781,13.5,0.844,2.531,3.375,0.385,1.333,0.364,0.404,0.545,0.082,0.75,3.571,0.02,0.082,0.061,16.406
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,608420.0,Dewin Perez,Dewin,Perez,Dewin,D Perez,P,3.0,5.0,0.375,5.019,6.231,14.0,8.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,52.0,52.0,238.0,194.0,36.0,47.0,10.0,1.0,36.0,29.0,1.0,62.0,35.0,0.0,43.0,1.0,0.0,1.0,27.0,1.0,2.0,0.0,16.0,2.0,18.0,4.0,3.0,2.0,1.0,8.0,0.0,22.0,30.0,57.0,54.0,18.0,6.0,860.0,381.0,101.0,158.0,502.0,358.0,10.0,1.577,8.135,0.173,6.058,7.442,0.315,1.229,0.242,0.355,0.381,0.181,0.814,3.613,0.004,0.181,0.147,16.538
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,592700.0,Robby Rowland,Robert,Rowland,Robby,R Rowland,P,0.0,0.0,,4.5,4.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,14.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,51.0,28.0,11.0,10.0,36.0,15.0,0.0,1.0,6.75,0.0,2.25,11.25,0.375,5.0,0.214,0.25,0.429,0.312,0.2,3.188,0.0,0.312,0.062,12.75
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,640453.0,Connor Jones,Connor,Jones,Connor,C Jones,P,0.0,0.0,,4.219,5.062,7.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.2,10.667,46.0,44.0,6.0,15.0,1.0,0.0,6.0,5.0,0.0,16.0,2.0,0.0,8.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,19.0,2.0,0.0,0.0,140.0,73.0,21.0,36.0,96.0,44.0,1.0,1.594,12.656,0.0,1.687,6.75,0.417,4.0,0.341,0.37,0.386,0.174,0.25,3.043,0.0,0.174,0.043,13.125
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,656377.0,Bryan Dobzanski,Bryan,Dobzanski,Bryan,B Dobzanski,P,4.0,6.0,0.4,3.93,4.563,14.0,13.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,320.0,283.0,36.0,81.0,11.0,3.0,36.0,31.0,3.0,107.0,26.0,0.0,37.0,6.0,0.0,10.0,70.0,1.0,2.0,2.0,8.0,1.0,37.0,3.0,1.0,1.0,0.0,12.0,1.0,41.0,46.0,86.0,83.0,25.0,12.0,1133.0,567.0,93.0,250.0,733.0,400.0,5.0,1.507,10.268,0.38,3.296,4.69,0.325,1.423,0.286,0.355,0.438,0.116,0.703,3.541,0.009,0.116,0.081,15.958
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,641562.0,Steven Farinaro,Steven,Farinaro,Steven,S Farinaro,P,9.0,1.0,0.9,3.456,4.104,14.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,83.1,83.333,357.0,332.0,38.0,100.0,19.0,5.0,38.0,32.0,0.0,129.0,18.0,0.0,53.0,2.0,1.0,8.0,52.0,0.0,0.0,0.0,8.0,2.0,87.0,4.0,9.0,4.0,1.0,21.0,0.0,40.0,58.0,76.0,108.0,32.0,18.0,1156.0,561.0,96.0,284.0,749.0,407.0,9.0,1.416,10.8,0.0,1.944,5.724,0.364,2.944,0.301,0.337,0.461,0.148,0.34,3.238,0.0,0.148,0.05,13.872
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,553980.0,Gerwuins Velazco,Gerwuins,Velazco,Gerwuins,G Velazco,P,3.0,0.0,1.0,3.375,5.4,13.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,26.2,26.667,121.0,110.0,16.0,34.0,9.0,0.0,16.0,10.0,2.0,49.0,7.0,0.0,23.0,2.0,0.0,1.0,15.0,0.0,7.0,0.0,4.0,3.0,16.0,0.0,3.0,1.0,0.0,11.0,1.0,10.0,12.0,29.0,26.0,13.0,1.0,409.0,202.0,43.0,89.0,270.0,139.0,3.0,1.537,11.475,0.675,2.362,7.762,0.376,3.286,0.309,0.361,0.545,0.19,0.304,3.38,0.017,0.19,0.058,15.337
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,641493.0,Carson Cross,Carson,Cross,Carson,C Cross,P,5.0,6.0,0.455,3.236,4.351,14.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,80.2,80.667,343.0,306.0,39.0,80.0,16.0,3.0,39.0,29.0,4.0,114.0,27.0,0.0,53.0,4.0,1.0,7.0,49.0,1.0,0.0,0.0,4.0,0.0,39.0,4.0,14.0,5.0,0.0,15.0,0.0,40.0,52.0,88.0,90.0,23.0,15.0,1211.0,553.0,107.0,258.0,778.0,433.0,6.0,1.326,8.926,0.446,3.012,5.913,0.31,1.963,0.261,0.326,0.448,0.155,0.509,3.531,0.012,0.155,0.079,15.012
2016.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,665319.0,Brady Bowen,Brady,Bowen,Brady,B Bowen,P,0.0,0.0,,3.228,3.228,18.0,0.0,12.0,0.0,0.0,0.0,10.0,9.0,1.0,1.0,30.2,30.667,131.0,119.0,11.0,30.0,1.0,2.0,11.0,11.0,2.0,41.0,5.0,0.0,32.0,2.0,0.0,0.0,25.0,0.0,14.0,7.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,19.0,17.0,35.0,27.0,6.0,4.0,451.0,219.0,58.0,92.0,300.0,151.0,3.0,1.141,8.804,0.587,1.467,9.391,0.337,6.4,0.252,0.289,0.387,0.244,0.156,3.443,0.015,0.244,0.038,14.706
