season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,593715.0,Melvin Mercedes,Melvin,Mercedes,Melvin,M Mercedes,P,1.0,1.0,0.5,9.9,9.9,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,10.0,54.0,46.0,11.0,20.0,3.0,0.0,11.0,11.0,2.0,29.0,4.0,0.0,6.0,2.0,0.0,1.0,15.0,0.0,2.0,2.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,6.0,14.0,8.0,1.0,1.0,102.0,57.0,11.0,42.0,71.0,31.0,0.0,2.4,18.0,1.8,3.6,5.4,0.474,1.5,0.435,0.5,0.739,0.111,0.667,1.889,0.037,0.111,0.074,10.2
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,548361.0,Casey Stevenson,Casey,Stevenson,Casey,C Stevenson,2B,0.0,0.0,,9.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,21.0,7.0,0.0,5.0,11.0,10.0,1.0,2.0,18.0,9.0,0.0,0.0,0.25,,0.4,0.4,1.2,0.0,,4.2,0.2,0.0,0.0,21.0
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,544568.0,Wilton Rodriguez,Wilton,Rodriguez,Wilton,W Rodriguez,P,1.0,3.0,0.25,6.801,8.038,13.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,43.2,43.667,208.0,184.0,39.0,58.0,10.0,0.0,39.0,33.0,10.0,98.0,16.0,0.0,33.0,3.0,0.0,6.0,42.0,0.0,0.0,0.0,6.0,2.0,31.0,3.0,6.0,2.0,0.0,17.0,0.0,25.0,31.0,52.0,46.0,9.0,6.0,537.0,312.0,89.0,156.0,363.0,174.0,7.0,1.695,11.954,2.061,3.298,6.801,0.348,2.062,0.315,0.374,0.641,0.159,0.485,2.582,0.048,0.159,0.077,12.298
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,605420.0,Ben Paullus,Robert,Paullus,Ben,B Paullus,P,3.0,2.0,0.6,6.655,6.655,29.0,0.0,15.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,47.1,47.333,218.0,184.0,35.0,53.0,13.0,3.0,35.0,35.0,3.0,81.0,24.0,1.0,38.0,5.0,0.0,3.0,39.0,0.0,4.0,2.0,4.0,0.0,23.0,4.0,7.0,1.0,0.0,9.0,0.0,25.0,40.0,43.0,55.0,8.0,7.0,579.0,309.0,88.0,151.0,375.0,204.0,9.0,1.627,10.078,0.57,4.563,7.225,0.36,1.583,0.288,0.378,0.543,0.174,0.632,2.656,0.014,0.174,0.11,12.232
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,605526.0,Phil Wetherell,Phil,Wetherell,Phil,P Wetherell,P,6.0,8.0,0.429,6.0,6.346,37.0,7.0,19.0,0.0,0.0,0.0,10.0,7.0,1.0,3.0,78.0,78.0,355.0,316.0,55.0,92.0,22.0,3.0,55.0,52.0,7.0,141.0,33.0,0.0,76.0,3.0,0.0,4.0,44.0,0.0,7.0,0.0,8.0,4.0,36.0,2.0,15.0,2.0,0.0,23.0,0.0,37.0,52.0,71.0,80.0,17.0,11.0,1021.0,549.0,178.0,243.0,666.0,355.0,14.0,1.603,10.615,0.808,3.808,8.769,0.368,2.303,0.291,0.362,0.547,0.214,0.434,2.876,0.02,0.214,0.093,13.09
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,543789.0,Adam Smith,Adam,Smith,Adam,A Smith,P,1.0,0.0,1.0,5.226,5.226,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.333,48.0,36.0,6.0,8.0,1.0,0.0,6.0,6.0,0.0,9.0,12.0,0.0,9.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,9.0,10.0,5.0,1.0,139.0,59.0,22.0,27.0,72.0,67.0,1.0,1.936,6.968,0.0,10.452,7.839,0.296,0.75,0.222,0.417,0.278,0.188,1.333,2.896,0.0,0.188,0.25,13.452
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,571557.0,Mariel Checo,Mariel,Checo,Mariel,M Checo,P,7.0,2.0,0.778,4.95,5.625,28.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,40.0,40.0,177.0,144.0,25.0,30.0,7.0,0.0,25.0,22.0,5.0,52.0,27.0,0.0,47.0,5.0,0.0,1.0,15.0,0.0,18.0,4.0,9.0,7.0,44.0,0.0,7.0,3.0,0.0,9.0,0.0,14.0,19.0,23.0,45.0,20.0,6.0,577.0,279.0,108.0,98.0,351.0,226.0,5.0,1.425,6.75,1.125,6.075,10.575,0.272,1.741,0.208,0.352,0.444,0.266,0.574,3.26,0.028,0.266,0.153,14.425
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,617366.0,Rigoberto Arrebato,Rigoberto,Arrebato,Rigoberto,R Arrebato,P,0.0,0.0,,4.628,4.628,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.2,11.667,51.0,43.0,6.0,9.0,3.0,0.0,6.0,6.0,2.0,18.0,4.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,6.0,16.0,8.0,2.0,0.0,148.0,87.0,38.0,33.0,102.0,46.0,1.0,1.114,6.943,1.543,3.086,10.8,0.269,3.5,0.209,0.271,0.535,0.275,0.286,2.902,0.039,0.275,0.078,12.685
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,489180.0,William Oliver,William,Oliver,William,W Oliver,P,3.0,6.0,0.333,4.582,5.236,25.0,21.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,110.0,110.0,497.0,439.0,64.0,132.0,31.0,3.0,64.0,56.0,5.0,184.0,48.0,0.0,84.0,6.0,2.0,11.0,65.0,0.0,2.0,1.0,6.0,0.0,57.0,1.0,25.0,7.0,1.0,24.0,0.0,57.0,50.0,148.0,78.0,14.0,14.0,1433.0,737.0,177.0,359.0,918.0,515.0,14.0,1.636,10.8,0.409,3.927,6.873,0.364,1.75,0.301,0.377,0.508,0.169,0.571,2.883,0.01,0.169,0.097,13.027
2012.0,233.0,CSC,Charleston RiverDogs,116.0,SAL,14.0,A,571951.0,Bryan Mitchell,Bryan,Mitchell,Bryan,B Mitchell,P,9.0,11.0,0.45,4.575,5.55,27.0,26.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,530.0,446.0,74.0,107.0,24.0,4.0,74.0,61.0,7.0,160.0,72.0,0.0,121.0,8.0,1.0,13.0,74.0,0.0,0.0,0.0,14.0,8.0,75.0,2.0,15.0,6.0,0.0,23.0,0.0,50.0,61.0,129.0,93.0,19.0,13.0,1509.0,767.0,266.0,329.0,943.0,566.0,18.0,1.492,8.025,0.525,5.4,9.075,0.316,1.681,0.24,0.354,0.437,0.228,0.595,2.847,0.013,0.228,0.136,12.575
