season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,451628.0,Alfredo Figaro,Alfredo,Figaro,Alfredo,A Figaro,P,0.0,0.0,,7.363,14.726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,21.0,20.0,6.0,7.0,1.0,1.0,6.0,3.0,1.0,13.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,2.0,1.0,0.0,75.0,36.0,8.0,17.0,52.0,23.0,1.0,2.182,17.18,2.454,2.454,7.363,0.375,3.0,0.35,0.381,0.8,0.143,0.333,3.571,0.048,0.048,20.453
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,150311.0,Lorenzo Barcelo,Lorenzo,Barcelo,Lorenzo,L Barcelo,P,0.0,0.0,,5.143,5.143,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,29.0,26.0,4.0,8.0,2.0,1.0,4.0,4.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,7.0,3.0,0.0,105.0,52.0,13.0,22.0,71.0,34.0,1.0,1.286,10.286,0.0,1.286,7.714,0.4,6.0,0.308,0.333,0.577,0.207,0.167,3.621,0.0,0.034,15.0
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,460639.0,Jailen Peguero,Jailen,Peguero,Jailen,J Peguero,P,1.0,1.0,0.5,4.5,4.5,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,24.0,23.0,3.0,5.0,0.0,0.0,3.0,3.0,2.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,3.0,2.0,92.0,52.0,18.0,12.0,64.0,28.0,0.0,0.833,7.5,3.0,0.0,16.5,0.3,,0.217,0.25,0.565,0.458,0.0,3.833,0.083,0.0,15.333
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,455994.0,Edward Valdez,Edward,Valdez,Edward,E Valdez,P,0.0,1.0,0.0,4.5,4.5,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,22.0,21.0,3.0,5.0,2.0,0.0,3.0,3.0,2.0,13.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,7.0,6.0,0.0,2.0,83.0,43.0,10.0,18.0,57.0,26.0,0.0,1.0,7.5,3.0,1.5,4.5,0.188,3.0,0.238,0.273,0.81,0.136,0.333,3.773,0.091,0.045,13.833
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,450580.0,Dustin Richardson,Dustin,Richardson,Dustin,D Richardson,P,0.0,0.0,,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,27.0,20.0,2.0,5.0,1.0,0.0,2.0,2.0,0.0,6.0,5.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,7.0,4.0,10.0,3.0,0.0,102.0,42.0,10.0,19.0,55.0,47.0,0.0,1.667,7.5,0.0,7.5,3.0,0.278,0.4,0.25,0.423,0.35,0.074,2.5,3.778,0.0,0.185,17.0
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,455929.0,Willy Lebron,Willy,Lebron,Willy,W Lebron,P,1.0,0.0,1.0,2.077,2.077,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1,4.333,18.0,14.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,1.0,70.0,38.0,11.0,11.0,43.0,27.0,1.0,1.385,6.231,0.0,6.231,8.308,0.333,1.333,0.214,0.333,0.357,0.222,0.75,3.889,0.0,0.167,16.155
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,502162.0,Angel Castro,Angel,Castro,Angel,A Castro,P,1.0,0.0,1.0,1.841,2.454,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.2,14.667,52.0,48.0,4.0,5.0,2.0,0.0,4.0,3.0,1.0,10.0,3.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,19.0,11.0,2.0,3.0,186.0,91.0,27.0,35.0,122.0,64.0,0.0,0.545,3.068,0.614,1.841,8.591,0.121,4.667,0.104,0.157,0.271,0.269,0.214,3.577,0.019,0.058,12.682
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,458930.0,Ramon Garcia,Ramon,Garcia,Ramon,R Garcia,P,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,2.333,10.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,40.0,12.0,4.0,5.0,23.0,17.0,1.0,1.286,7.715,0.0,3.858,15.431,0.4,4.0,0.222,0.3,0.222,0.4,0.25,4.0,0.0,0.1,17.145
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,471919.0,Jhonny Nunez,Jhonny,Nunez,Jhonny,J Nunez,P,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,0.0,59.0,22.0,5.0,8.0,33.0,26.0,1.0,0.818,0.0,0.0,7.363,7.363,0.0,1.0,0.0,0.231,0.0,0.214,1.0,4.214,0.0,0.214,16.089
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,449109.0,Nelson Payano,Nelson,Payano,Nelson,N Payano,P,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.667,9.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,36.0,15.0,7.0,4.0,21.0,15.0,0.0,1.8,10.798,0.0,5.399,16.197,0.5,3.0,0.286,0.444,0.571,0.333,0.333,4.0,0.0,0.111,21.596
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,430640.0,Tony Pena Jr.,Tony,Pena,Tony,T Pena,SS,0.0,0.0,,0.0,3.857,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.2,4.667,19.0,18.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,2.0,0.0,66.0,36.0,11.0,12.0,50.0,16.0,0.0,0.857,5.785,0.0,1.928,11.571,0.25,6.0,0.167,0.211,0.167,0.316,0.167,3.474,0.0,0.053,14.142
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,522228.0,Carlos Pimentel,Carlos,Pimentel,Carlos,C Pimentel,P,0.0,0.0,,0.0,1.688,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.333,23.0,20.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,5.0,1.0,0.0,95.0,39.0,9.0,15.0,54.0,41.0,0.0,1.125,5.063,0.0,5.063,8.438,0.2,1.667,0.15,0.261,0.15,0.217,0.6,4.13,0.0,0.13,17.814
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,407845.0,Fernando Rodney,Fernando,Rodney,Fernando,F Rodney,P,0.0,0.0,,0.0,1.688,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.1,5.333,20.0,19.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,74.0,35.0,11.0,12.0,48.0,26.0,1.0,0.938,6.75,0.0,1.688,11.813,0.333,7.0,0.211,0.25,0.211,0.35,0.143,3.7,0.0,0.05,13.876
2012.0,1191.0,DR,Dominican Republic,162.0,CS,17.0,WIN,518169.0,Armando Rodriguez,Armando,Rodriguez,Armando,A Rodriguez,P,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.333,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,4.0,2.0,65.0,28.0,9.0,10.0,36.0,29.0,0.0,0.692,0.0,0.0,6.231,6.231,0.0,1.0,0.0,0.235,0.0,0.176,1.0,3.824,0.0,0.176,15.001
