season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,467728.0,Erick Abreu,Erick,Abreu,Erick,E Abreu,P,2.0,2.0,0.5,7.903,7.903,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.1,27.333,128.0,113.0,24.0,36.0,7.0,1.0,24.0,24.0,7.0,66.0,14.0,1.0,14.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,3.0,2.0,17.0,1.0,1.0,0.0,0.0,13.0,1.0,17.0,20.0,25.0,39.0,11.0,8.0,465.0,197.0,32.0,100.0,284.0,181.0,0.0,1.829,11.854,2.305,4.61,4.61,0.319,1.0,0.319,0.391,0.717,0.109,1.0,3.633,0.055,0.109,0.109,17.012
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,448200.0,Chris Sampson,Christopher,Sampson,Chris,C Sampson,P,0.0,0.0,,7.5,7.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,26.0,24.0,5.0,7.0,1.0,0.0,5.0,5.0,0.0,8.0,2.0,0.0,5.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,4.0,1.0,0.0,94.0,42.0,12.0,19.0,60.0,34.0,1.0,1.5,10.5,0.0,3.0,7.5,0.368,2.5,0.292,0.346,0.375,0.192,0.4,3.615,0.0,0.192,0.077,15.667
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,454535.0,Clay Hensley,Clayton,Hensley,Clay,C Hensley,P,1.0,0.0,1.0,7.2,8.1,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,48.0,37.0,9.0,12.0,0.0,0.0,9.0,8.0,1.0,15.0,7.0,0.0,5.0,1.0,0.0,3.0,13.0,0.0,2.0,0.0,3.0,1.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,15.0,8.0,1.0,0.0,187.0,72.0,17.0,35.0,102.0,85.0,1.0,1.9,10.8,0.9,6.3,4.5,0.393,0.714,0.324,0.417,0.432,0.104,1.4,3.896,0.021,0.104,0.146,18.7
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,430642.0,Jose Capellan,Jose,Capellan,Jose,J Capellan,P,2.0,10.0,0.167,7.071,7.347,30.0,14.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,98.0,98.0,467.0,405.0,80.0,133.0,28.0,3.0,80.0,77.0,12.0,203.0,49.0,1.0,74.0,1.0,1.0,6.0,76.0,0.0,7.0,1.0,7.0,6.0,44.0,6.0,14.0,4.0,0.0,29.0,0.0,56.0,68.0,109.0,101.0,13.0,20.0,1729.0,760.0,136.0,343.0,1081.0,648.0,8.0,1.857,12.214,1.102,4.5,6.796,0.387,1.51,0.328,0.397,0.607,0.158,0.662,3.702,0.026,0.158,0.105,17.643
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,451590.0,Evan Englebrook,Evan,Englebrook,Evan,E Englebrook,P,1.0,1.0,0.5,6.968,6.968,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,10.1,10.333,46.0,43.0,8.0,14.0,1.0,2.0,8.0,8.0,1.0,22.0,3.0,0.0,8.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,2.0,0.0,7.0,7.0,12.0,9.0,1.0,1.0,159.0,70.0,11.0,35.0,100.0,59.0,0.0,1.645,12.194,0.871,2.613,6.968,0.382,2.667,0.326,0.37,0.605,0.174,0.375,3.457,0.022,0.174,0.065,15.388
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,445246.0,Jeff Fulchino,Jeffrey,Fulchino,Jeff,J Fulchino,P,0.0,0.0,,6.75,6.75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17.0,15.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,1.0,0.0,81.0,35.0,6.0,12.0,46.0,35.0,0.0,1.25,6.75,0.0,4.5,6.75,0.25,1.5,0.2,0.294,0.4,0.176,0.667,4.765,0.0,0.176,0.118,20.25
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,451769.0,Ryan McKeller,Ryan,McKeller,Ryan,R McKeller,P,1.0,2.0,0.333,6.537,7.105,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.2,31.667,137.0,121.0,25.0,32.0,7.0,1.0,25.0,23.0,3.0,50.0,10.0,0.0,33.0,1.0,0.0,1.0,17.0,0.0,4.0,0.0,4.0,4.0,18.0,4.0,1.0,1.0,0.0,6.0,0.0,15.0,25.0,25.0,36.0,5.0,6.0,476.0,204.0,51.0,93.0,302.0,174.0,2.0,1.326,9.095,0.853,2.842,9.379,0.358,3.3,0.264,0.316,0.504,0.241,0.303,3.474,0.022,0.241,0.073,15.031
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,445069.0,T.J. Burton,Timothy,Burton,T.J.,T Burton,P,0.0,1.0,0.0,6.061,6.061,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.333,72.0,65.0,11.0,20.0,1.0,0.0,11.0,11.0,3.0,30.0,7.0,0.0,7.0,0.0,1.0,3.0,9.0,0.0,6.0,2.0,3.0,0.0,9.0,0.0,3.0,1.0,0.0,6.0,0.0,6.0,13.0,17.0,21.0,6.0,2.0,286.0,124.0,21.0,58.0,177.0,109.0,0.0,1.653,11.021,1.653,3.857,3.857,0.309,1.0,0.308,0.375,0.523,0.097,1.0,3.972,0.042,0.097,0.097,17.511
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,111492.0,Doug Brocail,Douglas,Brocail,Doug,D Brocail,P,0.0,1.0,0.0,5.143,6.429,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,30.0,27.0,5.0,8.0,2.0,0.0,5.0,4.0,0.0,10.0,2.0,0.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,8.0,3.0,1.0,112.0,54.0,9.0,24.0,73.0,39.0,1.0,1.429,10.286,0.0,2.571,3.857,0.333,1.5,0.296,0.367,0.444,0.1,0.667,3.733,0.0,0.1,0.067,16.0
2009.0,102.0,RR,Round Rock Express,112.0,PCL,11.0,AAA,461377.0,Neal Musser,Neal,Musser,Neal,N Musser,P,0.0,0.0,,5.143,5.143,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,32.0,28.0,4.0,9.0,5.0,0.0,4.0,4.0,0.0,14.0,4.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,6.0,6.0,6.0,0.0,0.0,140.0,56.0,12.0,21.0,78.0,62.0,3.0,1.857,11.571,0.0,5.143,9.0,0.429,1.75,0.321,0.406,0.679,0.219,0.571,4.375,0.0,0.219,0.125,20.0
