playerID,mgr_name,yearID,teamID,actual_W,actual_L,R,RA,pyth_expected_W,pyth_residual,total_war,sb_per_game,sb_success_rate,cg_rate,mgr_value
foxch01,Charlie Fox,1970,SFN,86,76,831.0,826.0,81.44728105990335,4.5527189400966535,43.87,0.6790123456790124,0.7545454545454545,0.30864197530864196,1.2945454743678937
foxch01,Charlie Fox,1971,SFN,90,72,706.0,644.0,87.79637526124816,2.2036247387518415,41.1,0.845679012345679,0.7372262773722628,0.2777777777777778,1.64907164722581
foxch01,Charlie Fox,1972,SFN,69,86,662.0,649.0,78.90624184981877,-9.90624184981877,24.509999999999998,1.0838709677419356,0.7321428571428571,0.2838709677419355,-0.4092821635394728
foxch01,Charlie Fox,1973,SFN,88,74,739.0,702.0,84.80408068751383,3.1959193124861685,44.23,1.0123456790123457,0.6829268292682927,0.2037037037037037,0.6115205659956899
francte01,Terry Francona,1997,PHI,68,94,668.0,840.0,64.26370001872449,3.7362999812755078,21.29,0.9135802469135802,0.6216216216216216,0.08024691358024691,-0.9767174824085743
francte01,Terry Francona,1998,PHI,75,87,713.0,808.0,71.76991352915749,3.230086470842508,31.21,0.8765432098765432,0.6830985915492958,0.12962962962962962,-0.4339896190165007
francte01,Terry Francona,1999,PHI,77,85,841.0,846.0,80.5606728497275,-3.5606728497274958,28.080000000000002,0.9876543209876543,0.78125,0.06790123456790123,0.9756177958718695
francte01,Terry Francona,2000,PHI,65,97,708.0,830.0,69.29949342325156,-4.299493423251562,14.930000000000003,0.8148148148148148,0.7727272727272727,0.04938271604938271,0.06347597524697335
francte01,Terry Francona,2004,BOS,98,64,949.0,768.0,96.49102683827883,1.5089731617211726,54.03,0.6049382716049383,0.6938775510204082,0.024691358024691357,1.4485200075745013
francte01,Terry Francona,2005,BOS,95,67,910.0,805.0,90.04874461828092,4.951255381719079,48.129999999999995,0.35185185185185186,0.7894736842105263,0.037037037037037035,2.6316152221121456
francte01,Terry Francona,2006,BOS,86,76,820.0,825.0,80.54945614657072,5.450543853429281,38.49,0.4567901234567901,0.6891891891891891,0.018518518518518517,-0.7232938083138833
francte01,Terry Francona,2007,BOS,96,66,867.0,657.0,101.12594162352609,-5.125941623526089,53.58,0.7407407407407407,0.8,0.030864197530864196,-1.772605289297573
francte01,Terry Francona,2008,BOS,95,67,845.0,694.0,95.43483791916188,-0.43483791916187897,52.370000000000005,0.9567901234567902,0.7741935483870968,0.030864197530864196,0.22477622659388885
francte01,Terry Francona,2009,BOS,95,67,872.0,736.0,93.46701885087803,1.5329811491219658,48.69,1.0185185185185186,0.7636363636363637,0.04938271604938271,0.3675800480096001
francte01,Terry Francona,2010,BOS,89,73,818.0,744.0,88.01009996066479,0.9899000393352111,44.0,0.5246913580246914,0.8,0.018518518518518517,-0.7217194570103089
francte01,Terry Francona,2011,BOS,90,72,875.0,737.0,93.61724240449028,-3.617242404490284,55.92999999999999,0.8888888888888888,0.7083333333333334,0.012345679012345678,-0.7790580478008309
francte01,Terry Francona,2013,CLE,92,70,745.0,662.0,89.7204366675107,2.279563332489303,47.239999999999995,0.9444444444444444,0.7647058823529411,0.018518518518518517,0.3780390271456753
francte01,Terry Francona,2014,CLE,85,77,669.0,653.0,82.79380334701678,2.2061966529832233,39.66,0.808641975308642,0.7938931297709924,0.037037037037037035,-0.5776213535322796
francte01,Terry Francona,2015,CLE,81,80,669.0,640.0,83.76240936102198,-2.76240936102198,40.2,0.7080745341614907,0.7543859649122807,0.06832298136645963,-2.9019484239988174
francte01,Terry Francona,2016,CLE,94,67,777.0,676.0,90.70146350348855,3.2985364965114456,50.34,1.0248447204968945,0.8121212121212121,0.031055900621118012,1.3322187236461502
francte01,Terry Francona,2017,CLE,102,60,818.0,564.0,107.54044870379258,-5.540448703792578,60.800000000000004,0.6851851851851852,0.7927927927927928,0.043209876543209874,-3.77444092276383
francte01,Terry Francona,2018,CLE,91,71,818.0,648.0,98.00982224592184,-7.009822245921839,54.47,1.0555555555555556,0.7894736842105263,0.030864197530864196,-8.274212118472803
francte01,Terry Francona,2019,CLE,93,69,769.0,657.0,92.58621241346151,0.4137875865384899,40.4,0.8518518518518519,0.7463768115942029,0.037037037037037035,0.36300694003551826
francte01,Terry Francona,2022,CLE,92,70,698.0,634.0,88.10931030822718,3.8906896917728204,40.93,0.9012345679012346,0.815068493150685,0.006172839506172839,-0.6762401254268866
francte01,Terry Francona,2023,CLE,76,86,662.0,697.0,77.18443191363991,-1.1844319136399122,23.569999999999997,1.154320987654321,0.8074866310160428,0.006172839506172839,-3.7146354944962354
francte01,Terry Francona,2025,CIN,83,79,716.0,681.0,84.71188366037757,-1.7118836603775662,27.82,0.8333333333333334,0.7777777777777778,0.024691358024691357,-1.3620576224938077
frankhe01,Herman Franks,1977,CHN,81,81,692.0,739.0,76.1356181650606,4.864381834939394,48.78,0.6728395061728395,0.5871559633027523,0.09876543209876543,-0.2508220224824811
frankhe01,Herman Franks,1978,CHN,79,83,664.0,724.0,74.60172503356026,4.398274966439743,28.83,1.037037037037037,0.6547619047619048,0.14814814814814814,-0.16216032866523733
frankhe01,Herman Franks,1979,CHN,80,82,706.0,707.0,80.8950955825402,-0.8950955825401934,41.42,0.7716049382716049,0.584,0.12345679012345678,-0.4963587480141314
frazijo01,Joe Frazier,1976,NYN,86,76,615.0,538.0,90.86468785029545,-4.864687850295454,48.27,0.7654320987654321,0.532258064516129,0.3271604938271605,0.10129601734981009
fregoji01,Jim Fregosi,1978,CAL,87,75,691.0,666.0,83.73011456596288,3.2698854340371213,15.85,0.9567901234567902,0.5548387096774193,0.2716049382716049,0.09457768333521699
fregoji01,Jim Fregosi,1979,CAL,88,74,866.0,768.0,89.86519968234728,-1.8651996823472814,34.129999999999995,0.9444444444444444,0.6535947712418301,0.2839506172839506,-1.1213885518235998
fregoji01,Jim Fregosi,1980,CAL,65,95,698.0,797.0,70.33846304691252,-5.338463046912523,12.34,0.9625,0.5909090909090909,0.1375,-0.5117780951302962
fregoji01,Jim Fregosi,1987,CHA,77,85,748.0,746.0,81.19843345650912,-4.198433456509122,18.450000000000003,1.1728395061728396,0.7263157894736842,0.17901234567901234,-0.1918559647488678
fregoji01,Jim Fregosi,1988,CHA,71,90,631.0,757.0,67.2127865008734,3.7872134991265938,4.980000000000001,0.8944099378881988,0.6805555555555556,0.06832298136645963,1.826798731861274
fregoji01,Jim Fregosi,1991,PHI,78,84,629.0,680.0,75.23166139833458,2.7683386016654197,18.07,0.7530864197530864,0.7540983606557377,0.09876543209876543,0.924799482898635
fregoji01,Jim Fregosi,1992,PHI,70,92,686.0,717.0,77.72603411969847,-7.726034119698468,29.299999999999997,0.9753086419753086,0.8037974683544303,0.16666666666666666,-0.88523192701048
fregoji01,Jim Fregosi,1993,PHI,97,65,877.0,740.0,93.4885448988983,3.511455101101703,67.34,0.7592592592592593,0.7398373983739838,0.14814814814814814,-0.20191546049802866
fregoji01,Jim Fregosi,1994,PHI,54,61,521.0,497.0,59.979667431013645,-5.979667431013645,22.98,0.7913043478260869,0.7362637362637363,0.06086956521739131,-0.49696231474167263
fregoji01,Jim Fregosi,1995,PHI,69,75,615.0,658.0,67.55332065051459,1.4466793494854073,16.130000000000003,0.6736111111111112,0.7422680412371134,0.05555555555555555,0.19248699719048545
fregoji01,Jim Fregosi,1996,PHI,67,95,650.0,790.0,66.6946634063908,0.30533659360919785,12.560000000000004,0.9753086419753086,0.740506329113924,0.07407407407407407,-1.036958933848993
fregoji01,Jim Fregosi,1999,TOR,84,78,883.0,862.0,82.78365447610658,1.2163455238934233,30.779999999999998,1.0308641975308641,0.7125748502994012,0.08641975308641975,0.5710940709706023
fregoji01,Jim Fregosi,2000,TOR,83,79,861.0,908.0,77.06389965649434,5.936100343505657,35.05,0.7592592592592593,0.7235772357723578,0.09259259259259259,1.799913743774212
freyji99,Jim Frey,1980,KCA,97,65,809.0,694.0,92.28985372480314,4.710146275196863,37.339999999999996,1.4074074074074074,0.8114035087719298,0.22839506172839505,1.0682948500259641
freyji99,Jim Frey,1984,CHN,96,65,762.0,658.0,91.24413339277955,4.7558666072204545,55.36000000000001,1.3664596273291925,0.7,0.11801242236024845,0.536465247662349
freyji99,Jim Frey,1985,CHN,77,84,686.0,729.0,76.49873885860663,0.5012611413933712,32.620000000000005,1.4259259259259258,0.7878787878787878,0.12345679012345678,-0.018999729063324367
garcida99,Dave Garcia,1980,CLE,79,81,738.0,807.0,73.47194301431965,5.528056985680351,26.48,1.1,0.6704545454545454,0.21875,-0.0981899434883502
garcida99,Dave Garcia,1981,CLE,52,51,431.0,442.0,50.31263900878803,1.6873609912119676,15.420000000000002,1.5145631067961165,0.7628205128205128,0.32038834951456313,-0.04510296466724384
garcida99,Dave Garcia,1982,CLE,78,84,683.0,748.0,74.27784134615987,3.7221586538401255,23.45,1.3518518518518519,0.6894977168949772,0.19135802469135801,-0.2542770074757925
gardero01,Ron Gardenhire,2002,MIN,94,67,768.0,712.0,86.06783928489058,7.9321607151094184,33.72,0.8757763975155279,0.5602836879432624,0.049689440993788817,0.12952266121537548
gardero01,Ron Gardenhire,2003,MIN,90,72,801.0,758.0,85.08601382627123,4.913986173728773,31.81,0.8518518518518519,0.6811594202898551,0.043209876543209874,-0.522333177467516
gardero01,Ron Gardenhire,2004,MIN,92,70,780.0,715.0,87.4352570786733,4.5647429213266975,31.519999999999996,1.0,0.7160493827160493,0.024691358024691357,-0.30091774609273614
gardero01,Ron Gardenhire,2005,MIN,83,79,688.0,662.0,83.85397114415836,-0.8539711441583648,26.009999999999998,0.9012345679012346,0.6986301369863014,0.05555555555555555,0.8244749103002533
gardero01,Ron Gardenhire,2006,MIN,96,66,801.0,683.0,92.72840632993763,3.271593670062373,42.44,0.8827160493827161,0.7062937062937062,0.006172839506172839,1.3103364507477977
gardero01,Ron Gardenhire,2007,MIN,79,83,718.0,725.0,80.28094879944288,-1.280948799442882,24.869999999999997,0.8765432098765432,0.7887323943661971,0.030864197530864196,-0.03644637424909547
gardero01,Ron Gardenhire,2008,MIN,88,75,829.0,745.0,89.44174185504995,-1.4417418550499548,32.7,0.8834355828220859,0.7083333333333334,0.03067484662576687,-0.10990682354055537
gardero01,Ron Gardenhire,2009,MIN,87,76,817.0,765.0,86.3982203256254,0.6017796743745976,45.989999999999995,0.7177914110429447,0.7264957264957265,0.024539877300613498,-0.12487193456934165
