playerID,mgr_name,yearID,teamID,G,W,L,total_war,expected_w,win_delta,mgr_value
robinfr02,Frank Robinson,1988,BAL,155,54,101,0.5799999999999992,47.58,6.420000000000002,-5.447728233337401
robinfr02,Frank Robinson,1989,BAL,162,87,75,19.98,66.98,20.019999999999996,12.701493282318111
robinfr02,Frank Robinson,1990,BAL,162,76,85,13.09,60.09,15.909999999999997,7.781953010559079
robinfr02,Frank Robinson,2002,MON,162,83,79,42.660000000000004,89.66,-6.659999999999997,1.2370685005188022
robinfr02,Frank Robinson,2003,MON,162,83,79,38.510000000000005,85.51,-2.510000000000005,2.321660747528071
robinfr02,Frank Robinson,2004,MON,162,67,95,14.57,61.57,5.43,-1.0459674072265628
robinfr02,Frank Robinson,2005,WAS,162,81,81,40.08,87.08,-6.079999999999998,2.7436217498779314
robinfr02,Frank Robinson,2006,WAS,162,71,91,18.55,65.55,5.450000000000003,-0.9609449386596651
robinwi01,Wilbert Robinson,1920,BRO,155,93,61,60.519999999999996,107.52,-14.519999999999996,4.206715087890629
robinwi01,Wilbert Robinson,1921,BRO,152,77,75,48.19,95.19,-18.189999999999998,-5.176152648925779
robinwi01,Wilbert Robinson,1922,BRO,155,76,78,36.24,83.24000000000001,-7.240000000000009,1.1388700103759675
robinwi01,Wilbert Robinson,1923,BRO,155,76,78,46.14,93.14,-17.14,-6.8711048507690435
robinwi01,Wilbert Robinson,1924,BRO,154,92,62,50.379999999999995,97.38,-5.3799999999999955,-0.7526177215576126
robinwi01,Wilbert Robinson,1925,BRO,153,68,85,43.120000000000005,90.12,-22.120000000000005,-20.54404711246491
robinwi01,Wilbert Robinson,1926,BRO,155,71,82,38.25,85.25,-14.25,-1.1293668746948242
robinwi01,Wilbert Robinson,1927,BRO,154,65,88,30.75,77.75,-12.75,-3.379497528076172
robinwi01,Wilbert Robinson,1928,BRO,155,77,76,41.36,88.36,-11.36,-4.815624103546142
robinwi01,Wilbert Robinson,1929,BRO,153,70,83,34.85,81.85,-11.849999999999994,-13.728608942031855
robinwi01,Wilbert Robinson,1930,BRO,154,86,68,47.42,94.42,-8.420000000000002,-4.369377059936525
robinwi01,Wilbert Robinson,1931,BRO,153,79,73,44.73,91.72999999999999,-12.72999999999999,0.925810356140147
rodgebu01,Buck Rodgers,1981,ML4,109,62,47,17.06,64.06,-2.0600000000000023,1.6789500141143776
rodgebu01,Buck Rodgers,1985,MON,161,84,77,42.099999999999994,89.1,-5.099999999999994,3.1277526855468807
rodgebu01,Buck Rodgers,1986,MON,161,78,83,31.469999999999995,78.47,-0.46999999999999886,-7.3482000541687
rodgebu01,Buck Rodgers,1987,MON,162,91,71,52.790000000000006,99.79,-8.790000000000006,1.544158897399896
rodgebu01,Buck Rodgers,1988,MON,163,81,81,42.95,89.95,-8.950000000000003,0.020505714416501064
rodgebu01,Buck Rodgers,1989,MON,162,81,81,55.25,102.25,-21.25,-3.5911216735839844
rodgebu01,Buck Rodgers,1990,MON,162,85,77,42.33,89.33,-4.329999999999998,-1.5042091178894026
rodgebu01,Buck Rodgers,1993,CAL,162,71,91,8.0,55.0,16.0,7.212052345275879
roeniro01,Ron Roenicke,2011,MIL,162,96,66,72.53,119.53,-23.53,-0.0482743072509777
roeniro01,Ron Roenicke,2012,MIL,162,83,79,45.50999999999999,92.50999999999999,-9.509999999999991,-4.530690441131583
roeniro01,Ron Roenicke,2013,MIL,162,74,88,37.08,84.08,-10.079999999999998,-12.264114694595335
roeniro01,Ron Roenicke,2014,MIL,162,82,80,57.53,104.53,-22.53,-7.276631622314454
rojasco01,Cookie Rojas,1988,CAL,154,75,79,18.07,65.07,9.930000000000007,1.8940989303588935
rojaslu99,Luis Rojas,2021,NYN,160,76,84,41.36,88.36,-12.36,-7.9787887191772455
rolfere01,Red Rolfe,1949,DET,155,87,67,31.92,78.92,8.079999999999998,10.737116889953612
rolfere01,Red Rolfe,1950,DET,157,95,59,34.1,81.1,13.900000000000006,13.791264259815222
rolfere01,Red Rolfe,1951,DET,154,73,81,22.14,69.14,3.8599999999999994,6.386103019714355
rosepe01,Pete Rose,1985,CIN,162,89,72,39.16,86.16,2.8400000000000034,9.840597476959232
rosepe01,Pete Rose,1986,CIN,162,86,76,38.84,85.84,0.1599999999999966,5.190095577239987
rosepe01,Pete Rose,1987,CIN,162,84,78,36.050000000000004,83.05000000000001,0.9499999999999886,-5.772852706909191
rosepe01,Pete Rose,1988,CIN,111,64,47,33.46,80.46000000000001,-16.460000000000008,-14.114200553894051
rosepe01,Pete Rose,1989,CIN,125,59,66,30.629999999999995,77.63,-18.629999999999995,-18.16339976072311
rossda01,David Ross,2021,CHN,154,66,88,4.21,51.21,14.79,11.11980704307556
rossda01,David Ross,2022,CHN,162,74,88,13.9,60.9,13.100000000000001,4.0897909164428725
rossda01,David Ross,2023,CHN,162,83,79,45.589999999999996,92.59,-9.590000000000003,-11.950357046127323
rothsla01,Larry Rothschild,1998,TBA,162,63,99,15.540000000000003,62.540000000000006,0.45999999999999375,0.08512221932410569
rothsla01,Larry Rothschild,1999,TBA,162,69,93,9.770000000000001,56.77,12.229999999999997,8.7250475692749
rothsla01,Larry Rothschild,2000,TBA,158,67,91,7.970000000000001,54.97,12.030000000000001,6.617582111358644
roystje01,Jerry Royster,2002,MIL,147,53,94,13.29,60.29,-7.289999999999999,-10.247409143447875
ruelmu01,Muddy Ruel,1947,SLA,154,59,95,23.419999999999998,70.42,-11.420000000000002,-4.913604660034181
runneto01,Tom Runnells,1991,MON,112,51,61,26.380000000000003,73.38,-22.379999999999995,-20.091882352828975
russebi01,Bill Russell,1997,LAN,162,88,74,46.019999999999996,93.02,-5.019999999999996,1.826801757812504
russejo02,John Russell,2008,PIT,162,67,95,10.25,57.25,9.75,5.791139841079712
russejo02,John Russell,2009,PIT,161,62,99,19.259999999999998,66.25999999999999,-4.259999999999991,-0.9220068550109772
russejo02,John Russell,2010,PIT,162,57,105,19.369999999999997,66.37,-9.370000000000005,-12.176888341903691
sampsto01,Tommy Sampson,1947,BBB,110,58,52,-9.74,37.26,20.740000000000002,9.28165840148926
sandbry01,Ryne Sandberg,2014,PHI,162,73,89,41.82,88.82,-15.819999999999993,-11.014001674652093
sawyeed99,Eddie Sawyer,1949,PHI,154,81,73,25.799999999999997,72.8,8.200000000000003,15.16584749221802
sawyeed99,Eddie Sawyer,1950,PHI,157,91,63,32.87,79.87,11.129999999999995,10.508956437110896
sawyeed99,Eddie Sawyer,1951,PHI,154,73,81,28.52,75.52,-2.519999999999996,-1.763383765220638
sawyeed99,Eddie Sawyer,1959,PHI,155,64,90,18.270000000000003,65.27000000000001,-1.2700000000000102,1.2699272441863911
schaewa99,Warren Schaeffer,2025,COL,122,36,86,-11.870000000000001,35.129999999999995,0.8700000000000045,-12.41499317169189
schalra01,Ray Schalk,1927,CHA,153,70,83,35.98,82.97999999999999,-12.97999999999999,-6.14681957244872
schefbo01,Bob Scheffing,1957,CHN,156,62,92,14.489999999999998,61.489999999999995,0.5100000000000051,-0.12352119922637428
schefbo01,Bob Scheffing,1958,CHN,154,72,82,21.83,68.83,3.1700000000000017,0.7247895431518572
schefbo01,Bob Scheffing,1959,CHN,155,74,80,23.260000000000005,70.26,3.739999999999995,3.342983444929118
schefbo01,Bob Scheffing,1961,DET,163,101,61,53.67999999999999,100.67999999999999,0.3200000000000074,9.231152839660652
schefbo01,Bob Scheffing,1962,DET,161,85,76,39.760000000000005,86.76,-1.7600000000000051,-0.17263568401337182
schnejo99,John Schneider,2023,TOR,162,89,73,45.44,92.44,-3.4399999999999977,-0.6357082748413063
schnejo99,John Schneider,2024,TOR,162,74,88,11.669999999999998,58.67,15.329999999999998,7.594760494232176
schnejo99,John Schneider,2025,TOR,162,94,68,39.89,86.89,7.109999999999999,1.4377468681335444
schoere01,Red Schoendienst,1965,SLN,162,80,81,32.07,79.07,0.9300000000000068,-1.0386059951782158
schoere01,Red Schoendienst,1966,SLN,162,83,79,36.400000000000006,83.4,-0.4000000000000057,2.587925767898554
schoere01,Red Schoendienst,1967,SLN,161,101,60,65.46000000000001,112.46000000000001,-11.460000000000008,8.710095443725578
schoere01,Red Schoendienst,1968,SLN,162,97,65,71.21000000000001,118.21000000000001,-21.210000000000008,0.654645004272453
schoere01,Red Schoendienst,1969,SLN,162,87,75,45.11,92.11,-5.109999999999999,-1.1942068195343012
schoere01,Red Schoendienst,1970,SLN,162,76,86,42.459999999999994,89.46,-13.459999999999994,-9.392208538055414
schoere01,Red Schoendienst,1971,SLN,163,90,72,49.31,96.31,-6.310000000000002,0.15585798263549577
schoere01,Red Schoendienst,1972,SLN,156,75,81,34.03,81.03,-6.030000000000001,-4.250991373062135
schoere01,Red Schoendienst,1973,SLN,162,81,81,48.089999999999996,95.09,-14.090000000000003,-6.809532489776615
schoere01,Red Schoendienst,1974,SLN,161,86,75,38.029999999999994,85.03,0.9699999999999989,-3.7462909507751476
schoere01,Red Schoendienst,1975,SLN,163,82,80,46.209999999999994,93.21,-11.209999999999994,-5.706897220611566
schoere01,Red Schoendienst,1976,SLN,162,72,90,32.309999999999995,79.31,-7.310000000000002,-0.8066440200805687
schuljo05,Joe Schultz,1969,SE1,163,64,98,4.059999999999999,51.06,12.939999999999998,3.7374710464477516
schumsk01,Skip Schumaker,2023,MIA,162,84,78,31.340000000000003,78.34,5.659999999999997,-1.0075319671630893
schumsk01,Skip Schumaker,2024,MIA,160,60,100,-4.939999999999998,42.06,17.939999999999998,5.167545738220213
sciosmi01,Mike Scioscia,2000,ANA,162,82,80,30.679999999999996,77.67999999999999,4.320000000000007,3.8320516717434003
sciosmi01,Mike Scioscia,2001,ANA,162,75,87,24.38,71.38,3.6200000000000045,-4.5928086090087845
sciosmi01,Mike Scioscia,2002,ANA,162,99,63,37.89,84.89,14.11,11.843946084976196
sciosmi01,Mike Scioscia,2003,ANA,162,77,85,18.05,65.05,11.950000000000003,2.176470947265628
sciosmi01,Mike Scioscia,2004,ANA,161,91,70,36.73,83.72999999999999,7.27000000000001,1.6358709526062114
sciosmi01,Mike Scioscia,2005,LAA,162,95,67,37.76,84.75999999999999,10.240000000000009,7.612722148895273
sciosmi01,Mike Scioscia,2006,LAA,162,89,73,35.49,82.49000000000001,6.509999999999991,1.0284392929077057
sciosmi01,Mike Scioscia,2007,LAA,162,94,68,44.11000000000001,91.11000000000001,2.8899999999999864,0.0070289516448838185
sciosmi01,Mike Scioscia,2008,LAA,162,100,62,35.56,82.56,17.439999999999998,10.37291091918945
sciosmi01,Mike Scioscia,2009,LAA,162,97,65,45.52,92.52000000000001,4.47999999999999,4.338171790838231
sciosmi01,Mike Scioscia,2010,LAA,162,80,82,31.410000000000004,78.41,1.5900000000000034,-3.404573116302487
sciosmi01,Mike Scioscia,2011,LAA,162,86,76,38.43000000000001,85.43,0.5699999999999932,-4.153442077636726
sciosmi01,Mike Scioscia,2012,LAA,162,89,73,47.410000000000004,94.41,-5.409999999999997,-4.6636653280258145
sciosmi01,Mike Scioscia,2013,LAA,162,78,84,33.13,80.13,-2.1299999999999955,-7.8350547599792435
sciosmi01,Mike Scioscia,2014,LAA,159,95,64,48.05,95.05,-0.04999999999999716,3.3033060550689726
sciosmi01,Mike Scioscia,2015,LAA,162,85,77,33.120000000000005,80.12,4.8799999999999955,0.6056636619567826
sciosmi01,Mike Scioscia,2016,LAA,162,74,88,17.57,64.57,9.430000000000007,-1.2744076919555596
sciosmi01,Mike Scioscia,2017,LAA,162,80,82,28.86,75.86,4.140000000000001,2.023618593215943
sciosmi01,Mike Scioscia,2018,LAA,162,80,82,25.47,72.47,7.530000000000001,5.413875131607057
servasc01,Scott Servais,2016,SEA,162,86,76,31.330000000000002,78.33,7.670000000000002,10.295580072402956
servasc01,Scott Servais,2017,SEA,162,78,84,40.96,87.96000000000001,-9.960000000000008,-8.102274141311653
servasc01,Scott Servais,2018,SEA,162,89,73,40.06,87.06,1.9399999999999977,-0.8600044822692894
servasc01,Scott Servais,2019,SEA,162,68,94,9.920000000000002,56.92,11.079999999999998,7.09601719856262
servasc01,Scott Servais,2021,SEA,162,90,72,20.970000000000002,67.97,22.03,15.575934677124025
servasc01,Scott Servais,2022,SEA,162,90,72,33.94,80.94,9.060000000000002,5.716777381896975
servasc01,Scott Servais,2023,SEA,162,88,74,43.07,90.07,-2.069999999999993,-0.3237133693695
servasc01,Scott Servais,2024,SEA,128,64,64,39.7,86.7,-22.700000000000003,-17.296273899078372
sewellu01,Luke Sewell,1941,SLA,113,55,55,32.97,79.97,-24.97,-23.621376247406005
sewellu01,Luke Sewell,1942,SLA,151,82,69,40.199999999999996,87.19999999999999,-5.199999999999989,0.45220308303834145
sewellu01,Luke Sewell,1943,SLA,153,72,80,30.430000000000003,77.43,-5.430000000000007,4.625130004882806
sewellu01,Luke Sewell,1944,SLA,154,89,65,40.61,87.61,1.3900000000000006,3.942280187606812
sewellu01,Luke Sewell,1945,SLA,154,81,70,35.72,82.72,-1.7199999999999989,4.662100582122804
sewellu01,Luke Sewell,1946,SLA,125,53,71,20.25,67.25,-14.25,-13.627201437950134
sewellu01,Luke Sewell,1950,CIN,153,66,87,15.089999999999998,62.089999999999996,3.9100000000000037,1.7808770275116004
sewellu01,Luke Sewell,1951,CIN,155,68,86,17.22,64.22,3.780000000000001,9.632260112762452
shawkbo01,Bob Shawkey,1930,NYA,154,86,68,56.099999999999994,103.1,-17.099999999999994,-4.692021942138666
sheltde99,Derek Shelton,2021,PIT,162,61,101,-4.120000000000001,42.879999999999995,18.120000000000005,5.790253753662114
sheltde99,Derek Shelton,2022,PIT,162,62,100,-2.469999999999999,44.53,17.47,3.281179161071776
sheltde99,Derek Shelton,2023,PIT,162,76,86,16.51,63.510000000000005,12.489999999999995,6.458163967132563
sheltde99,Derek Shelton,2024,PIT,162,76,86,23.700000000000003,70.7,5.299999999999997,1.322444009780881
shepala99,Larry Shepard,1968,PIT,163,80,82,50.03,97.03,-17.03,-0.8193543243408214
shepala99,Larry Shepard,1969,PIT,157,84,73,54.15,101.15,-17.150000000000006,-2.947981262207037
shildmi99,Mike Shildt,2019,SLN,162,91,71,46.46000000000001,93.46000000000001,-2.460000000000008,6.313702621459953
shildmi99,Mike Shildt,2021,SLN,162,90,72,42.84,89.84,0.1599999999999966,5.442081127166745
shildmi99,Mike Shildt,2024,SDN,162,93,69,45.56,92.56,0.4399999999999977,1.3448076868057228
shildmi99,Mike Shildt,2025,SDN,162,90,72,40.879999999999995,87.88,2.1200000000000045,2.064804728031163
shottbu01,Burt Shotton,1928,PHI,152,43,109,7.199999999999999,54.2,-11.200000000000003,-14.926498842239383
shottbu01,Burt Shotton,1929,PHI,154,71,82,37.64999999999999,84.64999999999999,-13.649999999999991,-11.09640898704528
shottbu01,Burt Shotton,1930,PHI,156,52,102,32.269999999999996,79.27,-27.269999999999996,-29.399219770431515
shottbu01,Burt Shotton,1931,PHI,155,66,88,34.410000000000004,81.41,-15.409999999999997,-13.365375909805294
shottbu01,Burt Shotton,1932,PHI,154,78,76,44.79,91.78999999999999,-13.789999999999992,-9.038456954956047
shottbu01,Burt Shotton,1933,PHI,152,60,92,22.010000000000005,69.01,-9.010000000000005,-11.391522893905645
shottbu01,Burt Shotton,1947,BRO,153,92,60,35.01,82.00999999999999,9.990000000000009,9.417732229232797
shottbu01,Burt Shotton,1949,BRO,156,97,57,39.0,86.0,11.0,11.688005685806274
shottbu01,Burt Shotton,1950,BRO,155,89,65,32.940000000000005,79.94,9.060000000000002,6.78390675544739
showabu99,Buck Showalter,1992,NYA,162,76,86,24.990000000000002,71.99000000000001,4.009999999999991,0.4839069938659577
showabu99,Buck Showalter,1993,NYA,162,88,74,35.650000000000006,82.65,5.349999999999994,3.8528580427169743
showabu99,Buck Showalter,1994,NYA,113,70,43,34.85,81.85,-11.849999999999994,-11.958280867338175
showabu99,Buck Showalter,1995,NYA,145,79,65,31.919999999999998,78.92,0.0799999999999983,-3.2598053646087664
showabu99,Buck Showalter,1998,ARI,162,65,97,27.450000000000003,74.45,-9.450000000000003,-10.2958526134491
showabu99,Buck Showalter,1999,ARI,162,100,62,53.45,100.45,-0.45000000000000284,6.872476863861081
showabu99,Buck Showalter,2000,ARI,162,85,77,41.85,88.85,-3.8499999999999943,-1.8078886032104435
showabu99,Buck Showalter,2003,TEX,162,71,91,18.869999999999997,65.87,5.1299999999999955,-1.3515492630004928
showabu99,Buck Showalter,2004,TEX,162,89,73,26.439999999999998,73.44,15.560000000000002,6.7796941375732445
showabu99,Buck Showalter,2005,TEX,162,79,83,40.519999999999996,87.52,-8.519999999999996,-12.974247474670406
showabu99,Buck Showalter,2006,TEX,156,77,79,38.55,85.55,-8.549999999999997,-13.61647729873657
showabu99,Buck Showalter,2011,BAL,161,69,92,15.64,62.64,6.359999999999999,-2.548772468566895
showabu99,Buck Showalter,2012,BAL,162,93,69,22.9,69.9,23.099999999999994,14.693855857849115
showabu99,Buck Showalter,2013,BAL,162,85,77,41.11,88.11,-3.1099999999999994,-8.190235958099365
showabu99,Buck Showalter,2014,BAL,162,96,66,41.41,88.41,7.590000000000003,12.069895114898685
showabu99,Buck Showalter,2015,BAL,162,81,81,30.34,77.34,3.6599999999999966,-3.810697879791263
showabu99,Buck Showalter,2016,BAL,162,89,73,40.15,87.15,1.8499999999999943,0.760573244094843
showabu99,Buck Showalter,2017,BAL,162,75,87,21.98,68.98,6.019999999999996,0.18074323654174407
showabu99,Buck Showalter,2018,BAL,162,47,115,-6.949999999999999,40.05,6.950000000000003,-2.863736915588376
showabu99,Buck Showalter,2022,NYN,162,101,61,56.59,103.59,-2.5900000000000034,9.777828369140622
showabu99,Buck Showalter,2023,NYN,162,75,87,15.64,62.64,12.36,3.7752078628540033
sisledi01,Dick Sisler,1965,CIN,162,89,73,63.52,110.52000000000001,-21.52000000000001,-4.975549240112315
sislege01,George Sisler,1924,SLA,153,74,78,35.61,82.61,-8.61,-2.4671362495422358
sislege01,George Sisler,1925,SLA,154,82,71,28.769999999999992,75.77,6.230000000000004,10.680638294219975
sislege01,George Sisler,1926,SLA,155,62,92,16.64,63.64,-1.6400000000000006,2.206636533737182
skinnbo01,Bob Skinner,1968,PHI,107,48,59,43.78,90.78,-42.78,-28.718942909240724
skinnbo01,Bob Skinner,1969,PHI,108,44,64,35.06,82.06,-38.06,-29.11338764190674
smithma01,Mayo Smith,1955,PHI,154,77,77,27.29,74.28999999999999,2.710000000000008,4.155318579673775
smithma01,Mayo Smith,1956,PHI,154,71,83,23.629999999999995,70.63,0.37000000000000455,-1.567531709671016
smithma01,Mayo Smith,1957,PHI,156,77,77,32.550000000000004,79.55000000000001,-2.5500000000000114,3.850058269500721
smithma01,Mayo Smith,1967,DET,163,91,71,51.06,98.06,-7.060000000000002,2.636796417236326
smithma01,Mayo Smith,1968,DET,164,103,59,62.17,109.17,-6.170000000000002,8.73839385986328
smithma01,Mayo Smith,1969,DET,162,90,72,43.97,90.97,-0.9699999999999989,3.4056880760192882
smithma01,Mayo Smith,1970,DET,162,79,83,24.889999999999993,71.88999999999999,7.110000000000014,7.772347078323378
snitkbr99,Brian Snitker,2016,ATL,124,59,65,27.929999999999993,74.92999999999999,-15.929999999999993,-15.519481085538857
snitkbr99,Brian Snitker,2017,ATL,162,72,90,24.439999999999998,71.44,0.5600000000000023,4.19159775733948
snitkbr99,Brian Snitker,2018,ATL,162,90,72,57.629999999999995,104.63,-14.629999999999995,1.0784836959838913
snitkbr99,Brian Snitker,2019,ATL,162,97,65,52.18000000000001,99.18,-2.180000000000007,9.709367103576653
snitkbr99,Brian Snitker,2021,ATL,161,88,73,58.25,105.25,-17.25,-3.3831281661987305
snitkbr99,Brian Snitker,2022,ATL,162,101,61,55.629999999999995,102.63,-1.6299999999999955,6.3641005706787155
snitkbr99,Brian Snitker,2023,ATL,162,104,58,62.59000000000001,109.59,-5.590000000000003,7.980408821105954
snitkbr99,Brian Snitker,2024,ATL,162,89,73,42.65,89.65,-0.6500000000000057,0.9758723735809269
snitkbr99,Brian Snitker,2025,ATL,162,76,86,27.619999999999997,74.62,1.3799999999999955,-3.62887250900269
snydeji02,Jim Snyder,1988,SEA,105,45,60,18.96,65.96000000000001,-20.960000000000008,-24.591364583969124
southbi01,Billy Southworth,1940,SLN,111,69,40,42.8,89.8,-20.799999999999997,-12.00384883880615
southbi01,Billy Southworth,1941,SLN,155,97,56,42.480000000000004,89.48,7.519999999999996,16.988124389648434
southbi01,Billy Southworth,1942,SLN,156,106,48,53.3,100.3,5.700000000000003,18.508670043945315
southbi01,Billy Southworth,1943,SLN,157,105,49,56.79,103.78999999999999,1.210000000000008,12.69758792877198
southbi01,Billy Southworth,1944,SLN,157,105,49,63.53,110.53,-5.530000000000001,11.919163436889647
southbi01,Billy Southworth,1945,SLN,155,95,59,39.790000000000006,86.79,8.209999999999994,12.906675777435296
southbi01,Billy Southworth,1946,BSN,154,81,72,34.410000000000004,81.41,-0.4099999999999966,3.080376472473148
southbi01,Billy Southworth,1947,BSN,154,86,68,42.86,89.86,-3.8599999999999994,-1.0176812267303461
southbi01,Billy Southworth,1948,BSN,154,91,62,45.919999999999995,92.91999999999999,-1.9199999999999875,3.1163020896911746
southbi01,Billy Southworth,1949,BSN,111,55,54,26.6,73.6,-18.599999999999994,-13.917101955413813
southbi01,Billy Southworth,1950,BSN,156,83,71,27.640000000000004,74.64,8.36,4.242298946380615
speaktr01,Tris Speaker,1920,CLE,154,98,56,63.08,110.08,-12.079999999999998,1.2891806793212908
speaktr01,Tris Speaker,1921,CLE,154,94,60,70.09,117.09,-23.090000000000003,-7.902375068664554
speaktr01,Tris Speaker,1922,CLE,155,78,76,46.269999999999996,93.27,-15.269999999999996,-8.085658092498775
speaktr01,Tris Speaker,1923,CLE,153,82,71,62.35000000000001,109.35000000000001,-27.35000000000001,-18.351952171325692
speaktr01,Tris Speaker,1924,CLE,153,67,86,39.95,86.95,-19.950000000000003,-13.957593631744388
speaktr01,Tris Speaker,1925,CLE,155,70,84,38.25,85.25,-15.25,-13.058539628982544
speaktr01,Tris Speaker,1926,CLE,154,88,66,43.35,90.35,-2.3499999999999943,0.6080676555633602
stallge01,George Stallings,1920,BSN,153,62,90,38.24,85.24000000000001,-23.24000000000001,-13.141229858398447
stanked01,Eddie Stanky,1952,SLN,154,88,66,28.550000000000004,75.55000000000001,12.449999999999989,14.082493019103993
stanked01,Eddie Stanky,1953,SLN,157,83,71,40.040000000000006,87.04,-4.040000000000006,0.5896739578247008
stanked01,Eddie Stanky,1954,SLN,154,72,82,32.01,79.00999999999999,-7.009999999999991,-7.170830646753302
stanked01,Eddie Stanky,1966,CHA,163,83,79,42.49,89.49000000000001,-6.490000000000009,3.567014465332022
stanked01,Eddie Stanky,1967,CHA,162,89,73,37.84,84.84,4.159999999999997,9.979238185882565
stengca01,Casey Stengel,1934,BRO,153,71,81,39.199999999999996,86.19999999999999,-15.199999999999989,-8.740217399597157
stengca01,Casey Stengel,1935,BRO,154,70,83,28.110000000000007,75.11000000000001,-5.110000000000014,-0.9761022186279433
stengca01,Casey Stengel,1936,BRO,156,67,87,25.370000000000005,72.37,-5.3700000000000045,-3.003754491806035
stengca01,Casey Stengel,1938,BSN,153,77,75,22.35,69.35,7.650000000000006,14.621090793609625
stengca01,Casey Stengel,1939,BSN,152,63,88,14.849999999999998,61.849999999999994,1.1500000000000057,6.757967853546148
stengca01,Casey Stengel,1940,BSN,152,65,87,18.75,65.75,-0.75,0.3783625364303589
stengca01,Casey Stengel,1941,BSN,156,62,92,16.79,63.79,-1.7899999999999991,2.697340450286866
stengca01,Casey Stengel,1942,BSN,150,59,89,14.66,61.66,-2.6599999999999966,-5.030605707168576
stengca01,Casey Stengel,1943,BSN,107,47,60,23.38,70.38,-23.379999999999995,-21.123888616561885
stengca01,Casey Stengel,1949,NYA,155,97,57,17.180000000000003,64.18,32.81999999999999,26.610089130401605
stengca01,Casey Stengel,1950,NYA,155,98,56,37.03,84.03,13.969999999999999,12.792401165962218
stengca01,Casey Stengel,1951,NYA,154,98,56,36.52,83.52000000000001,14.47999999999999,22.168189029693593
stengca01,Casey Stengel,1952,NYA,154,95,59,37.36,84.36,10.64,12.33152307510376
stengca01,Casey Stengel,1953,NYA,151,99,52,39.78,86.78,12.219999999999999,12.61617222547531
stengca01,Casey Stengel,1954,NYA,155,103,51,37.52,84.52000000000001,18.47999999999999,19.301247458457937
stengca01,Casey Stengel,1955,NYA,154,96,58,23.269999999999996,70.27,25.730000000000004,24.035109739303593
stengca01,Casey Stengel,1956,NYA,154,97,57,29.659999999999997,76.66,20.340000000000003,17.902653779983524
stengca01,Casey Stengel,1957,NYA,154,98,56,34.84,81.84,16.159999999999997,14.917855415344235
stengca01,Casey Stengel,1958,NYA,155,92,62,40.07,87.07,4.930000000000007,8.406639270782478
stengca01,Casey Stengel,1959,NYA,155,79,75,31.979999999999997,78.97999999999999,0.020000000000010232,0.5569696617126567
stengca01,Casey Stengel,1960,NYA,155,97,57,33.12,80.12,16.879999999999995,15.84169781684875
stengca01,Casey Stengel,1962,NYN,161,40,120,7.23,54.230000000000004,-14.230000000000004,-21.10169981002808
stengca01,Casey Stengel,1963,NYN,162,51,111,-4.649999999999999,42.35,8.649999999999999,1.0687126159667955
stengca01,Casey Stengel,1964,NYN,163,53,109,17.14,64.14,-11.14,-9.895404114723206
streega01,Gabby Street,1930,SLN,154,92,62,50.86000000000001,97.86000000000001,-5.860000000000014,6.462392463684068
streega01,Gabby Street,1931,SLN,154,101,53,45.8,92.8,8.200000000000003,20.476698112487796
streega01,Gabby Street,1932,SLN,156,72,82,33.14,80.14,-8.14,3.1127322769165033
streega01,Gabby Street,1938,SLA,146,53,90,22.509999999999998,69.50999999999999,-16.50999999999999,-21.062924633026114
sulliha02,Haywood Sullivan,1965,KC1,136,54,82,20.03,67.03,-13.030000000000001,-6.51305368423462
sveumda01,Dale Sveum,2012,CHN,162,61,101,12.459999999999997,59.459999999999994,1.5400000000000063,-2.4608282661437926
sveumda01,Dale Sveum,2013,CHN,162,66,96,27.630000000000003,74.63,-8.629999999999995,0.12287914276123502
tannech01,Chuck Tanner,1971,CHA,162,79,83,50.370000000000005,97.37,-18.370000000000005,-7.713101501464848
tannech01,Chuck Tanner,1972,CHA,154,87,67,38.89,85.89,1.1099999999999994,6.708927021026611
tannech01,Chuck Tanner,1973,CHA,162,77,85,19.09,66.09,10.909999999999997,5.139555606842038
tannech01,Chuck Tanner,1974,CHA,163,80,80,23.870000000000005,70.87,9.129999999999995,2.2113293457031205
tannech01,Chuck Tanner,1975,CHA,161,75,86,21.259999999999998,68.25999999999999,6.740000000000009,0.814145793914804
tannech01,Chuck Tanner,1976,OAK,161,87,74,29.709999999999997,76.71,10.290000000000006,2.9630961799621645
tannech01,Chuck Tanner,1977,PIT,162,96,66,45.05,92.05,3.950000000000003,5.9554948329925566
tannech01,Chuck Tanner,1978,PIT,161,88,73,37.59,84.59,3.4099999999999966,2.283843908309933
tannech01,Chuck Tanner,1979,PIT,163,98,64,53.7,100.7,-2.700000000000003,8.426057624816892
tannech01,Chuck Tanner,1980,PIT,162,83,79,40.67,87.67,-4.670000000000002,1.5711332130432112
tannech01,Chuck Tanner,1981,PIT,103,46,56,14.200000000000001,61.2,-15.200000000000003,-15.773578953742984
tannech01,Chuck Tanner,1982,PIT,162,84,78,46.27,93.27000000000001,-9.27000000000001,-3.5242352676391704
tannech01,Chuck Tanner,1983,PIT,162,84,78,46.739999999999995,93.74,-9.739999999999995,-0.7555048370361277
tannech01,Chuck Tanner,1984,PIT,162,75,87,40.73,87.72999999999999,-12.72999999999999,-6.785698871612539
tannech01,Chuck Tanner,1985,PIT,161,57,104,24.54,71.53999999999999,-14.539999999999992,-16.83644560813903
