season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,467567,Albino Contreras,Jose,Contreras,Albino,A Contreras,RF/CF,94,394,344,64,113,25,8,3,38,15,9,39,2,51,163,66,7,4,3,4,36,80,107,65,29,13,0,138,33,27,0,53,605,407,106,300,5,0,0.328,0.118,0.474,0.592,0.145,0.375,0.748
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477379,Jesus Alfredo Arredondo,Jesus,Arredondo,Jesus Alfredo,J Arredondo,2B,73,274,233,44,81,9,1,4,38,1,2,28,3,29,104,39,4,3,5,5,14,60,71,46,16,9,0,68,20,18,0,43,405,270,58,212,1,0,0.348,0.14,0.446,0.586,0.099,0.376,0.845
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,470717,Julio Trapaga,Julio,Trapaga,Julio,J Trapaga,2B,49,139,122,20,32,13,0,5,23,1,2,15,0,41,60,14,2,0,1,1,18,23,27,17,9,1,0,68,8,11,0,13,261,180,98,82,2,0,0.262,0.122,0.492,0.614,0.23,0.351,0.852
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,487781,Armando Rodriguez,Armando,Rodriguez,Armando,A Rodriguez,C,31,98,87,13,27,4,0,3,13,0,0,8,0,15,40,16,2,2,1,0,7,25,23,14,5,4,0,30,10,9,0,8,153,106,31,75,3,0,0.31,0.094,0.46,0.554,0.149,0.343,1.087
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,471678,Lorenzo Buelna,Lorenzo,Buelna,Lorenzo,L Buelna,CF/LF,107,484,433,71,130,26,6,6,58,8,6,37,1,59,186,82,16,4,1,9,38,139,110,63,32,15,0,194,47,32,0,51,698,469,90,379,6,0,0.3,0.098,0.43,0.528,0.129,0.336,1.264
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,473635,Alejandro Ortiz,Alejandro,Ortiz,Alejandro,A Ortiz,IF/X,9,14,12,1,3,2,0,0,2,0,0,2,0,1,5,1,1,0,0,0,2,4,4,4,0,0,0,10,0,1,0,2,19,11,0,11,0,0,0.25,0.143,0.417,0.56,0.167,0.273,1.0
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,464031,Luis Carlos Martinez,Luis Carlos,Martinez,Luis Carlos,L Martinez,2B/SS,91,332,313,43,94,16,2,6,34,7,2,11,0,24,132,56,10,3,3,2,24,93,108,49,52,7,0,152,31,21,0,42,413,357,62,295,5,0,0.3,0.049,0.422,0.471,0.121,0.308,0.861
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,465526,Jesus Alberto Vega,Jesus,Vega,Jesus Alberto,J Vega,C,66,244,227,27,59,11,0,6,37,1,1,13,0,54,88,43,5,2,0,2,17,51,65,35,25,5,0,115,13,27,0,19,389,305,130,175,2,0,0.26,0.062,0.388,0.45,0.128,0.317,0.785
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,123691,Guillermo Velasquez,Guillermo,Velasquez,Guillermo,G Velasquez,1B/DH,77,297,264,33,57,10,0,7,41,1,1,29,0,51,88,56,5,0,3,1,17,74,84,53,21,10,0,153,16,20,0,21,481,340,123,216,2,1,0.216,0.111,0.333,0.444,0.117,0.239,0.881
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,495663,Jose Arevalo,Jose,Arevalo,Jose,J Arevalo,SS,62,85,78,18,18,0,2,0,7,3,3,5,0,16,22,22,1,0,1,1,2,23,22,10,9,3,0,40,9,1,0,8,127,94,31,63,1,0,0.231,0.082,0.282,0.364,0.051,0.286,1.045
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,484794,Cosme Bernal,Cosme,Bernal,Cosme,C Bernal,LF/RF,47,87,74,4,16,3,0,0,8,2,0,7,0,16,19,16,4,2,1,3,3,30,15,6,6,3,0,41,2,2,1,11,139,98,37,61,0,0,0.216,0.129,0.257,0.386,0.041,0.271,2.0
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,495664,Ricardo Serrano,Ricardo,Serrano,Ricardo,R Serrano,2B/X,56,37,36,17,5,0,0,0,0,1,1,1,0,13,5,2,0,0,0,0,0,10,8,4,4,0,0,16,0,1,0,4,62,58,34,23,1,0,0.139,0.027,0.139,0.166,0.0,0.217,1.25
2006,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477383,Carlos Avila,Carlos,Avila,Carlos,C Avila,OF/RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,150459,Jose Leon,Jose,Leon,Jose,J Leon,3B,47,203,178,34,62,9,0,17,49,2,0,19,0,32,122,31,4,1,3,2,26,51,37,23,10,4,0,80,13,33,0,16,325,235,85,150,1,0,0.348,0.119,0.685,0.804,0.337,0.341,1.378
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,433297,Luis D. Figueroa,Luis,Figueroa,Luis D.,L Figueroa,3B/2B,37,146,125,20,48,16,0,3,18,0,0,14,1,7,73,28,7,0,3,4,19,43,30,19,6,5,0,48,10,15,0,23,209,141,20,121,1,0,0.384,0.144,0.584,0.728,0.2,0.381,1.433
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477614,Roberto Vizcarra,Roberto,Vizcarra,Roberto,R Vizcarra,1B,106,472,419,65,140,24,0,14,59,5,5,31,0,29,206,72,7,7,4,11,38,120,141,89,42,10,0,168,43,47,1,49,667,485,84,401,7,0,0.334,0.099,0.492,0.591,0.158,0.332,0.851
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,120415,Robert Perez,Robert,Perez,Robert,R Perez,LF/RF,67,282,267,36,89,13,0,12,43,3,3,11,1,30,138,51,9,0,3,1,25,77,74,36,30,8,0,117,30,31,0,28,380,307,67,240,5,0,0.333,0.053,0.517,0.57,0.184,0.338,1.041
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,431156,Anton French,Anton,French,Anton,A French,CF,81,368,321,67,93,13,6,15,55,22,10,41,2,64,163,37,4,2,4,0,34,97,73,44,24,5,0,102,25,32,0,36,634,412,149,263,5,0,0.29,0.123,0.508,0.631,0.218,0.317,1.329
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,463345,Emmanuel Valdez,Emmanuel,Valdez,Emmanuel,E Valdez,DH/C,34,132,100,15,27,5,0,3,13,0,1,26,1,18,41,23,2,1,1,4,8,28,29,23,4,2,0,43,12,7,0,8,252,119,35,84,2,0,0.27,0.237,0.41,0.647,0.14,0.3,0.966
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,150161,Izzy Alcantara,Israel,Alcantara,Izzy,I Alcantara,LF/RF,24,105,91,10,27,4,0,3,9,2,0,13,0,18,40,10,0,0,0,1,7,26,20,11,8,1,0,50,11,6,0,10,186,108,35,73,1,0,0.297,0.133,0.44,0.573,0.143,0.343,1.3
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,150272,Damon Minor,Damon,Minor,Damon,D Minor,1B,12,54,45,8,9,3,0,3,9,0,0,7,1,12,21,7,1,0,1,1,6,10,15,11,4,0,0,21,1,3,0,5,94,53,17,34,2,0,0.2,0.167,0.467,0.634,0.267,0.194,0.667
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,328692,Morgan Burkhart,Morgan,Burkhart,Morgan,M Burkhart,1B/DH,27,109,84,11,18,7,0,2,13,0,0,19,0,19,31,18,2,0,0,6,9,18,29,18,8,3,0,41,2,9,0,7,211,114,48,65,0,0,0.214,0.229,0.369,0.598,0.155,0.254,0.621
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,485798,Fernando Villaescusa,Juan,Villaescusa,Fernando,F Villaescusa,SS,8,4,4,0,1,1,0,0,1,0,0,0,0,1,2,2,1,0,0,0,1,1,1,1,0,0,0,6,0,0,0,1,6,6,3,3,0,0,0.25,0.0,0.5,0.5,0.25,0.333,1.0
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,487839,Jonathan Esqueda,Jonathan,Esqueda,Jonathan,J Esqueda,C/LF,50,162,150,20,46,7,1,1,11,1,1,8,0,28,58,18,3,1,0,3,9,51,26,16,8,2,0,58,12,6,0,28,240,182,59,123,4,0,0.307,0.068,0.387,0.455,0.08,0.372,1.962
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,119869,Jon Nunnally,Jonathan,Nunnally,Jon,J Nunnally,RF/CF,17,80,67,12,14,4,0,3,12,0,2,13,2,15,27,9,1,0,0,0,7,22,16,11,5,0,0,37,3,7,0,4,148,89,36,52,2,0,0.209,0.162,0.403,0.565,0.194,0.224,1.375
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,472283,Flavio Romero,Flavio,Romero,Flavio,F Romero,SS/2B,47,207,166,28,41,5,3,1,14,16,7,35,1,33,55,28,2,0,1,5,9,43,50,30,16,4,0,74,20,14,0,7,377,206,71,134,6,0,0.247,0.198,0.331,0.529,0.084,0.301,0.86
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477594,Abraham Valencia,Abraham,Valencia,Abraham,A Valencia,1B/LF,80,310,277,31,73,8,1,7,30,2,1,13,0,45,104,41,12,2,2,16,16,110,53,33,18,2,0,128,26,24,1,22,448,342,104,236,6,0,0.264,0.101,0.375,0.476,0.112,0.291,2.075
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477528,Hector Paez,Hector,Paez,Hector,H Paez,C,56,225,211,27,60,13,0,2,22,3,2,11,2,16,79,41,5,1,0,2,15,68,68,38,25,5,0,90,22,18,0,20,291,238,41,196,3,0,0.284,0.058,0.374,0.432,0.09,0.301,1.0
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,433715,Carlos Orrantia,Carlos,Orrantia,Carlos,C Orrantia,SS,57,218,197,25,53,11,2,2,24,6,4,14,0,37,74,23,2,4,2,1,15,64,49,31,14,4,0,76,25,17,0,11,341,250,84,166,2,0,0.269,0.079,0.376,0.455,0.107,0.319,1.306
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477578,Roque Sanchez,Roque,Sanchez,Roque,R Sanchez,3B,99,354,332,45,94,19,0,5,39,3,2,6,0,28,128,78,17,11,2,3,24,127,96,45,42,9,0,171,39,27,0,28,433,394,77,317,8,0,0.283,0.032,0.386,0.418,0.102,0.296,1.323
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,500275,Ramon Valdez,Ramon,Valdez,Ramon,R Valdez,OF/LF,18,57,46,6,13,0,0,0,4,2,1,7,1,2,13,5,0,2,0,2,0,24,9,7,1,1,0,14,5,5,0,3,86,54,8,46,0,0,0.283,0.164,0.283,0.447,0.0,0.295,2.667
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,466085,Daniel Fornes,Daniel,Fornes,Daniel,D Fornes,RF/LF,33,133,117,20,28,3,0,3,9,0,0,14,0,12,40,28,9,0,1,1,6,47,31,15,14,2,0,58,9,7,0,12,204,135,29,106,1,0,0.239,0.12,0.342,0.462,0.103,0.243,1.516
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477618,Juan Carlos Zazueta,Juan,Zazueta,Juan Carlos,J Zazueta,IF/2B,21,65,59,7,17,3,0,0,5,1,0,3,0,7,20,14,3,3,0,0,3,31,7,2,3,2,0,17,7,4,0,6,86,64,9,55,3,1,0.288,0.048,0.339,0.387,0.051,0.327,4.429
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477430,Hector Estrada,Hector,Estrada,Hector,H Estrada,C,45,146,132,12,30,5,0,3,11,1,1,9,0,15,44,25,4,1,1,3,8,43,46,26,16,4,0,73,13,13,0,4,207,158,39,119,2,0,0.227,0.09,0.333,0.423,0.106,0.235,0.935
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477477,Fabian Lopez,Fabian,Lopez,Fabian,F Lopez,IF/2B,32,69,65,7,15,1,0,2,6,0,0,4,0,4,22,19,4,0,0,0,3,26,20,10,5,5,0,35,7,4,0,4,90,68,7,61,0,0,0.231,0.058,0.338,0.396,0.108,0.22,1.3
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,499170,Victor Sanchez,Victor,Sanchez,Victor,V Sanchez,2B,13,19,19,3,5,0,0,0,1,1,0,0,0,7,5,2,0,0,0,0,0,6,1,0,0,1,0,7,4,1,0,0,34,29,17,12,0,0,0.263,0.0,0.263,0.263,0.0,0.417,6.0
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477387,Juan Beltran,Juan,Beltran,Juan,J Beltran,SS,79,187,173,12,36,5,0,2,15,1,1,6,0,45,47,32,7,6,1,1,7,52,47,31,12,4,0,90,14,10,0,12,301,252,117,135,3,0,0.208,0.044,0.272,0.316,0.064,0.268,1.106
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,496006,Nelson Barrera,Nelson,Barrera,Nelson,N Barrera,LF,28,24,23,4,5,0,0,0,2,0,0,1,0,3,5,3,0,0,0,0,0,10,5,1,3,1,0,9,2,0,0,3,37,28,8,20,0,0,0.217,0.042,0.217,0.259,0.0,0.25,2.0
2006,523,CAM,Piratas de Campeche,125,MEX,11,AAA,500972,Manuel Lopez,Manuel,Lopez,Manuel,M Lopez,SS/2B,18,18,16,2,2,1,0,0,0,0,1,2,0,9,3,1,0,0,0,0,1,3,2,2,0,0,0,7,1,1,0,0,42,30,23,7,0,0,0.125,0.111,0.188,0.299,0.062,0.286,1.5
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,462357,Eduardo Rios,Eduardo,Rios,Eduardo,E Rios,3B,108,473,425,90,140,34,2,33,112,7,6,39,6,60,277,89,9,0,5,4,69,98,132,73,41,18,0,182,32,30,0,78,720,526,156,370,3,1,0.329,0.101,0.652,0.753,0.322,0.318,0.742
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,468864,Raul Sanchez,Raul,Sanchez,Raul,R Sanchez,RF/DH,28,120,105,21,41,3,0,2,15,4,1,11,1,13,50,17,1,1,0,3,5,35,17,10,6,1,0,29,16,7,0,18,174,112,19,93,2,0,0.39,0.118,0.476,0.594,0.086,0.433,2.059
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,463539,Abel Martinez,Abel,Martinez,Abel,A Martinez,3B/SS,82,361,325,50,121,16,3,2,57,7,7,18,2,20,149,95,17,3,9,6,21,94,102,68,13,21,0,144,45,19,0,57,456,356,39,317,0,0,0.372,0.092,0.458,0.55,0.086,0.381,0.922
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477425,Daniel Espino,Daniel,Espino,Daniel,D Espino,OF/RF,5,13,13,1,5,1,0,0,1,0,0,0,0,1,6,1,0,0,0,0,1,4,3,1,2,0,0,5,3,1,0,1,16,13,1,12,1,0,0.385,0.0,0.462,0.462,0.077,0.417,1.333
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,136303,Jose Nieves,Jose,Nieves,Jose,J Nieves,SS/1B,25,117,109,24,31,2,1,7,20,0,1,8,1,9,56,27,1,0,0,0,10,31,38,16,14,8,0,64,9,11,0,11,161,118,18,100,3,0,0.284,0.068,0.514,0.582,0.229,0.258,0.816
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,496053,Marcelino Escalante,Marcelino,Escalante,Marcelino,M Escalante,RF,73,260,229,27,75,14,2,1,25,1,2,24,0,47,96,43,7,2,4,1,17,70,43,28,5,10,0,102,23,5,0,47,422,317,129,188,4,0,0.328,0.112,0.419,0.531,0.092,0.4,1.628
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,279576,Steve Torrealba,Steven,Torrealba,Steve,S Torrealba,C,40,150,124,20,31,6,0,5,13,0,1,21,0,23,52,14,3,1,0,4,11,30,41,26,14,1,0,75,9,6,0,16,267,150,48,102,0,0,0.25,0.168,0.419,0.587,0.169,0.271,0.732
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,472228,Luis Landaeta,Luis,Landaeta,Luis,L Landaeta,OF/DH,27,113,105,10,32,7,2,1,21,2,2,6,0,11,46,16,1,0,1,1,10,29,34,17,11,6,0,42,10,7,0,15,157,124,29,95,0,0,0.305,0.071,0.438,0.509,0.133,0.33,0.853
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477492,Grimaldo Martinez,Grimaldo,Martinez,Grimaldo,G Martinez,IF/2B,92,426,377,54,120,20,0,4,43,4,2,36,0,32,152,94,12,6,4,3,24,120,115,63,33,19,0,157,47,18,0,55,626,432,76,355,5,0,0.318,0.102,0.403,0.505,0.085,0.336,1.043
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477406,Refugio Cervantes,Refugio,Cervantes,Refugio,R Cervantes,DH,81,356,319,38,87,10,1,13,55,0,1,31,4,45,138,54,7,0,3,3,24,80,110,58,41,11,0,145,17,17,0,53,539,374,96,277,6,0,0.273,0.104,0.433,0.537,0.16,0.28,0.727
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477451,Roman Gonzalez,Roman,Gonzalez,Roman,R Gonzalez,CF,107,507,445,77,142,20,4,1,49,9,16,39,0,36,173,90,10,8,5,10,25,186,94,53,31,10,0,191,59,9,0,74,707,500,75,422,3,1,0.319,0.108,0.389,0.497,0.07,0.341,1.979
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477585,Ricardo Soriano,Ricardo,Soriano,Ricardo,R Soriano,OF/LF,78,282,241,34,70,11,1,1,20,7,2,26,2,25,86,48,8,3,1,11,13,92,58,32,16,10,0,113,19,15,0,36,414,260,40,220,1,1,0.29,0.136,0.357,0.493,0.066,0.319,1.586
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477487,Roberto Macias,Roberto,Macias,Roberto,R Macias,1B,66,203,183,19,48,14,0,4,16,0,1,15,1,44,74,33,5,2,1,2,18,63,31,23,6,2,0,95,9,12,0,27,343,246,104,142,4,0,0.262,0.09,0.404,0.494,0.142,0.324,2.032
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,466058,Alan Arredondo,Alan,Arredondo,Alan,A Arredondo,2B,28,89,81,15,25,1,2,0,9,5,2,4,0,14,30,19,2,1,1,2,3,29,15,7,6,2,0,37,8,2,0,15,131,104,35,69,2,0,0.309,0.08,0.37,0.45,0.062,0.368,1.933
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,496052,Omar Jimenez,Carlos,Jimenez,Omar,O Jimenez,LF/RF,77,244,215,44,65,7,1,0,15,5,4,19,0,31,74,47,8,10,0,0,8,90,39,24,4,11,0,105,31,7,0,27,366,258,64,194,9,0,0.302,0.081,0.344,0.425,0.042,0.353,2.308
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,113231,Alex Delgado,Alexander,Delgado,Alex,A Delgado,C,17,72,65,5,18,3,0,1,8,0,0,4,0,9,24,21,4,0,1,2,4,22,17,7,7,3,0,32,5,4,0,9,101,75,18,57,2,0,0.277,0.097,0.369,0.466,0.092,0.304,1.294
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,433876,Jesus Gavia,Jesus,Gavia,Jesus,J Gavia,C,69,230,206,17,56,7,2,2,25,1,0,11,1,34,73,38,6,2,5,6,11,66,56,31,18,7,0,103,23,5,0,28,339,264,85,179,4,0,0.272,0.096,0.354,0.45,0.083,0.309,1.179
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477490,Ivan Marmolejo,Ivan,Marmolejo,Ivan,I Marmolejo,C,24,59,57,7,18,1,0,0,6,2,2,2,0,13,19,8,1,0,0,0,1,19,7,5,2,0,0,28,5,2,0,11,88,76,31,44,1,0,0.316,0.034,0.333,0.367,0.018,0.409,2.714
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,467654,Fausto Lopez,Fausto,Lopez,Fausto,F Lopez,SS/X,27,47,42,5,11,3,0,0,0,0,1,3,0,12,14,11,2,2,0,0,3,13,8,5,2,1,0,26,5,0,0,6,81,58,26,32,0,0,0.262,0.067,0.333,0.4,0.071,0.367,1.625
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,503020,Carlos Garcia,Carlos,Garcia,Carlos,C Garcia,2B/SS,24,82,71,7,13,1,1,0,6,0,0,11,0,20,16,12,2,0,0,0,2,26,12,6,3,3,0,42,8,0,0,5,157,92,41,51,1,0,0.183,0.134,0.225,0.359,0.042,0.255,2.167
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,467000,Jairo Martinez,Jairo,Martinez,Jairo,J Martinez,C/X,15,21,18,2,2,0,0,0,1,0,0,3,0,4,2,5,1,0,0,0,0,7,5,3,2,0,0,15,2,0,0,0,40,21,7,14,0,0,0.111,0.143,0.111,0.254,0.0,0.143,1.4
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,499458,Armando Rodriguez,Armando,Rodriguez,Armando,A Rodriguez,C,19,39,34,0,4,0,0,0,1,0,0,5,0,10,4,4,0,0,0,0,0,15,5,4,1,0,0,10,1,0,0,3,74,47,23,24,0,0,0.118,0.128,0.118,0.246,0.0,0.167,3.0
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,501218,Omar Manzanares,Omar,Manzanares,Omar,O Manzanares,IF/X,7,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,11,4,3,1,0,0,0.0,0.25,0.0,0.25,0.0,0.0,
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,504088,Abraham Borquez,Abraham,Borquez,Abraham,A Borquez,CF/LF,13,20,20,0,1,0,0,0,1,0,0,0,0,7,1,4,1,0,0,0,0,10,2,0,1,1,0,14,1,0,0,0,34,33,20,13,0,0,0.05,0.0,0.05,0.05,0.0,0.077,5.0
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,477455,Ernesto Gracia,Ernesto,Gracia,Ernesto,E Gracia,IF/2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2006,528,AGU,Rieleros de Aguascalientes,125,MEX,11,AAA,446863,Francisco Villegas,Francisco,Villegas,Francisco,F Villegas,P,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,425784,Rene Rivera,Rene,Rivera,Rene,R Rivera,C,1,3,3,1,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,14,5,1,2,0,0,0.667,0.0,1.0,1.0,0.333,1.0,
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,449816,Brian Schweiger,Brian,Schweiger,Brian,B Schweiger,C,6,15,12,3,5,2,0,0,4,0,0,1,0,2,7,3,0,0,2,0,2,2,5,4,0,1,0,1,1,1,0,3,63,28,5,12,0,0,0.417,0.2,0.583,0.783,0.167,0.417,0.4
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,445933,Bryan LaHair,Bryan,LaHair,Bryan,B LaHair,1B,54,230,202,36,66,10,0,10,44,3,0,23,0,49,106,32,4,1,3,1,20,56,35,20,7,8,0,87,22,24,0,20,860,405,95,157,5,0,0.327,0.118,0.525,0.643,0.198,0.384,1.6
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,425783,Shin-Soo Choo,Shin-Soo,Choo,Shin-Soo,S Choo,RF/LF,94,427,375,71,121,21,3,13,48,26,4,45,3,73,187,44,1,1,4,2,37,124,62,47,11,4,0,104,54,29,1,37,1608,750,172,307,5,1,0.323,0.12,0.499,0.619,0.176,0.369,2.0
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,455748,Jon Nelson,Jonathan,Nelson,Jon,J Nelson,OF/LF,74,292,271,43,77,15,4,14,46,3,3,12,1,83,142,45,7,0,1,8,33,61,51,33,15,3,0,139,27,25,1,24,1133,647,226,189,2,0,0.284,0.072,0.524,0.596,0.24,0.36,1.196
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,430945,Adam Jones,Adam,Jones,Adam,A Jones,CF,96,416,380,69,109,19,4,16,62,13,4,28,1,78,184,58,12,1,1,6,39,100,95,63,20,12,0,138,35,32,1,41,1573,773,182,304,5,0,0.287,0.084,0.484,0.568,0.197,0.324,1.053
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,425785,Greg Dobbs,Gregory,Dobbs,Greg,G Dobbs,3B,99,421,379,60,119,19,3,9,55,14,5,37,5,58,171,67,11,0,3,2,31,96,109,72,29,8,0,174,28,21,1,69,1622,822,132,324,2,0,0.314,0.1,0.451,0.551,0.137,0.349,0.881
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,468282,Ismael Castro,Ismael,Castro,Ismael,I Castro,2B,49,185,175,24,53,16,2,4,21,3,1,5,0,21,85,27,8,1,1,3,22,51,52,26,20,6,0,68,14,15,0,24,573,330,55,156,2,0,0.303,0.049,0.486,0.535,0.183,0.325,0.981
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,455752,Michael Garciaparra,Michael,Garciaparra,Michael,M Garciaparra,SS/2B,42,162,136,26,43,5,0,1,10,3,3,22,0,26,51,14,3,1,0,3,6,35,33,20,5,8,0,49,18,11,0,14,613,281,66,111,1,0,0.316,0.155,0.375,0.53,0.059,0.385,1.061
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,425565,Guillermo Quiroz,Guillermo,Quiroz,Guillermo,G Quiroz,C,38,153,138,15,42,8,0,3,28,0,0,11,1,29,59,27,5,0,2,2,11,36,33,17,13,3,0,66,15,12,0,15,532,239,50,111,2,1,0.304,0.098,0.428,0.526,0.123,0.361,1.091
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,450210,Hunter Brown,Andrew,Brown,Hunter,H Brown,3B,107,447,385,64,101,30,2,7,48,12,5,55,1,89,156,63,8,2,2,3,39,103,96,63,22,11,0,181,27,27,2,45,1807,712,159,300,4,1,0.262,0.135,0.405,0.54,0.143,0.323,1.073
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,280061,Corky Miller,Corky,Miller,Corky,C Miller,C,2,7,6,1,2,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,2,2,0,0,0,4,1,1,0,0,31,12,3,5,0,0,0.333,0.143,0.333,0.476,0.0,0.4,0.5
2006,529,TAC,Tacoma Rainiers,112,PCL,11,AAA,454533,T.J. Bohn,Thomas,Bohn,T.J.,T Bohn,RF,97,419,378,53,107,20,1,9,43,15,3,33,2,81,156,66,10,2,2,4,30,114,80,47,20,13,0,149,44,24,0,39,1591,651,153,301,10,0,0.283,0.094,0.413,0.507,0.13,0.338,1.425
