season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2013,1191,DR,Dominican Republic,162,CS,17,WIN,407832,Wilson Valdez,Wilson,Valdez,Wilson,W Valdez,SS/X,4,4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,2,0,0,0,0,14,7,0,3,0,0,0.0,0.25,0.0,0.25,0.0,0.0,0.5
2013,1191,DR,Dominican Republic,162,CS,17,WIN,446868,Wilkin Castillo,Wilkin,Castillo,Wilkin,W Castillo,C,5,13,12,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,6,4,1,3,0,0,2,0,0,0,1,43,21,4,11,0,0,0.083,0.077,0.083,0.16,0.0,0.091,1.5
2013,1191,DR,Dominican Republic,162,CS,17,WIN,150090,D'Angelo Jimenez,D'Angelo,Jimenez,D'Angelo,D Jimenez,2B/1B,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2013,1191,DR,Dominican Republic,162,CS,17,WIN,407855,Ed Rogers,Edward,Rogers,Ed,E Rogers,SS/1B,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,1,0,7,0,0,0,0,28,16,4,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2013,1192,MEX,Mexico,162,CS,17,WIN,591572,Jose Aguilar,Jose,Aguilar,Jose,J Aguilar,CF/RF,5,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,0,1.0,0.5,2.0,2.5,1.0,1.0,
2013,1192,MEX,Mexico,162,CS,17,WIN,516679,Sebastian Valle,Sebastian,Valle,Sebastian,S Valle,C,4,16,15,5,0,0,2,7,0,0,1,0,5,11,2,0,0,0,0,2,1,4,1,2,1,0,4,1,2,0,2,66,37,11,10,0,1,0.333,0.062,0.733,0.795,0.4,0.375,0.25
2013,1192,MEX,Mexico,162,CS,17,WIN,434562,Chris Roberson,Christopher,Roberson,Chris,C Roberson,RF/CF,6,28,27,10,1,1,2,6,2,1,1,0,3,19,3,0,0,0,0,4,6,8,6,1,1,0,7,3,2,0,5,102,58,10,24,0,0,0.37,0.036,0.704,0.74,0.333,0.364,0.75
2013,1192,MEX,Mexico,162,CS,17,WIN,519412,Zelous Wheeler,Zelous,Wheeler,Zelous,Z Wheeler,3B/DH,6,26,20,4,0,0,3,6,0,0,6,0,6,13,4,2,0,0,0,3,5,5,4,1,0,0,12,1,3,0,0,125,41,9,14,0,0,0.2,0.231,0.65,0.881,0.45,0.091,1.0
2013,1192,MEX,Mexico,162,CS,17,WIN,511449,Yunesky Sanchez,Yunesky,Sanchez,Yunesky,Y Sanchez,SS/3B,5,22,21,8,1,0,0,2,0,1,1,0,3,9,3,0,0,0,0,1,7,3,1,2,0,0,7,2,3,0,3,85,48,7,18,0,0,0.381,0.045,0.429,0.474,0.048,0.444,2.333
2013,1192,MEX,Mexico,162,CS,17,WIN,434498,Jon Weber,Jonathan,Weber,Jon,J Weber,LF,6,26,24,8,0,1,0,1,0,0,2,0,3,10,4,0,0,0,0,1,6,7,5,1,1,0,7,3,1,0,4,86,42,8,21,0,0,0.333,0.077,0.417,0.494,0.083,0.381,0.857
2013,1192,MEX,Mexico,162,CS,17,WIN,444041,Gil Velazquez,Gilbert,Velazquez,Gil,G Velazquez,3B/SS,5,19,15,5,1,0,0,2,0,1,2,0,1,6,4,1,1,1,0,1,8,3,3,0,0,0,4,0,1,0,4,67,35,3,16,1,0,0.333,0.167,0.4,0.567,0.067,0.333,2.667
2013,1192,MEX,Mexico,162,CS,17,WIN,132880,Daryle Ward,Daryle,Ward,Daryle,D Ward,1B,5,18,15,5,1,0,0,2,0,0,2,0,2,6,2,0,0,1,0,1,3,6,5,0,1,0,5,3,0,0,2,76,34,7,14,1,0,0.333,0.167,0.4,0.567,0.067,0.357,0.5
2013,1192,MEX,Mexico,162,CS,17,WIN,407821,Luis Alfonso Garcia,Luis,Garcia,Luis Alfonso,L Garcia,1B,4,13,13,3,2,0,0,3,0,0,0,0,3,5,3,1,0,0,0,2,5,2,2,0,0,0,8,2,1,0,0,39,22,6,10,0,0,0.231,0.0,0.385,0.385,0.154,0.3,2.5
2013,1192,MEX,Mexico,162,CS,17,WIN,471679,Carlos Alberto Gastelum,Carlos,Gastelum,Carlos Alberto,C Gastelum,2B,6,28,22,4,1,0,0,2,0,0,4,0,6,5,2,1,0,1,1,1,9,4,4,0,0,0,12,1,1,0,2,120,45,10,17,0,0,0.182,0.214,0.227,0.441,0.045,0.235,2.25
2013,1192,MEX,Mexico,162,CS,17,WIN,468205,Adan Munoz,Adan,Munoz,Adan,A Munoz,C/DH,1,4,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,21,13,6,3,0,0,0.25,0.0,0.25,0.25,0.0,0.333,1.0
2013,1192,MEX,Mexico,162,CS,17,WIN,602337,Luis Fonseca,Luis,Fonseca,Luis,L Fonseca,RF,4,15,13,2,0,0,0,1,0,0,1,0,4,2,3,0,1,0,0,0,6,2,2,0,0,0,8,2,0,0,0,56,27,7,10,1,0,0.154,0.071,0.154,0.225,0.0,0.222,3.0
2013,1192,MEX,Mexico,162,CS,17,WIN,425842,Jonathan Aceves,Jonathan,Aceves,Jonathan,J Aceves,C,2,7,6,1,0,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,4,1,1,0,0,0,1,1,0,0,0,27,16,5,6,0,0,0.167,0.143,0.167,0.31,0.0,0.167,4.0
2013,1192,MEX,Mexico,162,CS,17,WIN,464276,Heber Gomez,Heber,Gomez,Heber,H Gomez,SS,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,11,6,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013,1193,VEN,Venezuela,162,CS,17,WIN,346795,Endy Chavez,Endy,Chavez,Endy,E Chavez,CF,3,11,11,4,0,0,1,2,0,0,0,0,2,7,3,0,0,0,0,1,5,0,0,0,0,0,4,0,1,0,3,44,16,6,9,0,0,0.364,0.0,0.636,0.636,0.273,0.375,
2013,1193,VEN,Venezuela,162,CS,17,WIN,430948,Alberto Callaspo,Alberto,Callaspo,Alberto,A Callaspo,3B/2B,5,21,18,6,0,0,1,3,0,1,2,0,0,9,3,0,1,0,0,1,8,5,3,2,0,0,6,0,1,0,5,81,28,0,19,0,0,0.333,0.1,0.5,0.6,0.167,0.294,1.6
2013,1193,VEN,Venezuela,162,CS,17,WIN,150421,Ramon Hernandez,Ramon,Hernandez,Ramon,R Hernandez,C,5,20,17,5,0,0,1,5,0,0,3,0,2,8,1,0,0,0,0,1,5,5,4,1,0,0,4,1,2,0,2,81,33,5,15,1,0,0.294,0.15,0.471,0.621,0.176,0.286,1.0
2013,1193,VEN,Venezuela,162,CS,17,WIN,485567,Ezequiel Carrera,Ezequiel,Carrera,Ezequiel,E Carrera,LF/CF,5,20,18,6,1,0,0,2,2,0,1,0,1,7,3,0,1,0,0,1,7,5,2,3,0,0,4,1,0,0,5,73,30,4,18,0,0,0.333,0.053,0.389,0.442,0.056,0.353,1.4
2013,1193,VEN,Venezuela,162,CS,17,WIN,400139,Cory Aldridge,Cory,Aldridge,Cory,C Aldridge,RF,5,20,17,4,0,0,0,1,0,1,2,0,5,4,1,0,0,0,1,0,3,5,4,1,0,0,5,3,0,0,1,84,41,11,12,0,0,0.235,0.15,0.235,0.385,0.0,0.333,0.6
2013,1193,VEN,Venezuela,162,CS,17,WIN,500871,Eduardo Escobar,Eduardo,Escobar,Eduardo,E Escobar,3B/SS,5,16,15,4,0,0,0,2,0,0,0,0,1,4,1,0,0,1,0,0,4,7,4,3,0,0,4,1,0,0,3,56,28,7,15,1,0,0.267,0.062,0.267,0.329,0.0,0.267,0.571
2013,1193,VEN,Venezuela,162,CS,17,WIN,217915,Lew Ford,Jon,Ford,Lew,L Ford,LF,5,16,16,3,2,0,0,0,0,0,0,0,2,5,2,0,0,0,0,2,6,5,3,2,0,0,6,1,1,0,1,75,44,5,14,0,0,0.188,0.0,0.312,0.312,0.125,0.214,1.2
2013,1193,VEN,Venezuela,162,CS,17,WIN,455139,Robinson Chirinos,Robinson,Chirinos,Robinson,R Chirinos,C,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,9,4,1,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0,
2013,1193,VEN,Venezuela,162,CS,17,WIN,517369,José Pirela,José,Pirela,José,J Pirela,LF,3,4,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,11,8,2,3,0,0,0.25,0.0,0.25,0.25,0.0,0.333,
2013,1193,VEN,Venezuela,162,CS,17,WIN,611177,Adonis García,Adonis,García,Adonis,A García,3B,5,18,16,2,0,0,0,1,1,0,2,0,2,2,2,1,0,0,0,0,9,3,2,1,0,0,9,0,1,0,1,73,31,4,14,0,0,0.125,0.111,0.125,0.236,0.0,0.143,3.0
2013,1193,VEN,Venezuela,162,CS,17,WIN,454977,Mario Lisson,Mario,Lisson,Mario,M Lisson,3B/1B,5,18,14,1,0,0,0,1,0,0,3,0,7,1,3,1,0,1,0,0,1,6,4,1,1,0,6,0,0,0,1,82,33,15,8,0,0,0.071,0.222,0.071,0.293,0.0,0.125,0.167
2013,1193,VEN,Venezuela,162,CS,17,WIN,462962,Niuman Romero,Niuman,Romero,Niuman,N Romero,3B/1B,1,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,6,2,1,0,0,0.0,0.25,0.0,0.25,0.0,0.0,
2013,1193,VEN,Venezuela,162,CS,17,WIN,425769,Eliezer Alfonzo,Eliezer,Alfonzo,Eliezer,E Alfonzo,C,2,6,6,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,2,2,0,0,0,6,0,0,0,0,14,10,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,502200,Jared Mitchell,Jared,Mitchell,Jared,J Mitchell,CF,20,87,69,21,2,1,5,11,6,2,14,0,17,40,11,0,0,2,2,8,11,22,8,5,9,0,32,9,2,0,10,359,146,30,54,0,0,0.304,0.207,0.58,0.787,0.275,0.327,0.5
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,534606,Ryan LaMarre,Ryan,LaMarre,Ryan,R LaMarre,OF/LF,2,6,5,2,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,4,1,0,0,1,28,10,5,4,0,0,0.4,0.167,0.4,0.567,0.0,0.5,1.0
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,608672,Micah Johnson,Micah,Johnson,Micah,M Johnson,2B,6,29,25,8,3,1,0,6,3,1,3,0,5,13,5,0,0,1,0,4,8,5,2,1,2,0,5,1,0,0,7,109,54,17,21,1,0,0.32,0.138,0.52,0.658,0.2,0.381,1.6
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,571806,Brandon Jacobs,Brandon,Jacobs,Brandon,B Jacobs,LF/RF,13,51,43,11,5,0,2,5,0,0,5,0,16,22,6,0,0,0,3,7,4,12,7,3,2,0,11,3,3,0,5,240,98,33,27,0,0,0.256,0.157,0.512,0.669,0.256,0.36,0.333
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,571552,Brian Cavazos-Galvez,Brian,Cavazos-Galvez,Brian,B Cavazos-Galvez,LF,19,76,67,18,6,0,2,7,1,0,7,0,14,30,10,2,0,2,0,8,11,26,6,11,9,0,34,7,3,0,8,293,141,35,55,2,0,0.269,0.118,0.448,0.566,0.179,0.302,0.423
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,571849,Brent Keys,Brent,Keys,Brent,B Keys,CF/LF,17,76,69,22,2,0,1,5,3,2,7,0,8,27,12,3,0,0,0,3,25,14,8,1,5,0,29,9,2,0,11,274,106,12,61,1,0,0.319,0.092,0.391,0.483,0.072,0.35,1.786
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,550298,Yorman Rodriguez,Yorman,Rodriguez,Yorman,Y Rodriguez,RF/CF,22,93,85,23,2,0,4,13,3,1,7,0,27,37,15,4,0,1,0,6,17,19,8,1,10,0,45,12,5,0,6,323,180,59,59,2,0,0.271,0.086,0.435,0.521,0.165,0.345,0.895
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,605402,Chris O'Brien,Chris,O'Brien,Chris,C O'Brien,C,15,58,47,10,4,0,1,8,1,0,10,0,11,17,7,0,0,1,0,5,9,18,7,6,5,0,19,1,0,0,9,222,92,21,37,0,0,0.213,0.19,0.362,0.552,0.149,0.25,0.5
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,621439,Byron Buxton,Byron,Buxton,Byron,B Buxton,CF,12,59,52,11,1,0,3,8,2,1,5,0,15,21,9,1,0,1,1,4,13,14,8,3,3,0,36,5,2,0,4,241,93,26,38,1,0,0.212,0.119,0.404,0.523,0.192,0.229,0.929
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,518993,Travis Mattair,Travis,Mattair,Travis,T Mattair,3B/1B,20,83,72,17,3,0,2,7,0,0,9,0,16,26,12,2,0,1,1,5,20,20,7,5,8,0,28,4,2,1,10,319,153,37,57,1,1,0.236,0.133,0.361,0.494,0.125,0.273,1.0
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,571466,Tucker Barnhart,Tucker,Barnhart,Tucker,T Barnhart,C,16,59,49,12,3,0,0,2,0,0,9,0,7,15,9,4,0,1,0,3,19,12,2,3,7,0,21,4,1,0,7,230,102,16,43,1,0,0.245,0.169,0.306,0.475,0.061,0.279,1.583
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,596146,Max Kepler,Maximilian,Kepler,Max,M Kepler,RF/1B,18,72,64,15,5,0,0,4,0,0,7,0,13,20,8,3,0,1,0,5,21,16,6,3,7,0,29,7,0,0,8,292,131,31,52,2,0,0.234,0.111,0.312,0.423,0.078,0.288,1.312
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,571494,Danny Black,Daniel,Black,Danny,D Black,SS,18,65,60,16,1,0,0,5,2,0,5,0,17,17,6,1,0,0,0,1,14,13,3,2,8,0,27,5,0,0,11,268,102,21,43,2,0,0.267,0.077,0.283,0.36,0.017,0.372,1.077
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,592567,Colin Moran,Colin,Moran,Colin,C Moran,1B/3B,22,99,87,20,3,0,0,10,0,0,12,0,18,23,10,3,0,0,0,3,35,14,10,2,2,0,34,13,1,0,6,349,156,36,69,2,0,0.23,0.121,0.264,0.385,0.034,0.29,2.5
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,608369,Corey Seager,Corey,Seager,Corey,C Seager,SS,19,79,72,13,3,0,2,10,0,0,7,0,25,22,7,1,0,0,0,5,20,14,4,2,8,0,38,3,2,0,8,319,167,59,47,1,0,0.181,0.089,0.306,0.395,0.125,0.244,1.429
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,592696,Eddie Rosario,Eddie,Rosario,Eddie,E Rosario,RF/2B,20,84,80,19,1,1,0,7,2,1,3,0,13,22,14,1,0,1,0,2,16,33,20,5,8,0,28,9,1,0,9,295,150,35,68,2,0,0.238,0.048,0.275,0.323,0.038,0.279,0.485
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,543760,Marcus Semien,Marcus,Semien,Marcus,M Semien,2B,21,89,77,12,3,0,2,8,0,2,10,0,23,21,12,0,0,1,1,5,17,26,9,6,11,0,33,1,1,1,9,371,165,46,55,1,0,0.156,0.135,0.273,0.408,0.117,0.189,0.654
2013,454,GDD,Glendale Desert Dogs,119,AFL,17,WIN,605365,Pratt Maynard,Pratt,Maynard,Pratt,P Maynard,C,9,31,26,3,0,0,1,3,0,0,5,0,6,6,5,1,0,0,0,1,10,7,2,3,2,0,17,0,1,0,2,126,50,16,20,0,0,0.115,0.161,0.231,0.392,0.115,0.105,1.429
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,605486,Cory Spangenberg,Cory,Spangenberg,Cory,C Spangenberg,3B/2B,19,71,65,20,4,1,2,7,7,1,5,0,17,32,6,2,1,0,0,7,20,9,3,0,6,0,30,11,3,0,6,252,125,33,49,2,0,0.308,0.071,0.492,0.563,0.185,0.391,2.222
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,515189,Japhet Amador,Japhet,Amador,Japhet,Ja Amador,1B,18,70,67,19,3,0,4,12,0,0,1,0,17,34,14,3,0,2,0,7,18,15,7,4,4,0,49,7,3,0,9,248,144,44,52,0,0,0.284,0.043,0.507,0.55,0.224,0.312,1.2
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,519237,Cameron Rupp,Cameron,Rupp,Cameron,C Rupp,C,14,59,54,15,4,1,1,6,1,0,5,0,19,24,9,3,0,0,0,6,13,7,2,2,3,0,23,6,2,0,7,237,115,37,35,0,0,0.278,0.085,0.444,0.529,0.167,0.412,1.857
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,621035,Chris Taylor,Christopher,Taylor,Chris,C Taylor,LF/2B,18,76,68,20,4,1,1,5,5,2,6,0,15,29,11,0,2,0,0,6,16,19,10,2,7,0,32,7,1,0,12,274,112,29,55,2,0,0.294,0.081,0.426,0.507,0.132,0.365,0.842
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,545352,Jonathan Meyer,Jonathan,Meyer,Jonathan,J Meyer,3B,14,53,49,14,3,0,1,7,0,0,4,0,12,20,3,0,0,0,0,4,12,11,5,0,6,0,16,4,2,0,8,222,93,17,37,2,0,0.286,0.075,0.408,0.483,0.122,0.361,1.091
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,592261,Delino DeShields,Delino,DeShields,Delino,D DeShields,OF/CF,22,82,69,19,4,1,0,6,8,3,12,0,21,25,10,2,1,0,0,5,16,14,6,2,6,0,17,9,0,0,10,368,118,35,49,0,0,0.275,0.148,0.362,0.51,0.087,0.396,1.143
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,595978,Austin Hedges,Austin,Hedges,Austin,A Hedges,C,15,60,55,15,5,1,0,6,0,0,5,0,14,22,7,2,0,0,0,6,16,10,2,4,4,0,19,4,2,1,8,224,105,33,41,1,0,0.273,0.083,0.4,0.483,0.127,0.366,1.6
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,573088,Cameron Perkins,Cameron,Perkins,Cameron,C Perkins,LF,18,61,51,11,4,2,0,3,1,2,5,0,7,19,7,0,1,0,4,6,18,16,6,6,4,0,20,1,0,0,10,213,100,19,45,0,0,0.216,0.15,0.373,0.523,0.157,0.25,1.125
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,607021,Jake Lowery,Mark,Lowery,Jake,J Lowery,C,8,29,25,6,0,1,0,5,0,0,3,0,4,8,3,1,0,1,0,1,8,8,5,1,2,0,9,1,1,0,4,114,47,5,22,0,0,0.24,0.138,0.32,0.458,0.08,0.273,1.0
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,552662,Stefen Romero,Stefen,Romero,Stefen,S Romero,OF/LF,19,72,66,14,2,0,2,6,1,2,4,0,19,22,8,0,0,0,2,4,14,19,11,3,5,0,26,3,3,0,8,273,126,32,47,3,0,0.212,0.083,0.333,0.416,0.121,0.267,0.737
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,593528,Jorge Bonifacio,Jorge,Bonifacio,Jorge,J Bonifacio,OF/RF,18,70,61,13,5,0,0,4,0,0,6,0,14,18,13,2,0,1,2,5,16,19,13,3,3,0,32,6,0,0,7,245,124,41,48,0,0,0.213,0.129,0.295,0.424,0.082,0.271,0.842
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,596144,Cheslor Cuthbert,Cheslor,Cuthbert,Cheslor,C Cuthbert,3B,13,50,44,8,2,0,1,5,0,0,4,0,8,13,12,3,0,2,0,3,17,13,5,4,4,0,23,3,2,0,3,176,77,15,38,1,0,0.182,0.12,0.295,0.415,0.114,0.189,1.308
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,571437,Aaron Altherr,Aaron,Altherr,Aaron,A Altherr,CF,12,49,45,9,3,0,0,3,2,1,2,0,8,12,7,2,0,0,2,3,11,17,7,7,3,0,17,2,1,0,6,172,76,16,37,1,0,0.2,0.082,0.267,0.349,0.067,0.243,0.647
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,593525,Orlando Calixte,Orlando,Calixte,Orlando,O Calixte,SS,16,56,55,10,2,1,1,6,1,2,1,0,15,17,8,3,0,0,0,4,18,12,4,3,5,0,27,3,1,0,6,190,104,30,40,3,0,0.182,0.018,0.309,0.327,0.127,0.231,1.5
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,545337,Nolan Fontana,Nolan,Fontana,Nolan,N Fontana,2B/SS,18,68,54,6,2,0,0,1,0,1,13,0,16,8,8,0,0,0,1,2,17,15,8,3,4,0,25,3,0,0,3,309,103,32,38,2,0,0.111,0.206,0.148,0.354,0.037,0.158,1.133
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,623182,Patrick Kivlehan,Patrick,Kivlehan,Patrick,P Kivlehan,RF/3B,18,65,61,10,0,0,1,5,1,0,3,0,17,13,13,4,0,0,1,1,19,15,6,4,5,0,25,4,1,0,5,232,125,40,44,2,0,0.164,0.062,0.213,0.275,0.049,0.209,1.267
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,572669,Lane Adams,Lane,Adams,Lane,L Adams,LF/RF,14,55,48,7,1,0,0,1,1,0,7,0,20,8,11,1,0,0,0,1,8,13,6,2,5,0,29,3,0,0,4,213,97,34,28,1,0,0.146,0.127,0.167,0.294,0.021,0.25,0.615
2013,490,PEJ,Peoria Javelinas,119,AFL,17,WIN,523265,Tommy Medica,Thomas,Medica,Tommy,T Medica,1B,20,73,66,8,2,0,0,0,0,0,7,0,22,10,7,4,0,0,0,2,18,18,10,2,6,0,32,4,0,0,4,303,139,42,44,2,0,0.121,0.096,0.152,0.248,0.03,0.182,1.0
2013,527,SRR,Salt River Rafters,119,AFL,17,WIN,572039,Stephen Piscotty,Stephen,Piscotty,Stephen,S Piscotty,RF,23,100,89,33,3,3,1,18,7,2,9,0,14,45,19,2,0,1,1,7,24,19,10,2,7,0,35,10,7,0,16,400,162,23,76,2,0,0.371,0.11,0.506,0.616,0.135,0.427,1.263
