season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,150285,Dan Kolb,Daniel,Kolb,Dan,D Kolb,P,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,446952,Luis Munoz,Luis,Munoz,Luis,L Munoz,P,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,434701,Franquelis Osoria,Franquelis,Osoria,Franquelis,F Osoria,P,39,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,5,2,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,448722,Juan Pablo Perez,Juan,Perez,Juan Pablo,J Perez,P,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,5,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,400092,Bret Prinz,Bret,Prinz,Bret,B Prinz,P,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,446910,Brian Rogers,Brian,Rogers,Brian,B Rogers,P,48,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,457465,Josh Sharpless,Joshua,Sharpless,Josh,J Sharpless,P,43,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,150373,Michael Tejera,Michael,Tejera,Michael,M Tejera,P,31,20,16,0,0,0,0,0,2,0,0,0,0,3,0,4,0,3,1,0,0,13,4,2,1,1,0,8,0,0,0,0,74,40,7,17,1,0,0.0,0.059,0.0,0.059,0.0,0.0,3.25
2007,484,IND,Indianapolis Indians,117,INT,11,AAA,123955,John Wasdin,John,Wasdin,John,J Wasdin,P,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,462950,Danny Richar,Danny,Richar,Danny,D Richar,2B,32,145,133,21,46,5,4,5,15,4,0,10,2,24,74,30,4,0,0,2,14,31,32,18,9,5,0,52,18,14,0,14,585,250,48,109,1,0,0.346,0.083,0.556,0.639,0.211,0.394,0.969
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,150134,Toby Hall,Toby,Hall,Toby,T Hall,C,5,21,19,3,5,0,0,2,7,0,0,2,1,3,11,2,1,0,0,0,2,4,7,1,3,3,0,12,0,3,0,2,71,37,5,16,0,0,0.263,0.095,0.579,0.674,0.316,0.214,0.571
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,435222,Josh Fields,Joshua,Fields,Josh,J Fields,3B,56,249,205,28,58,14,0,10,37,8,5,39,1,60,102,31,3,0,4,1,24,53,38,28,5,5,0,100,18,18,1,21,1022,430,133,149,3,1,0.283,0.177,0.498,0.675,0.215,0.345,1.395
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,400128,Alex Sanchez,Alexis,Sanchez,Alex,A Sanchez,CF,24,108,103,12,37,4,1,3,7,3,3,3,1,11,52,9,1,2,0,0,8,25,32,20,7,5,0,40,18,7,1,11,278,167,27,94,3,0,0.359,0.028,0.505,0.533,0.146,0.382,0.781
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,430652,Jason Bourgeois,Jason,Bourgeois,Jason,J Bourgeois,CF/2B,84,374,338,51,105,18,3,7,34,23,6,29,1,49,150,58,5,3,1,3,28,98,90,54,12,24,0,100,46,18,0,41,1473,632,106,293,7,0,0.311,0.089,0.444,0.533,0.133,0.346,1.089
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,457988,Thomas Collaro,Thomas,Collaro,Thomas,T Collaro,LF/RF,27,110,103,9,30,7,0,4,13,0,1,7,0,29,49,15,3,0,0,0,11,20,24,13,10,1,0,38,11,7,0,12,376,196,61,74,0,1,0.291,0.064,0.476,0.54,0.184,0.371,0.833
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,325392,Scott Podsednik,Scott,Podsednik,Scott,S Podsednik,LF,20,87,73,12,21,5,0,1,6,2,3,10,0,15,29,10,1,0,2,2,6,23,16,12,3,1,0,23,6,5,0,10,358,125,21,60,0,0,0.288,0.161,0.397,0.558,0.11,0.339,1.438
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,435042,Brian Anderson,Brian,Anderson,Brian,B Anderson,CF,57,223,200,29,51,8,2,8,31,3,2,19,0,47,87,36,4,0,3,1,18,54,51,33,13,5,0,99,20,14,0,17,781,373,100,156,2,0,0.255,0.103,0.435,0.538,0.18,0.291,1.059
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,435220,Ryan Sweeney,Ryan,Sweeney,Ryan,R Sweeney,RF/CF,105,450,397,50,107,17,2,10,47,8,5,48,2,71,158,76,14,2,2,1,29,121,102,59,21,22,0,186,37,23,1,46,1793,716,115,330,6,0,0.27,0.114,0.398,0.512,0.128,0.305,1.186
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,462413,Andy Gonzalez,Angel,Gonzalez,Andy,A González,3B/2B,35,148,124,15,30,7,1,3,17,6,1,22,1,39,48,11,2,0,1,1,11,29,27,18,5,4,0,51,10,7,0,13,680,250,63,86,2,0,0.242,0.162,0.387,0.549,0.145,0.325,1.074
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,434602,Casey Rogowski,Casey,Rogowski,Casey,C Rogowski,1B,137,525,453,62,111,28,0,14,54,17,5,61,3,109,181,63,6,2,3,6,42,115,123,74,24,25,0,178,40,31,0,40,2028,967,272,349,9,2,0.245,0.134,0.4,0.534,0.155,0.291,0.935
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,123272,Jim Thome,James,Thome,Jim,J Thome,1B/DH,5,20,14,2,3,1,0,0,5,0,0,6,2,3,4,6,1,0,0,0,1,7,1,1,0,0,0,9,1,0,0,2,82,28,6,11,1,0,0.214,0.3,0.286,0.586,0.071,0.273,7.0
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,150435,Wiki Gonzalez,Wiklenman,Gonzalez,Wiki,W Gonzalez,C,69,253,235,25,61,8,0,10,41,1,1,15,1,19,99,44,8,1,0,2,18,80,76,40,28,8,0,104,23,15,0,23,872,418,63,217,0,2,0.26,0.067,0.421,0.488,0.162,0.248,1.053
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,220305,Kenny Kelly,Kenneth,Kelly,Kenny,K Kelly,CF/RF,78,281,246,39,63,7,0,9,28,12,3,30,0,61,97,33,4,5,0,0,16,79,48,35,5,8,0,101,28,13,0,22,1107,453,105,190,4,1,0.256,0.109,0.394,0.503,0.138,0.307,1.646
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,407880,Luis Terrero,Luis,Terrero,Luis,L Terrero,CF,20,67,65,7,15,4,0,4,9,3,1,1,0,15,31,12,4,0,0,1,8,24,11,7,2,2,0,35,7,5,0,3,237,115,33,50,1,0,0.231,0.03,0.477,0.507,0.246,0.239,2.182
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,435539,Jerry Owens,Jerry,Owens,Jerry,J Owens,CF/LF,59,267,232,39,66,10,0,3,21,23,8,29,3,37,85,31,5,1,4,1,13,86,48,33,7,8,0,70,31,3,0,32,1006,419,73,200,2,0,0.284,0.128,0.366,0.494,0.082,0.321,1.792
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,435498,Kenny Perez,Kenny,Perez,Kenny,K Perez,SS/2B,64,248,226,24,61,10,2,6,26,2,3,16,1,38,93,43,3,3,3,0,18,84,49,29,9,11,0,94,21,11,0,29,877,400,71,194,3,1,0.27,0.078,0.412,0.49,0.142,0.297,1.714
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,407897,Earl Snyder,Earl,Snyder,Earl,E Snyder,1B/3B,73,310,280,39,62,16,0,9,37,0,0,24,0,66,105,42,8,0,5,1,25,66,91,57,18,16,0,150,13,18,0,31,1205,530,142,219,2,1,0.221,0.097,0.375,0.472,0.154,0.252,0.725
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,124696,Ernie Young,Ernest,Young,Ernie,E Young,CF/DH,107,421,374,44,80,12,0,13,42,0,0,38,1,99,131,46,7,0,0,9,25,102,93,50,25,18,0,212,21,19,0,40,1604,730,223,275,2,0,0.214,0.112,0.35,0.462,0.136,0.256,1.097
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,120416,Tomas Perez,Tomas,Perez,Tomas,T Perez,2B/SS,88,371,344,42,91,15,0,4,41,4,1,20,2,54,118,61,4,4,2,1,19,99,106,60,28,18,0,135,35,17,1,38,1280,707,135,296,2,0,0.265,0.063,0.343,0.406,0.078,0.302,0.934
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,434601,Pedro Lopez,Pedro,Lopez,Pedro,P Lopez,SS,41,181,161,20,39,7,0,2,11,1,3,15,0,26,52,22,4,5,0,0,9,45,56,32,16,8,0,75,17,4,0,18,658,289,45,140,2,0,0.242,0.085,0.323,0.408,0.081,0.278,0.804
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,435238,Gustavo Molina,Gustavo,Molina,Gustavo,G Molina,C,43,156,139,13,29,4,0,2,9,0,2,9,0,27,39,27,7,5,1,2,6,45,44,25,16,3,0,74,8,5,0,16,543,272,61,118,3,0,0.209,0.079,0.281,0.36,0.072,0.243,1.023
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,346852,Craig Wilson,Craig,Wilson,Craig,C Wilson,1B,15,69,61,8,11,2,0,1,5,0,0,7,0,28,16,9,3,0,0,1,3,15,7,6,1,0,0,40,3,2,0,6,273,115,39,33,0,0,0.18,0.116,0.262,0.378,0.082,0.312,2.143
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,455113,Donny Lucy,Donald,Lucy,Donny,D Lucy,C,19,78,75,5,15,3,0,0,3,0,0,3,0,25,18,9,3,0,0,0,3,17,18,7,10,1,0,39,7,1,0,7,268,137,40,50,2,0,0.2,0.038,0.24,0.278,0.04,0.3,0.944
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,448603,Adam Ricks,Adam,Ricks,Adam,A Ricks,C/3B,22,78,72,3,11,4,0,0,8,0,0,4,1,12,15,11,3,2,0,0,4,34,17,9,4,4,0,33,1,5,0,5,293,120,19,62,0,0,0.153,0.053,0.208,0.261,0.056,0.183,2.0
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,435731,Ryan Smith,Ryan,Smith,Ryan,R Smith,C,33,111,103,3,14,1,0,1,3,0,0,3,0,32,18,9,2,3,1,1,2,39,22,7,11,4,0,38,9,1,0,4,412,205,60,75,0,0,0.136,0.046,0.175,0.221,0.039,0.183,1.773
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,113889,Darin Erstad,Darin,Erstad,Darin,D Erstad,CF,12,52,47,3,6,0,0,0,2,0,0,5,0,14,6,9,0,0,0,0,0,17,10,6,3,1,0,22,2,0,0,4,210,74,21,33,0,0,0.128,0.096,0.128,0.224,0.0,0.182,1.7
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,467003,Javier Castillo,Javier,Castillo,Javier,J Castillo,3B,3,11,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,3,3,0,0,0,3,0,0,0,1,38,15,2,10,0,0,0.1,0.091,0.1,0.191,0.0,0.1,2.0
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,430911,David Aardsma,David,Aardsma,David,D Aardsma,P,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,431146,Jason Childers,Jason,Childers,Jason,J Childers,P,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,136727,Vladimir Nunez,Vladimir,Nunez,Vladimir,V Nunez,P,29,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,9,5,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,494,CLT,Charlotte Knights,117,INT,11,AAA,434878,Andrew Sisco,Andrew,Sisco,Andrew,A Sisco,P,23,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,459076,Willie Romero,Wilson,Romero,Willie,W Romero,OF/RF,104,471,410,79,150,24,15,13,101,19,9,52,7,42,243,83,6,0,8,1,52,103,123,88,25,10,0,180,55,33,0,62,1744,692,90,376,5,1,0.366,0.13,0.593,0.723,0.227,0.377,0.837
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,150161,Izzy Alcantara,Israel,Alcantara,Izzy,I Alcantara,LF/1B,52,223,194,34,55,16,0,12,34,1,0,27,2,45,107,28,3,0,0,2,28,38,56,44,12,0,0,112,18,19,0,18,888,398,101,149,4,2,0.284,0.13,0.552,0.682,0.268,0.314,0.679
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,439504,Quincy Foster,Quincy,Foster,Quincy,Q Foster,OF/LF,32,149,138,27,53,3,4,1,20,6,3,9,1,12,67,26,0,1,1,0,8,41,34,20,9,5,0,57,31,6,0,16,534,216,23,128,2,0,0.384,0.068,0.486,0.554,0.101,0.413,1.206
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,150092,Donzell McDonald,Donzell,McDonald,Donzell,D McDonald,CF,54,265,216,51,60,9,8,6,28,14,8,48,3,53,103,30,1,0,0,1,23,44,59,34,17,8,0,99,22,15,0,23,1111,407,91,163,2,0,0.278,0.185,0.477,0.662,0.199,0.344,0.746
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,112102,Pedro Castellano,Pedro,Castellano,Pedro,P Castellano,3B/1B,21,90,75,11,22,6,1,1,10,0,0,11,1,15,33,10,1,0,2,2,8,19,21,12,4,5,0,36,9,5,1,7,369,165,35,62,1,0,0.293,0.167,0.44,0.607,0.147,0.344,0.905
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,462782,Said Gutierrez,Ricardo,Gutierrez,Said,S Gutierrez,C,91,349,312,53,97,20,1,8,49,2,0,27,0,35,143,62,11,5,3,2,29,92,96,50,31,15,0,155,29,24,0,44,1237,526,70,285,4,0,0.311,0.093,0.458,0.551,0.147,0.327,0.958
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477507,Oswaldo Morejon,Oswaldo,Morejon,Oswaldo,O Morejon,2B,107,482,415,55,125,26,6,6,77,6,3,45,0,38,181,99,17,2,11,9,38,127,138,88,31,19,0,201,45,33,0,47,1823,746,79,390,5,1,0.301,0.135,0.436,0.571,0.135,0.312,0.92
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477380,Luis Arredondo,Luis,Arredondo,Luis,L Arredondo,OF/DH,101,459,405,72,132,16,7,2,52,16,9,41,2,38,168,100,4,6,5,2,25,137,109,70,20,19,0,187,67,19,0,46,1631,633,69,378,6,1,0.326,0.106,0.415,0.521,0.089,0.351,1.257
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,473340,Hector Castaneda,Hector,Castaneda,Hector,H Castaneda,C/1B,85,285,226,32,64,11,0,2,23,3,3,43,3,44,81,44,5,6,2,8,13,85,41,26,6,9,0,109,26,8,0,30,1094,405,75,190,2,0,0.283,0.19,0.358,0.548,0.075,0.341,2.073
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477530,Sergio Palafox,Sergio,Palafox,Sergio,S Palafox,3B,55,200,179,21,51,10,1,3,29,2,1,13,0,21,72,42,5,4,3,1,14,60,54,39,6,9,0,89,23,11,0,17,722,288,34,165,1,1,0.285,0.087,0.402,0.489,0.117,0.304,1.111
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,463540,Luis Borges,Luis,Borges,Luis,L Borges,SS,102,431,366,67,105,17,2,0,39,3,4,55,2,24,126,74,8,6,2,2,19,135,110,65,23,22,0,151,47,19,0,39,1639,622,38,350,8,0,0.287,0.139,0.344,0.483,0.057,0.305,1.227
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477558,Leonardo Rodriguez,Leonardo,Rodriguez,Leonardo,L Rodriguez,C,45,102,91,7,30,1,0,0,13,0,0,6,0,14,31,18,6,3,0,2,1,37,13,7,2,4,0,40,14,5,0,11,345,140,16,80,0,0,0.33,0.081,0.341,0.422,0.011,0.39,2.846
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477399,Jesse Castillo,Jesus,Castillo,Jesse,J Castillo,3B,86,339,288,40,77,14,3,2,42,1,3,39,0,50,103,66,9,2,6,4,19,91,78,48,13,17,0,164,37,15,0,25,1338,530,72,246,2,0,0.267,0.145,0.358,0.503,0.09,0.31,1.167
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,466058,Alan Arredondo,Alan,Arredondo,Alan,A Arredondo,2B/RF,74,189,169,32,49,5,2,1,19,4,2,12,0,32,61,43,2,6,1,1,8,64,31,11,14,6,0,91,16,9,0,24,617,279,50,144,2,0,0.29,0.077,0.361,0.438,0.071,0.35,2.065
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,487020,Fernando Alejos,Fernando,Alejos,Fernando,F Alejos,1B/LF,65,213,184,28,49,6,1,1,23,1,1,21,0,27,60,42,7,4,1,3,8,71,42,20,13,9,0,95,21,3,0,25,815,316,46,162,1,0,0.266,0.12,0.326,0.446,0.06,0.306,1.69
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,285132,Luis Lopez,Luis,Lopez,Luis,L Lopez,1B/3B,19,86,71,10,15,4,0,2,12,0,0,11,0,22,25,16,3,0,3,1,6,13,24,18,6,0,0,45,5,3,0,7,384,150,37,52,2,1,0.211,0.174,0.352,0.526,0.141,0.26,0.542
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,451128,Baltazar Valdez,Baltazar,Valdez,Baltazar,B Valdez,DH/1B,21,40,37,4,9,2,0,0,5,0,0,2,0,7,11,9,4,0,1,0,2,14,8,2,4,2,0,28,4,0,0,5,123,57,13,31,1,0,0.243,0.075,0.297,0.372,0.054,0.29,1.75
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,441451,Omar Ramirez,Victor,Ramirez,Omar,O Ramirez,OF/CF,4,17,17,3,4,1,0,0,3,0,0,0,0,3,5,1,0,0,0,0,1,7,3,2,1,0,0,8,3,0,0,1,73,40,7,14,2,0,0.235,0.0,0.294,0.294,0.059,0.286,2.333
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,444560,Leonardo Acosta,Leonardo,Acosta,Leonardo,L Acosta,SS,14,9,7,0,1,0,0,0,0,1,0,2,0,3,1,0,0,0,0,0,0,1,2,0,1,1,0,4,0,0,0,1,37,17,4,4,0,0,0.143,0.222,0.143,0.365,0.0,0.25,0.5
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477389,Francisco Burgos,Francisco,Burgos,Francisco,F Burgos,OF/X,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,4,3,1,0,0,0.0,0.333,0.0,0.333,0.0,0.0,0.0
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477372,Gregorio Angulo,Gregorio,Angulo,Gregorio,G Angulo,OF/X,35,29,29,1,2,0,1,0,3,0,0,0,0,7,4,5,0,0,0,0,1,14,6,3,2,1,0,24,1,1,0,0,104,54,19,22,1,0,0.069,0.0,0.138,0.138,0.069,0.091,2.333
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477433,Ignacio Flores,Ignacio,Flores,Ignacio,I Flores,P,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,459346,Rodolfo Navarro,Rodolfo,Navarro,Rodolfo,R Navarro,P,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,462783,Wilbert Ortega,Wilbert,Ortega,Wilbert,W Ortega,P,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,477577,Jose Sanchez,Jose,Sanchez,Jose,J Sanchez,IF/P,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,496,YUC,Leones de Yucatan,125,MEX,11,AAA,466164,Jose Vargas,Jose,Vargas,Jose,J Vargas,P,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,434560,Eude Brito,Eude,Brito,Eude,E Brito,P,19,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1.0,0.0,1.0,1.0,0.0,1.0,
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,282327,Kane Davis,Kane,Davis,Kane,K Davis,P,41,2,2,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,2,0,1,0,0,0.5,0.0,1.0,1.0,0.5,1.0,
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,462810,Jesus Merchan,Jesus,Merchan,Jesus,J Merchan,SS,3,15,13,5,5,0,1,1,2,0,0,1,0,2,10,2,0,1,0,0,2,5,2,2,0,0,0,4,1,3,0,1,48,21,2,12,1,0,0.385,0.071,0.769,0.84,0.385,0.4,2.5
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,429716,J.D. Durbin,Joseph,Durbin,J.D.,J Durbin,P,10,6,5,0,2,1,0,0,1,0,0,0,0,2,3,1,0,1,0,0,1,2,0,0,0,0,0,1,1,1,0,0,21,4,0,4,0,0,0.4,0.0,0.6,0.6,0.2,0.667,
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,436724,Gary Burnham,Gary,Burnham,Gary,G Burnham,1B/DH,136,581,493,59,144,35,0,12,84,0,1,70,9,73,215,90,21,0,5,13,47,163,118,75,23,20,0,197,47,31,0,66,2257,914,152,425,4,1,0.292,0.151,0.436,0.587,0.144,0.32,1.381
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,435182,Matt Padgett,Matthew,Padgett,Matt,M Padgett,RF,32,132,122,10,35,8,1,4,15,0,0,7,1,25,57,29,4,0,2,1,13,32,32,23,7,2,0,65,13,9,1,12,440,200,43,99,1,0,0.287,0.076,0.467,0.543,0.18,0.326,1.0
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,407871,Joe Thurston,Joseph,Thurston,Joe,J Thurston,3B/2B,128,572,496,70,149,29,9,5,59,16,14,44,3,55,211,80,9,16,5,11,43,159,154,80,55,19,0,187,71,27,0,51,1867,807,114,462,12,2,0.3,0.108,0.425,0.533,0.125,0.327,1.032
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,112496,Lou Collier,Louis,Collier,Lou,L Collier,SS/LF,42,183,168,22,51,8,1,2,22,2,1,10,0,35,67,35,7,2,1,2,11,48,37,25,4,8,0,74,16,13,0,22,656,312,55,136,1,1,0.304,0.072,0.399,0.471,0.095,0.371,1.297
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,454525,Brennan King,Brennan,King,Brennan,B King,3B,121,512,465,54,129,17,2,10,59,1,0,39,4,75,180,91,13,0,4,4,29,117,148,87,36,25,0,232,47,35,2,45,1838,909,173,394,6,3,0.277,0.092,0.387,0.479,0.11,0.31,0.791
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,457859,Randy Ruiz,Randy,Ruiz,Randy,R Ruiz,DH/1B,22,88,79,11,17,4,0,4,11,0,0,9,0,23,33,12,3,0,0,0,8,14,25,19,3,3,0,35,3,7,0,7,315,176,64,56,0,0,0.215,0.102,0.418,0.52,0.203,0.25,0.56
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,452232,Jason Jaramillo,Jason,Jaramillo,Jason,J Jaramillo,C,117,496,435,52,118,13,4,6,56,0,1,50,3,79,157,90,18,2,4,5,23,140,104,59,25,20,0,204,46,25,0,47,1872,849,163,362,8,0,0.271,0.119,0.361,0.48,0.09,0.316,1.346
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,235194,Gookie Dawkins,Travis,Dawkins,Gookie,G Dawkins,SS,31,129,113,12,31,7,0,1,7,1,2,11,0,31,41,15,2,2,1,2,8,29,25,17,6,2,0,58,16,4,0,11,467,224,69,85,2,0,0.274,0.11,0.363,0.473,0.088,0.366,1.16
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,425793,Bubba Nelson,Kenneth,Nelson,Bubba,B Nelson,P,12,11,8,1,2,1,0,0,0,0,0,1,0,0,3,4,1,2,0,0,1,5,3,2,1,0,0,6,1,0,0,1,37,13,0,10,0,0,0.25,0.111,0.375,0.486,0.125,0.25,1.667
2007,501,OTT,Ottawa Lynx,117,INT,11,AAA,150201,Pedro Swann,Pedro,Swann,Pedro,P Swann,RF,72,262,238,29,60,14,1,5,22,2,2,17,2,54,91,43,8,2,3,2,20,71,58,40,11,7,0,115,18,13,0,29,971,478,105,189,5,0,0.252,0.085,0.382,0.467,0.13,0.302,1.224
