season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642292,Yeridolfo Lizardo,Yeridolfo,Lizardo,Yeridolfo,Y Lizardo,3B,12,44,35,7,1,1,1,3,1,2,6,0,11,13,1,0,1,0,2,3,7,11,4,6,1,0,15,3,3,0,1,90,52,27,25,0,0,0.2,0.186,0.371,0.557,0.171,0.261,0.636
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642488,Ademar Rifaela,Ademar,Rifaela,Ademar,A Rifaela,LF,63,269,221,54,12,5,0,18,4,8,41,3,48,76,36,7,0,1,6,17,67,53,31,13,9,0,117,23,21,0,10,510,299,125,174,8,0,0.244,0.178,0.344,0.522,0.1,0.31,1.264
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642743,Richard Colla,Richard,Colla,Richard,R Colla,2B,22,78,68,18,3,1,1,5,2,1,7,0,25,26,8,2,0,2,1,5,14,13,9,3,1,0,30,10,6,0,2,154,105,60,45,2,0,0.265,0.128,0.382,0.51,0.118,0.386,1.077
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,622463,Daniel Fajardo,Daniel,Fajardo,Daniel,D Fajardo,C,43,139,129,40,8,0,0,14,2,1,7,1,11,48,19,4,1,2,0,8,56,25,19,4,2,0,52,20,14,1,5,197,159,38,121,6,0,0.31,0.065,0.372,0.437,0.062,0.333,2.24
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,622664,Alexander De La Cruz,Alexander,De La Cruz,Alexander,A De La Cruz,C,13,52,48,14,3,0,0,5,0,0,2,0,6,17,8,3,0,0,2,3,21,7,5,2,0,0,26,7,5,0,2,72,55,13,42,2,0,0.292,0.077,0.354,0.431,0.062,0.333,3.0
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,593835,Rockny Martinez,Rockny,Martinez,Rockny,R Martinez,OF/1B,56,211,192,57,5,2,0,17,11,8,12,0,29,66,32,6,1,1,5,7,60,48,29,17,2,0,92,29,16,0,12,321,237,72,165,6,1,0.297,0.086,0.344,0.43,0.047,0.348,1.25
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642321,Ronald Soto,Ronald,Soto,Ronald,R Soto,C,16,58,49,12,1,0,1,8,0,0,6,0,13,16,4,0,0,3,0,2,9,18,11,6,1,0,18,5,4,0,3,108,77,38,39,1,0,0.245,0.155,0.327,0.482,0.082,0.289,0.5
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642476,Daniel Franco,Daniel,Franco,Daniel,D Franco,CF,57,258,227,60,3,0,0,2,21,14,26,0,58,63,29,1,2,0,3,3,75,36,13,14,9,0,95,42,11,0,7,470,311,140,171,8,0,0.264,0.113,0.278,0.391,0.013,0.355,2.083
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,593646,Felipe Betemit,Felipe,Betemit,Felipe,F Betemit,2B,18,77,70,20,2,0,0,7,1,1,3,0,12,22,11,2,2,2,0,2,28,14,11,2,1,0,33,7,9,0,4,115,81,19,62,4,0,0.286,0.067,0.314,0.381,0.029,0.333,2.0
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642482,Carlos Jean,Carlos,Jean,Carlos,C Jean,CF/RF,61,266,223,47,5,2,3,22,7,10,29,0,70,65,34,6,4,2,8,10,48,64,36,25,3,0,108,21,12,1,13,520,315,156,159,4,0,0.211,0.149,0.291,0.44,0.081,0.289,0.75
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642361,Gonzalo Galastica,Gonzalo,Galastica,Gonzalo,G Galastica,2B/SS,30,88,80,19,1,1,0,5,1,4,6,0,24,22,11,3,0,0,2,2,23,14,11,1,2,0,35,9,2,0,8,157,118,62,56,1,0,0.238,0.091,0.275,0.366,0.038,0.339,1.643
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,622466,Ivan Mora,Ivan,Mora,Ivan,I Mora,RF/DH,39,121,112,24,7,1,1,7,5,1,4,0,19,36,15,3,1,1,3,9,47,24,17,7,0,0,43,10,6,2,6,179,144,49,95,3,0,0.214,0.067,0.321,0.388,0.107,0.247,1.958
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,612451,Kelvyn Mena,Kelvyn,Mena,Kelvyn,K Mena,C/1B,28,104,90,18,5,0,0,8,0,1,13,0,28,23,17,3,0,0,1,5,21,23,18,2,3,0,48,8,5,0,5,207,139,77,62,1,0,0.2,0.135,0.256,0.391,0.056,0.29,0.913
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642365,Geremias Gil,Geremias,Gil,Geremias,G Gil,OF/DH,22,80,70,12,5,0,1,5,1,3,9,0,16,20,10,2,0,1,0,6,28,15,12,3,0,0,34,4,8,0,0,141,97,42,55,2,0,0.171,0.125,0.286,0.411,0.114,0.204,1.867
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642725,Robertico Medina,Robertico,Medina,Robertico,R Medina,3B,61,238,215,41,6,0,3,18,6,2,19,0,88,56,25,3,0,0,4,9,55,31,22,8,1,0,104,14,18,0,9,487,321,194,127,6,0,0.191,0.097,0.26,0.357,0.07,0.306,1.774
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642475,Luis Chaves,Luis,Chaves,Luis,L Chaves,RF/DH,43,161,142,23,6,0,3,18,3,2,14,0,65,38,20,1,0,2,3,9,22,34,16,15,3,0,73,7,14,0,2,338,244,165,79,2,0,0.162,0.118,0.268,0.386,0.106,0.263,0.647
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,622468,Miguel Pichardo,Miguel,Pichardo,Miguel,M Pichardo,SS,29,104,89,16,4,0,0,7,3,2,12,0,33,20,11,0,2,0,1,4,25,17,12,5,0,0,36,5,9,0,2,215,138,80,58,2,0,0.18,0.127,0.225,0.352,0.045,0.286,1.471
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,642329,Nelio De Freitas,Nelio,De Freitas,Nelio,N De Freitas,C,14,45,41,7,1,0,0,3,0,0,2,0,8,8,9,1,0,0,2,1,14,12,9,3,0,0,20,2,3,0,2,71,58,25,33,0,0,0.171,0.089,0.195,0.284,0.024,0.212,1.167
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,626797,Pedro Flores,Pedro,Flores,Pedro,P Flores,2B,26,105,93,16,0,0,0,5,0,1,10,0,16,16,15,0,2,0,0,0,42,21,8,10,3,0,47,7,5,1,3,170,121,42,79,2,0,0.172,0.097,0.172,0.269,0.0,0.208,2.0
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,622460,Jacniel Cabrera,Jacniel,Cabrera,Jacniel,J Cabrera,SS,33,85,71,7,1,0,0,3,1,0,10,1,26,8,6,0,1,0,3,1,29,10,4,5,1,0,34,1,6,0,0,170,101,55,46,3,0,0.099,0.155,0.113,0.268,0.014,0.156,2.9
2013,3130,DSL OR2,DSL Orioles2,130,DSL,16,RK,646259,Nicanor Alvarado,Nicanor,Alvarado,Nicanor,N Alvarado,DH/1B,10,37,33,2,1,0,0,0,0,0,4,0,10,3,2,0,0,0,0,1,14,7,3,3,1,0,17,0,0,0,2,73,48,25,23,2,0,0.061,0.108,0.091,0.199,0.03,0.087,2.0
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,622516,John Mora,John,Mora,John,J Mora,CF,31,126,104,34,7,3,0,22,4,5,14,1,13,47,29,0,3,2,3,10,33,29,17,11,1,0,45,14,14,0,6,201,134,38,96,2,0,0.327,0.154,0.452,0.606,0.125,0.366,1.138
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,622521,Hengelbert Rojas,Hengelbert,Rojas,Hengelbert,H Rojas,RF,16,63,51,16,6,0,0,11,0,0,7,0,10,22,11,3,0,2,3,6,13,14,10,2,2,0,20,6,7,0,3,110,57,14,43,2,0,0.314,0.19,0.431,0.621,0.118,0.372,0.929
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,602112,Alfredo Reyes,Alfredo,Reyes,Alfredo,A Reyes,2B/SS,59,250,212,67,15,1,2,22,16,5,27,0,40,90,37,3,5,4,2,18,70,44,30,10,4,0,75,26,29,1,11,430,282,101,181,4,1,0.316,0.135,0.425,0.56,0.108,0.374,1.591
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,642479,Enmanuel Zabala,Enmanuel,Zabala,Enmanuel,E Zabala,CF,55,236,194,51,11,3,1,24,12,4,29,3,32,71,25,3,2,4,7,15,64,53,37,15,1,0,80,18,20,0,13,422,256,88,168,7,0,0.263,0.171,0.366,0.537,0.103,0.303,1.208
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,607950,Alvin Maracaro,Alvin,Maracaro,Alvin,A Maracaro,2B/3B,66,260,221,57,14,3,0,25,8,8,30,0,54,77,24,2,1,2,6,17,57,56,38,13,5,0,114,18,25,0,14,478,313,143,170,4,2,0.258,0.147,0.348,0.495,0.09,0.337,1.018
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,606243,Luis Ortega,Luis,Ortega,Luis,L Ortega,3B,28,120,102,26,8,0,1,17,5,2,10,1,9,37,20,3,1,3,4,9,37,34,17,17,0,0,50,4,15,0,7,175,113,16,97,3,1,0.255,0.143,0.363,0.506,0.108,0.263,1.088
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,606175,Jose Figuera,Jose,Figuera,Jose,J Figuera,LF,67,294,247,60,16,1,0,17,16,5,33,0,59,78,26,0,4,0,10,17,48,84,47,25,12,0,75,19,21,0,20,527,349,157,192,8,0,0.243,0.148,0.316,0.464,0.073,0.319,0.571
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,622429,Junior Carrion,Junior,Carrion,Junior,J Carrion,RF,24,81,69,16,7,1,0,15,2,1,3,0,16,25,13,3,3,1,5,8,30,11,8,3,0,0,30,4,9,0,3,132,102,45,57,1,0,0.232,0.115,0.362,0.477,0.13,0.296,2.727
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,600958,Natanael Ramos,Natanael,Ramos,Natanael,N Ramos,C,1,3,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,3,3,0,3,0,0,0.333,0.0,0.333,0.333,0.0,0.333,1.0
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,622559,Dionis Rodriguez,Dionis,Rodriguez,Dionis,D Rodriguez,C,24,92,71,14,6,0,0,11,3,0,14,0,20,20,9,1,0,0,7,6,21,16,10,4,2,0,41,3,7,0,4,178,99,48,51,2,0,0.197,0.228,0.282,0.51,0.085,0.275,1.312
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,642695,Santo Marte,Santo,Marte,Santo,S Marte,2B,59,237,199,49,7,1,0,13,13,6,31,1,29,58,39,4,4,1,2,8,67,59,36,18,5,0,97,25,10,0,14,401,239,64,175,9,1,0.246,0.146,0.291,0.437,0.045,0.287,1.136
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,600937,Victor Moscote,Victor,Moscote,Victor,V Moscote,C/DH,53,217,196,49,12,0,1,30,4,4,15,1,51,64,33,9,0,2,3,13,58,40,23,14,3,1,100,16,22,0,11,379,282,134,147,6,0,0.25,0.093,0.327,0.42,0.077,0.329,1.45
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,602992,Johanny Sierra,Johanny,Sierra,Johanny,J Sierra,OF/RF,18,51,41,7,2,1,0,3,2,2,9,0,16,11,4,1,0,0,1,3,10,8,7,0,1,0,24,3,4,0,0,113,66,41,25,2,0,0.171,0.196,0.268,0.464,0.098,0.28,1.25
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,622428,Gregory Valencia,Gregory,Valencia,Gregory,G Valencia,3B/1B,42,175,151,30,1,1,0,9,8,1,21,0,53,33,20,1,0,2,1,2,40,30,28,2,0,0,90,14,7,0,9,360,230,130,100,5,1,0.199,0.137,0.219,0.356,0.02,0.3,1.333
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,642430,Santos Infante,Santos,Infante,Santos,S Infante,LF/RF,34,124,116,21,2,0,2,10,2,2,4,0,57,29,12,2,2,1,1,4,21,20,11,9,0,0,59,7,9,1,4,264,222,160,62,1,0,0.181,0.049,0.25,0.299,0.069,0.328,1.05
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,622557,Jose Maria,Jose,Maria,Jose,J Maria,C,5,19,17,3,0,0,0,1,1,0,1,0,4,3,2,0,0,0,1,0,5,5,3,1,1,0,7,1,2,0,0,31,25,12,13,0,0,0.176,0.105,0.176,0.281,0.0,0.231,1.0
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,624644,Miguel Patino,Miguel,Patino,Miguel,M Patino,2B/DH,6,20,17,3,0,0,0,1,2,0,2,0,2,3,2,0,1,0,0,0,10,3,1,2,0,0,12,0,3,0,0,30,19,3,16,0,0,0.176,0.105,0.176,0.281,0.0,0.2,3.333
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,593625,Miguel Leal,Miguel,Leal,Miguel,M Leal,C,23,84,74,11,0,0,0,5,4,1,9,0,10,11,14,1,1,0,0,0,27,27,21,4,2,0,45,7,3,0,1,140,94,29,65,4,0,0.149,0.108,0.149,0.257,0.0,0.172,1.0
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,642333,Carlos Sanchez,Carlos,Sanchez,Carlos,C Sanchez,C,35,126,115,18,0,0,0,7,2,1,7,0,29,18,14,3,0,1,3,0,47,22,13,7,2,0,51,5,5,0,8,216,151,64,87,3,0,0.157,0.087,0.157,0.244,0.0,0.207,2.136
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,644217,Alejandro Diaz,Alejandro,Diaz,Alejandro,A Diaz,3B/2B,19,56,45,4,1,0,0,7,2,2,5,0,11,5,13,1,3,2,1,1,18,17,13,4,0,0,23,2,1,0,1,95,69,30,39,0,0,0.089,0.151,0.111,0.262,0.022,0.111,1.059
2013,2117,DSL MET2,DSL Mets 2,130,DSL,16,RK,642314,Rafael Guzman,Rafael,Guzman,Rafael,R Guzman,P/C,13,37,33,3,0,0,0,1,1,0,2,0,15,3,2,0,1,0,1,0,9,7,4,2,1,0,20,2,0,1,0,76,58,39,19,0,0,0.091,0.083,0.091,0.174,0.0,0.167,1.286
