season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,678419,Diowill Burgos,Diowill,Burgos,Diowill,D Burgos,RF,36,161,131,50,12,3,9,42,5,2,27,2,24,95,24,0,1,2,0,24,0,37,19,14,4,0,54,12,17,0,21,292,174,64,110,3,0,0.382,0.181,0.725,0.906,0.344,0.41,0.0
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,671055,Erik Pena,Erik,Pena,Erik,E Pena,SS/3B,2,9,8,3,1,0,0,0,1,0,1,0,2,4,1,0,0,0,0,1,1,2,1,1,0,0,4,2,0,0,1,17,12,6,6,0,0,0.375,0.111,0.5,0.611,0.125,0.5,0.5
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,678321,Luis Andujar,Luis,Andujar,Luis,L Andujar,SS/3B,60,259,215,69,15,3,1,47,12,6,33,0,47,93,48,5,1,6,4,19,5,45,29,8,8,0,110,25,13,0,31,471,311,136,175,7,0,0.321,0.167,0.433,0.6,0.112,0.393,0.111
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,685718,Albert Inoa,Albert,Inoa,Albert,A Inoa,SS/2B,59,279,216,66,10,2,1,25,14,5,52,0,47,83,33,5,2,1,8,13,9,57,30,17,10,0,100,23,8,0,35,550,306,134,172,5,0,0.306,0.22,0.384,0.604,0.079,0.385,0.158
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,685609,Endri Salas,Endri,Salas,Endri,E Salas,CF,23,101,86,24,4,2,0,10,2,1,10,0,17,32,13,2,0,0,5,6,2,16,7,4,5,0,43,10,4,0,10,170,113,44,69,2,0,0.279,0.149,0.372,0.521,0.093,0.348,0.125
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,678978,Claudio Ramirez,Claudio,Ramirez,Claudio,C Ramirez,OF/LF,56,246,201,53,10,1,2,32,3,1,40,1,70,71,34,4,1,3,1,13,6,48,36,10,2,0,128,15,9,0,29,519,323,188,135,5,0,0.264,0.18,0.353,0.533,0.09,0.386,0.125
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,677623,Sander Mora,Sander,Mora,Sander,S Mora,SS,65,312,256,68,13,2,0,26,33,8,49,0,54,85,54,6,1,2,4,15,7,62,29,23,10,0,122,26,9,0,33,603,364,159,205,9,0,0.266,0.177,0.332,0.509,0.066,0.333,0.113
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,684233,Fernando Brazoban,Fernando,Brazoban,Fernando,F Brazoban,OF/RF,55,225,180,39,7,4,3,37,8,0,31,0,46,63,38,4,2,3,9,14,5,41,27,10,4,0,118,15,8,0,16,427,263,124,139,6,1,0.217,0.193,0.35,0.543,0.133,0.269,0.122
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,686311,Roblin Heredia,Roblin,Heredia,Roblin,R Heredia,C,41,181,147,34,4,4,1,27,5,1,28,0,46,49,25,1,1,2,3,9,1,40,19,13,8,0,90,13,7,0,14,374,236,132,104,5,1,0.231,0.183,0.333,0.516,0.102,0.324,0.025
2019,2097,DSL CARR,DSL Cardinals Red,130,DSL,16,RK,684220,Smith Vargas,Smith,Vargas,Smith,S Vargas,CF,59,263,225,56,9,5,0,20,28,4,31,0,63,75,30,4,3,1,3,14,4,48,29,13,6,0,89,19,7,0,30,495,337,171,166,9,0,0.249,0.135,0.333,0.468,0.084,0.344,0.083
