season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,457810,Brian Burgamy,Brian,Burgamy,Brian,B Burgamy,LF/X,24,52,46,5,7,3,0,0,4,0,1,6,0,13,10,4,1,0,0,0,3,7,19,13,4,2,0,20,3,2,0,2,221,97,30,33,0,0,0.152,0.115,0.217,0.332,0.065,0.212,0.368
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,455378,Ali Solis,Roman,Solis,Ali,A Solis,C,7,16,14,2,2,1,0,0,0,0,0,2,0,5,3,2,0,0,0,0,1,3,4,2,1,1,0,8,0,1,0,1,60,28,10,9,0,0,0.143,0.125,0.214,0.339,0.071,0.222,0.75
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,435044,Scott Baker,Timothy,Baker,Scott,S Baker,P,13,13,12,0,2,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,4,4,2,0,2,0,4,0,1,0,1,45,23,6,10,1,0,0.167,0.0,0.167,0.167,0.0,0.222,1.0
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,545346,Zach Lee,Zachary,Lee,Zach,Z Lee,P,21,27,22,2,3,0,0,0,0,0,1,1,0,8,3,6,0,4,0,0,0,13,2,1,0,1,0,16,2,0,0,1,100,44,9,18,0,0,0.136,0.043,0.136,0.179,0.0,0.214,6.5
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,455077,Mike Carp,Christopher,Carp,Mike,M Carp,1B,7,23,22,0,2,1,0,0,0,1,0,1,0,7,3,1,0,0,0,0,1,7,6,6,0,0,0,7,1,0,0,1,88,39,10,15,1,0,0.091,0.043,0.136,0.179,0.045,0.133,1.167
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,543499,Luis Mateo,Luis,Mateo,Luis,L Mateo,2B/X,7,16,14,0,1,0,0,0,1,0,0,1,1,4,1,1,0,1,0,0,0,7,3,0,2,1,0,7,1,0,0,0,64,36,11,11,0,0,0.071,0.067,0.071,0.138,0.0,0.1,2.333
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,502211,Mike Bolsinger,Michael,Bolsinger,Mike,M Bolsinger,P,10,10,10,0,1,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,39,20,10,3,0,0,0.1,0.0,0.1,0.1,0.0,0.333,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,502249,Lars Anderson,Lars,Anderson,Lars,L Anderson,1B,3,11,9,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,3,0,1,2,0,2,0,0,0,0,42,23,8,7,0,0,0.0,0.182,0.0,0.182,0.0,0.0,1.333
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,453307,David Huff,David,Huff,David,D Huff,P,24,8,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,2,0,1,1,0,3,0,0,0,0,25,13,4,5,0,0,0.0,0.125,0.0,0.125,0.0,0.0,1.5
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,430911,David Aardsma,David,Aardsma,David,D Aardsma,P,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,592108,Chris Anderson,Christopher,Anderson,Chris,C Anderson,P,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,7,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,520980,Pedro Baez,Pedro,Baez,Pedro,P Báez,P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,605130,Scott Barlow,Scott,Barlow,Scott,S Barlow,P,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,545404,Brandon Beachy,Brandon,Beachy,Brandon,B Beachy,P,10,8,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,2,2,1,1,0,0,2,0,0,0,0,28,17,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,488748,Ryan Buchter,Ryan,Buchter,Ryan,R Buchter,P,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,592203,Ralston Cash,Ralston,Cash,Ralston,R Cash,P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,594795,Grant Dayton,Grant,Dayton,Grant,G Dayton,P,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,545001,Eury De La Rosa,Eury,De La Rosa,Eury,E De La Rosa,P,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,501529,Jorge De Leon,Jorge,De Leon,Jorge,J De Leon,P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,572810,Ryan Dennick,Ryan,Dennick,Ryan,R Dennick,P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,534803,Randy Fontanez,Randy,Fontanez,Randy,R Fontanez,P,9,6,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,13,7,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,516910,Carlos Frias,Carlos,Frias,Carlos,C Frías,P,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,150119,Freddy Garcia,Freddy,Garcia,Freddy,F Garcia,P,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,554340,Yimi Garcia,Yimi,Garcia,Yimi,Y García,P,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,501822,Chris Hatcher,David,Hatcher,Chris,C Hatcher,P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,462089,Juan Jaime,Juan,Jaime,Juan,J Jaime,P,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,434181,Brandon League,Brandon,League,Brandon,B League,P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,571893,Adam Liberatore,Adam,Liberatore,Adam,A Liberatore,P,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,502168,Rudy Owens,Rudy,Owens,Rudy,R Owens,P,7,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,27,11,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,407908,Joel Peralta,Joel,Peralta,Joel,J Peralta,P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,502051,Josh Ravin,Joshua,Ravin,Josh,J Ravin,P,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,607068,Chris Reed,Christopher,Reed,Chris,C Reed,P,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,450580,Dustin Richardson,Dustin,Richardson,Dustin,D Richardson,P,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,572089,Paco Rodriguez,Steven,Rodriguez,Paco,P Rodríguez,P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,435045,Sergio Santos,Sergio,Santos,Sergio,S Santos,P,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,607293,Matt Shelton,Matthew,Shelton,Matt,M Shelton,P,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,445590,Eric Stults,Eric,Stults,Eric,E Stults,P,6,8,8,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,4,3,2,0,1,0,3,0,0,0,0,21,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.333
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,621962,Ian Thomas,Ian,Thomas,Ian,I Thomas,P,14,5,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,18,8,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,607745,Mike Thomas,Michael,Thomas,Mike,M Thomas,P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,470462,Ramon Troncoso,Ramon,Troncoso,Ramon,R Troncoso,P,29,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,10,4,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,628711,Julio Urias,Julio,Urias,Julio,J Urías,P,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,238,OKC,Oklahoma City Dodgers,112,PCL,11,AAA,519411,Matt West,Matthew,West,Matt,M West,P,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,7,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,643603,Tyler White,Brian,White,Tyler,T White,1B/DH,57,259,213,37,77,19,1,7,59,0,1,42,1,38,119,40,5,0,2,2,27,48,52,36,9,7,0,81,24,15,0,38,1144,410,73,177,0,0,0.362,0.178,0.559,0.737,0.197,0.412,0.923
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,570267,Domingo Santana,Domingo,Santana,Domingo,D Santana,RF,75,326,275,62,88,18,3,16,59,1,4,48,1,91,160,32,2,0,0,3,37,57,39,21,4,14,0,112,27,23,1,37,1384,579,175,184,7,0,0.32,0.156,0.582,0.738,0.262,0.429,1.462
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,605512,Preston Tucker,Preston,Tucker,Preston,P Tucker,LF,33,143,129,20,38,4,0,11,35,1,0,12,1,25,75,31,6,0,1,1,15,32,35,20,7,8,0,58,14,10,0,14,568,274,65,105,0,0,0.295,0.098,0.581,0.679,0.287,0.287,0.914
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,572138,Jon Singleton,Jonathan,Singleton,Jon,J Singleton,1B,102,448,378,72,96,25,2,22,83,2,1,64,2,99,191,77,6,0,5,1,49,84,104,60,21,23,0,183,20,27,1,48,1817,710,196,284,4,1,0.254,0.156,0.505,0.661,0.251,0.282,0.808
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,592274,Matt Duffy,Matthew,Duffy,Matt,M Duffy,3B,127,557,490,94,144,29,2,20,104,4,1,48,0,90,237,87,20,0,7,12,51,135,128,73,29,26,0,226,39,39,0,66,1984,880,185,407,6,0,0.294,0.12,0.484,0.604,0.19,0.32,1.055
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,621043,Carlos Correa,Carlos,Correa,Carlos,C Correa,SS,24,113,98,19,27,6,1,3,12,3,1,12,1,14,44,17,2,0,3,0,10,31,29,15,6,8,0,27,11,6,0,10,433,186,35,87,3,1,0.276,0.133,0.449,0.582,0.173,0.286,1.069
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,543321,L.J. Hoes,Jerome,Hoes,L.J.,L Hoes,RF,99,429,370,69,109,24,3,3,53,26,8,52,1,62,148,57,8,1,3,3,30,127,76,40,14,22,0,143,42,20,0,47,1659,709,143,312,5,0,0.295,0.136,0.4,0.536,0.105,0.344,1.671
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,542340,Jonathan Villar,Jonathan,Villar,Jonathan,J Villar,2B/SS,70,313,280,59,76,13,5,5,32,35,9,27,0,77,114,44,5,3,0,3,23,90,40,17,10,13,0,114,32,11,0,33,1233,552,161,206,9,0,0.271,0.097,0.407,0.504,0.136,0.359,2.25
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,545331,Andrew Aplin,Andrew,Aplin,Andrew,A Aplin,CF,75,285,233,37,64,7,2,2,28,20,7,45,0,41,81,47,2,7,0,0,11,86,49,24,9,16,0,101,31,5,0,28,1148,431,67,199,6,0,0.275,0.162,0.348,0.51,0.073,0.326,1.755
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,545337,Nolan Fontana,Nolan,Fontana,Nolan,N Fontana,2B/SS,117,456,361,56,87,21,6,3,40,6,11,74,0,99,129,60,1,12,6,3,30,88,105,71,8,26,0,129,28,14,1,44,2050,640,116,280,7,0,0.241,0.187,0.357,0.544,0.116,0.317,0.838
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,623159,Joe Sclafani,Joseph,Sclafani,Joe,J Sclafani,2B,72,256,220,39,66,4,3,0,25,4,1,28,1,38,76,43,7,4,2,2,7,71,51,35,5,11,0,98,21,7,0,38,952,397,68,188,1,1,0.3,0.127,0.345,0.472,0.045,0.359,1.392
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,502100,Alex Presley,Alexander,Presley,Alex,A Presley,LF/CF,89,367,332,48,97,14,1,3,49,15,4,27,2,41,122,70,6,5,2,1,18,117,84,57,12,15,0,134,35,11,1,50,1306,594,89,298,5,0,0.292,0.083,0.367,0.45,0.075,0.324,1.393
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,543257,Robbie Grossman,Robert,Grossman,Robbie,R Grossman,LF,93,408,347,54,88,16,1,5,37,14,8,55,2,85,121,57,9,1,4,1,22,87,92,57,14,21,0,162,20,13,1,54,1605,634,117,267,6,1,0.254,0.147,0.349,0.496,0.095,0.318,0.946
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,643393,Tony Kemp,Anthony,Kemp,Tony,T Kemp,2B,71,311,271,42,74,9,3,3,29,20,6,21,0,37,98,41,6,12,2,5,15,110,64,44,5,15,0,129,28,9,0,37,1050,491,52,248,3,0,0.273,0.094,0.362,0.456,0.089,0.305,1.719
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,623168,Tyler Heineman,Tyler,Heineman,Tyler,T Heineman,C,56,209,192,27,52,10,0,3,25,2,0,11,0,15,71,45,7,4,1,1,13,77,53,28,16,9,0,104,14,10,1,27,730,322,24,182,1,0,0.271,0.063,0.37,0.433,0.099,0.28,1.453
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,545358,Max Stassi,Max,Stassi,Max,M Stassi,C,84,328,294,37,62,8,2,13,43,1,1,26,1,93,113,38,4,2,3,3,23,67,77,54,8,15,0,153,19,19,0,24,1164,581,189,206,5,1,0.211,0.098,0.384,0.482,0.173,0.257,0.87
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,518625,Matt Dominguez,Matthew,Dominguez,Matt,M Dominguez,3B,45,188,175,14,44,9,0,4,26,0,0,4,0,28,65,31,5,1,2,6,13,50,56,30,17,9,0,83,16,5,0,23,604,323,58,150,2,1,0.251,0.064,0.371,0.435,0.12,0.276,0.893
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,545350,Jake Marisnick,Jacob,Marisnick,Jake,J Marisnick,CF,3,14,12,3,2,2,0,0,3,3,0,2,0,4,4,1,0,0,0,0,2,2,4,3,1,0,0,3,0,1,0,1,50,20,8,8,1,0,0.167,0.143,0.333,0.476,0.167,0.25,0.5
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,457745,Luis Flores,Luis,Flores,Luis,L Flores,C,14,51,45,5,9,3,0,1,5,0,0,5,0,12,15,7,1,1,0,0,4,11,14,6,6,2,0,21,3,2,0,4,197,74,17,34,1,0,0.2,0.1,0.333,0.433,0.133,0.25,0.786
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,511428,Leo Heras,Leonardo,Heras,Leo,L Heras,OF/LF,9,35,31,3,6,1,1,0,3,0,0,2,0,11,9,5,0,1,0,1,2,8,7,2,2,3,0,17,2,3,0,1,145,53,19,21,0,0,0.194,0.088,0.29,0.378,0.097,0.3,1.143
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,657139,Trent Woodward,Trenton,Woodward,Trent,T Woodward,C,4,14,14,0,3,0,0,0,0,0,0,0,0,4,3,2,2,0,0,0,0,5,2,0,0,2,0,11,3,0,0,0,49,22,4,10,0,0,0.214,0.0,0.214,0.214,0.0,0.3,2.5
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,591720,Ronald Torreyes,Ronald,Torreyes,Ronald,R Torreyes,SS/2B,19,72,70,7,14,1,0,0,5,0,1,1,0,9,15,15,3,1,0,0,1,27,21,13,2,6,0,41,8,1,0,5,201,122,12,62,1,0,0.2,0.014,0.214,0.228,0.014,0.23,1.286
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,502087,Kevin Chapman,Kevin,Chapman,Kevin,K Chapman,P,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,578628,Chan Jong Moon,Chan,Moon,Chan Jong,C Moon,SS/2B,2,7,6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,5,4,0,1,0,5,0,0,0,0,31,12,1,6,0,0,0.0,0.143,0.0,0.143,0.0,0.0,0.2
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,457760,Danny Dorn,Daniel,Dorn,Danny,D Dorn,1B,75,305,267,57,103,26,3,10,53,1,2,28,0,45,165,64,7,1,5,4,39,61,64,43,11,10,0,109,18,33,2,50,1095,568,116,228,2,1,0.386,0.122,0.618,0.74,0.232,0.429,0.953
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,476451,Jeremy Hellickson,Jeremy,Hellickson,Jeremy,J Hellickson,P,1,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,2,0,2,0,0,0.5,0.0,0.5,0.5,0.0,0.5,0.0
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,594857,Keith Hessler,Keith,Hessler,Keith,K Hessler,P,17,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,6,2,1,1,0,0,0.5,0.0,0.5,0.5,0.0,1.0,
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,605359,Evan Marshall,Evan,Marshall,Evan,E Marshall,P,31,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,13,7,0,3,0,0,0.5,0.0,0.5,0.5,0.0,0.5,
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,571875,Jake Lamb,Jake,Lamb,Jake,J Lamb,1B/3B,3,15,11,0,4,1,0,0,2,0,0,4,0,1,5,1,0,0,0,0,1,3,3,1,1,1,0,2,2,0,0,2,73,26,2,10,0,0,0.364,0.267,0.455,0.722,0.091,0.4,1.0
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,457449,Jamie Romak,James,Romak,Jamie,J Romak,RF/3B,129,557,486,87,138,42,3,27,100,6,1,60,0,143,267,81,11,0,7,4,72,80,132,78,35,19,0,241,31,33,0,74,2318,982,265,350,5,0,0.284,0.127,0.549,0.676,0.265,0.344,0.606
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,594838,Phil Gosselin,Philip,Gosselin,Phil,P Gosselin,2B,5,22,21,4,7,4,0,0,5,0,0,1,0,2,11,3,0,0,0,0,4,8,4,2,0,2,0,5,2,0,0,5,78,34,3,19,1,0,0.333,0.045,0.524,0.569,0.19,0.368,2.0
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,598284,Peter O'Brien,Peter,O'Brien,Peter,P O'Brien,OF/LF,131,534,490,77,139,35,9,26,107,1,3,31,0,124,270,84,11,1,5,7,70,107,126,87,25,14,0,229,30,39,1,69,1938,1048,314,372,7,1,0.284,0.081,0.551,0.632,0.267,0.328,0.849
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,571711,Todd Glaesmann,Todd,Glaesmann,Todd,T Glaesmann,CF,94,300,283,49,81,27,3,14,37,5,2,14,0,57,156,41,4,0,0,3,44,73,72,39,18,15,0,128,20,18,0,43,1008,563,147,226,1,0,0.286,0.057,0.551,0.608,0.265,0.316,1.014
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,519402,Garrett Weber,Garrett,Weber,Garrett,G Weber,2B/LF,77,301,267,49,81,15,4,9,35,1,2,30,2,49,131,44,10,0,2,2,28,87,52,30,9,13,0,101,24,16,0,41,1094,495,96,220,5,0,0.303,0.113,0.491,0.604,0.187,0.341,1.673
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,519445,Danny Worth,Daniel,Worth,Danny,D Worth,2B/SS,106,399,350,53,110,30,3,6,47,6,2,46,0,99,164,44,4,1,1,1,39,62,81,49,14,18,0,129,38,23,2,47,1596,702,175,253,5,0,0.314,0.121,0.469,0.59,0.154,0.423,0.765
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,468504,Jhoulys Chacin,Jhoulys,Chacin,Jhoulys,J Chacín,P,13,20,17,1,6,2,0,0,3,0,0,1,0,6,8,3,0,2,0,0,2,3,4,1,1,2,0,6,0,1,0,5,77,36,13,13,0,0,0.353,0.056,0.471,0.527,0.118,0.545,0.75
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,452783,Nick Evans,Nicholas,Evans,Nick,N Evans,1B,139,583,520,79,161,37,0,17,94,0,1,59,0,111,249,100,13,0,2,2,54,126,124,75,23,26,0,235,38,35,1,87,2267,1041,250,411,4,0,0.31,0.108,0.479,0.587,0.169,0.365,1.016
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,592273,Brandon Drury,Brandon,Drury,Brandon,B Drury,2B/3B,63,276,251,43,83,26,0,2,25,0,2,21,0,35,115,34,6,0,2,2,28,73,62,37,10,15,0,83,24,16,0,43,981,439,82,218,3,0,0.331,0.091,0.458,0.549,0.127,0.375,1.177
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,477054,Trayvon Robinson,Trayvon,Robinson,Trayvon,T Robinson,OF/CF,37,98,87,22,24,7,1,2,9,1,1,10,0,13,39,17,1,0,0,1,10,40,10,6,1,3,0,35,10,8,0,6,338,160,28,74,1,0,0.276,0.112,0.448,0.56,0.172,0.306,4.0
2015,2310,RNO,Reno Aces,112,PCL,11,AAA,502273,Mike Freeman,Michael,Freeman,Mike,M Freeman,2B/RF,113,435,398,79,126,23,5,3,41,10,0,34,2,51,168,58,6,1,1,1,31,127,96,59,15,22,0,159,48,19,0,59,1623,709,107,349,2,2,0.317,0.083,0.422,0.505,0.106,0.357,1.323
