season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,641786,Kyle Lewis,Kyle,Lewis,Kyle,K Lewis,OF/DH,4,11,9,4,0,0,3,7,0,0,1,0,2,13,3,0,0,1,0,3,1,3,2,1,0,0,0,1,3,0,0,32,14,3,8,0,0,0.444,0.182,1.444,1.626,1.0,0.2,0.333
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,620443,Luis Torrens,Luis,Torrens,Luis,L Torrens,C,1,4,4,1,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,1,1,2,1,0,1,0,0,0,1,0,0,13,6,0,4,0,0,0.25,0.0,1.0,1.0,0.75,0.0,0.5
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,647351,Abraham Toro,Abraham,Toro,Abraham,A Toro,3B/2B,2,5,4,2,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,2,24,8,1,4,0,0,0.5,0.2,0.5,0.7,0.0,0.5,1.0
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,571745,Mitch Haniger,Mitchell,Haniger,Mitch,M Haniger,LF/DH,3,10,9,3,0,0,1,2,0,0,0,0,2,6,1,0,0,0,1,1,2,2,2,0,0,0,2,1,1,0,1,39,19,4,7,0,0,0.333,0.1,0.667,0.767,0.333,0.333,1.0
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,672596,Robert Perez Jr.,Robert,Perez Jr.,Robert,R Perez Jr.,1B,35,153,120,41,6,1,7,27,1,1,23,0,34,70,20,2,0,1,9,14,22,24,13,2,9,0,56,15,13,0,13,564,253,88,87,4,1,0.342,0.216,0.583,0.799,0.242,0.425,0.917
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,689070,Spencer Packard,Spencer,Packard,Spencer,S Packard,OF/LF,69,307,255,72,15,1,12,37,5,1,41,2,47,125,38,6,0,2,9,28,89,49,32,9,8,0,110,22,17,0,33,1195,472,79,210,3,0,0.282,0.169,0.49,0.659,0.208,0.303,1.816
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,673990,Andy Thomas,Andrew,Thomas,Andy,A Thomas,C,64,265,216,57,12,0,9,32,1,0,43,0,66,96,30,5,0,0,6,21,51,42,20,11,11,0,104,19,18,0,20,1116,423,104,150,3,0,0.264,0.185,0.444,0.629,0.181,0.34,1.214
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,682622,Noelvi Marte,Noelvi,Marte,Noelvi,N Marte,SS,85,394,342,94,19,0,15,55,13,6,42,1,84,158,49,4,0,3,7,34,75,92,44,31,17,0,119,32,20,1,41,1517,685,170,261,9,0,0.275,0.132,0.462,0.594,0.187,0.321,0.815
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,681234,Charlie Welch,Charlton,Welch,Charlie,C Welch,C,51,210,166,35,9,1,9,32,0,2,41,0,67,73,18,0,0,2,1,19,20,46,28,12,6,0,92,5,11,0,19,930,343,105,101,4,0,0.211,0.21,0.44,0.65,0.229,0.283,0.435
2022,403,EVE,Everett AquaSox,126,NWL,13,A+,649810,Dariel Gomez,Dariel,Gomez,Dariel,D Gomez,1B,113,470,409,91,20,2,26,65,0,1,55,0,163,193,57,12,0,1,5,48,78,78,46,17,15,0,204,19,27,0,45,1950,890,335,247,3,1,0.222,0.13,0.472,0.602,0.249,0.294,1.0
