season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2006,419,YAK,Yakima Bears,126,NOR,15,A-,445191,Joseph Batten,Joseph,Batten,Joseph,J Batten,2B,46,173,145,28,7,1,1,11,3,0,21,0,40,40,19,1,0,1,6,9,50,28,15,10,3,0,72,14,11,0,3,321,184,78,106,6,0,0.193,0.162,0.276,0.438,0.083,0.257,1.786
2006,419,YAK,Yakima Bears,126,NOR,15,A-,501927,Connor Janes,Connor,Janes,Connor,C Janes,RF,17,69,61,12,1,0,1,5,3,0,7,0,25,16,4,2,0,0,1,2,16,8,5,2,1,0,33,3,3,0,6,142,86,50,36,1,0,0.197,0.116,0.262,0.378,0.066,0.314,2.0
2006,419,YAK,Yakima Bears,126,NOR,15,A-,503350,Jason Watson,Jason,Watson,Jason,J Watson,SS/2B,58,233,198,36,3,1,0,14,1,4,27,0,40,41,36,4,0,1,7,4,77,46,19,9,18,0,107,16,3,0,17,405,243,83,159,10,0,0.182,0.15,0.207,0.357,0.025,0.226,1.674
2006,419,YAK,Yakima Bears,126,NOR,15,A-,445184,Lester Contreras,Lester,Contreras,Lester,L Contreras,SS/3B,19,75,73,14,4,0,1,8,0,0,0,0,22,21,7,1,0,2,0,5,19,20,13,5,2,0,40,3,6,0,5,120,101,48,53,1,0,0.192,0.027,0.288,0.315,0.096,0.25,0.95
2006,419,YAK,Yakima Bears,126,NOR,15,A-,489110,Joel Melendez,Norman,Melendez,Joel,J Melendez,OF/CF,5,17,17,4,0,0,0,2,1,0,0,0,7,4,5,0,0,0,0,0,5,1,1,0,0,0,9,4,0,0,0,28,26,16,10,0,0,0.235,0.0,0.235,0.235,0.0,0.4,5.0
2006,419,YAK,Yakima Bears,126,NOR,15,A-,463691,Jose Dilone,Jose,Dilone,Jose,J Dilone,SS/3B,46,188,172,28,5,0,1,11,1,0,12,1,59,36,26,3,0,1,3,6,56,30,19,5,6,0,101,8,6,0,14,346,240,126,114,4,0,0.163,0.085,0.209,0.294,0.047,0.239,1.867
2006,419,YAK,Yakima Bears,126,NOR,15,A-,489347,Houston Summers,Houston,Summers,Houston,H Summers,P/DH,10,31,28,4,1,0,0,2,1,1,2,0,10,5,4,1,0,0,1,1,11,3,1,1,1,0,13,2,1,0,1,59,42,24,18,1,0,0.143,0.097,0.179,0.276,0.036,0.222,3.667
2006,419,YAK,Yakima Bears,126,NOR,15,A-,447841,Luis Lajara,Luis,Lajara,Luis,L Lajara,OF/RF,4,15,15,2,1,0,0,0,0,0,0,0,4,3,7,0,0,0,0,1,2,7,2,2,3,0,6,0,0,0,2,23,13,2,11,0,0,0.133,0.0,0.2,0.2,0.067,0.182,0.286
2006,419,YAK,Yakima Bears,126,NOR,15,A-,501798,Tito Cruz,Roberto,Cruz,Tito,T Cruz,C,8,31,29,4,0,0,0,1,0,0,2,0,7,4,1,0,0,0,0,0,11,7,5,2,0,0,12,3,1,0,0,53,35,13,22,0,0,0.138,0.065,0.138,0.203,0.0,0.182,1.571
2006,419,YAK,Yakima Bears,126,NOR,15,A-,491633,Julio Parra,Julio,Parra,Julio,J Parra,C,12,35,32,3,1,0,0,1,0,0,2,0,5,4,5,0,1,0,0,1,13,12,6,4,2,0,13,2,0,0,1,51,39,11,28,1,0,0.094,0.059,0.125,0.184,0.031,0.111,1.083
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,501827,Jermaine Mitchell,Jermaine,Mitchell,Jermaine,J Mitchell,RF/CF,37,163,138,50,7,2,3,23,14,6,22,3,27,70,25,1,0,0,3,12,37,24,16,5,3,0,49,23,12,0,15,296,176,65,111,2,0,0.362,0.153,0.507,0.66,0.145,0.435,1.542
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,445187,Todd Johnson,Toddric,Johnson,Todd,T Johnson,CF/LF,10,43,36,12,3,1,0,3,3,0,5,0,7,17,4,0,1,0,1,4,13,5,1,3,1,0,17,5,0,0,7,74,46,16,30,2,0,0.333,0.143,0.472,0.615,0.139,0.414,2.6
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,501991,Matthew Sulentic,Matthew,Sulentic,Matthew,M Sulentic,LF/RF,38,162,144,51,10,1,2,22,3,4,14,0,30,69,21,5,3,1,0,13,40,27,18,5,4,0,60,20,9,0,22,267,178,60,118,6,1,0.354,0.094,0.479,0.573,0.125,0.434,1.481
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,448272,Chad Boyd,Chad,Boyd,Chad,C Boyd,OF/RF,5,22,18,7,0,0,0,4,2,1,3,0,2,7,4,0,0,1,0,0,7,3,2,1,0,0,9,3,1,0,3,36,23,6,17,0,0,0.389,0.182,0.389,0.571,0.0,0.412,2.333
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,501840,Larry Cobb,Lawrence,Cobb,Larry,L Cobb,2B/CF,63,290,253,74,14,2,1,14,9,6,27,0,49,95,40,1,5,4,1,17,74,65,42,15,8,0,78,29,15,0,30,480,340,124,213,8,1,0.292,0.112,0.375,0.487,0.083,0.353,1.138
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,465017,Alex Valdez,Alexander,Valdez,Alex,A Valdez,3B,67,276,249,68,16,4,3,31,3,2,15,1,63,101,39,2,4,4,4,23,52,74,33,34,7,0,130,31,19,0,18,450,341,146,194,1,0,0.273,0.085,0.406,0.491,0.133,0.348,0.703
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,448260,Andre Piper-Jordan,Andre,Piper-Jordan,Andre,A Piper-Jordan,CF/LF,45,151,137,35,8,1,3,14,4,4,11,0,40,54,17,2,0,0,3,12,35,27,14,9,4,0,58,15,14,0,6,266,184,85,97,2,0,0.255,0.093,0.394,0.487,0.139,0.34,1.296
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,502448,Greg Dowling,Greg,Dowling,Greg,G Dowling,1B,72,296,261,70,17,0,1,28,2,1,26,0,50,90,54,8,1,5,3,18,84,62,46,14,2,0,132,24,22,0,24,489,324,107,217,4,0,0.268,0.115,0.345,0.46,0.077,0.321,1.355
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,457439,Don Sutton,Donald,Sutton,Don,D Sutton,1B,19,67,52,8,2,0,3,8,0,0,13,0,14,19,13,2,0,2,0,5,12,20,11,6,3,0,42,2,3,0,3,130,66,24,40,1,0,0.154,0.224,0.365,0.589,0.212,0.135,0.6
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,502232,Christian Vitters,Christian,Vitters,Christian,C Vitters,SS,12,50,45,11,4,1,0,7,1,0,4,0,9,17,8,0,0,1,0,5,11,15,11,2,2,0,11,4,5,0,2,81,56,17,37,1,0,0.244,0.1,0.378,0.478,0.133,0.297,0.733
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,447740,Ramiro Mendez,Ramiro,Mendez,Ramiro,R Mendez,OF/RF,28,115,102,20,3,0,6,17,1,1,10,0,33,41,18,3,1,2,0,9,27,25,16,8,1,0,48,5,10,0,5,215,140,68,72,4,0,0.196,0.105,0.402,0.507,0.206,0.215,1.08
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,501809,Jake Smith,Jacob,Smith,Jake,J Smith,1B/C,51,199,172,37,15,1,2,32,2,2,21,1,20,60,35,6,0,4,2,18,56,63,39,19,5,0,101,11,13,1,12,319,203,46,156,8,0,0.215,0.136,0.349,0.485,0.134,0.227,0.889
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,462390,Casey Myers,Clinton,Myers,Casey,C Myers,C/DH,17,57,48,11,4,0,0,6,0,0,6,0,3,15,12,2,1,1,1,4,23,13,10,1,2,0,23,2,3,0,6,87,57,10,47,3,0,0.229,0.143,0.312,0.455,0.083,0.239,1.769
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,457136,Samuel Hernandez,Samuel,Hernandez,Samuel,S Hernandez,SS/2B,47,186,156,33,7,0,1,16,9,4,23,0,39,43,34,7,3,1,3,8,66,22,9,7,6,0,77,14,12,0,7,344,187,66,121,7,0,0.212,0.148,0.276,0.424,0.064,0.274,3.0
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,489029,Michael Klug,Michael,Klug,Michael,M Klug,2B,45,141,115,21,6,0,2,9,3,1,13,0,45,33,15,0,7,1,5,8,36,21,14,4,3,0,49,10,9,0,2,267,158,79,78,4,0,0.183,0.142,0.287,0.429,0.104,0.275,1.714
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,474188,Michael Affronti,Michael,Affronti,Michael,M Affronti,SS,72,313,273,58,10,1,4,31,8,3,21,0,47,82,53,6,9,5,5,15,98,84,49,23,12,0,142,21,17,0,20,494,361,119,240,8,0,0.212,0.102,0.3,0.402,0.088,0.238,1.167
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,463594,Wilber Perez,Wilber,Perez,Wilber,W Perez,SS/2B,40,143,129,27,5,1,0,11,1,2,9,0,21,34,24,1,1,2,2,6,37,47,30,13,4,0,67,12,4,0,11,217,158,47,111,2,0,0.209,0.092,0.264,0.356,0.054,0.245,0.787
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,502670,Lorenzo Macias,Lorenzo,Macias,Lorenzo,L Macias,OF/LF,35,143,133,22,4,1,2,9,2,0,6,0,24,34,26,4,0,2,2,7,50,38,23,10,5,0,81,8,7,0,7,215,155,44,111,1,0,0.165,0.07,0.256,0.326,0.09,0.183,1.316
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,445629,Gustavo Rosendo,Gustavo,Rosendo,Gustavo,G Rosendo,C,32,111,103,16,2,1,0,9,0,1,4,0,13,20,18,1,3,0,1,3,57,20,12,6,2,0,41,9,2,0,5,157,117,24,93,5,0,0.155,0.046,0.194,0.24,0.039,0.178,2.85
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,501887,Scott Moore,Wayne,Moore,Scott,S Moore,P,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2006,435,VAN,Vancouver Canadians,126,NOR,15,A-,489919,Anthony Rea,Anthony,Rea,Anthony,A Rea,P,24,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,501959,Shelby Ford,Shelby,Ford,Shelby,S Ford,2B,7,29,25,10,3,0,0,2,1,0,3,0,3,13,5,0,0,0,1,3,7,5,4,0,1,0,9,5,0,0,5,48,33,11,22,1,0,0.4,0.138,0.52,0.658,0.12,0.455,1.4
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,445946,Francis Poni,Francis,Poni,Francis,F Poni,C,31,106,91,25,6,0,2,7,2,1,9,1,28,37,15,3,1,1,4,8,15,25,18,6,1,0,39,3,10,0,12,192,136,71,65,0,0,0.275,0.133,0.407,0.54,0.132,0.371,0.6
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,501831,Jared Keel,Jared,Keel,Jared,J Keel,3B,39,159,140,35,10,1,3,11,2,3,15,2,30,56,20,0,0,3,1,14,26,52,35,10,7,0,63,7,12,0,16,278,184,70,113,4,0,0.25,0.119,0.4,0.519,0.15,0.291,0.5
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,502100,Alex Presley,Alexander,Presley,Alex,A Presley,LF,61,244,223,58,7,8,3,23,3,3,17,2,55,90,31,1,1,2,1,18,69,44,29,10,5,0,81,27,15,0,16,417,298,126,171,7,0,0.26,0.082,0.404,0.486,0.143,0.329,1.568
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,502145,Jim Negrych,James,Negrych,Jim,J Negrych,2B,42,166,146,39,7,2,2,17,1,1,13,1,19,56,31,2,1,4,2,11,54,39,27,9,3,0,61,10,16,0,13,255,176,44,132,2,0,0.267,0.115,0.384,0.499,0.116,0.287,1.385
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,502194,Kent Sakamoto,Kent,Sakamoto,Kent,K Sakamoto,1B,47,178,162,37,12,1,3,23,0,1,10,0,48,60,18,2,0,3,3,16,48,32,26,5,1,0,73,13,11,0,13,315,233,116,117,1,1,0.228,0.09,0.37,0.46,0.142,0.298,1.5
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,457119,Angel R. Gonzalez,Angel,Gonzalez,Angel R.,A Gonzalez,SS,65,280,259,71,12,1,0,11,15,10,14,0,43,85,41,5,5,1,1,13,93,58,33,14,11,0,93,34,15,0,22,421,339,117,222,3,0,0.274,0.058,0.328,0.386,0.054,0.327,1.603
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,446662,Alexander Peralta,Alexander,Peralta,Alexander,A Peralta,IF/3B,50,200,181,43,7,3,1,19,2,0,13,0,32,59,29,6,0,5,1,11,66,45,26,11,8,0,99,15,11,0,17,306,235,81,154,4,0,0.238,0.095,0.326,0.421,0.088,0.275,1.467
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,446545,Daniel Rios,Daniel,Rios,Daniel,D Rios,1B,41,158,143,33,5,1,1,13,0,1,11,1,34,43,18,1,0,3,1,7,40,39,22,10,7,0,63,6,18,0,9,266,186,74,112,1,0,0.231,0.095,0.301,0.396,0.07,0.288,1.026
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,489040,Albert Laboy,Albert,Laboy,Albert,A Laboy,OF/RF,47,192,173,43,1,2,0,13,10,3,13,0,25,48,25,3,2,4,0,3,49,62,31,23,8,0,65,17,8,0,18,296,209,55,154,3,0,0.249,0.089,0.277,0.366,0.029,0.283,0.79
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,447747,Greg Picart,Gregory,Picart,Greg,G Picart,SS/2B,35,131,123,28,7,1,0,8,1,6,3,0,24,37,22,1,2,2,1,8,36,39,24,8,7,0,49,11,10,0,7,191,166,63,103,0,1,0.228,0.047,0.301,0.348,0.073,0.277,0.923
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,502307,Miles Durham,Miles,Durham,Miles,M Durham,RF,58,203,189,38,7,3,2,15,4,4,7,1,49,57,24,2,2,2,3,12,66,40,29,7,4,0,87,11,13,0,14,330,257,112,144,4,0,0.201,0.06,0.302,0.362,0.101,0.257,1.65
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,449799,John Peabody,John,Peabody,John,J Peabody,OF/1B,9,24,21,4,1,0,0,1,1,0,3,0,7,5,2,0,0,0,0,1,7,3,2,1,0,0,12,1,1,0,2,48,36,22,14,1,0,0.19,0.125,0.238,0.363,0.048,0.286,2.333
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,452078,Justin Byler,Justin,Byler,Justin,J Byler,1B/DH,12,45,38,7,1,0,0,7,1,0,6,0,10,8,8,0,0,0,1,1,7,13,6,6,1,0,16,3,3,0,1,83,54,26,28,1,0,0.184,0.156,0.211,0.367,0.026,0.25,0.538
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,502454,Kris Watts,Kristopher,Watts,Kris,K Watts,C,39,136,120,24,3,0,0,11,0,1,12,0,26,27,19,1,1,1,2,3,37,35,25,5,5,0,48,12,4,0,8,235,152,56,96,0,0,0.2,0.111,0.225,0.336,0.025,0.253,1.057
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,461737,David Munoz,David,Munoz,David,D Munoz,SS/DH,8,20,18,3,1,0,0,2,0,1,2,0,5,4,3,0,0,0,0,1,5,5,3,1,1,0,12,1,1,0,1,37,28,15,13,1,0,0.167,0.1,0.222,0.322,0.056,0.231,1.0
2006,449,WIL,Williamsport Crosscutters,127,NYP,15,A-,502296,James Barksdale,James,Barksdale,James,J Barksdale,CF,50,167,158,33,2,0,0,9,8,5,6,0,32,35,21,2,1,2,0,2,59,37,20,12,5,0,63,22,1,0,10,258,189,60,129,3,0,0.209,0.048,0.222,0.27,0.013,0.258,1.595
