season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,452724,Billy Sadler,William,Sadler,Billy,B Sadler,P,13,15,13,2,3,0,0,0,2,0,0,1,0,5,3,1,0,1,0,0,0,4,2,0,1,1,0,2,0,0,0,3,53,27,8,9,0,0,0.231,0.071,0.231,0.302,0.0,0.375,2.0
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,489083,David Maroul,David,Maroul,David,D Maroul,3B,7,24,23,2,3,1,0,1,4,0,0,1,0,8,7,5,0,0,0,0,2,2,10,4,6,0,0,13,0,2,0,1,93,39,11,15,1,0,0.13,0.042,0.304,0.346,0.174,0.143,0.2
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,469837,Nestor Rojas,Nestor,Rojas,Nestor,N Rojas,C,24,85,80,9,15,2,0,0,5,0,0,4,0,26,17,13,3,1,0,0,2,22,18,10,6,2,0,48,6,2,0,7,316,159,48,55,0,0,0.188,0.048,0.212,0.26,0.025,0.278,1.222
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,462135,Steve Hammond,Steven,Hammond,Steve,S Hammond,P,32,30,29,5,4,3,0,0,3,2,0,0,0,12,7,2,1,0,0,1,3,8,5,3,2,0,0,13,0,0,0,4,100,56,20,17,1,0,0.138,0.033,0.241,0.274,0.103,0.235,1.6
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,150219,Matt Kinney,Matthew,Kinney,Matt,M Kinney,P,30,30,26,3,3,2,0,0,2,0,0,1,0,9,5,3,0,3,0,0,2,10,7,5,1,1,0,11,0,1,0,2,88,48,12,20,1,0,0.115,0.037,0.192,0.229,0.077,0.176,1.429
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,150009,Ramon Ortiz,Diogenes,Ortiz,Ramon,R Ortiz,P,35,19,17,0,2,0,0,0,0,0,0,0,0,9,2,3,0,2,0,0,0,7,1,1,0,0,0,7,2,0,0,0,60,33,14,10,0,0,0.118,0.0,0.118,0.118,0.0,0.25,7.0
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,450685,T.J. Brewer,Thomas,Brewer,T.J.,T Brewer,P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,453580,Steve Edlefsen,Steven,Edlefsen,Steve,S Edlefsen,P,22,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,6,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,457910,Geno Espineli,Eugene,Espineli,Geno,G Espineli,P,52,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,5,5,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,458547,Vladimir Frias,Vladimir,Frias,Vladimir,V Frias,2B/X,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,450527,Alex Hinshaw,Alexander,Hinshaw,Alex,A Hinshaw,P,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,471183,Waldis Joaquin,Waldis,Joaquin,Waldis,W Joaquin,P,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,543469,Aaron Lowenstein,Aaron,Lowenstein,Aaron,A Lowenstein,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,458155,Joe Martinez,Joseph,Martinez,Joe,J Martinez,P,7,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,22,12,6,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,467683,Osiris Matos,Osiris,Matos,Osiris,O Matos,P,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,445956,Mike Musgrave,Mike,Musgrave,Mike,M Musgrave,P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,496528,Steve Palazzolo,Steve,Palazzolo,Steve,S Palazzolo,P,44,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,444523,Ronnie Ray,Ronald,Ray,Ronnie,R Ray,P,43,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,12,5,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,441292,Felix Romero,Felix,Romero,Felix,F Romero,P,50,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,17,11,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,489265,Sergio Romo,Sergio,Romo,Sergio,S Romo,P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,522848,Skyler Stromsmoe,Skyler,Stromsmoe,Skyler,S Stromsmoe,2B/X,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,12,6,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,430968,Shingo Takatsu,Shingo,Takatsu,Shingo,S Takatsu,P,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,259,FRE,Fresno Grizzlies,112,PCL,11,AAA,435158,Keiichi Yabu,Keiichi,Yabu,Keiichi,K Yabu,P,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,543248,Kyle Greene,Kyle,Greene,Kyle,K Greene,RF/X,3,7,6,1,3,0,0,1,3,0,0,0,0,0,6,1,0,0,1,0,1,1,3,3,0,0,0,3,1,1,0,1,17,11,1,7,0,0,0.5,0.143,1.0,1.143,0.5,0.333,0.333
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,433589,Yusmeiro Petit,Yusmeiro,Petit,Yusmeiro,Y Petit,P,5,3,3,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,8,4,1,3,0,0,0.667,0.0,0.667,0.667,0.0,0.667,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,455759,Chris Young,Christopher,Young,Chris,C Young,CF,13,63,54,17,20,5,1,3,9,2,2,9,0,13,36,6,1,0,0,0,9,8,13,7,5,1,0,21,6,6,0,8,258,102,25,41,1,0,0.37,0.143,0.667,0.81,0.296,0.447,0.615
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,450315,Brandon Allen,Brandon,Allen,Brandon,B Allen,1B,38,167,145,33,47,8,1,12,32,6,0,20,1,25,93,22,4,0,0,2,21,44,29,14,11,4,0,65,12,17,0,18,694,299,69,120,0,0,0.324,0.132,0.641,0.773,0.317,0.324,1.517
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,446329,Taylor Harbin,Taylor,Harbin,Taylor,T Harbin,SS/2B,6,24,21,5,8,3,1,0,6,0,1,1,0,1,13,7,0,1,0,1,4,6,7,4,2,1,0,7,0,5,0,3,76,42,4,21,1,0,0.381,0.087,0.619,0.706,0.238,0.4,0.857
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,520209,Konrad Schmidt,Konrad,Schmidt,Konrad,K Schmidt,C,5,16,16,1,7,2,0,0,4,0,0,0,0,1,9,1,0,0,0,0,2,4,4,2,1,1,0,2,4,1,0,2,46,24,3,15,0,0,0.438,0.0,0.562,0.562,0.125,0.467,1.0
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,449774,Evan MacLane,Evan,MacLane,Evan,E MacLane,P,3,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3,0,1,0,0,0.5,0.0,0.5,0.5,0.0,1.0,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,502261,Cole Gillespie,Cole,Gillespie,Cole,C Gillespie,LF/RF,42,170,138,33,42,6,4,5,27,8,0,27,0,31,71,28,6,0,3,2,15,31,37,20,8,9,0,63,14,13,0,15,680,281,61,110,1,0,0.304,0.188,0.514,0.702,0.21,0.352,0.838
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,430965,Chris Snyder,Christopher,Snyder,Chris,C Snyder,C,3,13,13,2,4,1,0,1,4,0,0,0,0,3,8,3,0,0,0,0,2,2,4,3,1,0,0,7,1,2,0,1,45,22,7,10,1,0,0.308,0.0,0.615,0.615,0.308,0.333,0.5
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,450192,Luke Carlin,Lucas,Carlin,Luke,L Carlin,C,72,285,237,45,76,17,0,7,35,4,4,45,0,55,114,33,2,1,1,1,24,58,50,35,6,9,0,115,22,16,1,37,1148,449,111,184,1,0,0.321,0.165,0.481,0.646,0.16,0.392,1.16
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,452105,John Hester,John,Hester,John,J Hester,C,92,355,329,61,108,31,5,9,66,13,3,22,1,65,176,51,7,0,1,3,45,86,71,43,10,18,0,158,28,28,1,51,1349,601,141,265,3,0,0.328,0.073,0.535,0.608,0.207,0.387,1.211
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,452220,Stephen Drew,Stephen,Drew,Stephen,S Drew,SS,2,9,9,0,3,0,1,0,1,0,0,0,0,1,5,0,0,0,0,0,1,2,3,2,0,1,0,2,1,1,0,1,36,16,3,8,0,0,0.333,0.0,0.556,0.556,0.222,0.375,0.667
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,430905,Ruben Gotay,Ruben,Gotay,Ruben,R Gotay,2B/3B,118,479,371,65,101,29,2,11,57,2,4,102,1,69,167,65,5,3,2,1,42,112,94,62,16,16,0,164,33,23,2,43,2234,710,111,307,5,0,0.272,0.221,0.45,0.671,0.178,0.307,1.191
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,464900,Alex Romero,Alexander,Romero,Alex,A Romero,RF/CF,70,317,279,40,97,20,3,2,47,7,4,32,4,26,129,64,8,0,3,3,25,89,70,47,8,15,0,128,40,18,0,39,1194,475,45,256,2,0,0.348,0.12,0.462,0.582,0.115,0.374,1.271
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,489277,Rusty Ryal,Rusty,Ryal,Rusty,R Ryal,LF/2B,103,446,404,65,117,33,6,17,70,5,3,33,0,94,213,67,13,2,3,4,56,83,115,64,33,18,0,161,31,31,1,54,1673,775,191,315,9,0,0.29,0.09,0.527,0.617,0.238,0.338,0.722
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,444882,Josh Whitesell,Joshua,Whitesell,Josh,J Whitesell,1B,63,274,225,35,66,14,1,8,58,1,1,40,3,48,106,43,7,0,6,3,23,64,53,33,4,16,0,98,18,15,0,33,1076,398,69,183,2,1,0.293,0.179,0.471,0.65,0.178,0.331,1.208
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,469721,Trent Oeltjen,Trent,Oeltjen,Trent,T Oeltjen,LF,114,488,442,78,134,29,14,10,64,22,8,31,3,101,221,66,6,4,1,10,53,119,93,56,12,25,0,181,49,30,2,53,1775,877,206,346,2,0,0.303,0.087,0.5,0.587,0.197,0.373,1.28
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,440251,Ryan Roberts,Ryan,Roberts,Ryan,R Roberts,3B/2B,10,48,42,10,13,1,1,1,10,7,0,6,0,6,19,10,1,0,0,0,3,14,9,8,0,1,0,16,5,2,0,6,180,79,16,36,0,0,0.31,0.125,0.452,0.577,0.143,0.343,1.556
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,291565,Eric Byrnes,Eric,Byrnes,Eric,E Byrnes,LF,16,75,68,14,19,7,1,2,9,1,0,5,0,4,34,8,0,0,1,1,10,19,27,11,12,4,0,25,9,5,0,5,259,119,14,65,1,0,0.279,0.093,0.5,0.593,0.221,0.27,0.704
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,425543,Josh Wilson,Joshua,Wilson,Josh,J Wilson,SS,15,61,50,5,13,3,1,1,10,1,1,7,0,8,21,10,2,1,2,1,5,13,19,9,7,3,0,30,4,3,0,6,207,92,12,45,1,0,0.26,0.167,0.42,0.587,0.16,0.279,0.684
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,452732,Orlando Mercado,Orlando,Mercado,Orlando,O Mercado,C,17,55,45,6,13,2,0,0,6,0,0,9,0,2,15,7,2,0,1,0,2,17,14,13,0,1,0,16,3,1,0,9,193,68,6,44,0,1,0.289,0.182,0.333,0.515,0.044,0.295,1.214
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,473242,Agustin Murillo,Agustin,Murillo,Agustin,A Murillo,3B,76,270,233,37,64,16,1,2,32,4,1,31,1,33,88,40,9,2,4,0,19,82,60,37,10,13,0,116,20,14,0,30,1025,404,55,206,2,1,0.275,0.131,0.378,0.509,0.103,0.307,1.367
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,434562,Chris Roberson,Christopher,Roberson,Chris,C Roberson,RF/CF,127,467,425,73,111,27,8,7,59,30,8,34,1,60,175,71,8,2,3,3,42,135,124,73,29,22,0,217,36,29,1,45,1774,855,133,370,10,1,0.261,0.086,0.412,0.498,0.151,0.288,1.089
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,429710,Chad Tracy,Chad,Tracy,Chad,C Tracy,3B/1B,10,40,35,4,10,1,1,0,4,0,1,3,0,8,13,7,2,0,1,1,2,7,11,7,0,4,0,21,2,3,0,5,141,72,13,28,0,0,0.286,0.125,0.371,0.496,0.086,0.357,0.636
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,407855,Ed Rogers,Edward,Rogers,Ed,E Rogers,SS,69,284,254,44,71,18,0,4,42,10,3,14,1,42,101,63,9,6,8,2,22,78,77,39,27,11,0,100,19,15,0,37,1047,514,86,226,6,0,0.28,0.086,0.398,0.484,0.118,0.31,1.013
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,430567,Brandon Watson,Brandon,Watson,Brandon,B Watson,CF/RF,128,513,463,72,129,16,5,5,49,18,10,29,0,29,170,90,8,15,4,2,26,193,131,73,34,24,0,203,64,19,0,46,1683,770,69,453,7,0,0.279,0.07,0.367,0.437,0.089,0.286,1.473
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,119865,Abraham O. Nunez,Abraham,Nunez,Abraham O.,A Nunez,3B/SS,84,310,253,28,63,8,2,2,32,4,2,48,5,40,81,52,10,5,3,1,12,108,50,32,8,10,0,113,24,9,0,30,1155,425,67,221,5,0,0.249,0.17,0.32,0.49,0.071,0.285,2.16
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,112316,Tony Clark,Anthony,Clark,Tony,T Clark,1B/DH,7,30,25,1,4,1,0,1,2,0,0,5,0,4,8,3,0,0,0,0,2,11,6,4,1,1,0,13,2,2,0,0,128,57,13,21,1,0,0.16,0.167,0.32,0.487,0.16,0.15,1.833
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,459932,Hector Ambriz,Hector,Ambriz,Hector,H Ambriz,P,24,28,23,5,5,2,0,0,3,0,1,3,0,5,7,4,0,2,0,0,2,5,10,8,1,1,0,13,1,3,0,1,94,41,7,20,0,0,0.217,0.115,0.304,0.419,0.087,0.278,0.5
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,434438,Billy Buckner,William,Buckner,Billy,B Buckner,P,18,22,18,2,5,1,0,0,3,0,0,0,0,6,6,5,0,4,0,0,1,7,4,4,0,0,0,8,2,2,0,1,72,36,12,16,2,0,0.278,0.0,0.333,0.333,0.056,0.417,1.75
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,458873,Guillermo Reyes,Guillermo,Reyes,Guillermo,G Reyes,2B/SS,31,80,70,9,16,3,0,0,2,0,0,10,1,14,19,14,1,0,0,0,3,23,17,9,4,4,0,27,7,0,0,9,308,123,24,56,0,0,0.229,0.125,0.271,0.396,0.043,0.286,1.353
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,501817,Tony Barnette,Anthony,Barnette,Tony,T Barnette,P,29,32,25,3,5,1,0,0,2,0,0,3,0,9,6,8,2,4,0,0,1,15,0,0,0,0,0,16,2,0,0,3,123,47,11,20,0,0,0.2,0.107,0.24,0.347,0.04,0.312,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,150003,Seth Etherton,Seth,Etherton,Seth,S Etherton,P,28,32,25,2,5,1,0,0,3,0,0,3,0,7,6,7,1,4,0,0,1,14,3,1,0,2,0,13,2,0,0,3,106,41,10,22,1,0,0.2,0.107,0.24,0.347,0.04,0.278,4.667
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,458693,Bryan Byrne,Bryan,Byrne,Bryan,B Byrne,1B,35,120,98,9,13,5,0,0,12,0,1,16,0,20,18,9,6,0,1,5,5,45,21,11,3,7,0,49,5,3,1,4,455,140,15,79,0,0,0.133,0.183,0.184,0.367,0.051,0.165,2.143
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,429715,Travis Blackley,Travis,Blackley,Travis,T Blackley,P,39,21,17,2,3,0,0,0,3,0,0,2,0,1,3,3,0,2,0,0,0,11,4,1,0,3,0,16,2,0,0,1,68,28,3,18,2,0,0.176,0.105,0.176,0.281,0.0,0.188,2.75
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,446246,Abe Woody,Abraham,Woody,Abe,A Woody,P,38,8,6,0,1,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,5,0,0,0,0,0,3,0,0,0,1,39,13,3,6,0,0,0.167,0.0,0.167,0.167,0.0,0.25,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,491624,Cesar Valdez,Cesar,Valdez,Cesar,C Valdez,P,19,16,14,0,1,0,0,0,0,0,0,0,0,7,1,1,0,1,0,1,0,5,2,2,0,0,0,6,0,0,0,1,45,29,11,8,0,0,0.071,0.067,0.071,0.138,0.0,0.143,2.5
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,446248,Bryan Augenstein,Bryan,Augenstein,Bryan,B Augenstein,P,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,425555,Daniel Cabrera,Daniel,Cabrera,Daniel,D Cabrera,P,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,459403,Jon Coutlangus,Jonathan,Coutlangus,Jon,J Coutlangus,P,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,430617,Scott Dohmann,Christopher,Dohmann,Scott,S Dohmann,P,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,453337,Josh Ellis,Joshua,Ellis,Josh,J Ellis,P,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,114971,Tom Gordon,Thomas,Gordon,Tom,T Gordon,P,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,445090,Bobby Korecky,Robert,Korecky,Bobby,B Korecky,P,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,459850,Reid Mahon,Reid,Mahon,Reid,R Mahon,P,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,453186,Scott Maine,Scott,Maine,Scott,S Maine,P,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,457484,Jose Marte,Jose,Marte,Jose,J Marte,P,47,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,8,4,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,449820,Leo Rosales,Leonel,Rosales,Leo,L Rosales,P,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,460657,Doug Slaten,Douglas,Slaten,Doug,D Slaten,P,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,519310,Billy Spottiswood,William,Spottiswood,Billy,B Spottiswood,P,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,452743,Jason Urquidez,Jason,Urquidez,Jason,J Urquidez,P,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,2310,RNO,Reno Aces,112,PCL,11,AAA,458220,Esmerling Vasquez,Esmerling,Vasquez,Esmerling,E Vasquez,P,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2009,342,ABQ,Albuquerque Isotopes,112,PCL,11,AAA,425659,Hector Luna,Hector,Luna,Hector,H Luna,2B/3B,91,350,313,59,110,18,6,17,62,4,2,28,1,52,191,53,7,0,2,7,41,79,74,41,21,12,0,112,39,28,0,43,1355,594,107,263,5,0,0.351,0.106,0.61,0.716,0.259,0.378,1.068
2009,342,ABQ,Albuquerque Isotopes,112,PCL,11,AAA,462536,Mitch Jones,Mitchell,Jones,Mitch,M Jones,RF,108,434,387,72,115,26,3,35,103,9,3,40,3,102,252,52,7,0,4,3,64,70,104,72,22,10,0,183,23,49,0,43,1760,784,213,289,1,0,0.297,0.108,0.651,0.759,0.354,0.315,0.673
2009,342,ABQ,Albuquerque Isotopes,112,PCL,11,AAA,473234,Tony Abreu,Etanislao,Abreu,Tony,T Abreu,2B,54,236,218,36,77,18,3,11,48,3,1,12,2,37,134,38,3,2,3,1,32,55,54,31,11,12,0,69,29,22,0,26,861,430,73,186,1,0,0.353,0.068,0.615,0.683,0.261,0.382,1.019
2009,342,ABQ,Albuquerque Isotopes,112,PCL,11,AAA,456138,Nick DeBarr,Nicholas,DeBarr,Nick,N DeBarr,P,23,3,3,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,1,13,6,3,2,0,0,0.333,0.0,0.667,0.667,0.333,0.5,0.0
2009,342,ABQ,Albuquerque Isotopes,112,PCL,11,AAA,465719,Francisco Felix,Francisco,Felix,Francisco,F Felix,P,14,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,1,0,1,0,0,0.5,0.0,0.5,0.5,0.0,1.0,
2009,342,ABQ,Albuquerque Isotopes,112,PCL,11,AAA,132980,Eric Milton,Eric,Milton,Eric,E Milton,P,7,12,6,0,2,2,0,0,5,0,0,0,0,3,4,6,0,6,0,0,2,6,1,1,0,0,0,6,1,0,0,1,29,21,7,9,0,0,0.333,0.0,0.667,0.667,0.333,0.667,6.0
2009,342,ABQ,Albuquerque Isotopes,112,PCL,11,AAA,444107,Brett Harper,Brett,Harper,Brett,B Harper,1B,24,88,80,11,29,7,0,4,16,0,0,5,0,8,48,10,1,0,2,1,11,17,28,19,3,6,0,33,5,10,0,14,305,164,31,74,1,0,0.362,0.091,0.6,0.691,0.238,0.357,0.607
