season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,111904,Mike Cameron,Michael,Cameron,Mike,M Cameron,CF,2,7,6,2,1,0,0,1,0,0,1,0,2,3,0,0,0,0,0,1,1,1,1,0,0,0,2,1,1,0,0,14,7,3,4,0,0,0.333,0.143,0.5,0.643,0.167,0.5,1.0
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,462397,Tim Brown,Timothy,Brown,Tim,T Brown,1B,130,532,428,128,37,1,10,75,4,1,79,2,90,197,93,15,1,4,20,48,102,113,77,32,4,0,204,40,41,0,47,966,526,182,343,3,0,0.299,0.194,0.46,0.654,0.161,0.355,0.903
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,455674,Adam Bourassa,Adam,Bourassa,Adam,A Bourassa,LF,13,54,41,13,3,0,0,5,3,1,13,0,3,16,8,0,0,0,0,3,15,10,6,1,3,0,14,6,3,0,4,105,44,6,38,2,0,0.317,0.241,0.39,0.631,0.073,0.342,1.5
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,452104,Chase Headley,Chase,Headley,Chase,C Headley,3B,129,571,484,141,33,0,12,73,4,5,74,3,96,210,104,10,5,3,5,45,134,121,84,21,16,0,236,41,48,0,52,989,631,235,396,13,1,0.291,0.145,0.434,0.579,0.143,0.34,1.107
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,455951,Peter Ciofrone,Peter,Ciofrone,Peter,P Ciofrone,3B/LF,86,390,319,93,17,1,8,74,4,2,47,0,64,136,67,9,1,9,14,26,92,79,63,10,6,0,150,24,29,0,40,680,419,154,265,1,0,0.292,0.18,0.426,0.606,0.135,0.332,1.165
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,491380,Joshua Howard,Joshua,Howard,Joshua,J Howard,CF/LF,66,280,228,67,10,3,2,12,22,9,45,0,47,89,26,3,3,2,2,15,68,51,36,10,5,0,92,26,14,1,26,517,262,75,186,7,0,0.294,0.177,0.39,0.567,0.096,0.359,1.333
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,452223,Nic Crosta,Nicholas,Crosta,Nic,N Crosta,OF/RF,71,319,281,75,22,4,6,44,4,0,29,0,71,123,54,5,0,4,5,32,70,68,50,11,7,0,156,26,27,0,22,559,382,167,214,5,0,0.267,0.119,0.438,0.557,0.171,0.332,1.029
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,451803,Colt Morton,Kristopher,Morton,Colt,C Morton,C,53,222,176,40,15,0,5,22,0,1,36,0,44,70,31,7,0,3,7,20,41,54,26,24,4,0,113,12,21,0,7,419,230,95,135,4,0,0.227,0.207,0.398,0.605,0.17,0.269,0.759
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,117148,Ryan Klesko,Ryan,Klesko,Ryan,R Klesko,1B,8,27,22,6,2,0,0,1,0,0,5,0,5,8,3,1,0,0,0,2,3,8,3,2,3,0,10,2,1,0,3,53,23,6,17,0,0,0.273,0.185,0.364,0.549,0.091,0.353,0.375
2006,103,LE,Lake Elsinore Storm,110,CAL,13,A+,460026,Nick Hundley,Nicholas,Hundley,Nick,N Hundley,C,47,200,176,49,13,0,3,23,1,1,20,1,44,71,32,2,1,1,2,16,38,47,32,11,4,0,113,15,15,0,19,349,227,93,134,1,0,0.278,0.116,0.403,0.519,0.125,0.354,0.809
