season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2009,1174,SC,State College Spikes,127,NYP,15,A-,464393,Carlos Silva,Carlos,Silva,Carlos,C Silva,3B,9,30,28,10,4,0,0,3,1,1,1,0,6,14,4,0,0,0,1,4,11,1,0,1,0,0,12,4,4,0,2,45,40,18,22,0,0,0.357,0.067,0.5,0.567,0.143,0.455,11.0
2009,1174,SC,State College Spikes,127,NYP,15,A-,571788,Brock Holt,Brock,Holt,Brock,B Holt,2B/SS,66,285,254,76,14,3,6,33,9,0,26,0,31,114,34,2,0,4,1,23,80,71,48,13,10,0,86,26,28,0,22,458,308,75,227,6,0,0.299,0.109,0.449,0.558,0.15,0.317,1.127
2009,1174,SC,State College Spikes,127,NYP,15,A-,452078,Justin Byler,Justin,Byler,Justin,J Byler,1B/DH,63,250,215,55,19,2,6,41,1,0,24,1,51,96,39,9,0,2,9,27,65,46,33,11,2,0,103,18,20,0,17,452,279,109,166,9,0,0.256,0.14,0.447,0.587,0.191,0.306,1.413
2009,1174,SC,State College Spikes,127,NYP,15,A-,518546,Evan Chambers,Evan,Chambers,Evan,E Chambers,OF/CF,58,253,200,49,15,0,4,22,6,0,50,2,78,76,30,1,1,2,0,19,35,41,28,9,4,0,82,17,22,0,10,579,285,158,125,3,0,0.245,0.206,0.38,0.586,0.135,0.375,0.854
2009,1174,SC,State College Spikes,127,NYP,15,A-,456163,Aaron Baker,Aaron,Baker,Aaron,A Baker,1B,62,266,227,56,15,7,3,32,2,0,32,4,54,94,44,3,2,3,2,25,62,60,40,13,7,0,120,20,23,0,13,483,317,135,178,7,0,0.247,0.14,0.414,0.554,0.167,0.306,1.033
2009,1174,SC,State College Spikes,127,NYP,15,A-,506997,Tony Sanchez,Jorge,Sanchez,Tony,T Sanchez,C,4,14,13,4,1,0,0,1,0,0,1,0,2,5,4,0,0,0,0,1,6,1,0,1,0,0,5,2,0,0,2,21,17,6,11,0,0,0.308,0.071,0.385,0.456,0.077,0.364,6.0
2009,1174,SC,State College Spikes,127,NYP,15,A-,572946,Pat Irvine,Patrick,Irvine,Pat,P Irvine,LF/3B,66,255,216,53,10,6,3,41,5,2,28,0,49,84,35,6,1,3,7,19,78,40,34,4,2,0,112,11,27,0,15,453,280,107,171,4,0,0.245,0.15,0.389,0.539,0.144,0.299,1.95
2009,1174,SC,State College Spikes,127,NYP,15,A-,572919,Jose Hernandez,Jose,Hernandez,Jose,J Hernandez,LF,8,23,19,5,1,0,0,1,1,0,2,0,4,6,5,0,0,0,2,1,4,6,3,2,1,0,11,0,3,0,2,39,17,2,15,0,0,0.263,0.174,0.316,0.49,0.053,0.333,0.667
2009,1174,SC,State College Spikes,127,NYP,15,A-,489146,Kyle Morgan,Kyle,Morgan,Kyle,K Morgan,DH/1B,20,70,67,15,4,1,3,17,3,0,1,0,14,30,9,0,0,0,2,8,20,18,12,4,2,0,34,5,6,0,4,106,91,38,53,4,0,0.224,0.043,0.448,0.491,0.224,0.24,1.111
2009,1174,SC,State College Spikes,127,NYP,15,A-,543728,David Rubinstein,David,Rubinstein,David,D Rubinstein,RF,65,267,243,65,13,3,3,36,5,3,13,0,73,93,42,5,2,5,4,19,61,51,34,9,8,0,102,26,20,0,19,464,347,168,177,7,1,0.267,0.083,0.383,0.466,0.115,0.36,1.196
