season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,669304,Jose Miranda,Jose,Miranda,Jose,J Miranda,3B/SS,1,5,5,3,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,2,1,1,0,0,4,2,1,0,0,11,6,1,5,0,0,0.6,0.0,0.8,0.8,0.2,0.6,0.0
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,553902,Willians Astudillo,Willians,Astudillo,Willians,W Astudillo,3B/C,5,19,17,6,1,0,2,4,0,1,1,0,0,13,2,1,0,0,1,3,1,3,3,0,0,0,6,0,1,0,5,44,25,1,17,0,0,0.353,0.105,0.765,0.87,0.412,0.267,0.333
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,650331,Lewin Diaz,Lewin,Diaz,Lewin,L Díaz,1B,33,138,126,38,16,1,6,26,0,0,8,3,23,74,23,2,0,3,1,23,14,44,32,5,7,0,45,8,15,0,15,492,259,66,106,0,0,0.302,0.087,0.587,0.674,0.286,0.32,0.318
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,680777,Ryan Jeffers,Ryan,Jeffers,Ryan,R Jeffers,C,24,99,87,25,5,0,4,9,0,0,9,0,19,42,15,2,0,0,3,9,6,24,13,8,3,0,37,5,10,0,10,381,172,30,68,0,1,0.287,0.121,0.483,0.604,0.195,0.328,0.25
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,663616,Trevor Larnach,Trevor,Larnach,Trevor,T Larnach,LF/RF,43,181,156,46,4,0,7,22,0,0,22,0,50,71,21,4,0,1,2,11,18,25,19,3,3,0,58,15,10,0,21,679,291,93,107,4,0,0.295,0.138,0.455,0.593,0.16,0.39,0.72
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,664041,Jaylin Davis,Jaylin,Davis,Jaylin,J Davis,RF,58,251,212,58,9,0,10,25,7,3,36,0,64,97,29,5,0,1,2,19,26,37,20,12,5,0,89,28,16,0,14,1005,473,168,149,5,2,0.274,0.155,0.458,0.613,0.184,0.345,0.703
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,676940,Ryan Costello,Ryan,Costello,Ryan,R Costello,3B,40,153,129,31,5,2,7,21,0,0,23,0,45,61,12,1,0,1,0,14,3,33,18,10,5,0,67,6,10,0,15,616,269,91,85,2,0,0.24,0.157,0.473,0.63,0.233,0.308,0.091
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,650333,Luis Arraez,Luis,Arraez,Luis,L Arraez,2B,38,164,146,50,6,1,0,14,3,3,18,0,13,58,19,3,0,0,0,7,27,32,25,4,3,0,52,23,6,0,21,651,247,30,133,3,0,0.342,0.11,0.397,0.507,0.055,0.376,0.844
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,656935,Brian Schales,Brian,Schales,Brian,B Schales,IF/3B,26,112,89,19,6,1,4,16,0,0,19,0,44,39,11,1,0,1,3,11,8,11,8,2,1,0,54,4,7,0,8,506,217,90,46,1,0,0.213,0.205,0.438,0.643,0.225,0.357,0.727
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,663905,Travis Blankenhorn,Travis,Blankenhorn,Travis,T Blankenhorn,OF/2B,93,410,388,108,18,2,18,51,11,0,18,1,93,184,40,5,0,2,2,38,47,87,57,14,16,0,140,38,29,1,40,1365,759,230,297,5,1,0.278,0.054,0.474,0.528,0.196,0.323,0.54
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,543482,Drew Maggi,Andrew,Maggi,Drew,D Maggi,3B/2B,11,44,39,10,4,0,1,1,1,1,4,0,9,17,6,2,0,0,1,5,5,10,5,3,2,0,22,4,4,0,2,164,72,18,30,0,0,0.256,0.114,0.436,0.55,0.179,0.31,0.5
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,666135,Alex Kirilloff,Alexander,Kirilloff,Alex,A Kirilloff,1B/RF,94,411,375,106,18,2,9,43,7,6,29,1,76,155,51,11,0,1,6,29,42,87,60,9,18,0,153,36,24,1,45,1435,730,151,300,2,0,0.283,0.088,0.413,0.501,0.131,0.333,0.483
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,664774,LaMonte Wade Jr.,LaMonte,Wade,LaMonte,L Wade Jr.,1B/CF,6,24,21,5,3,0,0,3,0,0,3,0,3,8,6,2,0,0,0,3,3,6,4,2,0,0,11,1,2,0,2,102,41,9,18,0,0,0.238,0.125,0.381,0.506,0.143,0.278,0.5
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,474443,Ivan De Jesus Jr.,Ivan,De Jesus,Ivan,I De Jesús,2B/3B,21,80,67,15,2,0,2,8,0,0,12,0,11,23,11,2,0,0,1,4,15,13,8,3,2,0,23,6,4,1,4,350,123,19,56,0,0,0.224,0.162,0.343,0.505,0.119,0.241,1.154
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,666163,Ben Rortvedt,Benjamin,Rortvedt,Ben,B Rortvedt,C,55,226,197,47,8,0,5,19,0,0,23,3,51,70,20,4,0,1,5,13,32,43,22,12,9,0,93,17,12,3,15,894,394,97,147,1,2,0.239,0.128,0.355,0.483,0.117,0.296,0.744
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,643348,Caleb Hamilton,Caleb,Hamilton,Caleb,C Hamilton,C,88,341,296,67,15,2,6,38,7,6,40,1,82,104,45,10,0,2,3,23,38,70,40,21,9,0,147,21,18,1,27,1318,580,192,216,2,0,0.226,0.132,0.351,0.483,0.125,0.29,0.543
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,593934,Miguel Sano,Miguel,Sano,Miguel,M Sanó,1B/3B,5,23,20,4,2,0,1,5,0,0,1,0,7,9,6,2,0,2,0,3,0,7,6,1,0,0,12,2,1,0,1,79,48,18,15,1,0,0.2,0.13,0.45,0.58,0.25,0.214,0.0
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,676628,Mark Contreras,Mark,Contreras,Mark,M Contreras,CF/LF,85,314,281,59,12,3,10,33,9,8,23,1,93,107,41,4,2,3,5,25,25,78,58,9,11,0,127,20,19,0,20,1140,630,203,193,1,1,0.21,0.099,0.381,0.48,0.171,0.271,0.321
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,668904,Royce Lewis,Royce,Lewis,Royce,R Lewis,3B/SS,33,148,134,31,9,1,2,14,6,2,11,0,33,48,21,0,0,2,1,12,18,39,26,7,6,0,55,12,8,0,11,578,268,71,103,3,0,0.231,0.095,0.358,0.453,0.127,0.287,0.462
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,630063,Joe Cronin,Joseph,Cronin,Joe,J Cronin,2B,79,280,231,44,5,3,5,19,9,2,38,0,78,70,27,2,2,2,7,13,22,72,42,24,6,0,121,20,9,0,15,1143,481,142,157,4,0,0.19,0.169,0.303,0.472,0.113,0.26,0.306
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,670054,Mitchell Kranson,Mitchell,Kranson,Mitchell,M Kranson,3B/DH,35,134,120,26,2,0,4,16,0,0,10,0,19,40,32,5,2,0,2,6,12,40,21,9,10,0,62,5,5,0,16,530,255,48,103,1,0,0.217,0.091,0.333,0.424,0.117,0.227,0.3
2019,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,677965,Jimmy Kerrigan,James,Kerrigan,Jimmy,J Kerrigan,OF/CF,78,309,278,58,11,0,9,31,15,6,15,1,77,96,46,5,3,3,10,20,37,81,48,23,10,0,135,17,17,0,24,1050,597,205,207,7,0,0.209,0.092,0.345,0.437,0.137,0.251,0.457
