season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,435407,Irwil Rojas,Irwil,Rojas,Irwil,I Rojas,C,53,196,171,48,7,0,0,17,1,1,21,0,12,55,38,4,1,2,1,7,80,34,20,5,9,0,69,22,7,0,19,293,195,33,162,4,1,0.281,0.123,0.322,0.445,0.041,0.298,2.353
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,453598,J.T. Lafountain,Jason,Lafountain,J.T.,J Lafountain,C,41,118,98,25,2,0,1,10,1,2,16,0,25,30,19,5,0,1,3,3,24,25,19,1,5,0,47,10,6,0,9,219,144,70,74,0,0,0.255,0.169,0.306,0.475,0.051,0.329,0.96
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,489080,Chris Malec,Christopher,Malec,Chris,C Malec,2B/3B,36,140,130,34,4,0,1,14,0,1,6,0,14,41,31,5,1,2,1,5,51,34,20,6,8,0,53,12,12,0,10,192,151,32,119,1,0,0.262,0.065,0.315,0.38,0.054,0.282,1.5
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,489745,Tony Roth,Anthony,Roth,Tony,T Roth,1B,47,149,118,23,3,0,1,9,5,2,25,0,23,29,23,6,3,1,2,4,47,29,18,6,5,0,81,10,6,0,7,278,133,33,99,4,0,0.195,0.192,0.246,0.438,0.051,0.232,1.621
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,460344,Wilkin De La Rosa,Wilkin,De La Rosa,Wilkin,W De La Rosa,RF/LF,28,74,59,13,1,0,0,5,2,1,10,0,24,14,13,5,2,1,2,1,20,5,2,1,2,0,27,8,2,0,3,155,98,60,38,3,0,0.22,0.181,0.237,0.418,0.017,0.361,4.0
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,457108,Mario Holmann,Mario,Holmann,Mario,M Holmann,2B,71,239,197,42,5,0,0,19,24,4,35,0,46,47,39,4,3,2,2,5,64,50,33,9,8,0,107,21,7,0,14,445,234,77,156,5,0,0.213,0.165,0.239,0.404,0.025,0.275,1.28
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,488796,James Cooper,James,Cooper,James,J Cooper,OF/LF,35,103,90,19,3,0,1,8,0,0,6,0,17,25,17,4,1,1,5,4,32,24,19,3,2,0,51,9,4,0,6,166,116,40,75,1,1,0.211,0.118,0.278,0.396,0.067,0.247,1.333
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,456488,Eduardo Nunez,Eduardo,Nunez,Eduardo,E Núñez,SS,90,371,344,78,11,3,2,40,16,5,23,1,48,101,61,6,0,2,2,16,121,99,57,34,8,0,172,39,13,0,26,559,418,120,298,3,0,0.227,0.073,0.294,0.367,0.067,0.257,1.222
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,456394,Estee Harris,Estee,Harris,Estee,E Harris,OF/LF,74,182,158,28,4,1,1,14,7,4,20,0,64,37,25,4,2,2,0,6,31,39,21,13,5,0,84,15,5,0,8,374,228,128,98,1,0,0.177,0.122,0.234,0.356,0.057,0.284,0.795
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,446089,Kyle Larsen,Kyle,Larsen,Kyle,K Larsen,1B,23,91,84,15,3,0,1,13,2,0,5,0,18,21,16,3,0,1,1,4,28,24,15,2,7,0,46,6,5,0,4,147,110,43,67,1,0,0.179,0.077,0.25,0.327,0.071,0.212,1.167
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,456033,Jonathan Poterson,Jonathan,Poterson,Jonathan,J Poterson,C/LF,24,83,78,13,3,0,1,5,1,0,3,0,30,19,1,1,0,0,2,4,22,13,7,5,1,0,37,4,4,0,5,154,122,74,48,0,0,0.167,0.06,0.244,0.304,0.077,0.255,1.692
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,468474,Jose Gil,Jose,Gil,Jose,J Gil,C,22,80,74,14,1,0,0,6,0,0,4,0,15,15,13,2,0,1,1,1,26,20,12,5,3,0,45,8,4,0,2,124,94,32,60,1,0,0.189,0.075,0.203,0.278,0.014,0.233,1.3
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,503421,Jeff Beachum,Jeffrey,Beachum,Jeff,J Beachum,SS/2B,11,34,32,5,0,1,0,4,1,0,1,0,5,7,5,0,1,0,0,1,13,10,3,7,0,0,18,4,1,0,0,47,39,11,28,1,0,0.156,0.03,0.219,0.249,0.062,0.185,1.3
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,445197,Mike Dunn,Michael,Dunn,Mike,M Dunn,P/1B,14,43,35,3,2,0,0,2,1,1,8,0,13,5,6,1,0,0,0,2,14,5,4,1,0,0,24,0,2,0,1,94,47,21,22,1,0,0.086,0.186,0.143,0.329,0.057,0.136,2.8
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,458577,James Conroy,James,Conroy,James,J Conroy,P,24,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,446227,Keaton Everitt,Keaton,Everitt,Keaton,K Everitt,P,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2006,233,CSC,Charleston RiverDogs,116,SAL,14,A,476127,Zach Kroenke,Zachary,Kroenke,Zach,Z Kroenke,P,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2006,420,BUR,Burlington Bees,118,MID,14,A,123041,Mike Sweeney,Michael,Sweeney,Mike,M Sweeney,1B/DH,2,8,7,1,0,0,1,1,0,0,1,0,2,4,1,0,0,0,0,1,1,3,3,0,0,0,4,0,1,0,0,15,6,1,5,0,0,0.143,0.125,0.571,0.696,0.429,0.0,0.333
2006,420,BUR,Burlington Bees,118,MID,14,A,454977,Mario Lisson,Mario,Lisson,Mario,M Lisson,3B,130,551,463,122,30,2,13,73,41,11,65,3,109,195,88,15,5,4,14,45,128,113,71,26,16,0,221,54,39,0,29,999,621,253,363,8,4,0.263,0.152,0.421,0.573,0.158,0.316,1.133
2006,420,BUR,Burlington Bees,118,MID,14,A,446733,Brady Everett,Brady,Everett,Brady,B Everett,C/DH,86,348,297,76,13,0,5,22,4,4,37,1,45,104,46,10,2,1,11,18,92,87,54,20,13,0,145,25,26,0,25,563,348,86,255,4,0,0.256,0.142,0.35,0.492,0.094,0.286,1.057
2006,420,BUR,Burlington Bees,118,MID,14,A,461835,Josh Johnson,Joshua,Johnson,Josh,J Johnson,2B,112,497,381,92,8,5,3,40,18,9,93,1,72,119,71,7,19,2,2,16,163,75,43,15,17,0,135,52,17,0,23,947,498,164,330,8,2,0.241,0.203,0.312,0.515,0.071,0.289,2.173
2006,420,BUR,Burlington Bees,118,MID,14,A,448762,Jose Duarte,Jose,Duarte,Jose,J Duarte,CF,127,520,466,124,24,5,1,38,31,9,49,0,99,161,52,9,3,0,2,30,141,105,76,17,12,0,161,56,30,0,38,889,575,195,370,8,0,0.266,0.099,0.345,0.444,0.079,0.336,1.343
2006,420,BUR,Burlington Bees,118,MID,14,A,450868,Felix Peralta,Felix,Peralta,Felix,F Peralta,OF/RF,13,48,40,10,1,1,0,3,1,2,5,0,12,13,3,1,0,1,2,2,11,8,7,1,0,0,20,3,2,0,5,93,57,27,29,0,0,0.25,0.167,0.325,0.492,0.075,0.345,1.375
2006,420,BUR,Burlington Bees,118,MID,14,A,459920,Jeff Howell,Jeffrey,Howell,Jeff,J Howell,P/C,109,431,374,93,17,2,5,35,2,3,44,1,82,129,53,7,4,5,3,24,129,79,51,20,8,1,162,40,22,0,31,745,508,200,301,6,0,0.249,0.122,0.345,0.467,0.096,0.301,1.633
2006,420,BUR,Burlington Bees,118,MID,14,A,448228,Omar Pena,Omar,Pena,Omar,O Pena,SS,29,108,100,25,4,0,3,14,2,1,6,0,25,38,19,1,1,1,0,7,25,27,12,9,6,0,55,7,14,0,4,181,131,53,77,0,0,0.25,0.065,0.38,0.445,0.13,0.301,0.926
2006,420,BUR,Burlington Bees,118,MID,14,A,456407,Miguel Vega,Miguel,Vega,Miguel,M Vega,3B/1B,113,446,416,103,17,1,13,75,2,2,13,1,121,161,63,10,4,9,4,31,113,92,70,18,4,0,193,32,36,0,35,747,626,311,308,4,1,0.248,0.059,0.387,0.446,0.139,0.309,1.228
2006,420,BUR,Burlington Bees,118,MID,14,A,468304,Carlos Arroyo,Carlos,Arroyo,Carlos,C Arroyo,OF/RF,104,378,343,93,8,3,2,37,11,6,29,1,33,113,71,6,5,1,0,13,137,86,57,19,10,0,126,41,21,0,31,547,390,72,316,8,1,0.271,0.08,0.329,0.409,0.058,0.294,1.593
2006,420,BUR,Burlington Bees,118,MID,14,A,445618,Valentino Arce,Valentino,Arce,Valentino,V Arce,SS/2B,99,378,336,87,11,0,1,20,8,4,26,0,37,101,60,14,3,2,11,12,134,83,40,31,12,0,134,45,17,1,24,550,405,99,304,11,1,0.259,0.104,0.301,0.405,0.042,0.287,1.614
2006,420,BUR,Burlington Bees,118,MID,14,A,453529,Ethien Santana,Ethien,Santana,Ethien,E Santana,CF/LF,107,347,312,76,5,5,1,20,21,12,30,0,82,94,41,6,3,0,2,11,104,52,32,9,11,0,151,45,14,0,17,615,421,185,233,7,0,0.244,0.093,0.301,0.394,0.058,0.328,2.0
2006,420,BUR,Burlington Bees,118,MID,14,A,450769,J.P. Lowen,John,Lowen,J.P.,J Lowen,C,47,164,148,34,8,0,2,21,0,0,12,2,35,48,23,4,1,3,0,10,42,41,25,11,5,0,80,8,18,0,8,282,201,84,117,4,0,0.23,0.092,0.324,0.416,0.095,0.281,1.024
2006,420,BUR,Burlington Bees,118,MID,14,A,444567,Kiel Thibault,Kiel,Thibault,Kiel,K Thibault,C,46,169,147,32,6,0,0,19,3,0,14,2,35,38,27,2,1,1,6,6,38,44,30,10,4,0,68,14,6,0,12,295,195,78,114,4,0,0.218,0.125,0.259,0.384,0.041,0.283,0.864
2006,420,BUR,Burlington Bees,118,MID,14,A,458237,Eduardo Nunez,Eduardo,Nunez,Eduardo,E Nunez,SS,14,43,40,8,2,1,0,3,1,0,2,0,14,12,4,0,1,0,0,3,14,5,2,1,2,0,30,2,2,0,4,77,55,28,27,0,0,0.2,0.048,0.3,0.348,0.1,0.308,2.8
2006,420,BUR,Burlington Bees,118,MID,14,A,488996,Jeremy Jirschele,Jeremy,Jirschele,Jeremy,J Jirschele,2B/RF,83,316,263,51,8,1,0,20,5,3,34,0,58,61,49,7,4,5,10,9,94,69,48,10,11,0,128,24,14,0,13,558,331,114,214,4,1,0.194,0.157,0.232,0.389,0.038,0.243,1.362
2006,420,BUR,Burlington Bees,118,MID,14,A,448589,Chris McConnell,Christopher,McConnell,Chris,C McConnell,SS,69,278,239,41,4,0,1,18,8,6,17,0,47,48,46,3,10,2,10,5,91,72,44,22,6,0,110,21,9,0,11,443,317,113,204,6,1,0.172,0.108,0.201,0.309,0.029,0.207,1.264
2006,420,BUR,Burlington Bees,118,MID,14,A,489280,Antonio Sabatini,Antonio,Sabatini,Antonio,A Sabatini,OF/LF,42,136,112,16,0,2,1,9,0,2,11,0,47,23,19,1,7,3,3,3,29,30,14,11,5,0,46,8,2,0,6,268,185,110,75,0,0,0.143,0.132,0.205,0.337,0.062,0.224,0.967
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,435502,John Castellano,John,Castellano,John,J Castellano,C/DH,11,52,43,20,8,0,3,7,0,2,7,4,7,37,7,1,0,0,2,11,8,8,4,2,2,0,13,7,10,0,3,92,59,23,36,0,0,0.465,0.173,0.86,1.033,0.395,0.515,1.0
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,460254,Jeremy Slayden,Jeremy,Slayden,Jeremy,J Slayden,RF/LF,107,454,400,124,44,3,10,81,5,0,41,7,89,204,88,14,0,5,8,57,91,100,69,24,7,0,193,32,50,0,42,781,525,206,316,5,1,0.31,0.119,0.51,0.629,0.2,0.373,0.91
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,461382,Michael Spidale,Michael,Spidale,Michael,M Spidale,CF,80,361,313,108,19,3,1,37,29,4,37,2,33,136,58,6,2,4,5,23,98,80,55,12,13,0,132,42,25,0,41,563,361,71,286,8,0,0.345,0.128,0.435,0.563,0.089,0.378,1.225
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,488945,Clay Harris,Clay,Harris,Clay,C Harris,2B/1B,132,567,471,120,32,1,13,81,0,1,75,3,109,193,76,9,0,11,10,46,100,153,98,34,21,0,243,35,46,0,39,1040,612,232,373,9,1,0.255,0.169,0.41,0.579,0.155,0.297,0.654
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,445145,John Urick,John,Urick,John,J Urick,1B,100,430,359,95,27,2,6,53,1,2,53,4,100,144,59,5,2,6,9,35,87,85,60,17,8,1,186,29,38,0,28,813,470,192,267,4,1,0.265,0.159,0.401,0.56,0.136,0.344,1.024
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,476015,C.J. Henry,Carl,Henry,C.J.,C Henry,SS,25,99,91,23,3,4,1,16,1,0,7,0,25,37,20,3,0,0,1,8,34,9,8,0,1,0,47,8,8,0,7,173,119,49,66,2,0,0.253,0.081,0.407,0.488,0.154,0.338,3.778
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,444466,Julian Williams,Julian,Williams,Julian,J Williams,OF/RF,97,429,347,87,22,1,1,23,22,9,57,1,75,114,47,6,5,2,18,24,113,79,54,17,8,0,111,47,14,0,26,768,437,152,279,10,0,0.251,0.182,0.329,0.511,0.078,0.315,1.43
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,453974,Lou Marson,Louis,Marson,Lou,L Marson,C,104,410,350,85,16,5,4,39,4,0,49,1,82,123,57,13,5,1,5,25,126,63,46,11,6,0,187,31,29,0,25,740,437,157,274,7,1,0.243,0.136,0.351,0.487,0.109,0.306,2.0
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,448612,Matt Thayer,Matthew,Thayer,Matt,M Thayer,CF/RF,25,118,107,28,4,2,1,9,3,0,7,0,13,39,18,3,1,1,2,7,40,28,19,2,7,0,50,13,5,0,10,167,124,25,96,2,0,0.262,0.085,0.364,0.449,0.103,0.287,1.429
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,488778,Aaron Cheesman,Aaron,Cheesman,Aaron,A Cheesman,C,31,116,100,25,5,0,1,15,1,0,13,1,10,33,22,7,0,1,2,6,35,31,16,10,5,0,48,14,2,0,9,178,118,27,91,2,0,0.25,0.138,0.33,0.468,0.08,0.267,1.129
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,472533,Welinson Baez,Welinson,Baez,Welinson,W Baez,3B,122,478,427,99,34,3,6,51,5,5,41,1,158,157,58,5,3,2,5,43,81,94,66,19,9,0,245,39,35,0,25,937,574,287,274,7,0,0.232,0.101,0.368,0.469,0.136,0.351,0.862
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,467544,Avelino Asprilla,Avelino,Asprilla,Avelino,A Asprilla,3B/2B,99,428,388,94,23,1,7,48,12,4,24,1,76,140,62,8,6,2,8,31,121,105,64,26,15,0,176,37,31,0,26,671,507,183,320,11,1,0.242,0.081,0.361,0.442,0.119,0.283,1.152
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,460258,Sean Gamble,Sean,Gamble,Sean,S Gamble,CF/RF,31,130,121,32,2,0,3,13,2,1,6,2,22,43,27,4,1,1,1,5,40,29,18,7,4,0,56,15,7,0,10,196,151,50,101,0,1,0.264,0.062,0.355,0.417,0.091,0.299,1.379
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,470491,Tim Kennelly,Timothy,Kennelly,Tim,T Kennelly,OF/1B,8,27,25,5,2,0,1,2,0,0,0,0,9,10,6,0,2,0,0,3,7,6,3,2,1,0,10,1,2,0,2,45,33,15,18,1,0,0.2,0.0,0.4,0.4,0.2,0.267,1.167
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,452051,Ryan Frith,Ryan,Frith,Ryan,R Frith,RF,13,54,45,9,4,0,0,4,1,2,6,0,20,13,7,0,1,1,1,4,8,10,5,3,2,0,19,2,2,0,5,113,71,44,27,1,0,0.2,0.151,0.289,0.44,0.089,0.346,0.8
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,449172,Greg Golson,Gregory,Golson,Greg,G Golson,RF/CF,93,419,387,85,15,4,7,31,23,7,19,1,107,129,61,2,8,3,2,26,91,115,75,27,13,0,147,43,20,0,22,707,567,273,291,8,0,0.22,0.058,0.333,0.391,0.114,0.283,0.791
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,450779,Cooper Osteen,Cooper,Osteen,Cooper,C Osteen,2B,55,226,194,45,4,0,0,17,6,2,22,2,25,49,30,3,7,1,2,4,88,44,30,8,6,0,84,27,5,0,13,353,234,56,177,8,0,0.232,0.114,0.253,0.367,0.021,0.265,2.0
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,465696,Fidel Hernandez,Fidel,Hernandez,Fidel,F Hernandez,SS,99,376,356,89,11,0,1,31,9,5,11,1,52,103,64,11,5,3,1,12,142,81,56,14,11,0,195,47,23,0,19,520,415,101,312,9,1,0.25,0.04,0.289,0.329,0.039,0.288,1.753
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,467660,Orlando Guevara,Orlando,Guevara,Orlando,O Guevara,C,10,37,32,6,1,0,0,2,0,0,2,0,8,7,9,2,2,0,1,1,17,3,2,0,1,0,24,5,0,0,1,60,43,17,26,0,0,0.188,0.086,0.219,0.305,0.031,0.25,5.667
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,488834,Dennis Diaz,Dennis,Diaz,Dennis,D Diaz,2B/RF,25,65,58,11,2,0,0,3,7,1,4,1,21,13,9,2,3,0,0,2,19,10,4,4,2,0,41,4,2,0,5,120,79,39,40,2,0,0.19,0.065,0.224,0.289,0.034,0.297,1.9
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,468438,Doug Morales,Douglas,Morales,Doug,D Morales,1B/RF,7,26,22,4,0,0,0,2,0,0,3,0,4,4,4,0,0,1,0,0,11,4,3,1,0,0,10,4,0,0,0,44,24,5,19,0,0,0.182,0.154,0.182,0.336,0.0,0.211,2.75
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,452218,John Hardy,John,Hardy,John,J Hardy,SS,11,41,39,3,1,0,0,1,0,0,2,0,12,4,6,2,0,0,0,1,15,9,8,1,0,0,19,0,2,0,1,73,52,25,27,1,0,0.077,0.049,0.103,0.152,0.026,0.111,1.667
2006,427,LWD,Lakewood BlueClaws,116,SAL,14,A,455061,Trey Johnston,Trey,Johnston,Trey,T Johnston,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7,6,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,428,GVL,Greenville Drive,116,SAL,14,A,489164,Jeff Natale,Jeffrey,Natale,Jeff,J Natale,2B,50,231,175,60,10,0,10,41,2,1,41,1,20,100,28,3,1,3,11,20,48,51,34,12,5,0,66,19,21,0,20,402,209,50,159,5,1,0.343,0.239,0.571,0.81,0.229,0.338,0.941
2006,428,GVL,Greenville Drive,116,SAL,14,A,501929,Ryan Khoury,Ryan,Khoury,Ryan,R Khoury,2B/SS,6,19,18,7,1,0,0,1,2,0,1,0,2,8,3,0,0,0,0,1,6,3,2,1,0,0,8,1,2,0,4,26,22,6,16,1,0,0.389,0.053,0.444,0.497,0.056,0.438,2.0
2006,428,GVL,Greenville Drive,116,SAL,14,A,460037,Mark Wagner,Mark,Wagner,Mark,M Wagner,C,96,407,355,107,32,1,7,45,1,3,42,0,52,162,59,11,0,2,8,40,82,116,66,38,12,0,147,32,34,0,41,647,412,107,305,8,0,0.301,0.128,0.456,0.584,0.155,0.336,0.707
2006,428,GVL,Greenville Drive,116,SAL,14,A,489000,Jay Johnson,Jay,Johnson,Jay,J Johnson,OF/RF,73,340,300,85,16,5,11,43,4,4,33,0,42,144,54,4,2,2,3,32,86,91,56,22,13,0,133,30,27,0,28,539,351,89,262,6,0,0.283,0.112,0.48,0.592,0.197,0.297,0.945
2006,428,GVL,Greenville Drive,116,SAL,14,A,448631,Chuck Jeroloman,Charles,Jeroloman,Chuck,C Jeroloman,SS/3B,14,52,39,9,2,1,1,3,0,0,13,0,17,16,3,1,0,0,0,4,3,10,7,2,1,0,19,4,3,0,2,126,62,38,22,0,0,0.231,0.25,0.41,0.66,0.179,0.381,0.3
2006,428,GVL,Greenville Drive,116,SAL,14,A,457485,Tony Granadillo,Antonio,Granadillo,Tony,T Granadillo,2B/3B,116,486,420,119,29,2,13,68,3,0,43,1,79,191,67,9,5,7,11,44,124,110,87,15,8,0,170,33,44,1,41,790,565,209,353,8,1,0.283,0.127,0.455,0.582,0.171,0.316,1.127
2006,428,GVL,Greenville Drive,116,SAL,14,A,455065,Chris Turner,Christopher,Turner,Chris,C Turner,OF/LF,108,455,403,98,18,7,18,63,3,0,36,1,149,184,49,6,0,5,11,43,82,79,53,20,6,0,214,31,44,0,23,876,612,349,259,10,1,0.243,0.114,0.457,0.571,0.213,0.332,1.038
2006,428,GVL,Greenville Drive,116,SAL,14,A,456543,Zak Farkes,Zak,Farkes,Zak,Z Farkes,3B,13,43,39,10,2,1,1,3,2,0,4,0,11,17,10,0,0,0,0,4,11,7,5,2,0,0,24,3,4,0,3,78,57,29,28,1,0,0.256,0.093,0.436,0.529,0.179,0.333,1.571
2006,428,GVL,Greenville Drive,116,SAL,14,A,460014,Yahmed Yema,Yahmed,Yema,Yahmed,Y Yema,OF/CF,112,491,450,130,22,8,8,65,7,4,23,3,70,192,84,6,4,7,7,38,112,149,84,46,19,0,192,56,36,0,38,731,568,172,391,8,1,0.289,0.076,0.427,0.503,0.138,0.322,0.752
2006,428,GVL,Greenville Drive,116,SAL,14,A,488686,Aaron Bates,Aaron,Bates,Aaron,A Bates,1B,43,174,152,41,7,0,4,16,0,0,17,0,26,60,30,3,0,2,3,11,50,37,25,8,4,0,69,17,11,0,13,282,181,52,128,1,0,0.27,0.126,0.395,0.521,0.125,0.298,1.351
2006,428,GVL,Greenville Drive,116,SAL,14,A,458914,Mitchel Stachowsky,Mitchel,Stachowsky,Mitchel,M Stachowsky,C,43,155,138,29,8,1,7,21,0,0,10,0,61,60,24,3,1,1,5,16,30,20,15,5,0,0,78,5,16,0,8,309,206,125,79,1,0,0.21,0.104,0.435,0.539,0.225,0.31,1.5
