season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,605504,Dillon Thomas,Dillon,Thomas,Dillon,D Thomas,LF/RF,13,56,41,12,2,0,0,5,1,1,11,0,17,14,9,1,0,1,3,2,6,7,6,1,0,0,21,3,0,0,9,249,129,46,25,1,0,0.293,0.268,0.341,0.609,0.049,0.48,0.857
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,642215,Weston Wilson,Weston,Wilson,Weston,W Wilson,3B/1B,105,424,383,105,23,2,13,62,7,4,31,2,93,171,52,9,0,6,4,38,100,91,58,18,15,0,165,31,27,1,46,1667,791,197,296,5,0,0.274,0.097,0.446,0.543,0.172,0.325,1.099
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,621520,Clint Coulter,Clinton,Coulter,Clint,C Coulter,LF/RF,15,64,58,14,7,1,1,2,0,0,5,0,21,26,7,0,0,0,1,9,9,14,8,5,1,0,30,2,6,0,6,261,136,45,37,2,0,0.241,0.094,0.448,0.542,0.207,0.361,0.643
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,601707,Dustin Houle,Dustin,Houle,Dustin,D Houle,C,17,64,54,16,4,0,0,7,0,0,4,0,16,20,11,0,2,2,2,4,9,17,13,3,1,0,32,2,7,0,7,229,117,34,42,0,0,0.296,0.129,0.37,0.499,0.074,0.4,0.529
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,641913,Tucker Neuhaus,Tucker,Neuhaus,Tucker,T Neuhaus,3B/2B,79,338,306,71,18,5,8,39,5,0,26,2,106,123,44,2,0,3,3,31,66,66,37,18,11,0,142,20,15,0,36,1379,678,224,203,0,1,0.232,0.095,0.402,0.497,0.17,0.323,1.0
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,666922,Ryan Aguilar,Ryan,Aguilar,Ryan,R Aguilar,RF/CF,126,506,430,96,21,9,8,56,5,1,64,5,138,159,63,3,6,4,2,38,93,113,77,18,18,0,208,24,21,1,50,1957,855,288,302,4,0,0.223,0.14,0.37,0.51,0.147,0.306,0.823
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,677048,Rob Henry,Robert,Henry,Rob,R Henry,OF/LF,48,161,124,25,6,1,2,15,6,1,31,0,40,39,20,2,2,1,3,9,38,24,12,8,4,0,54,7,6,0,12,721,270,70,87,2,0,0.202,0.22,0.315,0.535,0.113,0.277,1.583
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,641612,Ronnie Gideon,Ronnie,Gideon,Ronnie,R Gideon,1B,58,238,213,48,12,0,7,27,1,2,20,0,86,81,17,7,0,2,3,19,42,39,23,11,5,0,98,11,19,0,18,958,475,201,129,3,0,0.225,0.105,0.38,0.485,0.155,0.336,1.077
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,647309,Demi Orimoloye,Oluwademilade,Orimoloye,Demi,D Orimoloye,OF/CF,65,280,253,60,11,1,7,32,7,5,19,0,76,94,45,5,0,2,6,19,58,61,37,14,10,0,130,20,11,1,28,1041,539,189,179,6,0,0.237,0.096,0.372,0.468,0.134,0.308,0.951
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,641323,Luis Aviles Jr.,Luis,Aviles,Luis,L Aviles Jr.,SS,67,258,238,61,11,2,2,15,17,4,14,0,71,82,35,5,2,2,2,15,51,59,40,7,12,0,105,29,8,1,23,917,471,142,171,3,0,0.256,0.07,0.345,0.415,0.088,0.353,0.864
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,676631,Dallas Carroll,Dallas,Carroll,Dallas,D Carroll,3B,134,587,508,114,24,1,7,53,9,4,65,2,113,161,93,16,4,6,4,32,136,155,98,34,23,0,244,40,15,1,58,2349,921,197,405,13,2,0.224,0.129,0.317,0.446,0.093,0.272,0.877
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,641898,Trever Morrison,Trever,Morrison,Trever,T Morrison,SS,19,73,62,12,2,0,2,6,1,0,10,0,23,20,10,2,0,1,0,4,17,11,8,1,2,0,40,0,2,0,10,290,126,35,40,1,0,0.194,0.151,0.323,0.474,0.129,0.263,1.545
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,670465,Nick Roscetti,Nicholas,Roscetti,Nick,N Roscetti,SS/2B,47,165,140,34,4,1,0,10,2,1,19,2,32,40,27,4,2,2,2,5,41,37,21,12,4,0,83,13,4,0,17,626,268,53,112,2,0,0.243,0.141,0.286,0.427,0.043,0.309,1.108
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,664120,Max McDowell,Maxwell,McDowell,Max,M McDowell,C,47,176,153,34,6,1,2,12,2,1,14,0,36,48,21,2,3,1,5,9,45,42,24,11,7,0,68,13,7,1,13,693,283,55,121,2,1,0.222,0.116,0.314,0.43,0.092,0.276,1.071
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,666128,Mario Feliciano,Mario,Feliciano,Mario,M Feliciano,C,42,165,146,30,7,1,3,12,2,0,13,0,59,48,14,2,1,1,3,11,31,28,20,3,5,1,67,10,7,0,13,662,324,120,89,4,0,0.205,0.104,0.329,0.433,0.123,0.318,1.107
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,656909,Nathan Rodriguez,Nathan,Rodriguez,Nathan,N Rodriguez,C,36,122,104,21,3,0,2,9,1,0,16,1,17,30,18,1,0,0,2,5,30,36,17,11,8,0,61,8,2,0,11,457,188,27,87,2,1,0.202,0.148,0.288,0.436,0.087,0.224,0.833
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,650694,Joantgel Segovia,Joantgel,Segovia,Joantgel,J Segovia,OF/LF,62,261,228,53,5,2,1,10,2,1,24,1,42,65,39,10,5,2,2,8,73,67,45,15,7,0,101,15,6,1,31,1047,448,78,193,5,0,0.232,0.109,0.285,0.394,0.053,0.278,1.09
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,622767,Carlos Belonis,Carlos,Belonis,Carlos,C Belonis,RF,35,119,103,17,1,1,2,10,3,0,14,0,43,26,12,2,0,0,2,4,28,15,11,2,2,0,65,4,4,0,9,472,228,87,60,2,0,0.165,0.134,0.252,0.386,0.087,0.259,1.867
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,670767,Devin Hairston,Devin,Hairston,Devin,D Hairston,SS,58,234,215,42,8,1,1,10,0,2,17,0,80,55,27,8,2,0,0,10,48,47,30,12,5,0,98,9,7,0,26,938,389,133,137,3,0,0.195,0.073,0.256,0.329,0.06,0.306,1.021
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,677213,Pat McInerney,Patrick,McInerney,Pat,P McInerney,1B,33,117,98,11,4,0,0,5,0,0,17,0,38,15,12,1,1,1,0,4,18,33,19,8,6,0,47,3,1,0,7,466,206,75,62,2,2,0.112,0.155,0.153,0.308,0.041,0.18,0.545
2018,249,CAR,Carolina Mudcats,122,CAR,13,A+,662145,Mitch Ghelfi,Mitchell,Ghelfi,Mitch,M Ghelfi,C,7,22,21,3,0,0,0,1,1,0,1,0,7,3,2,0,0,0,0,0,5,6,3,2,1,0,11,0,0,0,3,83,40,11,14,0,0,0.143,0.045,0.143,0.188,0.0,0.214,0.833
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,669174,Zach Jackson,Zach,Jackson,Zach,Z Jackson,C,2,6,6,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,17,10,3,4,0,0,0.5,0.0,0.5,0.5,0.0,0.75,
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,656568,Scott Hurst,Scott,Hurst,Scott,S Hurst,CF,14,57,48,17,6,0,1,9,1,0,8,0,10,26,10,0,0,1,0,7,14,8,6,1,1,0,18,5,3,0,9,224,96,16,39,0,0,0.354,0.158,0.542,0.7,0.188,0.421,1.75
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,656734,Evan Mendoza,Evan,Mendoza,Evan,E Mendoza,3B,37,162,149,52,7,0,3,16,1,0,9,0,27,68,35,4,2,0,2,10,40,32,23,4,5,0,58,22,11,0,19,645,334,70,124,5,0,0.349,0.069,0.456,0.525,0.107,0.412,1.25
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,682109,Justin Toerner,Justin,Toerner,Justin,J Toerner,OF/RF,10,46,40,12,5,0,0,3,0,0,5,1,9,17,5,0,0,0,1,5,10,9,8,0,1,0,13,2,4,0,6,169,81,16,31,0,0,0.3,0.13,0.425,0.555,0.125,0.387,1.111
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,670370,Andrew Young,Andrew,Young,Andrew,A Young,2B,84,351,297,82,10,2,12,34,4,0,31,0,59,132,46,6,2,4,17,24,67,95,63,21,11,0,132,30,18,0,34,1301,616,147,244,5,0,0.276,0.149,0.444,0.593,0.168,0.304,0.705
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,662105,Matt Fiedler,Matthew,Fiedler,Matt,M Fiedler,LF,4,16,15,4,0,0,1,2,0,0,0,0,4,7,1,0,0,0,1,1,4,3,1,2,0,0,8,1,1,0,2,42,23,5,11,0,0,0.267,0.062,0.467,0.529,0.2,0.3,1.333
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,676761,Irving Lopez,Irving,Lopez,Irving,I Lopez,2B,33,132,114,34,6,0,2,22,0,0,13,0,13,46,25,3,3,1,1,8,38,33,26,6,1,0,48,16,5,0,13,470,220,39,105,1,0,0.298,0.116,0.404,0.52,0.105,0.32,1.152
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,657247,Brian O'Keefe,Brian,O'Keefe,Brian,B O'Keefe,C,73,288,243,59,23,0,6,44,0,0,40,1,49,100,42,8,0,1,4,29,71,65,38,16,11,0,131,20,10,0,29,1130,494,113,195,5,1,0.243,0.156,0.412,0.568,0.169,0.28,1.092
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,608422,Jose Godoy,Jose,Godoy,Jose,J Godoy,C,68,249,211,61,10,1,2,18,2,0,25,1,37,79,29,2,5,1,7,13,75,44,26,12,6,0,94,25,8,0,28,913,404,78,180,1,0,0.289,0.135,0.374,0.509,0.085,0.341,1.705
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,660707,Elehuris Montero,Elehuris,Montero,Elehuris,E Montero,3B,24,106,98,28,9,0,1,13,1,0,5,1,22,40,16,3,0,1,2,10,22,27,13,8,6,0,40,8,6,1,13,359,205,59,77,2,0,0.286,0.075,0.408,0.483,0.122,0.355,0.815
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,644407,Johan Mieses,Johan,Mieses,Johan,J Mieses,OF/RF,65,270,243,61,8,2,10,40,3,0,19,2,53,103,45,8,0,4,4,20,55,78,38,28,12,0,129,27,11,0,23,963,498,140,194,2,0,0.251,0.1,0.424,0.524,0.173,0.277,0.705
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,666185,Dylan Carlson,Dylan,Carlson,Dylan,D Carlson,CF/RF,99,441,376,93,19,3,9,53,6,3,52,3,78,145,73,12,1,5,7,31,108,103,64,17,22,0,192,26,25,0,42,1646,789,192,304,5,1,0.247,0.145,0.386,0.531,0.138,0.286,1.049
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,667517,Stefan Trosclair,Stefan,Trosclair,Stefan,S Trosclair,1B,84,344,297,72,14,4,8,45,3,2,27,2,78,118,49,9,2,4,14,26,71,82,54,13,15,0,136,19,20,0,33,1265,663,214,225,7,0,0.242,0.132,0.397,0.529,0.155,0.298,0.866
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,676198,Chase Pinder,Chase,Pinder,Chase,C Pinder,RF/CF,78,329,278,70,13,2,4,30,3,5,44,0,62,99,38,7,2,2,3,19,76,74,49,14,11,0,106,27,8,0,35,1290,487,107,220,4,0,0.252,0.15,0.356,0.506,0.104,0.308,1.027
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,642223,J.B. Woodman,John,Woodman,J.B.,J Woodman,CF/RF,68,257,228,56,9,1,6,29,1,3,23,0,106,85,24,1,2,2,2,16,41,29,20,4,5,0,121,13,14,1,28,1046,532,228,126,1,0,0.246,0.106,0.373,0.479,0.127,0.424,1.414
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,670298,Kramer Robertson,Kramer,Robertson,Kramer,K Robertson,SS,121,538,460,116,24,3,2,37,15,10,49,0,52,152,70,7,10,1,18,29,175,128,71,37,20,0,160,58,17,1,40,1986,791,121,419,11,2,0.252,0.129,0.33,0.459,0.078,0.28,1.367
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,669625,Shane Billings,Shane,Billings,Shane,S Billings,CF/LF,101,409,388,106,14,1,4,37,11,5,14,2,68,134,77,4,6,0,1,19,126,94,45,27,22,0,187,54,16,0,36,1322,749,174,326,7,2,0.273,0.037,0.345,0.382,0.072,0.323,1.34
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,668843,Conner Capel,Michael,Capel,Conner,C Capel,RF/CF,29,126,117,29,6,1,1,19,0,1,7,1,30,40,22,1,1,0,1,8,31,28,19,3,6,0,49,11,2,0,16,421,237,64,88,3,1,0.248,0.064,0.342,0.406,0.094,0.326,1.107
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,641840,Ryan McCarvel,Ryan,McCarvel,Ryan,R McCarvel,1B,79,296,261,59,5,0,5,32,1,2,27,0,85,79,46,11,1,2,5,10,57,63,39,7,17,0,152,23,6,0,30,1140,514,174,179,8,0,0.226,0.115,0.303,0.418,0.077,0.312,0.905
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,665868,Raffy Ozuna,Raffy,Ozuna,Raffy,R Ozuna,SS/2B,3,12,11,3,0,0,0,0,0,0,1,0,4,3,1,0,0,0,0,0,3,1,1,0,0,0,4,2,0,0,1,41,19,8,7,0,0,0.273,0.083,0.273,0.356,0.0,0.429,3.0
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,641412,Taylor Bryant,Taylor,Bryant,Taylor,T Bryant,SS/3B,30,101,89,16,5,1,1,14,0,1,10,0,34,26,14,3,0,1,1,7,12,28,9,12,7,0,51,3,6,0,7,416,186,52,56,1,0,0.18,0.119,0.292,0.411,0.112,0.273,0.429
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,660766,Juan Yepez,Juan,Yepez,Juan,J Yepez,LF/1B,67,242,226,47,12,0,2,22,2,1,12,0,52,65,34,4,1,0,3,14,60,68,37,19,12,0,124,13,9,1,24,912,490,130,175,2,0,0.208,0.062,0.288,0.35,0.08,0.262,0.882
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,670067,Danny Hudzina,Daniel,Hudzina,Danny,D Hudzina,3B,44,162,149,25,6,0,4,16,0,0,7,1,44,43,21,0,1,2,3,10,39,44,28,11,5,0,83,9,2,0,14,544,312,89,108,4,0,0.168,0.075,0.289,0.364,0.121,0.204,0.886
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,642686,Jose Martinez,Jose,Martinez,Jose,Jo Martinez,SS/2B,19,73,66,12,2,0,0,7,0,1,4,0,17,14,13,1,0,2,1,2,24,15,10,3,2,0,28,5,1,0,6,283,120,27,51,2,0,0.182,0.096,0.212,0.308,0.03,0.235,1.6
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,680965,Josh Shaw,Joshua,Shaw,Josh,J Shaw,2B,3,10,10,2,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,3,2,2,0,0,0,8,0,1,0,1,35,22,8,7,0,0,0.2,0.0,0.2,0.2,0.0,0.286,1.5
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,663475,Bryce Denton,Bryce,Denton,Bryce,B Denton,3B/DH,3,11,11,2,0,0,0,1,1,0,0,0,4,2,1,1,0,0,0,0,4,1,0,1,0,0,4,2,0,0,0,46,25,9,7,0,0,0.182,0.0,0.182,0.182,0.0,0.286,4.0
2018,279,PMB,Palm Beach Cardinals,123,FSL,13,A+,668956,Wood Myers,John,Myers,Wood,W Myers,SS/2B,2,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,16,7,2,3,0,0,0.0,0.167,0.0,0.167,0.0,0.0,
