season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,448236,Santo De Leon,Santo,De Leon,Santo,S De Leon,3B,44,178,169,47,11,1,7,25,1,1,7,0,27,81,29,7,1,1,0,19,48,49,24,23,2,0,79,8,19,0,20,259,217,69,144,2,0,0.278,0.045,0.479,0.524,0.201,0.294,0.98
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,425833,Max St. Pierre,Maxim,St. Pierre,Max,M St. Pierre,C,44,175,156,39,9,0,6,31,0,1,16,2,23,66,24,1,0,0,3,15,46,48,32,8,8,0,62,10,16,0,13,290,192,56,133,3,1,0.25,0.109,0.423,0.532,0.173,0.26,0.958
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,489242,Will Rhymes,William,Rhymes,Will,W Rhymes,2B,131,577,516,158,21,7,3,60,17,6,44,2,66,202,78,5,10,3,3,31,153,152,100,23,29,1,159,54,42,0,62,868,615,144,463,9,1,0.306,0.088,0.391,0.479,0.085,0.344,1.007
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,455095,Jeff Frazier,Jeffrey,Frazier,Jeff,J Frazier,LF/DH,116,484,446,135,22,1,6,55,1,1,31,1,51,177,83,15,1,3,3,29,139,125,81,29,15,0,201,52,28,1,54,701,539,137,399,6,0,0.303,0.077,0.397,0.474,0.094,0.329,1.112
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,444983,Deik Scram,Deik,Scram,Deik,D Scram,LF/RF,131,552,482,122,24,4,13,69,14,3,57,3,127,193,69,3,2,6,5,41,106,135,93,26,16,0,217,41,52,0,29,994,678,306,363,4,1,0.253,0.124,0.4,0.524,0.147,0.313,0.785
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,519445,Danny Worth,Daniel,Worth,Danny,D Worth,2B/SS,79,336,295,75,18,3,5,33,8,0,32,0,59,114,42,7,4,2,3,26,92,75,45,14,16,0,130,34,19,1,21,565,356,114,242,4,0,0.254,0.111,0.386,0.497,0.132,0.3,1.227
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,448151,Kody Kirkland,Kody,Kirkland,Kody,K Kirkland,3B,78,305,258,63,7,4,7,40,5,1,29,0,80,99,44,2,5,6,7,18,54,72,44,21,7,0,114,23,18,0,22,571,368,177,189,3,0,0.244,0.14,0.384,0.524,0.14,0.316,0.75
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,464943,Pedro Cotto,Pedro,Cotto,Pedro,P Cotto,LF,36,122,110,28,4,2,2,16,0,3,8,1,17,42,16,0,1,0,3,8,35,31,18,11,2,0,35,10,8,0,10,185,135,37,94,3,0,0.255,0.091,0.382,0.473,0.127,0.286,1.129
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,518628,Brandon Douglas,Brandon,Douglas,Brandon,B Douglas,2B/SS,5,19,19,5,0,0,1,2,1,1,0,0,2,8,2,0,0,0,0,1,7,5,1,4,0,0,8,3,2,0,0,24,21,4,17,1,0,0.263,0.0,0.421,0.421,0.158,0.25,1.4
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,489188,Louis Ott,Louis,Ott,Louis,L Ott,SS/LF,7,24,21,5,1,0,0,1,0,0,3,0,7,6,2,0,0,0,0,1,5,4,4,0,0,0,7,2,1,0,2,51,32,17,14,0,0,0.238,0.125,0.286,0.411,0.048,0.357,1.25
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,435405,Caonabo Cosme,Caonabo,Cosme,Caonabo,C Cosme,SS/2B,47,174,165,41,4,1,2,12,0,0,7,0,49,53,20,6,2,0,0,7,42,35,24,7,4,0,75,6,17,0,18,299,249,129,118,2,0,0.248,0.041,0.321,0.362,0.073,0.342,1.2
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,519225,Shawn Roof,Shawn,Roof,Shawn,S Roof,2B/SS,42,144,124,29,3,0,0,8,1,0,11,0,23,32,17,4,4,1,4,3,56,21,16,0,5,0,63,14,5,0,10,227,160,54,106,3,0,0.234,0.114,0.258,0.372,0.024,0.284,2.667
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,489037,Jeff Kunkel,Jeffrey,Kunkel,Jeff,J Kunkel,C,16,55,52,10,3,0,1,5,0,0,2,0,18,16,6,1,0,1,0,4,13,12,9,2,1,0,27,5,3,0,2,98,73,38,35,0,0,0.192,0.055,0.308,0.363,0.115,0.265,1.083
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,446088,Adrian Casanova,Adrian,Casanova,Adrian,A Casanova,C,7,21,20,5,0,0,0,0,0,0,0,0,7,5,5,2,1,0,0,0,5,4,4,0,0,0,10,2,1,0,2,35,33,19,14,0,0,0.25,0.0,0.25,0.25,0.0,0.385,1.25
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,502809,Joseph Tucker,Joseph,Tucker,Joseph,J Tucker,CF/X,9,18,18,3,0,0,1,2,0,0,0,0,5,6,2,0,0,0,0,1,4,6,5,1,0,0,12,2,1,0,0,28,27,14,13,0,0,0.167,0.0,0.333,0.333,0.167,0.167,0.667
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,447770,Justin Justice,Justin,Justice,Justin,J Justice,CF,48,175,157,24,5,1,3,16,1,1,14,0,41,40,31,5,1,2,1,9,48,47,32,11,4,0,101,8,11,0,5,304,208,89,119,1,0,0.153,0.098,0.255,0.353,0.102,0.183,1.021
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,454579,Nick McIntyre,Nicholas,McIntyre,Nick,N McIntyre,2B/X,9,25,22,4,1,0,0,0,1,0,2,0,3,5,3,0,1,0,0,1,7,9,7,2,0,0,6,1,1,0,2,39,30,10,20,0,0,0.182,0.083,0.227,0.31,0.045,0.211,0.778
2008,106,ERI,Erie SeaWolves,113,EAS,12,AA,444487,Angel Flores,Angel,Flores,Angel,A Flores,C,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,237,MID,Midland RockHounds,109,TEX,12,AA,461882,Jesus Guzman,Jesus,Guzman,Jesus,J Guzman,1B/3B,80,376,341,124,21,2,14,76,5,2,33,4,56,191,57,6,1,1,0,37,101,62,41,10,11,0,125,37,29,1,57,1517,693,124,287,3,1,0.364,0.091,0.56,0.651,0.196,0.404,1.629
2008,237,MID,Midland RockHounds,109,TEX,12,AA,488811,Aaron Cunningham,Aaron,Cunningham,Aaron,A Cunningham,LF/CF,87,401,347,110,18,6,12,52,12,4,38,1,92,176,50,3,5,6,5,36,80,76,38,15,23,0,140,35,23,1,51,1518,691,175,266,6,0,0.317,0.124,0.507,0.631,0.19,0.394,1.053
2008,237,MID,Midland RockHounds,109,TEX,12,AA,444355,Joe Gaetti,Joseph,Gaetti,Joe,J Gaetti,RF/LF,24,110,98,31,6,1,3,18,0,0,10,0,26,48,12,1,0,1,1,10,15,27,14,10,3,0,46,10,5,0,16,388,186,60,73,0,0,0.316,0.109,0.49,0.599,0.173,0.4,0.556
2008,237,MID,Midland RockHounds,109,TEX,12,AA,452784,Tommy Everidge,Thomas,Everidge,Tommy,T Everidge,1B,136,607,531,148,34,0,22,115,0,0,55,2,133,248,96,16,0,14,7,56,129,135,97,15,23,0,243,45,41,0,62,2287,1052,269,412,6,0,0.279,0.125,0.467,0.592,0.188,0.323,0.956
2008,237,MID,Midland RockHounds,109,TEX,12,AA,460262,Jon Zeringue,Jonathan,Zeringue,Jon,J Zeringue,RF,126,545,478,123,22,3,23,89,4,4,52,0,121,220,76,6,2,1,12,48,113,124,74,33,17,0,238,37,37,3,46,2133,1003,301,360,6,0,0.257,0.12,0.46,0.58,0.203,0.299,0.911
2008,237,MID,Midland RockHounds,109,TEX,12,AA,518893,Adam Klein,Adam,Klein,Adam,A Klein,OF/X,7,21,16,5,0,0,0,1,1,1,5,0,2,5,3,0,0,0,0,0,8,1,0,0,1,0,6,4,0,0,1,98,22,2,14,0,0,0.312,0.238,0.312,0.55,0.0,0.357,8.0
2008,237,MID,Midland RockHounds,109,TEX,12,AA,489232,Anthony Recker,Anthony,Recker,Anthony,A Recker,C,117,482,430,118,29,4,11,64,1,2,43,0,140,188,71,11,2,2,5,44,86,90,58,16,16,0,202,38,22,2,56,1946,881,237,294,2,1,0.274,0.104,0.437,0.541,0.163,0.381,0.956
2008,237,MID,Midland RockHounds,109,TEX,12,AA,464268,Javier Herrera,Javier,Herrera,Javier,J Herrera,CF/DH,61,281,255,68,13,2,9,36,8,4,22,0,71,112,46,6,2,0,2,24,76,42,26,9,7,0,112,27,14,0,27,1086,533,153,186,3,0,0.267,0.086,0.439,0.525,0.173,0.337,1.81
2008,237,MID,Midland RockHounds,109,TEX,12,AA,462390,Casey Myers,Clinton,Myers,Casey,C Myers,C,12,47,38,9,3,0,1,6,0,0,8,0,5,15,11,1,0,1,0,4,12,13,7,0,6,0,16,1,1,0,7,181,70,8,34,2,0,0.237,0.191,0.395,0.586,0.158,0.242,0.923
2008,237,MID,Midland RockHounds,109,TEX,12,AA,435562,Richie Robnett,Richard,Robnett,Richie,R Robnett,RF/LF,23,104,85,22,6,0,1,8,1,0,17,1,24,31,21,1,0,1,1,7,22,18,11,2,5,0,40,8,5,0,9,417,188,51,62,1,0,0.259,0.183,0.365,0.548,0.106,0.344,1.222
2008,237,MID,Midland RockHounds,109,TEX,12,AA,448270,Nick Blasi,Nicholas,Blasi,Nick,N Blasi,OF/LF,13,59,54,16,2,0,1,9,2,1,5,0,18,21,8,2,0,0,0,3,12,8,5,2,1,0,29,7,3,0,6,214,97,23,36,1,0,0.296,0.085,0.389,0.474,0.093,0.429,1.5
2008,237,MID,Midland RockHounds,109,TEX,12,AA,461759,Jed Morris,Jed,Morris,Jed,J Morris,C,35,132,119,31,6,1,3,14,0,0,13,0,18,48,19,1,0,0,0,10,35,35,23,7,5,0,51,9,8,0,14,543,245,48,101,3,0,0.261,0.098,0.403,0.501,0.143,0.286,1.0
2008,237,MID,Midland RockHounds,109,TEX,12,AA,453514,Myron Leslie,Myron,Leslie,Myron,M Leslie,3B,108,422,367,91,18,0,10,43,2,3,51,0,94,139,63,10,0,1,3,28,93,90,55,17,18,0,192,22,23,0,46,1665,770,172,274,4,0,0.248,0.13,0.379,0.509,0.131,0.307,1.033
2008,237,MID,Midland RockHounds,109,TEX,12,AA,502133,Adrian Cardenas,Adrian,Cardenas,Adrian,A Cardenas,2B/SS,26,102,86,24,4,0,0,7,0,1,15,2,10,28,16,4,0,0,1,4,32,20,11,4,5,0,37,8,3,0,13,392,164,16,76,0,0,0.279,0.157,0.326,0.483,0.047,0.316,1.6
2008,237,MID,Midland RockHounds,109,TEX,12,AA,407805,Todd Donovan,Todd,Donovan,Todd,T Donovan,CF,79,353,307,84,14,2,1,26,37,6,42,0,63,105,41,7,2,1,1,17,103,60,28,21,11,0,107,42,8,1,33,1465,504,93,247,5,0,0.274,0.125,0.342,0.467,0.068,0.34,1.717
2008,237,MID,Midland RockHounds,109,TEX,12,AA,435561,Brian Snyder,Brian,Snyder,Brian,B Snyder,3B/DH,61,256,218,54,13,1,2,29,1,1,36,0,47,75,36,6,1,0,1,16,71,47,35,6,6,0,108,15,8,0,31,975,383,73,172,4,1,0.248,0.145,0.344,0.489,0.096,0.308,1.511
2008,237,MID,Midland RockHounds,109,TEX,12,AA,451088,Justin Sellers,Justin,Sellers,Justin,J Sellers,SS,123,507,439,112,15,8,6,46,10,6,47,0,77,161,78,11,9,5,7,29,150,114,75,18,21,0,209,35,22,0,55,1885,869,142,376,5,0,0.255,0.118,0.367,0.485,0.112,0.294,1.316
2008,237,MID,Midland RockHounds,109,TEX,12,AA,448281,Sean Doolittle,Sean,Doolittle,Sean,S Doolittle,P/1B,51,219,201,51,15,0,4,30,1,1,17,0,54,78,31,1,0,1,0,19,55,42,23,5,14,0,110,17,14,0,20,862,362,84,148,1,0,0.254,0.082,0.388,0.47,0.134,0.326,1.31
2008,237,MID,Midland RockHounds,109,TEX,12,AA,460060,Cliff Pennington,Clifton,Pennington,Cliff,C Pennington,SS,50,245,204,53,7,2,0,18,20,1,39,0,36,64,40,7,1,0,0,9,53,63,35,16,12,1,82,22,7,1,23,1031,425,64,169,3,0,0.26,0.16,0.314,0.474,0.054,0.315,0.841
2008,237,MID,Midland RockHounds,109,TEX,12,AA,474188,Michael Affronti,Michael,Affronti,Michael,M Affronti,SS/2B,27,103,98,26,8,0,2,14,0,0,0,0,20,40,15,4,3,1,1,10,30,26,12,11,3,0,48,5,8,0,13,314,173,40,82,0,0,0.265,0.02,0.408,0.428,0.143,0.312,1.154
2008,237,MID,Midland RockHounds,109,TEX,12,AA,465002,Frank Martinez,Frank,Martinez,Frank,F Martinez,SS,14,56,50,13,1,1,1,5,1,0,3,0,6,19,8,1,2,1,0,3,21,13,7,3,3,0,27,8,1,1,3,181,100,15,47,1,0,0.26,0.074,0.38,0.454,0.12,0.273,1.615
2008,237,MID,Midland RockHounds,109,TEX,12,AA,456035,Danny Putnam,Daniel,Putnam,Danny,D Putnam,LF/RF,4,19,18,4,0,0,1,6,0,0,1,0,7,7,5,0,0,0,0,1,3,4,3,1,0,0,16,1,2,0,1,81,43,13,11,0,0,0.222,0.053,0.389,0.442,0.167,0.3,0.75
2008,237,MID,Midland RockHounds,109,TEX,12,AA,489090,Michael Massaro,Michael,Massaro,Michael,M Massaro,OF/CF,24,90,82,22,5,0,0,4,1,5,4,0,14,27,15,1,4,0,0,5,27,23,13,3,7,0,39,10,3,0,9,315,135,23,72,2,0,0.268,0.047,0.329,0.376,0.061,0.324,1.174
2008,247,BIR,Birmingham Barons,111,SOU,12,AA,449803,David Cook,David,Cook,David,D Cook,CF/RF,63,274,208,65,15,2,12,30,8,7,62,3,47,120,32,6,0,3,1,29,55,44,29,12,3,0,69,23,18,0,24,561,283,115,164,4,1,0.312,0.241,0.577,0.818,0.264,0.349,1.25
2008,247,BIR,Birmingham Barons,111,SOU,12,AA,450315,Brandon Allen,Brandon,Allen,Brandon,B Allen,1B,41,173,153,42,6,2,14,31,3,1,19,0,41,94,25,1,0,0,1,22,36,34,19,12,3,0,64,8,17,0,17,317,223,111,112,0,1,0.275,0.116,0.614,0.73,0.34,0.286,1.059
2008,247,BIR,Birmingham Barons,111,SOU,12,AA,502185,Lee Cruz,Lee,Cruz,Lee,L Cruz,LF,54,215,197,54,13,1,10,27,0,3,12,0,40,99,26,2,0,1,4,24,49,55,36,15,4,1,83,10,18,0,26,342,262,103,158,3,0,0.274,0.079,0.503,0.582,0.228,0.297,0.891
2008,247,BIR,Birmingham Barons,111,SOU,12,AA,467003,Javier Castillo,Javier,Castillo,Javier,J Castillo,3B,102,435,388,112,20,9,8,58,3,0,42,1,85,174,67,12,0,5,0,37,110,86,57,16,13,0,186,36,22,1,53,752,496,185,308,3,0,0.289,0.108,0.448,0.556,0.16,0.347,1.279
2008,247,BIR,Birmingham Barons,111,SOU,12,AA,434598,Miguel Negron,Miguel,Negron,Miguel,M Negron,P/CF,126,551,479,143,17,5,7,57,25,16,63,3,60,191,67,8,5,2,2,29,141,142,80,43,19,0,144,75,23,1,44,884,571,143,426,8,0,0.299,0.123,0.399,0.522,0.1,0.329,0.993
