season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,400132,Nate Frese,Nathan,Frese,Nate,N Frese,SS,15,36,32,12,2,0,2,7,0,0,4,1,5,20,8,1,0,0,0,4,11,4,2,2,0,0,17,5,4,0,3,58,36,9,27,0,0,0.375,0.111,0.625,0.736,0.25,0.4,2.75
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,430836,Talley Haines,Joseph,Haines,Talley,T Haines,P,23,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,1.0,,,,,
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,446924,Victor Ramos,Victor,Ramos,Victor,V Ramos,P,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,1.0,,,,,
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,451547,Brandon Sing,Brandon,Sing,Brandon,B Sing,1B,127,508,409,113,29,0,26,71,2,5,91,5,110,220,47,6,0,7,1,55,79,113,74,27,12,0,179,30,40,0,43,1022,554,244,306,7,1,0.276,0.195,0.538,0.733,0.262,0.311,0.699
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,429712,Felix Pie,Felix,Pie,Felix,F Pie,LF/CF,59,262,240,73,17,5,11,25,13,9,16,1,53,133,21,1,1,3,2,33,68,50,32,8,10,0,73,20,31,0,22,427,303,112,191,7,2,0.304,0.08,0.554,0.634,0.25,0.346,1.36
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,444875,Matt Murton,Matthew,Murton,Matt,M Murton,LF,78,350,313,107,17,4,8,46,18,5,29,3,42,156,63,11,3,1,4,29,116,52,35,7,10,0,137,52,34,0,21,547,374,99,275,5,1,0.342,0.098,0.498,0.596,0.157,0.375,2.231
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,448691,Jemel Spearman,Jemel,Spearman,Jemel,J Spearman,3B/2B,14,47,46,16,3,2,0,6,2,1,0,0,6,23,9,0,0,0,1,5,12,12,9,2,1,0,19,5,5,0,6,60,55,15,40,2,0,0.348,0.021,0.5,0.521,0.152,0.4,1.0
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,455648,Aron Weston,Gordon,Weston,Aron,A Weston,OF/X,11,20,19,6,3,0,0,2,0,0,1,0,3,9,7,0,0,0,0,3,8,2,1,1,0,0,10,2,3,0,1,29,25,9,16,0,0,0.316,0.05,0.474,0.524,0.158,0.375,4.0
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,456573,Matt Craig,Matthew,Craig,Matt,M Craig,1B,99,371,327,90,24,0,12,57,7,4,32,3,62,150,48,9,0,8,4,36,103,80,61,12,7,0,162,32,28,0,30,615,407,133,273,3,0,0.275,0.119,0.459,0.578,0.183,0.299,1.288
2005,104,WTN,West Tenn Diamond Jaxx,111,SOU,12,AA,435279,Adam Greenberg,Adam,Greenberg,Adam,A Greenberg,CF/RF,95,382,305,82,12,9,4,33,15,4,56,2,68,124,53,1,14,3,4,25,94,78,41,28,9,0,130,40,23,0,19,703,415,155,254,3,0,0.269,0.171,0.407,0.578,0.138,0.331,1.205
