season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,598284,Peter O'Brien,Peter,O'Brien,Peter,P O'Brien,OF/C,53,226,194,63,22,1,11,41,0,0,22,1,58,120,26,4,0,6,4,34,41,38,23,8,7,0,68,15,25,0,23,706,372,129,142,4,0,0.325,0.142,0.619,0.761,0.294,0.397,1.079
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,605420,Ben Paullus,Robert,Paullus,Ben,B Paullus,P,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,,1.0,,,,,
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,595885,Greg Bird,Gregory,Bird,Greg,G Bird,1B,130,573,458,132,36,3,20,84,1,1,107,4,132,234,68,9,0,2,6,59,87,109,77,9,23,0,203,23,44,0,65,1988,801,247,328,2,2,0.288,0.201,0.511,0.712,0.223,0.364,0.798
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,608701,Rob Refsnyder,Robert,Refsnyder,Rob,R Refsnyder,LF/2B,13,62,54,20,4,1,0,6,7,0,6,0,12,26,8,1,0,0,2,5,17,5,4,0,1,0,26,4,2,0,14,204,85,15,42,4,0,0.37,0.129,0.481,0.61,0.111,0.476,3.4
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,623220,Saxon Butler,Saxon,Butler,Saxon,S Butler,1B/DH,9,40,35,10,6,0,1,6,0,0,4,1,8,19,8,1,0,0,1,7,12,5,5,0,0,0,13,1,6,0,3,119,67,19,27,0,0,0.286,0.125,0.543,0.668,0.257,0.346,2.4
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,456488,Eduardo Nunez,Eduardo,Nunez,Eduardo,E Núñez,SS,2,6,5,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,1,0,0,1,0,1,2,0,0,0,22,8,0,5,0,0,0.4,0.167,0.4,0.567,0.0,0.4,2.0
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,570708,Ericson Leonora,Ericson,Leonora,Ericson,E Leonora,LF/RF,38,152,139,42,13,1,4,16,2,1,7,0,35,69,26,2,2,2,2,18,30,36,22,14,0,0,74,13,10,0,19,386,228,77,108,2,0,0.302,0.073,0.496,0.569,0.194,0.373,0.833
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,542428,Reymond Nunez,Reymond,Nunez,Reymond,R Nunez,1B/DH,100,402,366,95,18,2,15,62,1,0,22,1,93,162,60,17,0,4,10,35,102,80,38,25,17,0,161,38,25,0,32,1196,702,245,277,4,1,0.26,0.09,0.443,0.533,0.183,0.305,1.275
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,570720,Jackson Valera,Jackson,Valera,Jackson,J Valera,C,29,111,100,30,3,0,2,11,0,1,9,0,11,39,16,1,0,1,1,5,40,20,12,4,4,0,46,10,7,0,13,320,158,23,90,0,2,0.3,0.099,0.39,0.489,0.09,0.318,2.0
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,595909,Jake Cave,Andrew,Cave,Jake,J Cave,LF/CF,115,520,464,131,37,6,2,31,18,9,40,0,110,186,58,10,4,4,8,45,141,90,61,6,23,0,167,45,24,0,62,1543,817,255,362,3,1,0.282,0.101,0.401,0.502,0.119,0.362,1.567
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,593468,Claudio Custodio,Claudio,Custodio,Claudio,C Custodio,P/2B,43,172,150,36,8,2,3,19,18,2,18,0,34,57,26,3,3,0,1,13,49,34,26,4,4,0,68,21,9,0,6,496,266,78,119,5,0,0.24,0.112,0.38,0.492,0.14,0.292,1.441
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,543206,Aaron Gates,Aaron,Gates,Aaron,A Gates,RF/LF,17,66,64,20,1,1,0,5,0,1,1,0,15,23,6,1,0,0,1,2,16,13,9,1,3,0,23,7,1,0,12,196,115,37,49,2,1,0.312,0.03,0.359,0.389,0.047,0.408,1.231
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,605214,Taylor Dugas,Taylor,Dugas,Taylor,T Dugas,LF,58,243,196,49,8,0,1,18,10,4,32,0,24,60,28,3,1,2,12,9,62,64,28,20,16,0,87,24,7,0,18,712,286,45,175,3,0,0.25,0.19,0.306,0.496,0.056,0.277,0.969
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,623372,Danny Oh,Danny,Oh,Danny,D Oh,RF,82,304,259,69,13,0,0,12,10,2,31,1,58,82,28,3,1,0,13,13,86,47,32,3,12,0,102,33,3,0,33,925,450,130,202,3,0,0.266,0.145,0.317,0.462,0.05,0.343,1.83
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,592237,Cito Culver,Christopher,Culver,Cito,C Culver,SS,104,466,410,95,18,2,8,29,13,5,48,1,124,141,63,4,7,1,0,28,92,107,71,24,12,0,197,26,24,0,45,1460,703,216,294,10,0,0.232,0.107,0.344,0.451,0.112,0.312,0.86
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,605142,Dante Bichette,Alphonse,Bichette,Dante,D Bichette,3B,114,486,435,93,16,1,11,61,1,0,43,1,119,144,60,9,0,2,6,28,128,97,67,16,14,0,230,29,24,0,40,1473,748,254,318,4,1,0.214,0.105,0.331,0.436,0.117,0.267,1.32
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,633706,Daniel Aldrich,Daniel,Aldrich,Daniel,D Aldrich,LF,30,114,102,23,2,1,2,13,3,1,5,0,46,33,15,0,0,1,6,5,9,25,13,6,6,0,46,7,6,0,10,324,204,100,57,0,0,0.225,0.105,0.324,0.429,0.098,0.382,0.36
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,592365,Angelo Gumbs,Angelo,Gumbs,Angelo,A Gumbs,2B,52,218,202,43,10,3,4,26,10,5,13,0,55,71,24,3,0,2,1,17,50,56,36,14,6,0,100,12,11,0,20,633,345,116,149,2,0,0.213,0.073,0.351,0.424,0.139,0.269,0.893
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,527037,Kelvin De Leon,Kelvin,De Leon,Kelvin,K De Leon,RF/LF,68,277,258,57,13,0,5,32,3,3,15,0,67,85,45,4,0,1,3,18,64,71,50,14,7,0,126,21,15,0,21,837,485,151,192,10,1,0.221,0.069,0.329,0.398,0.109,0.278,0.901
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,570706,Yeicok Calderon,Yeicok,Calderon,Yeicok,Y Calderon,RF,43,175,159,30,8,0,5,23,2,1,14,0,57,53,19,1,0,1,1,13,38,35,16,13,6,0,96,10,11,1,8,584,299,117,103,4,0,0.189,0.091,0.333,0.424,0.145,0.255,1.086
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,575348,Jose Rosario,Jose,Rosario,Jose,J Rosario,2B/SS,37,139,114,21,5,0,3,10,5,1,11,0,23,35,23,4,9,1,4,8,55,25,18,5,2,0,47,5,6,0,10,365,203,56,101,3,0,0.184,0.123,0.307,0.43,0.123,0.202,2.2
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,596736,Fu-Lin Kuo,Fu-Lin,Kuo,Fu-Lin,F Kuo,3B/2B,30,102,91,19,5,0,0,4,1,2,8,0,36,24,9,1,0,1,2,5,20,17,11,2,4,0,44,6,4,0,9,403,208,86,56,1,0,0.209,0.108,0.264,0.372,0.055,0.339,1.176
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,607875,Roybell Herrera,Roybell,Herrera,Roybell,R Herrera,C,1,6,5,1,0,0,0,0,0,0,1,0,2,1,2,2,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,13,7,4,3,0,0,0.2,0.167,0.2,0.367,0.0,0.333,
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,643191,Ty Afenir,Ty,Afenir,Ty,T Afenir,3B,27,87,76,15,2,1,0,0,1,1,6,0,19,19,13,3,3,0,2,3,33,12,7,4,1,0,31,10,1,0,4,258,132,37,60,2,0,0.197,0.095,0.25,0.345,0.053,0.263,2.75
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,607973,Wes Wilson,Wesley,Wilson,Wes,W Wilson,C,36,128,121,23,7,0,0,8,0,0,5,0,35,30,15,1,0,0,2,7,28,35,20,11,4,0,51,6,9,0,8,370,227,83,86,1,0,0.19,0.055,0.248,0.303,0.058,0.267,0.8
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,595319,Nick McCoy,Nicholas,McCoy,Nick,N McCoy,C,22,79,68,8,2,0,0,3,0,0,8,0,18,10,14,3,1,0,2,2,21,22,13,5,4,0,56,6,0,0,2,240,125,45,51,1,0,0.118,0.128,0.147,0.275,0.029,0.16,0.955
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,605450,Francisco Rosario,Francisco,Rosario,Francisco,F Rosario,2B,25,80,66,7,0,0,0,2,1,2,13,0,26,7,11,4,0,1,0,0,23,11,9,0,2,0,41,4,0,0,3,253,121,61,41,0,0,0.106,0.175,0.106,0.281,0.0,0.171,2.091
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,121347,Alex Rodriguez,Alexander,Rodriguez,Alex,A Rodriguez,SS/3B,2,4,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,13,5,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,233,CSC,Charleston RiverDogs,116,SAL,14,A,605526,Phil Wetherell,Phil,Wetherell,Phil,P Wetherell,P,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2013,420,BUR,Burlington Bees,118,MID,14,A,623312,Kyle Johnson,Kyle,Johnson,Kyle,K Johnson,CF/RF,68,301,247,76,16,3,2,30,30,5,39,0,52,104,39,1,5,2,8,21,65,61,44,14,3,0,92,46,13,0,17,582,358,136,202,5,0,0.308,0.166,0.421,0.587,0.113,0.379,1.066
2013,420,BUR,Burlington Bees,118,MID,14,A,607321,Andrew Ray,Andrew,Ray,Andrew,A Ray,LF,75,300,287,79,27,1,15,52,0,1,9,1,93,153,35,1,0,2,2,43,47,70,43,22,5,0,119,24,31,0,24,562,438,238,196,2,0,0.275,0.043,0.533,0.576,0.258,0.354,0.671
2013,420,BUR,Burlington Bees,118,MID,14,A,605543,Zach Wright,Zachary,Wright,Zach,Z Wright,C,30,129,111,31,8,0,4,17,4,1,13,0,33,51,21,5,3,2,0,12,26,26,20,5,1,0,46,9,11,0,11,308,171,72,83,3,1,0.279,0.119,0.459,0.578,0.18,0.355,1.0
2013,420,BUR,Burlington Bees,118,MID,14,A,623219,Wade Hinkle,Wade,Hinkle,Wade,W Hinkle,1B,119,507,444,120,30,2,13,68,2,2,54,3,89,193,61,7,0,1,8,45,131,105,72,17,16,0,222,43,35,0,42,972,600,227,356,4,0,0.27,0.124,0.435,0.559,0.164,0.312,1.248
2013,420,BUR,Burlington Bees,118,MID,14,A,582473,Sherman Johnson,Sherman,Johnson,Sherman,S Johnson,2B/3B,105,478,398,104,20,6,4,32,14,4,66,0,87,148,46,4,4,4,6,30,115,100,69,17,14,0,157,35,26,0,43,1011,539,196,319,9,0,0.261,0.16,0.372,0.532,0.111,0.322,1.15
