season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,666695,Jonathan Guzmán,Jonathan,Guzmán,Jonathan,J Guzmán,SS,3,8,8,2,1,0,1,3,1,0,0,0,2,6,0,0,0,0,0,2,3,1,1,0,0,0,4,1,1,0,0,25,15,5,6,1,0,0.25,0.0,0.75,0.75,0.5,0.2,3.0
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,700081,Jake Thompson,Jacob,Thompson,Jake,J Thompson,RF/LF,10,40,37,12,2,1,0,3,0,0,1,0,12,16,5,1,0,0,2,3,9,4,1,1,2,0,18,4,1,0,7,147,76,21,25,0,0,0.324,0.075,0.432,0.507,0.108,0.48,2.25
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,675394,Johnny Olmstead,John,Olmstead,Johnny,J Olmstead,SS/2B,26,96,87,25,4,1,3,15,3,2,7,0,16,40,15,2,0,1,1,8,14,33,17,11,5,0,30,10,3,1,11,344,189,43,72,1,0,0.287,0.094,0.46,0.554,0.172,0.319,0.424
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,691788,Joe Mack,Joseph,Mack,Joe,J Mack,C,112,475,423,102,25,0,22,65,2,0,46,2,122,193,66,11,0,1,5,47,105,95,53,20,22,0,179,25,32,1,44,1844,916,281,302,1,0,0.241,0.109,0.456,0.565,0.215,0.286,1.105
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,691858,Jared Serna,Jared,Serna,Jared,J Serna,SS,39,175,154,41,13,0,2,23,3,3,14,0,33,60,25,2,0,2,5,15,44,38,25,6,7,0,58,17,5,1,18,640,333,103,123,0,0,0.266,0.12,0.39,0.51,0.123,0.322,1.158
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,682192,Paul McIntosh,Paul,McIntosh,Paul,P McIntosh,C,117,480,418,103,18,2,12,55,8,3,50,1,95,161,62,19,0,2,10,32,118,104,57,28,19,0,192,38,19,0,46,1866,829,228,325,4,0,0.246,0.129,0.385,0.514,0.139,0.291,1.135
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,688363,Graham Pauley,Graham,Pauley,Graham,G Pauley,3B,38,160,138,33,8,0,4,17,4,0,18,0,35,53,24,2,0,3,1,12,26,47,32,11,4,0,62,8,9,0,16,578,280,61,106,1,0,0.239,0.138,0.384,0.522,0.145,0.284,0.553
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,695031,Josh Zamora,Joshua,Zamora,Josh,J Zamora,2B/1B,8,29,27,6,2,0,1,3,0,0,2,0,8,11,6,3,0,0,0,3,7,6,4,1,1,0,20,1,3,0,2,118,56,17,19,0,1,0.222,0.069,0.407,0.476,0.185,0.278,1.167
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,694351,Jacob Berry,Jacob,Berry,Jacob,J Berry,1B/RF,104,425,386,92,18,1,9,45,12,2,31,0,87,139,69,4,0,1,7,28,89,119,76,25,18,0,165,23,15,0,54,1576,836,201,300,1,1,0.238,0.092,0.36,0.452,0.122,0.285,0.748
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,672653,Diego Infante,Diego,Infante,Diego,D Infante,LF/RF,27,99,93,27,1,0,1,7,4,0,6,0,30,31,10,3,0,0,0,2,27,9,5,0,4,0,29,13,2,0,12,410,195,55,63,2,0,0.29,0.061,0.333,0.394,0.043,0.419,3.0
2024,4124,PNS,Pensacola Blue Wahoos,111,SOU,12,AA,669327,Tanner Allen,Tanner,Allen,Tanner,T Allen,LF,44,148,129,29,10,0,2,12,4,3,14,0,34,45,14,1,2,0,3,12,32,36,19,8,9,0,45,12,3,0,14,567,277,62,97,0,0,0.225,0.116,0.349,0.465,0.124,0.29,0.889
