season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,593428,Xander Bogaerts,Xander,Bogaerts,Xander,X Bogaerts,2B,2,8,7,4,0,0,0,1,0,0,1,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,3,33,10,2,6,0,0,0.571,0.125,0.571,0.696,0.0,0.667,
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,810891,Jay Beshears,Jay,Beshears,Jay,J Beshears,1B/3B,28,133,97,31,7,0,2,11,1,2,31,0,27,44,18,0,0,2,3,9,16,25,19,3,3,0,38,16,5,0,10,563,206,55,72,1,0,0.32,0.271,0.454,0.725,0.134,0.414,0.64
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,703804,Romeo Sanabria,Romeo,Sanabria,Romeo,R Sanabria,1B,59,270,219,68,16,0,8,40,3,0,48,1,46,108,43,3,0,2,1,24,62,45,31,6,8,0,117,21,14,0,33,1095,442,95,175,4,0,0.311,0.189,0.493,0.682,0.183,0.359,1.378
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,694320,Jack Costello,Jack,Costello,Jack,J Costello,3B/1B,25,121,102,29,5,1,6,30,2,1,14,0,8,54,21,5,0,1,4,12,40,26,14,7,5,0,46,11,6,0,12,425,190,29,95,5,0,0.284,0.157,0.529,0.686,0.245,0.258,1.538
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,826545,Brendan Durfee,Brendan,Durfee,Brendan,B Durfee,C,20,92,73,21,8,0,2,18,0,0,13,0,18,35,12,3,0,2,4,10,18,18,12,4,2,0,36,8,6,0,7,369,157,36,57,0,0,0.288,0.207,0.479,0.686,0.192,0.345,1.0
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,805956,Kai Roberts,Kai,Roberts,Kai,K Roberts,CF,24,117,100,34,6,2,1,17,14,0,13,0,27,47,22,3,1,2,1,9,25,17,14,0,3,0,56,15,5,0,14,468,205,58,76,3,0,0.34,0.138,0.47,0.608,0.13,0.446,1.471
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,815888,Leodalis De Vries,Leodalis,De Vries,Leodalis,L De Vries,SS,75,360,299,71,22,3,11,38,13,2,50,0,84,132,42,1,0,2,9,36,54,92,62,17,13,0,117,17,25,0,29,1410,609,170,217,4,0,0.237,0.169,0.441,0.61,0.204,0.291,0.587
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,690994,Ethan Long,Ethan,Long,Ethan,E Long,1B,41,175,140,38,8,0,3,30,0,0,33,0,49,55,18,1,0,2,0,11,20,35,29,1,5,0,72,8,10,1,19,723,303,95,93,2,0,0.271,0.2,0.393,0.593,0.121,0.389,0.571
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,702601,Lamar King Jr.,Lamar,King,Lamar,L King Jr.,C/1B,25,108,94,25,7,1,2,15,0,0,10,0,27,40,10,0,0,1,3,10,25,18,12,2,4,0,44,7,6,0,12,399,186,57,68,1,0,0.266,0.13,0.426,0.556,0.16,0.348,1.389
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,701682,Braedon Karpathios,Braedon,Karpathios,Braedon,B Karpathios,OF/RF,119,534,429,108,29,2,8,57,5,3,95,0,145,165,56,12,0,6,4,39,102,80,62,5,13,0,244,35,30,0,43,2231,864,298,290,4,1,0.252,0.197,0.385,0.582,0.133,0.355,1.275
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,698916,Rosman Verdugo,Rosman,Verdugo,Rosman,R Verdugo,SS/3B,81,372,312,78,18,2,9,50,6,3,54,0,102,127,62,10,0,3,3,29,52,83,48,25,10,0,179,22,22,1,33,1475,610,201,213,7,0,0.25,0.161,0.407,0.568,0.157,0.338,0.627
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,680775,Jacob Campbell,Jacob,Campbell,Jacob,J Campbell,OF/RF,59,266,222,55,9,2,7,51,7,4,31,0,58,89,42,2,0,2,11,18,52,59,31,20,8,0,112,17,17,0,21,942,453,139,166,3,2,0.248,0.165,0.401,0.566,0.153,0.302,0.881
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,687793,Nick Vogt,Nicolas,Vogt,Nick,N Vogt,OF/CF,52,227,203,54,10,3,5,29,17,2,19,0,61,85,33,5,1,0,4,18,42,47,25,9,13,0,112,16,11,1,26,864,414,119,143,5,2,0.266,0.102,0.419,0.521,0.153,0.358,0.894
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,826141,Sean Barnett,Sean,Barnett,Sean,S Barnett,CF/RF,12,54,50,14,2,1,1,2,1,0,2,0,13,21,4,0,0,0,2,4,10,13,6,3,4,0,33,4,2,0,8,189,98,36,37,2,0,0.28,0.074,0.42,0.494,0.14,0.361,0.769
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,694294,Colton Vincent,Colton,Vincent,Colton,C Vincent,C,16,67,58,14,4,2,0,12,0,0,8,0,16,22,9,0,0,0,1,6,13,15,12,0,3,0,29,2,3,0,9,248,111,31,42,0,0,0.241,0.134,0.379,0.513,0.138,0.333,0.867
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,701106,Chase Valentine,Chase,Valentine,Chase,C Valentine,SS/2B,72,264,222,56,9,0,5,31,6,4,31,0,76,80,41,6,3,2,6,14,46,49,32,6,11,0,127,19,10,0,27,976,469,160,151,2,1,0.252,0.149,0.36,0.509,0.108,0.357,0.939
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,810838,Ryan Jackson,Ryan,Jackson,Ryan,R Jackson,SS/3B,13,57,46,12,1,0,0,7,3,0,8,0,8,13,9,1,0,0,3,1,12,14,11,0,3,0,21,3,4,0,5,250,100,20,38,0,0,0.261,0.193,0.283,0.476,0.022,0.316,0.857
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,702977,Dillon Head,Dillon,Head,Dillon,D Head,CF,21,104,93,22,5,2,1,9,3,4,9,0,25,34,13,0,0,0,2,8,20,26,14,8,4,0,58,10,4,0,8,396,190,64,68,2,1,0.237,0.106,0.366,0.472,0.129,0.313,0.769
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,703715,Wyatt Hoffman,Wyatt,Hoffman,Wyatt,W Hoffman,2B/LF,72,270,216,47,11,1,3,30,15,6,34,0,91,69,27,0,3,3,14,15,23,61,32,20,9,0,110,10,13,0,24,1084,477,157,131,0,1,0.218,0.191,0.319,0.51,0.102,0.352,0.377
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,801698,Ryan Wilson,Ryan,Wilson,Ryan,R Wilson,CF/LF,99,427,341,73,11,3,2,43,5,2,61,0,65,96,49,8,0,5,20,16,80,128,76,30,22,0,187,28,13,2,30,1601,649,127,281,9,0,0.214,0.201,0.282,0.483,0.067,0.254,0.625
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,815325,B.Y. Choi,Byungyong,Choi,B.Y.,B Choi,SS/3B,24,106,92,19,4,1,1,10,0,0,13,0,35,28,11,3,0,0,1,6,18,20,12,4,4,0,43,5,8,0,6,428,193,72,57,0,0,0.207,0.132,0.304,0.436,0.098,0.321,0.9
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,692021,Oswaldo Linares,Oswaldo,Linares,Oswaldo,O Linares,C,57,219,182,37,8,0,2,20,0,2,33,0,45,51,33,2,0,3,1,10,29,74,50,12,12,0,88,13,7,0,17,922,398,113,140,2,1,0.203,0.169,0.28,0.449,0.077,0.254,0.392
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,822578,Brandon Butterworth,Brandon,Butterworth,Brandon,B Butterworth,SS,24,110,96,21,6,0,0,13,8,3,11,0,20,27,14,1,0,0,3,6,23,32,19,9,4,0,56,8,3,0,10,414,198,55,76,1,0,0.219,0.127,0.281,0.408,0.062,0.276,0.719
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,692027,Jose Sanabria,Jose,Sanabria,Jose,J Sanabria,IF/2B,73,302,262,58,11,0,1,38,6,1,32,0,65,72,49,9,3,2,2,12,85,59,28,14,17,1,148,20,9,0,29,1180,511,111,202,3,0,0.221,0.121,0.275,0.396,0.053,0.288,1.441
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,806083,J.D. Gonzalez,Jandaniel,Gonzalez,J.D.,J Gonzalez,C,48,199,161,33,4,0,0,31,0,0,27,0,55,37,23,4,0,7,4,4,39,41,31,2,8,0,79,11,9,0,13,794,330,103,113,2,0,0.205,0.191,0.23,0.421,0.025,0.292,0.951
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,806310,Spence Coffman,Spence,Coffman,Spence,S Coffman,SS/LF,9,31,27,6,1,0,0,1,0,0,2,0,8,7,5,1,0,1,1,1,9,5,3,1,1,0,20,4,0,0,2,108,65,20,20,0,0,0.222,0.129,0.259,0.388,0.037,0.3,1.8
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,692025,Carlos Rodriguez,Carlos,Rodriguez,Carlos,C Rodriguez,C,7,29,23,4,1,0,0,4,0,0,5,0,6,5,5,0,0,1,0,1,5,9,8,1,0,0,15,2,1,0,1,111,45,12,18,1,0,0.174,0.207,0.217,0.424,0.043,0.222,0.556
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,669134,Luis Campusano,Luis,Campusano,Luis,L Campusano,C,4,16,15,2,0,0,1,4,0,0,1,0,3,5,4,0,0,0,0,1,4,6,4,1,1,0,5,0,2,0,0,67,35,6,12,2,0,0.133,0.062,0.333,0.395,0.2,0.091,0.667
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,800126,Alain Camou,Alain,Camou,Alain,A Camou,2B,25,95,89,18,2,2,0,6,0,1,4,0,13,24,15,3,0,2,0,4,24,36,19,7,10,0,44,3,3,0,12,348,190,41,78,0,0,0.202,0.063,0.27,0.333,0.067,0.231,0.667
2024,103,LE,Lake Elsinore Storm,110,CAL,14,A,687701,Kaden Hollow,Kaden,Hollow,Kaden,K Hollow,C/1B,19,68,62,10,5,0,0,4,0,0,6,0,24,15,10,0,0,0,0,5,10,18,12,5,1,0,41,3,2,0,5,282,127,42,38,0,0,0.161,0.088,0.242,0.33,0.081,0.263,0.556
2024,233,CHS,Charleston RiverDogs,122,CAR,14,A,806223,Aidan Smith,Aidan,Smith,Aidan,A Smith,OF/CF,20,86,72,22,7,0,2,11,13,1,12,0,16,35,7,0,0,2,0,9,14,22,10,8,4,0,31,7,5,0,10,327,141,32,58,1,0,0.306,0.163,0.486,0.649,0.181,0.357,0.636
2024,233,CHS,Charleston RiverDogs,122,CAR,14,A,687545,Blake Robertson,Blake,Robertson,Blake,B Robertson,1B,20,84,70,21,4,0,3,11,5,0,11,0,21,34,5,1,0,2,1,7,13,17,11,1,5,0,30,9,4,0,8,382,174,50,51,1,0,0.3,0.167,0.486,0.653,0.186,0.375,0.765
2024,233,CHS,Charleston RiverDogs,122,CAR,14,A,671956,Noah Myers,Noah,Myers,Noah,N Myers,OF/RF,62,244,183,51,11,1,3,22,24,5,56,0,54,73,29,0,0,3,2,15,42,39,24,3,12,0,62,21,7,1,22,986,345,79,132,1,0,0.279,0.25,0.399,0.649,0.12,0.372,1.077
2024,233,CHS,Charleston RiverDogs,122,CAR,14,A,824615,Connor Hujsak,Connor,Hujsak,Connor,C Hujsak,OF/LF,21,89,83,23,6,1,4,21,5,0,6,0,21,43,8,1,0,0,0,11,21,18,7,8,3,0,49,4,5,0,14,347,169,54,62,2,1,0.277,0.067,0.518,0.585,0.241,0.328,1.167
2024,233,CHS,Charleston RiverDogs,122,CAR,14,A,691003,Tre' Morgan,John,Morgan,Tre',T Morgan,1B,26,115,100,32,4,1,2,11,9,5,10,0,13,44,13,1,0,0,3,7,34,21,10,5,6,2,32,8,6,0,18,463,244,45,87,3,0,0.32,0.115,0.44,0.555,0.12,0.353,1.619
